"","x"
"1",0.0121897957499159
"2",0.0788403563598619
"3",12
"4",5
"5",5
"6",5
"7",12
"8",11
"9",5
"10",1
"11",5
"12",5
"13",12
"14",9
"15",12
"16",1
"17",5
"18",5
"19",5
"20",12
"21",5
"22",5
"23",5
"24",5
"25",5
"26",12
"27",3
"28",5
"29",5
"30",9
"31",5
"32",12
"33",5
"34",13
"35",12
"36",5
"37",5
"38",12
"39",12
"40",5
"41",5
"42",12
"43",4
"44",10
"45",12
"46",12
"47",5
"48",12
"49",5
"50",9
"51",5
"52",12
"53",5
"54",9
"55",5
"56",2
"57",12
"58",5
"59",5
"60",5
"61",5
"62",5
"63",12
"64",5
"65",12
"66",12
"67",12
"68",12
"69",5
"70",12
"71",5
"72",12
"73",12
"74",12
"75",12
"76",12
"77",12
"78",12
"79",10
"80",10
"81",12
"82",6
"83",12
"84",5
"85",12
"86",12
"87",9
"88",5
"89",1
"90",4
"91",12
"92",6
"93",6
"94",5
"95",12
"96",5
"97",5
"98",9
"99",5
"100",5
"101",6
"102",12
"103",5
"104",12
"105",12
"106",12
"107",12
"108",12
"109",12
"110",5
"111",4
"112",5
"113",12
"114",5
"115",12
"116",12
"117",5
"118",5
"119",12
"120",5
"121",5
"122",10
"123",12
"124",12
"125",12
"126",5
"127",5
"128",5
"129",5
"130",12
"131",9
"132",5
"133",5
"134",13
"135",5
"136",5
"137",12
"138",5
"139",5
"140",5
"141",5
"142",12
"143",12
"144",5
"145",5
"146",12
"147",12
"148",3
"149",5
"150",5
"151",2
"152",4
"153",5
"154",12
"155",5
"156",5
"157",12
"158",12
"159",10
"160",5
"161",5
"162",5
"163",6
"164",12
"165",5
"166",12
"167",5
"168",5
"169",6
"170",12
"171",12
"172",12
"173",5
"174",3
"175",5
"176",12
"177",12
"178",12
"179",13
"180",5
"181",5
"182",15
"183",5
"184",5
"185",5
"186",6
"187",5
"188",5
"189",15
"190",5
"191",12
"192",5
"193",5
"194",12
"195",5
"196",5
"197",5
"198",12
"199",5
"200",9
"201",14
"202",12
"203",5
"204",5
"205",12
