"","x"
"1",0.017914513300075
"2",0.0445337867843158
"3",15
"4",16
"5",5
"6",7
"7",3
"8",1
"9",16
"10",12
"11",15
"12",7
"13",10
"14",5
"15",7
"16",1
"17",3
"18",3
"19",5
"20",8
"21",1
"22",15
"23",7
"24",3
"25",3
"26",5
"27",10
"28",8
"29",11
"30",8
"31",8
"32",11
"33",12
"34",5
"35",1
"36",3
"37",8
"38",3
"39",10
"40",1
"41",7
"42",12
"43",7
"44",3
"45",12
"46",7
"47",16
"48",11
"49",15
"50",12
"51",16
"52",3
"53",12
"54",1
"55",16
"56",12
"57",3
"58",8
"59",5
"60",15
"61",11
"62",10
"63",7
"64",5
"65",11
"66",16
"67",12
"68",3
"69",11
"70",7
"71",11
"72",15
"73",11
"74",1
"75",16
"76",12
"77",4
"78",12
"79",11
"80",7
"81",7
"82",3
"83",8
"84",3
"85",15
"86",8
"87",3
"88",15
"89",5
"90",8
"91",1
"92",8
"93",16
"94",7
"95",3
"96",3
"97",10
"98",1
"99",12
"100",8
"101",1
"102",11
"103",12
"104",15
"105",16
"106",12
"107",3
"108",12
"109",8
"110",1
"111",9
"112",12
"113",10
"114",11
"115",10
"116",5
"117",7
"118",16
"119",3
"120",11
"121",1
"122",7
"123",3
"124",16
"125",10
"126",15
"127",12
"128",6
"129",11
"130",3
"131",12
"132",7
"133",5
"134",7
"135",5
"136",11
"137",12
"138",7
"139",8
"140",12
"141",16
"142",12
"143",7
"144",3
"145",10
"146",1
"147",16
"148",5
"149",7
"150",16
"151",8
"152",16
"153",8
"154",5
"155",15
"156",3
"157",7
"158",15
"159",5
"160",15
"161",11
"162",3
"163",11
"164",11
"165",1
"166",3
"167",6
"168",5
"169",6
"170",12
"171",15
"172",15
"173",15
"174",15
"175",7
"176",11
"177",7
"178",12
"179",5
"180",10
"181",11
"182",16
"183",10
"184",5
"185",12
"186",8
"187",8
"188",11
"189",15
"190",7
"191",16
"192",1
"193",15
"194",1
"195",1
"196",5
"197",10
"198",15
"199",12
"200",10
"201",7
"202",7
"203",12
"204",7
"205",5
"206",8
"207",15
"208",11
"209",15
"210",12
"211",11
"212",5
"213",12
"214",11
"215",3
"216",11
"217",7
"218",7
"219",5
"220",5
"221",15
"222",5
"223",15
"224",10
"225",1
"226",8
"227",11
"228",12
"229",1
"230",15
"231",12
"232",3
"233",16
"234",10
"235",11
"236",10
"237",12
"238",11
"239",12
"240",12
"241",15
"242",12
"243",3
"244",15
"245",3
"246",11
"247",12
"248",12
"249",10
"250",8
"251",15
"252",10
"253",1
"254",8
"255",7
"256",12
"257",11
"258",16
"259",15
"260",15
"261",15
"262",7
"263",1
"264",1
"265",16
"266",7
"267",11
"268",1
"269",1
"270",16
"271",10
"272",15
"273",8
"274",5
"275",12
"276",16
"277",5
"278",5
"279",3
"280",8
"281",1
"282",5
"283",3
"284",15
"285",12
"286",12
"287",7
"288",15
"289",5
"290",16
"291",8
"292",1
"293",1
"294",7
"295",3
"296",10
"297",3
"298",6
"299",15
"300",5
"301",8
"302",15
"303",15
"304",8
"305",3
"306",11
"307",5
"308",15
"309",11
"310",5
"311",15
"312",7
"313",10
"314",5
"315",16
"316",7
"317",16
"318",8
"319",15
"320",15
"321",15
"322",5
"323",5
"324",16
"325",11
"326",12
"327",11
