"","x"
"1",0.138459449733843
"2",0.180646400213034
"3",4
"4",6
"5",3
"6",6
"7",5
"8",3
"9",8
"10",3
"11",3
"12",4
"13",2
"14",3
"15",7
"16",1
"17",8
"18",2
"19",6
"20",3
"21",6
"22",2
"23",3
"24",7
"25",8
"26",8
"27",2
"28",6
"29",2
"30",7
"31",2
"32",2
"33",4
"34",4
"35",7
"36",3
"37",1
"38",3
"39",1
"40",2
"41",5
"42",1
"43",4
"44",5
"45",8
"46",3
"47",2
"48",7
"49",3
"50",2
"51",6
"52",3
"53",4
"54",5
"55",2
"56",6
"57",3
"58",2
"59",3
"60",2
"61",2
"62",7
"63",4
"64",2
"65",3
"66",6
"67",4
"68",4
"69",7
"70",4
"71",6
"72",1
"73",3
"74",5
"75",1
"76",2
"77",4
"78",6
"79",3
"80",7
"81",7
"82",6
"83",3
"84",6
"85",1
"86",3
"87",3
"88",6
"89",3
"90",6
"91",1
"92",3
"93",3
"94",2
"95",4
"96",4
"97",7
"98",7
"99",2
"100",2
"101",1
"102",2
"103",7
"104",3
"105",2
"106",2
"107",4
"108",5
"109",1
"110",7
"111",2
"112",2
"113",8
"114",7
"115",6
"116",7
"117",1
"118",6
"119",1
"120",2
"121",2
"122",7
"123",2
"124",7
"125",6
"126",1
"127",4
"128",6
"129",2
"130",4
"131",2
"132",6
"133",2
"134",2
"135",2
"136",4
"137",2
"138",6
"139",4
"140",6
"141",7
"142",2
"143",8
"144",6
"145",2
"146",1
"147",3
"148",7
"149",6
"150",6
"151",6
"152",3
"153",1
"154",5
"155",3
"156",1
"157",2
"158",1
"159",8
"160",6
"161",6
"162",2
"163",8
"164",1
"165",4
"166",3
"167",2
"168",6
"169",2
"170",7
"171",3
"172",2
"173",3
"174",4
"175",3
"176",8
"177",8
"178",3
"179",2
"180",2
"181",4
"182",3
"183",3
"184",2
"185",1
"186",3
"187",6
"188",2
"189",6
"190",6
"191",2
"192",2
"193",4
"194",4
"195",3
"196",2
"197",2
"198",6
"199",6
"200",1
"201",1
"202",8
"203",4
"204",2
"205",5
"206",1
"207",2
"208",8
"209",3
"210",4
"211",2
"212",4
"213",3
"214",2
"215",2
"216",2
"217",1
"218",6
"219",5
"220",8
"221",4
"222",1
"223",7
"224",2
"225",4
"226",8
"227",7
"228",2
"229",3
"230",2
"231",4
"232",6
"233",6
"234",7
"235",8
"236",3
"237",3
"238",1
"239",7
"240",3
"241",2
"242",3
"243",6
"244",2
"245",4
"246",8
"247",5
"248",8
"249",3
"250",6
"251",2
"252",3
"253",2
"254",7
"255",5
"256",4
"257",1
"258",8
"259",4
"260",2
"261",4
"262",7
"263",1
"264",5
"265",6
"266",3
"267",7
"268",8
"269",4
"270",1
"271",1
"272",1
"273",6
"274",8
"275",4
"276",3
"277",2
"278",6
"279",1
"280",6
"281",6
"282",3
"283",7
"284",3
"285",3
"286",1
"287",1
"288",5
"289",8
"290",8
"291",6
"292",4
"293",6
"294",3
"295",4
"296",4
"297",3
"298",2
"299",2
"300",2
"301",2
"302",1
"303",7
"304",2
"305",8
"306",2
"307",4
"308",7
"309",3
"310",2
"311",3
"312",3
"313",4
"314",7
"315",2
"316",4
"317",7
"318",8
"319",7
"320",7
"321",2
"322",8
"323",4
"324",1
"325",6
"326",2
"327",4
"328",4
"329",2
"330",2
"331",1
"332",5
"333",2
"334",7
"335",4
"336",3
"337",7
"338",4
"339",6
"340",5
"341",1
"342",3
"343",3
"344",1
"345",3
"346",6
"347",4
"348",7
"349",2
"350",6
"351",6
"352",6
"353",8
"354",2
"355",1
"356",6
"357",4
"358",2
"359",2
"360",6
"361",6
"362",2
"363",6
"364",2
"365",6
"366",2
"367",2
"368",3
"369",2
"370",4
"371",6
"372",6
"373",2
"374",3
"375",5
"376",3
"377",4
"378",6
"379",8
"380",4
"381",1
"382",6
"383",4
"384",2
"385",4
"386",2
"387",8
"388",3
"389",4
"390",1
"391",3
"392",1
"393",7
"394",3
"395",2
"396",2
"397",3
"398",4
"399",6
"400",6
"401",5
"402",6
"403",1
"404",2
"405",4
"406",4
"407",8
"408",3
"409",3
"410",8
"411",8
"412",4
"413",2
"414",6
"415",6
"416",1
"417",2
"418",7
"419",2
"420",2
"421",1
"422",2
"423",8
"424",6
"425",3
"426",1
"427",6
"428",3
"429",7
"430",8
"431",6
"432",6
"433",8
"434",1
"435",4
"436",1
"437",2
"438",3
"439",2
"440",3
"441",4
"442",3
"443",3
"444",7
"445",7
"446",3
"447",3
"448",8
"449",3
"450",4
"451",1
"452",6
"453",2
"454",3
"455",2
"456",8
"457",6
"458",2
"459",6
"460",2
"461",2
"462",4
"463",2
"464",4
"465",8
"466",5
"467",6
"468",2
"469",2
"470",6
"471",4
"472",4
"473",6
"474",4
"475",1
"476",3
"477",7
"478",4
"479",5
"480",2
"481",2
"482",8
"483",6
"484",4
"485",4
"486",6
"487",6
"488",2
"489",1
"490",2
"491",1
"492",1
"493",6
"494",4
"495",3
"496",4
"497",6
"498",4
"499",7
"500",3
"501",3
"502",2
"503",6
"504",2
"505",4
"506",4
"507",4
"508",4
"509",2
"510",6
"511",3
"512",2
"513",4
"514",4
"515",6
"516",6
"517",2
"518",2
"519",6
"520",4
"521",4
"522",2
"523",4
"524",7
"525",4
"526",8
"527",6
"528",3
"529",3
"530",6
"531",3
"532",6
"533",2
"534",3
"535",8
"536",8
"537",2
"538",1
"539",4
"540",1
"541",2
"542",2
"543",1
"544",1
"545",3
"546",8
"547",8
"548",8
"549",3
"550",1
"551",8
"552",2
"553",2
"554",3
"555",3
"556",8
"557",2
"558",5
"559",2
"560",8
"561",1
"562",4
"563",7
"564",3
"565",2
"566",8
"567",5
"568",4
"569",3
"570",8
"571",8
"572",8
"573",4
"574",4
"575",2
"576",3
"577",4
"578",4
"579",8
"580",6
"581",8
"582",4
"583",2
"584",2
"585",6
"586",8
"587",3
"588",3
"589",2
"590",7
"591",2
"592",2
"593",4
"594",4
"595",2
"596",2
"597",6
"598",6
"599",8
"600",4
"601",1
"602",1
"603",1
"604",1
"605",1
"606",1
"607",6
"608",1
"609",2
"610",2
"611",4
"612",7
"613",5
"614",6
"615",6
"616",7
"617",3
"618",4
"619",6
"620",4
"621",2
"622",3
"623",2
"624",1
"625",2
"626",4
"627",2
"628",2
"629",3
"630",1
"631",4
"632",8
"633",2
"634",2
"635",2
"636",6
"637",4
"638",7
"639",6
"640",1
"641",8
"642",3
"643",3
"644",7
"645",8
"646",6
"647",8
"648",2
"649",1
"650",8
"651",3
"652",4
"653",1
"654",4
"655",3
"656",2
"657",7
"658",4
"659",8
"660",8
"661",7
"662",2
"663",2
"664",6
"665",8
"666",1
"667",3
"668",4
"669",1
"670",4
"671",8
"672",1
"673",4
"674",6
"675",2
"676",1
"677",6
"678",3
"679",2
"680",6
"681",3
"682",6
"683",3
"684",6
"685",6
"686",8
"687",1
"688",3
"689",7
"690",8
"691",2
"692",2
"693",2
"694",2
"695",4
"696",7
"697",6
"698",3
"699",5
"700",3
"701",3
"702",8
"703",1
"704",2
"705",1
"706",2
"707",1
"708",7
"709",4
"710",8
"711",3
"712",2
"713",7
"714",5
"715",5
"716",6
"717",4
"718",2
"719",3
"720",4
"721",6
"722",2
"723",2
"724",4
"725",2
"726",3
"727",3
"728",6
"729",2
"730",3
"731",2
"732",2
"733",4
"734",2
"735",3
"736",3
"737",3
"738",6
"739",3
"740",8
"741",5
"742",3
"743",4
"744",1
"745",8
"746",7
"747",2
"748",3
"749",2
"750",2
"751",1
"752",2
"753",6
"754",6
"755",8
"756",1
"757",3
"758",2
"759",4
"760",2
"761",7
"762",8
"763",2
"764",1
"765",4
"766",6
"767",6
"768",6
"769",2
"770",2
"771",2
"772",7
"773",8
"774",1
"775",3
"776",7
"777",6
"778",2
"779",2
"780",6
"781",1
"782",1
"783",1
"784",1
"785",5
"786",6
"787",8
"788",7
"789",7
"790",2
"791",8
"792",2
"793",2
"794",2
"795",3
"796",5
"797",6
"798",1
"799",8
"800",3
"801",2
"802",8
"803",6
"804",7
"805",7
"806",5
"807",5
"808",8
"809",3
"810",8
"811",7
"812",8
"813",3
"814",3
"815",7
"816",4
"817",2
"818",8
"819",7
"820",4
"821",6
"822",4
"823",8
"824",4
"825",2
"826",5
"827",1
"828",8
"829",1
"830",7
"831",1
"832",1
"833",1
"834",2
"835",2
"836",5
"837",6
"838",4
"839",4
"840",2
"841",2
"842",6
"843",1
"844",6
"845",8
"846",4
"847",7
"848",1
"849",2
"850",4
"851",3
"852",2
"853",7
"854",3
"855",2
"856",1
"857",1
"858",8
"859",6
"860",6
"861",2
"862",2
"863",7
"864",2
"865",4
"866",2
"867",8
"868",6
"869",6
"870",4
"871",8
