"","x"
"1",0.0189385388547843
"2",0.0393748266058305
"3",11
"4",16
"5",5
"6",15
"7",3
"8",8
"9",11
"10",10
"11",11
"12",15
"13",6
"14",5
"15",2
"16",8
"17",3
"18",3
"19",5
"20",2
"21",8
"22",11
"23",15
"24",3
"25",3
"26",5
"27",6
"28",2
"29",4
"30",2
"31",11
"32",4
"33",10
"34",5
"35",8
"36",3
"37",2
"38",3
"39",6
"40",8
"41",15
"42",10
"43",15
"44",3
"45",10
"46",4
"47",16
"48",4
"49",11
"50",10
"51",16
"52",3
"53",10
"54",8
"55",16
"56",10
"57",3
"58",2
"59",5
"60",11
"61",4
"62",6
"63",8
"64",5
"65",4
"66",16
"67",10
"68",3
"69",4
"70",2
"71",4
"72",11
"73",4
"74",8
"75",16
"76",10
"77",1
"78",3
"79",4
"80",15
"81",2
"82",3
"83",2
"84",3
"85",11
"86",2
"87",3
"88",11
"89",5
"90",2
"91",8
"92",2
"93",16
"94",15
"95",3
"96",3
"97",6
"98",8
"99",10
"100",2
"101",8
"102",4
"103",10
"104",11
"105",16
"106",10
"107",3
"108",10
"109",2
"110",8
"111",8
"112",10
"113",6
"114",4
"115",6
"116",11
"117",4
"118",16
"119",3
"120",4
"121",8
"122",11
"123",3
"124",16
"125",6
"126",11
"127",10
"128",8
"129",4
"130",3
"131",10
"132",15
"133",5
"134",15
"135",5
"136",4
"137",10
"138",15
"139",2
"140",10
"141",16
"142",10
"143",15
"144",3
"145",6
"146",8
"147",16
"148",5
"149",15
"150",16
"151",2
"152",16
"153",2
"154",5
"155",11
"156",3
"157",8
"158",11
"159",5
"160",11
"161",4
"162",3
"163",4
"164",4
"165",8
"166",3
"167",16
"168",5
"169",8
"170",8
"171",11
"172",11
"173",11
"174",11
"175",15
"176",4
"177",15
"178",10
"179",5
"180",6
"181",4
"182",16
"183",6
"184",5
"185",3
"186",2
"187",2
"188",4
"189",11
"190",15
"191",16
"192",8
"193",11
"194",8
"195",8
"196",5
"197",6
"198",11
"199",10
"200",6
"201",15
"202",15
"203",10
"204",15
"205",5
"206",2
"207",11
"208",4
"209",11
"210",10
"211",8
"212",5
"213",10
"214",4
"215",3
"216",11
"217",2
"218",15
"219",5
"220",5
"221",11
"222",5
"223",11
"224",6
"225",8
"226",2
"227",4
"228",10
"229",8
"230",11
"231",10
"232",3
"233",16
"234",6
"235",4
"236",6
"237",10
"238",4
"239",10
"240",10
"241",11
"242",10
"243",3
"244",11
"245",3
"246",4
"247",10
"248",10
"249",6
"250",2
"251",11
"252",6
"253",6
"254",2
"255",15
"256",10
