"","x"
"1",0.242710669545488
"2",0.307924600951482
"3",1
"4",2
"5",3
"6",4
"7",2
"8",5
"9",4
"10",5
"11",3
"12",6
"13",2
"14",7
"15",8
"16",5
"17",4
"18",2
"19",2
"20",1
"21",5
"22",3
"23",3
"24",6
"25",6
"26",4
"27",1
"28",8
"29",7
"30",8
"31",3
"32",8
"33",5
"34",7
"35",7
"36",3
"37",7
"38",4
"39",8
"40",7
"41",4
"42",8
"43",7
"44",6
"45",7
"46",7
"47",6
"48",5
"49",7
"50",4
"51",5
"52",2
"53",5
"54",8
"55",8
"56",8
"57",6
"58",6
"59",7
"60",2
"61",6
"62",7
"63",5
"64",3
"65",7
"66",2
"67",5
"68",5
"69",5
"70",1
"71",6
"72",3
"73",8
"74",5
"75",3
"76",6
"77",3
"78",3
"79",3
"80",7
"81",4
"82",2
"83",5
"84",3
"85",7
"86",2
"87",8
"88",6
"89",1
"90",8
"91",1
"92",7
"93",2
"94",6
"95",1
"96",1
"97",4
"98",5
"99",7
"100",8
"101",8
"102",7
"103",5
"104",1
"105",8
"106",1
"107",6
"108",3
"109",1
"110",7
"111",6
"112",7
"113",7
"114",3
"115",3
"116",2
"117",6
"118",6
"119",7
"120",3
"121",8
"122",7
"123",7
"124",5
"125",1
"126",3
"127",5
"128",8
"129",4
"130",2
"131",6
"132",7
"133",8
"134",7
"135",4
"136",5
"137",7
"138",6
"139",5
"140",6
"141",1
"142",3
"143",2
"144",8
"145",6
"146",6
"147",8
"148",7
"149",5
"150",6
"151",2
"152",2
"153",8
"154",8
"155",6
"156",6
"157",3
"158",8
"159",7
"160",4
"161",6
"162",3
"163",4
"164",2
"165",1
"166",8
"167",8
"168",8
"169",2
"170",7
"171",7
"172",7
"173",5
"174",1
"175",6
"176",7
"177",5
"178",5
"179",7
"180",3
"181",1
"182",7
"183",8
"184",4
"185",7
"186",2
"187",6
"188",5
"189",7
"190",6
"191",6
"192",3
"193",3
"194",1
"195",6
"196",8
"197",7
"198",2
"199",8
"200",7
"201",8
"202",4
"203",1
"204",6
"205",8
"206",5
"207",5
"208",7
"209",7
"210",6
"211",6
"212",1
"213",1
"214",4
"215",6
"216",7
"217",5
"218",7
"219",7
"220",4
"221",1
"222",8
"223",3
"224",4
"225",2
"226",2
"227",6
"228",3
"229",2
"230",8
"231",1
"232",3
"233",5
"234",2
"235",4
"236",2
"237",8
"238",6
"239",1
"240",1
"241",6
"242",4
"243",8
"244",4
"245",2
"246",4
"247",8
"248",4
"249",3
"250",2
"251",2
"252",7
"253",5
"254",7
"255",7
"256",1
"257",1
"258",4
"259",5
"260",8
"261",7
"262",4
"263",5
"264",4
"265",2
"266",4
"267",4
"268",3
"269",5
"270",8
"271",1
"272",7
"273",6
"274",8
"275",5
"276",8
"277",6
"278",7
"279",1
"280",6
"281",3
"282",8
"283",1
"284",6
"285",1
"286",5
"287",6
"288",6
"289",7
"290",2
"291",8
"292",1
"293",8
"294",6
"295",7
"296",6
"297",5
"298",6
"299",6
"300",4
"301",2
"302",7
"303",4
"304",3
"305",7
"306",3
"307",1
"308",6
"309",5
"310",3
"311",6
"312",3
"313",5
"314",4
"315",1
"316",5
"317",1
"318",3
"319",2
"320",6
"321",2
"322",4
"323",5
"324",6
"325",3
"326",7
"327",1
"328",8
"329",4
"330",6
"331",3
"332",2
"333",4
"334",8
"335",5
"336",3
"337",2
"338",1
"339",3
"340",2
"341",7
"342",3
"343",4
"344",8
"345",7
"346",5
"347",1
"348",2
"349",7
"350",7
"351",1
"352",7
"353",8
"354",7
"355",2
"356",8
