"","x"
"1",0.424455400828059
"2",0.379658209153177
"3",4
"4",1
"5",1
"6",8
"7",5
"8",5
"9",8
"10",5
"11",8
"12",1
"13",8
"14",8
"15",1
"16",5
"17",8
"18",6
"19",1
"20",5
"21",5
"22",8
"23",8
"24",8
"25",8
"26",8
"27",3
"28",1
"29",5
"30",8
"31",6
"32",1
"33",5
"34",6
"35",5
"36",8
"37",8
"38",8
"39",1
"40",6
"41",8
"42",1
"43",5
"44",8
"45",8
"46",4
"47",8
"48",5
"49",8
"50",8
"51",1
"52",8
"53",5
"54",6
"55",1
"56",1
"57",8
"58",1
"59",1
"60",1
"61",8
"62",3
"63",5
"64",8
"65",8
"66",8
"67",5
"68",5
"69",5
"70",5
"71",1
"72",6
"73",5
"74",5
"75",8
"76",8
"77",4
"78",6
"79",8
"80",8
"81",8
"82",1
"83",5
"84",8
"85",4
"86",3
"87",1
"88",8
"89",8
"90",1
"91",5
"92",8
"93",3
"94",1
"95",5
"96",5
"97",8
"98",5
"99",4
"100",1
"101",6
"102",8
"103",5
"104",5
"105",1
"106",5
"107",8
"108",6
"109",8
"110",8
"111",1
"112",6
"113",4
"114",8
"115",1
"116",1
"117",8
"118",1
"119",1
"120",8
"121",1
"122",8
"123",8
"124",5
"125",5
"126",4
"127",5
"128",1
"129",8
"130",8
"131",8
"132",1
"133",4
"134",8
"135",8
"136",5
"137",8
"138",1
"139",5
"140",1
"141",5
"142",8
"143",4
"144",8
"145",1
"146",8
"147",1
"148",8
"149",6
"150",1
"151",1
"152",1
"153",8
"154",5
"155",1
"156",1
"157",1
"158",8
"159",8
"160",8
"161",1
"162",6
"163",8
"164",4
"165",5
"166",5
"167",1
"168",3
"169",1
"170",8
"171",8
"172",8
"173",5
"174",5
"175",8
"176",8
"177",8
"178",5
"179",6
"180",4
"181",5
"182",8
"183",1
"184",8
"185",8
"186",5
"187",1
"188",5
"189",1
"190",1
"191",1
"192",8
"193",5
"194",5
"195",1
"196",8
"197",8
"198",1
"199",6
"200",8
"201",1
"202",8
"203",5
"204",8
"205",6
"206",8
"207",5
"208",8
"209",8
"210",4
"211",5
"212",5
"213",5
"214",8
"215",6
"216",1
"217",5
"218",4
"219",8
"220",8
"221",5
"222",1
"223",4
"224",5
"225",8
"226",4
"227",1
"228",5
"229",1
"230",1
"231",5
"232",1
"233",8
"234",5
"235",8
"236",8
"237",5
"238",1
"239",5
"240",4
"241",8
"242",8
"243",1
"244",8
"245",3
"246",8
"247",1
"248",8
"249",1
"250",1
"251",3
"252",1
"253",5
"254",4
"255",5
"256",5
"257",3
"258",8
"259",5
"260",1
"261",5
"262",8
"263",5
"264",5
"265",1
"266",8
"267",8
"268",5
"269",5
"270",3
"271",5
"272",1
"273",3
"274",8
"275",5
"276",4
"277",8
"278",8
"279",5
"280",5
"281",8
"282",1
"283",4
"284",8
"285",1
"286",5
"287",8
"288",8
"289",8
"290",4
"291",1
"292",5
"293",1
"294",5
"295",5
"296",8
"297",4
"298",1
"299",8
"300",8
"301",8
"302",4
"303",8
"304",8
"305",5
"306",1
"307",5
"308",5
"309",5
"310",4
"311",8
"312",3
"313",5
"314",3
"315",5
"316",5
"317",5
"318",5
"319",3
"320",8
"321",5
"322",8
"323",5
"324",4
"325",4
"326",8
"327",5
"328",6
"329",8
"330",8
"331",6
"332",1
"333",8
"334",4
"335",5
"336",3
"337",8
"338",5
"339",8
"340",1
"341",8
"342",4
"343",8
"344",5
"345",5
"346",1
"347",5
"348",4
"349",8
"350",8
"351",5
"352",1
"353",1
"354",1
"355",4
"356",1
"357",5
"358",1
"359",8
"360",1
"361",8
"362",1
"363",1
"364",1
"365",8
"366",1
"367",5
"368",8
"369",5
"370",5
"371",8
"372",8
"373",8
"374",3
"375",5
"376",5
"377",5
"378",8
"379",6
"380",5
"381",1
"382",8
"383",5
"384",1
"385",5
"386",1
"387",5
"388",8
"389",5
"390",8
"391",6
"392",8
"393",5
"394",5
"395",8
"396",8
"397",8
"398",8
"399",5
"400",1
"401",8
"402",1
"403",8
"404",1
"405",5
"406",5
"407",8
"408",4
"409",4
"410",8
"411",8
"412",5
"413",1
"414",4
"415",3
"416",3
"417",1
"418",8
"419",1
"420",8
"421",4
"422",8
"423",8
"424",8
"425",8
"426",6
"427",1
"428",5
"429",1
"430",4
"431",1
"432",3
"433",8
"434",3
"435",5
"436",1
"437",4
"438",8
"439",8
"440",4
"441",5
"442",8
"443",1
"444",5
"445",5
"446",4
"447",8
"448",3
"449",8
"450",5
"451",8
"452",1
"453",1
"454",8
"455",8
"456",8
"457",5
"458",8
"459",4
"460",8
"461",1
"462",5
"463",8
"464",1
"465",8
"466",8
"467",5
"468",8
"469",8
"470",1
"471",5
"472",5
"473",1
"474",5
"475",5
"476",1
"477",8
"478",1
"479",8
"480",5
"481",5
"482",1
"483",1
"484",5
"485",8
"486",1
"487",3
"488",5
"489",1
"490",3
"491",5
"492",8
"493",8
"494",4
"495",5
"496",5
"497",8
"498",5
"499",5
"500",6
"501",8
"502",4
"503",1
"504",8
"505",5
"506",5
"507",5
"508",5
"509",8
"510",1
"511",8
"512",8
"513",1
"514",5
"515",8
"516",5
"517",5
"518",1
"519",1
"520",5
"521",5
"522",8
"523",5
"524",8
"525",6
"526",1
"527",3
"528",1
"529",4
"530",8
"531",8
"532",1
"533",8
"534",8
"535",8
"536",8
"537",1
"538",1
"539",5
"540",5
"541",8
"542",8
"543",4
"544",8
"545",1
"546",8
"547",8
"548",8
"549",5
"550",5
"551",8
"552",3
"553",6
"554",8
"555",5
"556",8
"557",3
"558",8
"559",8
"560",1
"561",1
"562",5
"563",4
"564",1
"565",5
