"","x"
"1",0.437572382585552
"2",0.517893193084378
"3",2
"4",4
"5",2
"6",2
"7",4
"8",2
"9",3
"10",4
"11",2
"12",4
"13",1
"14",3
"15",4
"16",2
"17",3
"18",1
"19",2
"20",2
"21",2
"22",1
"23",1
"24",1
"25",2
"26",1
"27",4
"28",2
"29",3
"30",3
"31",2
"32",4
"33",4
"34",3
"35",2
"36",3
"37",1
"38",3
"39",4
"40",3
"41",3
"42",4
"43",4
"44",3
"45",3
"46",3
"47",1
"48",1
"49",3
"50",3
"51",4
"52",2
"53",2
"54",4
"55",4
"56",2
"57",1
"58",2
"59",2
"60",4
"61",1
"62",4
"63",4
"64",1
"65",3
"66",2
"67",4
"68",2
"69",2
"70",4
"71",4
"72",1
"73",2
"74",4
"75",1
"76",3
"77",2
"78",1
"79",3
"80",3
"81",3
"82",4
"83",4
"84",1
"85",3
"86",3
"87",2
"88",1
"89",2
"90",4
"91",4
"92",1
"93",2
"94",2
"95",4
"96",2
"97",3
"98",2
"99",2
"100",2
"101",2
"102",3
"103",4
"104",2
"105",2
"106",4
"107",1
"108",2
"109",3
"110",2
"111",2
"112",2
"113",3
"114",3
"115",2
"116",2
"117",3
"118",4
"119",2
"120",2
"121",4
"122",3
"123",4
"124",2
"125",2
"126",1
"127",2
"128",2
"129",3
"130",3
"131",1
"132",4
"133",4
"134",3
"135",4
"136",4
"137",1
"138",4
"139",4
"140",4
"141",4
"142",2
"143",2
"144",2
"145",2
"146",3
"147",2
"148",1
"149",3
"150",4
"151",2
"152",2
"153",1
"154",3
"155",2
"156",2
"157",2
"158",3
"159",3
"160",3
"161",4
"162",2
"163",3
"164",2
"165",2
"166",4
"167",2
"168",2
"169",4
"170",1
"171",3
"172",3
"173",2
"174",2
"175",1
"176",3
"177",3
"178",4
"179",3
"180",1
"181",4
"182",1
"183",4
"184",2
"185",3
"186",1
"187",4
"188",2
"189",4
"190",4
"191",4
"192",3
"193",3
"194",2
"195",2
"196",3
"197",1
"198",2
"199",4
"200",2
"201",2
"202",3
"203",4
"204",3
"205",3
"206",3
"207",2
"208",4
"209",3
"210",1
"211",4
"212",2
"213",4
"214",3
"215",4
"216",4
"217",2
"218",1
"219",3
"220",1
"221",4
"222",4
"223",1
"224",4
"225",2
"226",3
"227",4
"228",1
"229",2
"230",2
"231",2
"232",2
"233",1
"234",4
"235",3
"236",2
"237",2
