"","x"
"1",0.231519813840577
"2",0.294815927771832
"3",2
"4",2
"5",1
"6",3
"7",3
"8",3
"9",3
"10",3
"11",1
"12",3
"13",1
"14",1
"15",3
"16",3
"17",3
"18",1
"19",2
"20",4
"21",2
"22",1
"23",1
"24",1
"25",4
"26",1
"27",3
"28",3
"29",2
"30",3
"31",1
"32",3
"33",3
"34",2
"35",3
"36",2
"37",1
"38",3
"39",2
"40",1
"41",3
"42",3
"43",2
"44",2
"45",3
"46",3
"47",3
"48",2
"49",2
"50",2
"51",3
"52",3
"53",2
"54",3
"55",3
"56",3
"57",1
"58",3
"59",2
"60",3
"61",1
"62",3
"63",2
"64",3
"65",3
"66",1
"67",3
"68",3
"69",2
"70",3
"71",2
"72",1
"73",3
"74",3
"75",3
"76",4
"77",1
"78",1
"79",4
"80",2
"81",3
"82",2
"83",2
"84",1
"85",3
"86",3
"87",3
"88",1
"89",1
"90",4
"91",3
"92",1
"93",3
"94",3
"95",3
"96",2
"97",3
"98",3
"99",2
"100",3
"101",3
"102",2
"103",3
"104",2
"105",2
"106",3
"107",1
"108",1
"109",3
"110",2
"111",3
"112",1
"113",3
"114",3
"115",3
"116",2
"117",3
"118",2
"119",2
"120",1
"121",2
"122",3
"123",3
"124",3
"125",2
"126",1
"127",3
"128",2
"129",2
"130",3
"131",1
"132",2
"133",3
"134",3
"135",3
"136",3
"137",1
"138",2
"139",3
"140",3
"141",3
"142",1
"143",1
"144",2
"145",3
"146",3
"147",3
"148",1
"149",2
"150",2
"151",2
"152",3
"153",1
"154",2
"155",3
"156",1
"157",2
"158",2
"159",3
"160",3
"161",3
"162",1
"163",3
"164",1
"165",3
"166",3
"167",3
"168",3
"169",3
"170",1
"171",3
"172",3
"173",3
"174",2
"175",1
"176",2
"177",1
"178",3
"179",2
"180",1
"181",3
"182",1
"183",2
"184",1
"185",3
"186",1
"187",3
"188",2
"189",3
"190",3
"191",3
"192",2
"193",3
"194",3
"195",3
"196",3
"197",1
"198",3
"199",3
"200",3
"201",2
"202",3
"203",3
"204",2
"205",2
"206",3
"207",2
"208",3
"209",3
"210",1
"211",3
"212",2
"213",3
"214",2
"215",3
"216",3
"217",3
"218",1
"219",3
"220",1
"221",3
"222",2
"223",1
"224",3
"225",1
"226",3
"227",3
"228",2
"229",3
"230",2
"231",3
"232",3
"233",1
"234",3
"235",3
"236",1
"237",3
"238",3
"239",3
"240",1
"241",3
"242",3
"243",3
"244",2
"245",1
"246",2
"247",3
"248",1
"249",1
"250",3
"251",3
"252",3
"253",2
"254",3
"255",3
"256",3
"257",2
"258",3
"259",2
"260",3
"261",1
"262",2
"263",3
"264",3
"265",3
"266",2
"267",3
"268",3
"269",2
"270",3
"271",3
"272",4
"273",1
"274",1
"275",3
"276",3
"277",2
"278",1
"279",3
"280",3
"281",1
"282",3
"283",3
"284",3
"285",3
"286",3
"287",2
"288",2
"289",1
"290",3
"291",3
"292",3
"293",3
"294",1
"295",2
"296",1
"297",2
"298",2
"299",2
"300",3
"301",1
"302",1
"303",1
"304",1
"305",1
"306",1
"307",3
"308",2
"309",3
"310",1
"311",1
"312",2
"313",3
"314",3
"315",3
"316",3
"317",2
"318",2
"319",1
"320",1
"321",1
"322",3
"323",2
"324",1
"325",1
"326",3
"327",3
"328",2
"329",3
"330",1
"331",1
"332",3
"333",2
"334",2
"335",3
"336",1
"337",3
"338",3
"339",1
"340",3
"341",3
"342",1
"343",1
"344",3
"345",1
"346",2
"347",3
"348",3
"349",1
"350",3
"351",3
"352",2
"353",2
"354",3
"355",1
"356",3
"357",3
"358",2
"359",3
"360",3
"361",3
"362",2
"363",3
"364",3
"365",4
"366",3
"367",1
"368",1
"369",3
"370",2
"371",1
"372",3
"373",3
"374",1
"375",3
"376",3
"377",3
"378",3
"379",3
"380",3
"381",2
"382",1
"383",3
"384",2
"385",3
"386",3
"387",2
"388",1
"389",3
"390",1
"391",2
"392",1
"393",3
"394",3
"395",3
"396",3
"397",2
"398",1
"399",3
"400",2
"401",1
"402",3
"403",4
"404",3
"405",3
"406",3
"407",3
"408",1
"409",1
"410",3
"411",3
"412",3
"413",3
"414",1
"415",3
"416",2
"417",3
"418",2
"419",2
"420",2
"421",2
"422",2
"423",2
"424",3
"425",4
"426",3
"427",3
"428",3
"429",3
"430",2
"431",3
"432",4
"433",3
"434",3
"435",2
"436",3
"437",3
"438",4
"439",3
"440",3
"441",3
"442",2
"443",3
"444",3
"445",4
"446",3
"447",1
"448",3
"449",1
"450",2
"451",2
"452",2
"453",3
"454",1
"455",1
"456",3
"457",3
"458",1
"459",3
"460",1
"461",3
"462",3
"463",1
"464",3
"465",1
"466",3
"467",3
"468",2
"469",3
"470",3
"471",3
"472",3
"473",3
"474",3
"475",3
"476",3
"477",3
"478",3
"479",3
"480",1
"481",1
"482",2
"483",3
"484",3
"485",3
"486",2
"487",2
"488",2
"489",2
"490",3
"491",2
"492",3
"493",2
"494",3
"495",2
"496",2
"497",3
"498",3
"499",3
"500",3
"501",3
"502",3
"503",2
"504",1
"505",3
"506",2
"507",2
"508",3
"509",3
"510",3
"511",1
"512",1
"513",3
"514",2
"515",1
"516",2
"517",2
"518",3
"519",3
"520",3
"521",2
"522",2
"523",1
"524",1
"525",1
"526",1
"527",3
"528",3
"529",3
"530",3
"531",2
"532",4
"533",1
"534",2
"535",3
"536",2
"537",3
"538",3
"539",3
"540",1
"541",3
"542",3
"543",1
"544",1
"545",1
"546",2
"547",3
"548",2
"549",3
"550",1
"551",1
"552",2
"553",3
"554",3
"555",3
"556",3
"557",1
"558",2
"559",1
"560",2
"561",3
"562",3
"563",3
"564",3
"565",1
"566",4
"567",3
"568",2
"569",3
"570",1
"571",1
"572",3
"573",1
"574",3
"575",1
"576",3
"577",3
"578",4
"579",1
"580",3
"581",1
"582",3
"583",3
"584",2
"585",3
"586",1
"587",2
"588",3
"589",1
"590",3
"591",3
"592",3
"593",2
"594",3
"595",1
"596",1
"597",3
"598",3
"599",3
"600",3
"601",2
"602",3
"603",3
"604",2
"605",4
"606",3
"607",3
"608",1
"609",3
"610",1
"611",1
"612",3
"613",4
"614",4
"615",2
"616",3
"617",1
"618",3
"619",3
"620",3
"621",1
"622",3
"623",3
"624",2
"625",4
"626",3
"627",3
"628",2
"629",3
"630",3
"631",4
"632",3
"633",1
"634",1
"635",3
"636",3
"637",3
"638",2
"639",2
"640",2
"641",3
"642",3
"643",2
"644",3
"645",2
"646",3
"647",3
"648",2
"649",3
"650",2
"651",1
"652",3
"653",3
"654",3
"655",3
"656",1
"657",3
"658",3
"659",1
"660",3
"661",3
"662",3
"663",2
"664",3
"665",3
"666",3
"667",1
"668",3
"669",2
"670",3
"671",1
"672",3
"673",3
"674",2
"675",2
"676",3
"677",4
"678",3
"679",3
"680",1
"681",3
"682",3
"683",3
"684",3
"685",2
"686",3
"687",1
"688",3
"689",1
"690",3
"691",3
"692",1
"693",3
"694",3
"695",3
"696",2
"697",1
"698",3
"699",3
"700",2
"701",3
"702",3
"703",3
"704",1
"705",3
"706",3
"707",3
"708",3
"709",3
"710",1
"711",3
"712",3
"713",2
"714",3
"715",2
"716",1
"717",4
"718",3
"719",1
"720",2
"721",3
"722",1
"723",3
"724",3
"725",2
"726",2
"727",3
"728",3
"729",3
"730",3
"731",1
"732",1
"733",3
"734",3
"735",3
"736",1
"737",1
"738",1
"739",3
"740",3
"741",3
"742",3
"743",3
"744",3
"745",2
"746",1
"747",2
"748",1
"749",2
"750",3
"751",2
"752",1
"753",3
"754",1
"755",3
"756",3
"757",1
"758",3
"759",3
"760",3
"761",3
"762",2
"763",3
"764",3
"765",1
"766",4
"767",3
"768",4
"769",3
"770",1
"771",2
"772",4
"773",2
"774",2
"775",3
"776",3
"777",3
"778",3
"779",3
"780",2
"781",2
"782",4
"783",2
"784",3
"785",3
"786",2
"787",2
"788",1
"789",3
"790",2
"791",3
"792",3
"793",2
"794",3
"795",3
"796",2
"797",3
"798",3
"799",2
"800",2
"801",3
"802",2
"803",3
"804",3
"805",3
"806",1
"807",2
"808",3
"809",3
"810",2
"811",3
"812",3
"813",2
"814",1
"815",3
"816",3
"817",2
"818",3
"819",3
"820",3
"821",1
"822",3
"823",3
"824",2
"825",1
"826",2
"827",3
"828",3
"829",4
"830",3
"831",3
"832",3
"833",3
"834",1
"835",1
"836",1
"837",2
"838",2
"839",3
"840",1
"841",3
"842",1
"843",1
"844",1
"845",3
"846",2
"847",3
"848",2
"849",1
"850",3
"851",1
"852",3
"853",3
"854",3
"855",3
"856",2
"857",3
"858",3
"859",1
"860",3
"861",3
"862",1
"863",1
"864",2
"865",3
"866",2
"867",3
"868",2
"869",2
"870",3
"871",1
"872",3
"873",1
"874",1
"875",3
"876",1
"877",2
"878",2
"879",2
"880",3
"881",3
"882",3
"883",3
"884",3
"885",1
"886",1
"887",3
"888",2
"889",3
"890",4
"891",3
"892",2
"893",3
"894",1
"895",3
"896",3
"897",3
"898",3
"899",2
"900",3
"901",1
"902",3
"903",3
"904",3
"905",3
"906",1
"907",2
"908",2
"909",1
"910",1
"911",3
"912",3
"913",1
"914",3
"915",1
"916",1
"917",1
"918",1
"919",2
"920",2
"921",3
"922",2
"923",3
"924",3
"925",3
"926",4
"927",3
"928",2
"929",2
"930",3
"931",1
"932",2
"933",3
"934",1
"935",3
"936",1
"937",2
"938",4
"939",2
"940",3
"941",3
"942",3
"943",2
"944",3
"945",2
"946",3
"947",1
"948",3
"949",2
"950",2
"951",3
"952",3
"953",1
"954",3
"955",4
"956",3
"957",2
"958",3
"959",2
"960",2
"961",3
"962",2
"963",1
"964",3
"965",4
"966",1
"967",1
"968",1
"969",3
"970",3
"971",3
"972",4
"973",1
"974",3
"975",3
"976",3
"977",3
"978",3
"979",1
"980",3
"981",3
"982",1
"983",4
"984",3
"985",2
"986",3
"987",3
"988",3
"989",3
"990",1
"991",3
"992",3
"993",3
"994",3
"995",4
"996",2
"997",3
"998",3
"999",3
"1000",3
"1001",4
"1002",2
