"","x"
"1",0.0135424874332459
"2",0.0477160268932884
"3",2
"4",10
"5",3
"6",14
"7",14
"8",2
"9",3
"10",2
"11",10
"12",2
"13",9
"14",8
"15",9
"16",16
"17",14
"18",16
"19",14
"20",3
"21",10
"22",10
"23",6
"24",10
"25",3
"26",10
"27",16
"28",2
"29",2
"30",9
"31",3
"32",16
"33",16
"34",8
"35",6
"36",14
"37",6
"38",14
"39",6
"40",1
"41",2
"42",11
"43",9
"44",6
"45",16
"46",16
"47",2
"48",3
"49",2
"50",3
"51",14
"52",11
"53",10
"54",6
"55",6
"56",9
"57",8
"58",9
"59",2
"60",10
"61",3
"62",9
"63",2
"64",6
"65",8
"66",1
"67",9
"68",14
"69",2
"70",6
"71",16
"72",16
"73",9
"74",14
"75",10
"76",9
"77",3
"78",16
"79",14
"80",4
"81",16
"82",2
"83",2
"84",6
"85",9
"86",14
"87",1
"88",6
"89",8
"90",9
"91",9
"92",14
"93",3
"94",6
"95",16
"96",14
"97",9
"98",10
"99",6
"100",2
"101",14
"102",10
"103",10
"104",16
"105",3
"106",14
"107",14
"108",8
"109",16
"110",6
"111",16
"112",9
"113",16
"114",6
"115",14
"116",2
"117",10
"118",16
"119",16
"120",14
"121",14
"122",4
"123",9
"124",6
"125",6
"126",2
"127",2
"128",9
"129",2
"130",14
"131",11
"132",2
"133",9
"134",6
"135",16
"136",2
"137",6
"138",14
"139",14
"140",10
"141",2
"142",2
"143",14
"144",4
"145",10
"146",14
"147",9
"148",10
"149",9
"150",1
"151",14
"152",6
"153",11
"154",8
"155",6
"156",10
"157",16
"158",6
"159",2
"160",8
"161",16
"162",10
"163",8
"164",1
"165",16
"166",2
"167",6
"168",14
"169",10
"170",14
"171",2
"172",10
"173",9
"174",6
"175",16
"176",16
"177",3
"178",8
"179",14
"180",6
"181",16
"182",6
"183",16
"184",16
"185",9
"186",16
"187",9
"188",2
"189",9
"190",6
"191",9
"192",4
"193",6
"194",9
"195",14
"196",9
"197",2
"198",9
"199",10
"200",10
"201",9
"202",14
"203",10
"204",6
"205",9
"206",6
"207",16
"208",2
"209",14
"210",2
"211",9
"212",6
"213",9
"214",2
"215",16
"216",8
"217",16
"218",9
"219",2
"220",9
"221",2
"222",2
"223",14
"224",10
"225",3
"226",10
"227",1
"228",16
"229",3
"230",9
"231",16
"232",14
"233",10
"234",2
"235",2
"236",4
"237",10
"238",6
"239",2
"240",14
"241",14
"242",16
"243",10
"244",14
"245",16
"246",3
"247",3
"248",2
"249",2
"250",1
"251",2
"252",1
"253",1
"254",14
"255",16
"256",16
"257",6
"258",16
"259",4
"260",10
"261",2
"262",16
"263",8
"264",16
"265",6
"266",11
"267",6
"268",10
"269",14
"270",9
"271",9
"272",6
"273",9
"274",3
"275",16
"276",8
"277",8
"278",16
"279",9
"280",10
"281",2
"282",6
"283",14
"284",14
"285",14
"286",14
"287",11
"288",8
"289",16
"290",14
"291",10
"292",16
"293",8
"294",4
"295",6
"296",9
"297",2
"298",6
"299",14
"300",14
"301",3
"302",9
"303",14
"304",3
"305",2
"306",14
"307",8
"308",6
"309",14
"310",10
"311",14
"312",16
"313",8
"314",4
"315",14
"316",1
"317",6
"318",14
"319",10
"320",16
"321",9
"322",14
"323",4
"324",3
"325",11
"326",16
"327",16
"328",10
"329",14
"330",14
"331",11
"332",3
"333",2
"334",8
"335",6
"336",16
"337",3
"338",2
"339",10
"340",14
"341",2
"342",8
"343",3
"344",16
"345",14
"346",9
"347",2
"348",3
"349",8
"350",6
"351",8
"352",2
"353",9
"354",10
"355",2
"356",9
"357",10
"358",3
"359",8
"360",2
"361",2
"362",16
"363",3
"364",10
"365",16
"366",10
"367",11
"368",6
"369",1
