"","x"
"1",0.612191327046706
"2",0.647275410148616
"3",3
"4",3
"5",4
"6",4
"7",3
"8",4
"9",2
"10",3
"11",2
"12",4
"13",4
"14",2
"15",3
"16",3
"17",2
"18",4
"19",4
"20",3
"21",3
"22",3
"23",1
"24",2
"25",4
"26",3
"27",3
"28",4
"29",2
"30",2
"31",4
"32",3
"33",3
"34",2
"35",3
"36",2
"37",2
"38",2
"39",4
"40",1
"41",2
"42",4
"43",3
"44",2
"45",2
"46",2
"47",2
"48",3
"49",2
"50",2
"51",4
"52",3
"53",3
"54",4
"55",4
"56",3
"57",4
"58",3
"59",4
"60",4
"61",4
"62",4
"63",3
"64",3
"65",2
"66",4
"67",3
"68",3
"69",3
"70",3
"71",4
"72",2
"73",3
"74",3
"75",3
"76",2
"77",3
"78",3
"79",2
"80",2
"81",2
"82",4
"83",3
"84",3
"85",2
"86",2
"87",4
"88",4
"89",2
"90",4
"91",3
"92",3
"93",2
"94",4
"95",3
"96",3
"97",2
"98",3
"99",3
"100",4
"101",4
"102",2
"103",3
"104",3
"105",4
"106",3
"107",3
"108",4
"109",2
"110",2
"111",4
"112",3
"113",2
"114",2
"115",4
"116",4
"117",2
"118",4
"119",2
"120",4
"121",4
"122",2
"123",3
"124",3
"125",3
"126",4
"127",3
"128",4
"129",2
"130",2
"131",4
"132",4
"133",4
"134",2
"135",3
"136",3
"137",4
"138",4
"139",3
"140",4
"141",3
"142",3
"143",4
"144",4
"145",4
"146",2
"147",4
"148",4
"149",2
"150",4
"151",4
"152",4
"153",4
"154",2
"155",4
"156",4
"157",1
"158",2
"159",2
"160",2
"161",4
"162",4
"163",2
"164",4
"165",3
"166",4
"167",4
"168",4
"169",4
"170",3
"171",2
"172",2
"173",3
"174",3
"175",2
"176",2
"177",2
"178",3
"179",2
"180",2
"181",3
"182",4
"183",3
"184",2
"185",2
"186",4
"187",4
"188",3
"189",4
"190",4
"191",3
"192",2
"193",2
"194",3
"195",4
"196",2
"197",3
"198",3
"199",4
"200",4
"201",4
"202",2
"203",3
"204",2
"205",2
"206",2
"207",3
"208",2
"209",2
"210",2
"211",4
"212",3
"213",2
"214",2
"215",4
"216",3
"217",3
"218",4
"219",2
"220",2
"221",3
"222",4
"223",4
"224",3
"225",4
"226",2
"227",3
"228",4
"229",4
"230",4
"231",3
"232",3
"233",4
"234",3
"235",2
"236",4
"237",3
"238",3
"239",3
"240",3
"241",2
"242",2
"243",4
"244",1
"245",4
"246",2
"247",3
"248",4
"249",4
"250",4
"251",4
"252",3
"253",3
"254",2
"255",3
"256",3
"257",2
"258",2
"259",3
"260",4
"261",4
"262",2
"263",3
"264",2
"265",4
"266",2
"267",2
"268",2
"269",3
"270",4
"271",2
"272",2
"273",2
"274",4
"275",3
"276",4
"277",4
"278",3
"279",3
"280",4
"281",3
"282",3
"283",3
"284",4
"285",4
"286",3
"287",3
"288",3
"289",4
"290",2
"291",4
"292",3
"293",4
"294",4
"295",3
"296",2
"297",3
"298",4
"299",4
"300",2
"301",4
"302",4
"303",2
"304",4
"305",2
"306",3
"307",3
"308",2
"309",3
"310",2
"311",4
"312",2
"313",3
"314",2
"315",3
"316",3
"317",3
"318",4
"319",4
"320",2
"321",4
"322",2
"323",3
"324",1
"325",4
"326",2
"327",3
"328",2
"329",2
"330",4
"331",3
"332",2
"333",3
"334",4
"335",3
"336",1
"337",4
"338",2
"339",4
"340",4
"341",2
"342",3
"343",4
"344",3
"345",3
"346",3
"347",3
"348",4
"349",4
"350",2
"351",3
"352",2
"353",4
"354",4
"355",4
"356",4
"357",3
"358",4
"359",2
"360",4
"361",2
"362",4
"363",4
"364",4
"365",3
"366",4
"367",1
"368",4
"369",3
"370",3
"371",4
"372",2
"373",2
"374",4
"375",3
"376",3
"377",3
"378",4
"379",4
"380",3
"381",3
"382",2
"383",3
"384",3
"385",3
"386",4
"387",2
"388",4
"389",3
"390",4
"391",2
"392",4
"393",3
"394",3
"395",2
"396",3
"397",3
"398",2
"399",4
"400",4
"401",4
"402",3
"403",4
"404",3
"405",3
"406",3
"407",2
"408",2
"409",3
"410",2
"411",2
"412",3
"413",4
"414",2
"415",3
"416",2
"417",4
"418",2
"419",4
"420",4
"421",2
"422",2
"423",2
"424",3
"425",2
"426",2
"427",4
"428",3
"429",4
"430",2
"431",4
"432",4
"433",2
"434",4
"435",3
"436",4
"437",3
"438",2
"439",2
"440",2
"441",3
"442",2
"443",4
"444",3
"445",3
"446",2
"447",4
"448",2
"449",3
"450",3
"451",2
"452",4
"453",3
"454",1
"455",1
"456",2
"457",4
"458",1
"459",2
"460",4
"461",3
"462",3
"463",2
"464",2
"465",2
"466",2
"467",3
"468",2
"469",4
