"","x"
"1",0.208555082103492
"2",0.390928225392082
"3",8
"4",8
"5",9
"6",6
"7",15
"8",13
"9",13
"10",16
"11",9
"12",16
"13",16
"14",4
"15",11
"16",11
"17",1
"18",13
"19",16
"20",8
"21",16
"22",16
"23",7
"24",2
"25",9
"26",13
"27",15
"28",12
"29",13
"30",4
"31",9
"32",8
"33",6
"34",4
"35",8
"36",15
"37",1
"38",4
"39",12
"40",10
"41",11
"42",12
"43",8
"44",13
"45",2
"46",11
"47",6
"48",16
"49",1
"50",4
"51",8
"52",8
"53",16
"54",8
"55",11
"56",8
"57",15
"58",8
"59",6
"60",8
"61",13
"62",8
"63",6
"64",1
"65",8
"66",13
"67",15
"68",8
"69",15
"70",14
"71",8
"72",1
"73",15
"74",16
"75",16
"76",3
"77",1
"78",16
"79",16
"80",13
"81",16
"82",16
"83",6
"84",6
"85",4
"86",15
"87",10
"88",6
"89",2
"90",11
"91",15
"92",13
"93",4
"94",8
"95",16
"96",15
"97",4
"98",15
"99",9
"100",10
"101",6
"102",13
"103",12
"104",15
"105",11
"106",10
"107",16
"108",13
"109",11
"110",1
"111",6
"112",9
"113",15
"114",13
"115",6
"116",15
"117",15
"118",3
"119",4
"120",13
"121",16
"122",15
"123",11
"124",15
"125",6
"126",16
"127",8
"128",10
"129",11
"130",6
"131",9
"132",6
"133",16
"134",16
"135",1
"136",16
"137",16
"138",6
"139",13
"140",15
"141",14
"142",1
"143",1
"144",10
"145",12
"146",15
"147",10
"148",13
"149",15
"150",10
"151",15
"152",11
"153",9
"154",16
"155",12
"156",12
"157",6
"158",15
"159",16
"160",1
"161",16
"162",13
"163",15
"164",16
"165",6
"166",12
"167",6
"168",16
"169",6
"170",1
"171",1
"172",16
"173",15
"174",15
"175",13
"176",10
"177",13
"178",10
"179",15
"180",1
"181",15
"182",16
"183",8
"184",1
"185",4
"186",2
"187",12
"188",15
"189",11
"190",15
"191",11
"192",13
"193",15
"194",10
"195",8
"196",15
"197",13
"198",11
"199",6
"200",16
"201",6
"202",13
"203",8
"204",16
"205",4
"206",8
"207",15
"208",4
"209",1
"210",6
"211",6
"212",15
"213",8
"214",13
"215",11
"216",8
"217",16
"218",1
"219",4
"220",13
"221",15
"222",10
"223",16
"224",15
"225",16
"226",8
"227",8
"228",1
"229",15
"230",6
"231",10
"232",16
"233",9
"234",16
"235",16
"236",16
"237",11
"238",8
"239",15
"240",13
"241",16
"242",1
"243",15
"244",13
"245",13
"246",2
"247",8
"248",13
"249",1
"250",15
"251",5
"252",10
"253",15
"254",8
"255",11
"256",10
"257",15
"258",16
"259",10
"260",12
"261",15
"262",13
"263",15
"264",3
"265",8
"266",13
"267",2
"268",4
"269",10
"270",6
"271",3
"272",8
"273",3
"274",1
"275",8
"276",16
"277",15
"278",13
"279",6
"280",3
"281",10
"282",10
"283",16
"284",10
"285",10
"286",11
"287",7
"288",1
"289",1
"290",10
"291",12
"292",16
"293",10
"294",13
"295",8
"296",1
"297",3
"298",10
"299",13
"300",1
"301",9
"302",9
"303",12
"304",13
"305",16
"306",16
"307",15
"308",3
"309",16
"310",13
"311",16
"312",8
"313",8
"314",4
"315",6
"316",16
"317",6
"318",16
"319",16
"320",13
"321",9
"322",1
"323",6
"324",9
"325",16
"326",16
"327",16
"328",16
"329",1
"330",9
"331",7
"332",4
"333",8
"334",12
"335",15
"336",9
"337",8
"338",15
"339",16
"340",11
"341",1
"342",1
"343",11
"344",11
"345",16
"346",8
"347",16
"348",1
"349",16
"350",11
"351",16
"352",1
"353",11
"354",10
"355",1
"356",12
"357",16
"358",12
"359",4
"360",8
"361",15
"362",13
"363",6
"364",8
"365",1
"366",11
"367",9
"368",1
"369",8
"370",15
"371",13
"372",16
"373",13
"374",16
"375",16
"376",8
"377",15
"378",16
"379",16
"380",11
"381",14
"382",1
"383",11
"384",8
"385",3
"386",8
"387",8
"388",9
"389",8
"390",15
"391",11
"392",13
"393",3
"394",6
"395",3
"396",11
"397",16
"398",9
"399",12
"400",8
"401",1
"402",8
"403",9
"404",11
"405",16
"406",15
"407",1
"408",9
"409",1
"410",13
"411",12
"412",16
"413",15
"414",13
"415",3
"416",14
"417",12
"418",16
"419",6
"420",16
"421",16
"422",1
"423",4
"424",15
"425",13
"426",3
"427",16
"428",6
"429",3
"430",6
"431",6
"432",10
"433",4
"434",15
"435",16
"436",15
"437",12
"438",8
"439",13
"440",10
"441",11
"442",16
"443",16
"444",8
"445",8
"446",13
"447",7
"448",1
"449",13
"450",15
"451",1
"452",8
"453",8
"454",9
"455",1
"456",13
"457",15
"458",16
"459",4
"460",1
"461",8
"462",13
"463",16
"464",4
"465",1
"466",4
"467",6
"468",6
"469",6
"470",8
"471",8
"472",8
"473",8
"474",15
"475",16
"476",8
"477",1
"478",11
"479",13
"480",16
"481",16
"482",15
"483",8
"484",16
"485",8
"486",6
"487",6
"488",15
"489",6
"490",15
"491",2
"492",11
"493",16
"494",16
"495",8
"496",10
"497",16
"498",16
"499",8
"500",6
"501",15
"502",8
"503",15
"504",13
"505",8
"506",16
"507",3
"508",16
"509",13
"510",16
"511",1
"512",16
"513",9
"514",11
"515",10
"516",6
"517",16
"518",15
"519",6
"520",8
"521",8
"522",15
"523",16
"524",16
"525",13
"526",13
"527",6
"528",8
"529",16
"530",8
"531",13
"532",6
"533",13
"534",16
"535",13
"536",16
"537",8
"538",6
"539",15
"540",6
"541",6
"542",13
"543",13
"544",13
"545",1
"546",4
"547",16
"548",16
"549",16
"550",9
"551",1
"552",13
"553",15
"554",4
"555",15
"556",11
"557",9
"558",8
"559",1
"560",3
"561",3
"562",6
"563",13
"564",16
"565",15
"566",4
"567",4
"568",3
"569",12
"570",9
"571",16
"572",16
"573",16
"574",8
"575",2
"576",10
"577",10
"578",13
"579",1
"580",6
"581",10
"582",11
"583",13
"584",3
"585",10
"586",13
"587",16
"588",15
"589",13
"590",8
"591",10
"592",15
"593",8
"594",8
"595",6
"596",1
"597",16
"598",4
"599",2
"600",10
"601",6
"602",11
"603",6
"604",16
"605",12
"606",12
"607",12
"608",15
"609",15
"610",7
"611",14
"612",10
"613",16
"614",8
"615",9
"616",8
"617",13
"618",11
"619",10
"620",6
"621",13
"622",8
"623",2
"624",14
"625",15
"626",15
"627",8
"628",4
"629",15
"630",16
"631",16
"632",12
"633",10
"634",3
"635",15
"636",12
"637",16
"638",15
"639",11
"640",4
"641",2
"642",16
"643",3
"644",4
"645",16
"646",8
"647",16
"648",11
"649",11
"650",13
"651",6
"652",8
"653",15
"654",6
"655",13
"656",13
"657",4
"658",15
"659",13
"660",1
"661",6
"662",8
"663",10
"664",11
"665",4
"666",4
"667",16
"668",16
"669",13
"670",15
"671",13
"672",4
"673",11
"674",12
"675",11
"676",10
"677",16
"678",6
"679",6
"680",1
"681",11
"682",10
"683",8
"684",8
"685",11
"686",8
"687",13
"688",16
"689",1
"690",16
"691",12
"692",1
"693",16
"694",10
"695",8
"696",10
"697",9
"698",16
"699",4
"700",8
"701",16
"702",15
"703",16
"704",2
"705",4
"706",15
"707",6
"708",15
"709",4
"710",1
"711",10
"712",6
"713",8
"714",4
"715",4
"716",13
"717",16
"718",16
"719",1
"720",13
"721",6
"722",15
"723",16
"724",15
"725",6
"726",11
"727",13
"728",16
"729",4
"730",8
"731",16
"732",13
"733",16
"734",8
"735",16
"736",1
"737",9
"738",16
"739",8
"740",4
"741",4
"742",15
"743",16
"744",4
"745",4
"746",16
"747",1
"748",16
"749",1
"750",15
"751",16
"752",1
"753",10
"754",1
"755",13
"756",16
"757",11
"758",6
"759",16
"760",8
"761",11
"762",13
"763",11
"764",15
"765",9
"766",11
"767",8
"768",15
"769",11
"770",13
"771",16
"772",16
"773",13
"774",16
"775",16
"776",13
"777",8
"778",15
"779",1
"780",8
"781",15
"782",15
"783",9
"784",12
"785",4
"786",10
"787",16
"788",9
"789",11
"790",6
"791",15
"792",4
"793",11
"794",11
"795",6
"796",11
"797",10
"798",6
"799",10
"800",10
"801",12
"802",1
"803",3
"804",8
"805",16
"806",9
"807",4
"808",6
"809",12
"810",13
"811",12
"812",16
"813",10
"814",13
"815",6
"816",16
"817",12
"818",6
"819",2
"820",16
"821",13
"822",16
"823",13
"824",11
"825",8
"826",4
"827",4
"828",16
"829",3
"830",3
"831",15
"832",4
"833",16
"834",16
"835",13
"836",1
"837",6
"838",6
"839",16
"840",7
"841",12
"842",3
"843",16
"844",16
"845",1
"846",8
"847",10
"848",11
"849",13
"850",6
"851",16
"852",15
"853",8
"854",10
"855",8
"856",15
"857",15
"858",16
"859",13
"860",16
"861",15
"862",9
"863",13
"864",14
"865",16
"866",16
"867",9
"868",8
"869",10
"870",4
"871",16
"872",6
"873",16
"874",13
"875",8
"876",9
"877",2
"878",1
"879",16
"880",16
"881",6
"882",11
"883",3
"884",4
"885",9
"886",1
"887",8
"888",6
"889",3
"890",13
"891",16
"892",13
"893",4
"894",15
"895",12
"896",15
"897",8
"898",11
"899",16
"900",6
"901",1
"902",15
"903",6
"904",10
"905",10
"906",16
"907",15
"908",13
"909",9
"910",16
"911",15
"912",15
"913",13
"914",16
"915",9
"916",7
"917",13
"918",9
"919",6
"920",14
"921",6
"922",8
"923",16
"924",8
"925",6
"926",16
"927",15
"928",16
"929",16
"930",16
"931",9
"932",15
"933",6
"934",1
"935",10
"936",3
"937",13
"938",9
"939",10
"940",15
"941",16
"942",13
"943",4
"944",6
"945",7
"946",8
"947",1
"948",6
"949",10
"950",13
"951",8
"952",16
"953",8
"954",16
"955",11
"956",11
"957",16
"958",8
"959",4
"960",8
"961",6
"962",15
"963",15
"964",3
"965",16
"966",16
"967",5
"968",4
"969",12
"970",1
