"","x"
"1",0.227143553129596
"2",0.41302628838569
"3",8
"4",7
"5",14
"6",6
"7",5
"8",15
"9",13
"10",9
"11",14
"12",9
"13",15
"14",4
"15",8
"16",11
"17",1
"18",13
"19",3
"20",9
"21",15
"22",15
"23",16
"24",1
"25",14
"26",2
"27",5
"28",12
"29",13
"30",4
"31",14
"32",3
"33",9
"34",4
"35",9
"36",7
"37",13
"38",4
"39",12
"40",13
"41",8
"42",12
"43",7
"44",15
"45",2
"46",7
"47",15
"48",15
"49",1
"50",4
"51",7
"52",8
"53",15
"54",8
"55",3
"56",5
"57",15
"58",7
"59",9
"60",5
"61",15
"62",8
"63",9
"64",13
"65",9
"66",13
"67",5
"68",7
"69",5
"70",5
"71",3
"72",1
"73",5
"74",15
"75",15
"76",11
"77",13
"78",15
"79",15
"80",13
"81",15
"82",15
"83",9
"84",9
"85",4
"86",5
"87",9
"88",9
"89",13
"90",5
"91",15
"92",1
"93",4
"94",15
"95",15
"96",5
"97",4
"98",3
"99",14
"100",12
"101",6
"102",13
"103",6
"104",15
"105",11
"106",6
"107",15
"108",9
"109",5
"110",13
"111",6
"112",14
"113",11
"114",13
"115",9
"116",5
"117",16
"118",11
"119",16
"120",13
"121",7
"122",5
"123",5
"124",5
"125",9
"126",15
"127",9
"128",9
"129",11
"130",5
"131",14
"132",6
"133",7
"134",15
"135",1
"136",15
"137",15
"138",6
"139",15
"140",5
"141",9
"142",1
"143",1
"144",6
"145",9
"146",4
"147",9
"148",13
"149",7
"150",7
"151",5
"152",8
"153",14
"154",15
"155",15
"156",12
"157",9
"158",15
"159",15
"160",1
"161",9
"162",13
"163",7
"164",15
"165",11
"166",12
"167",6
"168",15
"169",9
"170",13
"171",1
"172",15
"173",5
"174",5
"175",13
"176",6
"177",13
"178",6
"179",5
"180",15
"181",5
"182",15
"183",8
"184",1
"185",4
"186",1
"187",12
"188",7
"189",5
"190",5
"191",7
"192",13
"193",7
"194",5
"195",6
"196",7
"197",13
"198",8
"199",9
"200",7
"201",9
"202",13
"203",9
"204",7
"205",3
"206",7
"207",5
"208",4
"209",1
"210",9
"211",9
"212",5
"213",9
"214",13
"215",8
"216",8
"217",9
"218",13
"219",4
"220",13
"221",5
"222",6
"223",15
"224",5
"225",15
"226",6
"227",8
"228",13
"229",5
"230",9
"231",3
"232",8
"233",14
"234",15
"235",15
"236",15
"237",11
"238",8
"239",5
"240",13
"241",15
"242",1
"243",5
"244",13
"245",13
"246",13
"247",9
"248",13
"249",13
"250",9
"251",6
"252",8
"253",5
"254",8
"255",5
"256",6
"257",5
"258",7
"259",3
"260",12
"261",15
"262",13
"263",15
"264",3
"265",8
"266",15
"267",2
"268",4
"269",6
"270",9
"271",4
"272",7
"273",13
"274",1
"275",3
"276",3
"277",15
"278",13
"279",6
"280",12
"281",1
"282",8
"283",15
"284",6
"285",6
"286",5
"287",14
"288",13
"289",13
"290",6
"291",12
"292",15
"293",3
"294",13
"295",7
"296",13
"297",11
"298",9
"299",13
"300",1
"301",14
"302",14
"303",12
"304",13
"305",7
"306",15
"307",5
"308",6
"309",15
"310",13
"311",15
"312",6
"313",7
"314",4
"315",9
"316",15
"317",9
"318",15
"319",15
"320",13
"321",7
"322",1
"323",9
"324",14
"325",7
"326",7
"327",15
"328",7
"329",13
"330",14
"331",14
"332",4
"333",8
"334",12
"335",5
"336",14
"337",7
"338",5
"339",15
"340",8
"341",13
"342",1
"343",11
"344",5
"345",15
"346",8
"347",9
"348",12
"349",15
"350",8
"351",9
"352",1
"353",6
"354",12
"355",1
"356",12
