"","x"
"1",0.719888263430881
"2",0.735035171932741
"3",2
"4",2
"5",3
"6",4
"7",2
"8",2
"9",1
"10",2
"11",4
"12",4
"13",4
"14",1
"15",2
"16",2
"17",1
"18",3
"19",4
"20",2
"21",2
"22",3
"23",3
"24",3
"25",4
"26",3
"27",2
"28",4
"29",1
"30",1
"31",2
"32",2
"33",2
"34",1
"35",2
"36",1
"37",2
"38",1
"39",4
"40",3
"41",1
"42",4
"43",2
"44",1
"45",1
"46",1
"47",3
"48",2
"49",1
"50",1
"51",4
"52",2
"53",2
"54",4
"55",4
"56",2
"57",3
"58",2
"59",4
"60",4
"61",3
"62",4
"63",2
"64",3
"65",1
"66",4
"67",2
"68",2
"69",2
"70",2
"71",4
"72",3
"73",2
"74",2
"75",4
"76",1
"77",2
"78",2
"79",1
"80",1
"81",1
"82",4
"83",2
"84",1
"85",1
"86",1
"87",4
"88",2
"89",4
"90",4
"91",2
"92",2
"93",1
"94",4
"95",2
"96",2
"97",1
"98",2
"99",3
"100",4
"101",4
"102",1
"103",2
"104",2
"105",4
"106",2
"107",3
"108",4
"109",1
"110",4
"111",4
"112",2
"113",1
"114",1
"115",4
"116",4
"117",1
"118",4
"119",1
"120",3
"121",4
"122",1
"123",2
"124",2
"125",2
"126",3
"127",2
"128",4
"129",1
"130",1
"131",4
"132",4
"133",4
"134",1
"135",2
"136",2
"137",3
"138",4
"139",2
"140",4
"141",2
"142",4
"143",3
"144",4
"145",4
"146",1
"147",4
"148",3
"149",1
"150",4
"151",4
"152",4
"153",3
"154",1
"155",4
"156",4
"157",4
"158",1
"159",1
"160",1
"161",4
"162",3
"163",1
"164",3
"165",2
"166",4
"167",4
"168",4
"169",4
"170",2
"171",1
"172",1
"173",2
"174",2
"175",1
"176",1
"177",1
"178",2
"179",1
"180",3
"181",2
"182",3
"183",2
"184",4
"185",1
"186",4
"187",4
"188",2
"189",4
"190",4
"191",2
"192",1
"193",1
"194",2
"195",4
"196",1
"197",4
"198",2
"199",4
"200",3
"201",4
"202",1
"203",2
"204",1
"205",1
"206",1
"207",2
"208",1
"209",1
"210",3
"211",4
"212",2
"213",2
"214",1
"215",4
"216",2
"217",2
"218",3
"219",1
"220",3
"221",2
"222",4
"223",4
"224",2
"225",3
"226",1
"227",2
"228",4
"229",4
"230",4
"231",2
"232",2
"233",3
"234",2
"235",1
"236",3
"237",2
"238",2
"239",2
"240",4
"241",1
"242",1
"243",4
"244",3
"245",3
"246",1
