"","x"
"1",0.0582651249834272
"2",0.108644820940489
"3",1
"4",2
"5",3
"6",1
"7",4
"8",5
"9",3
"10",1
"11",6
"12",7
"13",8
"14",7
"15",4
"16",5
"17",8
"18",5
"19",8
"20",4
"21",1
"22",5
"23",2
"24",1
"25",1
"26",5
"27",5
"28",5
"29",3
"30",3
"31",2
"32",8
"33",1
"34",3
"35",4
"36",5
"37",7
"38",6
"39",1
"40",3
"41",8
"42",1
"43",8
"44",1
"45",1
"46",5
"47",6
"48",5
"49",6
"50",3
"51",2
"52",4
"53",8
"54",7
"55",2
"56",2
"57",2
"58",7
"59",8
"60",1
"61",2
"62",1
"63",5
"64",2
"65",5
"66",7
"67",5
"68",1
"69",5
"70",5
"71",1
"72",8
"73",5
"74",4
"75",2
"76",1
"77",1
"78",6
"79",5
"80",1
"81",1
"82",1
"83",6
"84",3
"85",5
"86",2
"87",8
"88",7
"89",1
"90",2
"91",4
"92",6
"93",8
"94",7
"95",1
"96",5
"97",7
"98",5
"99",6
"100",2
"101",2
"102",1
"103",4
"104",7
"105",2
"106",1
"107",6
"108",6
"109",2
"110",5
"111",2
"112",3
"113",7
"114",7
"115",1
"116",2
"117",6
"118",5
"119",1
"120",5
"121",1
"122",3
"123",6
"124",7
"125",1
"126",2
"127",1
"128",6
"129",5
"130",8
"131",8
"132",8
"133",8
"134",7
"135",5
"136",8
"137",1
"138",7
"139",5
"140",2
"141",7
"142",2
"143",1
"144",8
"145",3
"146",2
"147",1
"148",6
"149",8
"150",1
"151",5
"152",6
"153",2
"154",5
"155",4
"156",5
"157",6
"158",2
"159",1
"160",5
"161",1
"162",5
"163",3
"164",5
"165",1
"166",3
"167",3
"168",1
"169",1
"170",6
"171",1
"172",1
"173",1
"174",5
"175",6
"176",5
"177",1
"178",8
"179",2
"180",5
"181",5
"182",2
"183",4
"184",3
"185",2
"186",5
"187",8
"188",1
"189",1
"190",1
"191",1
"192",3
"193",6
"194",6
"195",7
"196",4
"197",5
"198",2
"199",3
"200",5
"201",2
"202",6
"203",1
"204",6
"205",5
"206",2
"207",1
"208",5
"209",7
"210",2
"211",3
"212",1
"213",4
"214",2
"215",7
"216",1
"217",7
"218",5
"219",5
"220",8
"221",6
"222",7
"223",1
"224",5
"225",2
"226",2
"227",1
"228",7
"229",8
"230",1
"231",1
"232",1
"233",6
"234",4
"235",3
"236",2
"237",5
"238",8
"239",5
"240",1
"241",6
"242",2
"243",2
"244",2
"245",2
"246",8
"247",4
"248",6
"249",5
"250",6
"251",2
"252",4
"253",7
"254",1
"255",5
"256",4
"257",2
"258",5
"259",2
"260",1
"261",7
"262",3
"263",7
"264",1
"265",7
"266",8
"267",8
"268",5
"269",1
"270",8
"271",8
"272",5
"273",2
"274",3
"275",5
"276",5
"277",3
"278",2
"279",5
"280",2
"281",5
"282",8
"283",2
"284",1
"285",8
"286",7
"287",6
"288",2
"289",5
"290",4
"291",2
"292",1
"293",3
"294",1
"295",1
"296",2
"297",4
"298",1
"299",6
"300",3
"301",3
"302",6
"303",1
"304",5
"305",8
"306",6
"307",5
"308",6
"309",5
"310",6
"311",6
"312",1
"313",8
"314",1
"315",6
"316",5
"317",1
"318",1
"319",2
"320",2
"321",2
"322",1
"323",8
"324",3
"325",2
"326",2
"327",6
"328",2
"329",2
"330",2
"331",2
"332",8
"333",4
"334",1
"335",5
"336",1
"337",8
"338",7
"339",3
"340",1
"341",8
"342",5
"343",2
"344",1
"345",1
"346",8
"347",6
"348",6
"349",5
"350",1
"351",5
"352",3
"353",2
"354",2
"355",5
"356",7
"357",4
"358",6
"359",3
"360",8
"361",1
"362",8
"363",1
"364",6
"365",6
"366",2
"367",8
"368",2
"369",4
"370",5
"371",8
"372",3
"373",1
"374",2
"375",4
"376",4
"377",8
"378",2
"379",8
"380",3
"381",7
"382",5
"383",7
"384",1
"385",1
"386",1
"387",3
"388",8
"389",5
"390",5
"391",7
"392",3
"393",1
"394",2
"395",4
"396",5
"397",6
"398",3
"399",3
"400",3
"401",5
"402",4
"403",6
"404",4
"405",7
"406",1
"407",2
"408",6
"409",7
"410",3
"411",1
"412",5
"413",2
"414",1
"415",1
"416",1
"417",4
"418",8
"419",3
"420",5
"421",5
"422",1
"423",2
"424",1
"425",8
"426",8
"427",7
"428",5
"429",6
"430",5
"431",8
"432",4
"433",1
"434",6
"435",7
"436",1
"437",8
"438",8
"439",3
"440",1
"441",5
"442",8
"443",6
"444",4
"445",5
"446",1
"447",2
"448",2
"449",2
"450",4
"451",1
"452",7
"453",8
"454",6
"455",2
"456",3
"457",3
"458",8
"459",8
"460",6
"461",1
"462",7
"463",6
"464",1
"465",1
"466",6
"467",1
"468",3
"469",1
"470",1
"471",8
"472",7
"473",4
"474",3
"475",5
"476",7
"477",7
"478",6
"479",2
"480",5
"481",2
"482",3
"483",1
"484",5
"485",6
"486",3
"487",1
"488",5
"489",6
"490",5
"491",8
"492",4
"493",5
"494",4
"495",1
"496",4
"497",2
"498",7
"499",4
"500",3
"501",8
"502",7
"503",6
"504",1
"505",8
"506",5
"507",5
"508",5
"509",2
"510",8
"511",5
"512",5
"513",8
"514",5
"515",7
"516",5
"517",1
"518",1
"519",5
"520",6
"521",4
"522",5
"523",5
"524",2
"525",5
"526",2
"527",7
"528",1
"529",2
"530",5
"531",1
"532",6
"533",2
"534",1
"535",3
"536",2
"537",2
"538",5
"539",3
"540",5
"541",1
"542",7
"543",6
"544",2
"545",6
"546",5
"547",1
"548",8
"549",1
"550",1
"551",2
"552",7
"553",8
"554",2
"555",5
"556",1
"557",5
"558",3
"559",5
"560",1
"561",1
"562",5
"563",8
"564",5
"565",2
"566",6
"567",8
"568",7
"569",1
"570",8
"571",2
"572",4
"573",8
"574",7
"575",6
"576",5
"577",5
"578",3
"579",5
"580",3
"581",6
"582",7
"583",3
"584",1
"585",7
"586",6
"587",1
"588",1
"589",1
"590",2
"591",3
"592",5
"593",7
"594",5
"595",5
"596",5
"597",5
"598",5
"599",3
"600",1
"601",6
"602",8
"603",3
"604",8
"605",2
"606",7
"607",5
"608",3
"609",8
"610",2
"611",5
"612",6
"613",3
"614",4
"615",6
"616",8
"617",1
"618",1
"619",7
"620",1
"621",8
"622",6
"623",3
"624",2
"625",6
"626",1
"627",1
"628",5
"629",7
"630",3
"631",4
"632",3
"633",2
"634",1
"635",2
"636",5
"637",4
"638",1
"639",8
"640",5
"641",2
"642",5
"643",7
"644",3
"645",3
"646",2
"647",6
"648",7
"649",6
"650",3
"651",8
"652",7
"653",8
"654",6
"655",1
"656",1
"657",4
"658",5
"659",8
"660",1
"661",1
"662",1
"663",3
"664",7
"665",6
"666",5
"667",2
"668",1
"669",5
"670",6
"671",6
"672",8
"673",5
"674",7
"675",5
"676",5
"677",2
"678",1
"679",3
"680",5
"681",1
"682",7
"683",1
"684",1
"685",5
"686",6
"687",1
"688",1
"689",1
"690",1
"691",2
"692",1
"693",3
"694",5
"695",1
"696",1
"697",3
"698",6
"699",5
"700",4
"701",4
"702",3
"703",4
"704",8
"705",1
"706",1
"707",6
"708",7
"709",7
"710",5
"711",6
"712",8
"713",8
"714",5
"715",5
"716",1
"717",1
"718",6
"719",1
"720",1
"721",8
"722",2
"723",3
"724",5
"725",3
"726",3
"727",3
"728",2
"729",2
"730",5
"731",2
"732",7
"733",5
"734",7
"735",2
"736",8
"737",6
"738",3
"739",8
"740",1
"741",5
"742",5
"743",2
"744",5
"745",6
"746",1
"747",3
"748",2
"749",2
"750",6
"751",6
"752",5
"753",2
"754",6
"755",2
"756",5
"757",2
"758",7
"759",5
"760",1
"761",5
"762",3
"763",4
"764",2
"765",7
"766",8
"767",2
"768",1
"769",7
"770",5
"771",3
"772",6
"773",2
"774",4
"775",4
"776",8
"777",7
"778",7
"779",7
"780",4
"781",1
"782",1
"783",7
"784",8
"785",8
"786",6
"787",2
"788",5
"789",8
"790",8
"791",5
"792",1
"793",3
"794",2
"795",7
"796",2
"797",2
"798",3
"799",1
"800",2
"801",8
"802",7
"803",1
"804",6
"805",5
"806",8
"807",2
"808",5
"809",5
"810",3
"811",1
"812",3
"813",7
"814",5
"815",2
"816",2
"817",6
"818",1
"819",7
"820",1
"821",8
"822",4
"823",1
"824",4
"825",5
"826",5
"827",5
"828",3
"829",5
"830",1
"831",5
"832",8
"833",1
"834",6
"835",2
"836",5
"837",1
"838",5
"839",3
"840",7
"841",7
"842",6
"843",1
"844",6
"845",3
"846",4
"847",2
"848",7
"849",1
"850",4
"851",2
"852",4
"853",1
"854",1
"855",8
"856",5
"857",6
"858",7
"859",2
"860",8
"861",5
"862",3
"863",1
"864",1
"865",5
"866",7
"867",8
"868",4
"869",4
"870",5
"871",2
"872",8
"873",8
"874",8
"875",1
"876",8
"877",2
"878",2
"879",8
"880",3
"881",5
"882",5
"883",6
"884",1
"885",3
"886",1
"887",3
"888",1
"889",2
"890",2
"891",1
"892",1
"893",2
"894",2
"895",8
"896",5
"897",5
"898",5
"899",1
"900",5
"901",6
"902",1
"903",3
"904",1
"905",1
"906",1
"907",1
"908",3
"909",8
"910",3
"911",6
"912",5
"913",2
"914",5
"915",8
"916",6
"917",1
"918",6
"919",1
"920",5
"921",7
"922",1
"923",8
"924",4
"925",1
"926",1
"927",5
"928",7
"929",7
"930",1
"931",2
"932",2
"933",5
"934",3
"935",1
"936",8
"937",2
"938",1
"939",1
"940",6
"941",6
"942",7
"943",7
"944",5
"945",8
"946",8
"947",2
"948",1
"949",7
"950",2
"951",7
"952",7
"953",2
"954",3
"955",2
"956",2
"957",3
"958",2
"959",8
"960",1
"961",5
"962",8
"963",2
"964",8
"965",1
"966",2
"967",5
"968",2
"969",2
"970",1
"971",4
"972",5
"973",5
"974",1
"975",4
"976",8
"977",4
"978",2
"979",5
"980",2
"981",3
"982",7
"983",5
"984",3
"985",1
"986",1
"987",1
"988",5
"989",1
"990",6
"991",4
"992",4
"993",5
"994",4
"995",2
"996",3
"997",7
"998",8
"999",8
"1000",1
"1001",2
"1002",7
"1003",1
"1004",4
"1005",6
"1006",4
"1007",8
"1008",7
"1009",2
"1010",3
"1011",6
"1012",5
"1013",1
"1014",4
"1015",6
"1016",8
"1017",6
"1018",3
"1019",7
"1020",2
"1021",2
"1022",7
"1023",5
"1024",6
"1025",1
"1026",5
"1027",5
"1028",4
"1029",7
"1030",7
"1031",1
"1032",2
"1033",6
"1034",6
"1035",7
"1036",7
"1037",5
"1038",4
"1039",2
"1040",2
"1041",6
"1042",4
"1043",1
"1044",5
"1045",2
"1046",6
"1047",3
"1048",3
"1049",6
"1050",7
"1051",5
"1052",1
"1053",3
"1054",1
"1055",2
"1056",3
"1057",1
"1058",7
"1059",2
"1060",1
"1061",7
"1062",3
"1063",6
"1064",6
"1065",1
"1066",6
"1067",2
"1068",8
"1069",6
"1070",2
"1071",4
"1072",2
"1073",6
"1074",4
"1075",3
"1076",6
"1077",1
"1078",3
"1079",7
"1080",7
"1081",2
"1082",4
"1083",1
"1084",2
"1085",2
"1086",1
"1087",2
"1088",6
"1089",8
"1090",2
"1091",1
"1092",5
"1093",2
"1094",1
"1095",2
"1096",1
"1097",7
"1098",1
"1099",5
"1100",5
"1101",7
"1102",5
"1103",6
"1104",1
"1105",2
"1106",2
"1107",6
"1108",2
"1109",2
"1110",5
"1111",2
"1112",5
"1113",6
"1114",4
"1115",1
"1116",2
"1117",1
"1118",5
"1119",5
"1120",5
"1121",2
"1122",3
"1123",5
"1124",2
"1125",3
"1126",4
"1127",7
"1128",1
"1129",5
"1130",7
"1131",5
"1132",1
"1133",8
"1134",6
"1135",8
"1136",8
"1137",2
"1138",3
"1139",6
"1140",7
"1141",2
"1142",1
"1143",1
"1144",3
"1145",5
"1146",6
"1147",5
"1148",5
"1149",7
"1150",6
"1151",7
"1152",1
"1153",1
"1154",5
"1155",8
"1156",7
"1157",8
"1158",1
"1159",6
"1160",3
"1161",2
"1162",3
"1163",6
"1164",5
"1165",1
"1166",1
"1167",1
"1168",7
"1169",7
"1170",6
"1171",6
"1172",2
"1173",3
"1174",8
"1175",5
"1176",3
"1177",1
"1178",6
"1179",3
"1180",2
"1181",8
"1182",8
"1183",1
"1184",8
"1185",4
"1186",3
"1187",3
