"","x"
"1",0.555501183316594
"2",0.533208770312294
"3",1
"4",1
"5",2
"6",3
"7",1
"8",1
"9",4
"10",1
"11",2
"12",2
"13",4
"14",4
"15",1
"16",1
"17",4
"18",2
"19",3
"20",1
"21",1
"22",1
"23",2
"24",2
"25",2
"26",2
"27",1
"28",3
"29",4
"30",4
"31",2
"32",1
"33",1
"34",4
"35",1
"36",4
"37",2
"38",4
"39",2
"40",2
"41",4
"42",3
"43",4
"44",4
"45",4
"46",4
"47",2
"48",1
"49",4
"50",4
"51",3
"52",1
"53",1
"54",2
"55",4
"56",3
"57",2
"58",1
"59",3
"60",2
"61",2
"62",2
"63",2
"64",2
"65",4
"66",2
"67",1
"68",1
"69",1
"70",1
"71",2
"72",2
"73",4
"74",3
"75",2
"76",4
"77",2
"78",2
"79",1
"80",4
"81",4
"82",3
"83",2
"84",2
"85",4
"86",4
"87",4
"88",2
"89",2
"90",4
"91",1
"92",2
"93",4
"94",1
"95",2
"96",1
"97",4
"98",1
"99",2
"100",3
"101",3
"102",4
"103",2
"104",1
"105",3
"106",1
"107",2
"108",4
"109",4
"110",2
"111",3
"112",2
"113",4
"114",4
"115",2
"116",3
"117",4
"118",3
"119",4
"120",2
"121",3
"122",4
"123",2
"124",1
"125",1
"126",2
"127",1
"128",2
"129",4
"130",4
"131",2
"132",4
"133",2
"134",4
"135",2
"136",1
"137",2
"138",2
"139",1
"140",2
"141",1
"142",2
"143",2
"144",3
"145",3
"146",4
"147",3
"148",2
"149",4
"150",3
"151",3
"152",3
"153",2
"154",1
"155",2
"156",3
"157",2
"158",2
"159",4
"160",4
"161",3
"162",2
"163",4
"164",4
"165",1
"166",2
"167",2
"168",2
"169",3
"170",2
"171",4
"172",4
"173",1
"174",3
"175",2
"176",4
"177",4
"178",1
"179",4
"180",2
"181",2
"182",2
"183",1
"184",2
"185",4
"186",2
"187",4
"188",1
"189",3
"190",3
"191",1
"192",4
"193",4
"194",1
"195",3
"196",2
"197",2
"198",1
"199",3
"200",2
"201",3
"202",4
"203",1
"204",4
"205",2
"206",4
"207",2
"208",4
"209",4
"210",2
"211",2
"212",1
"213",1
"214",4
"215",3
"216",1
"217",1
"218",2
"219",2
"220",2
"221",1
"222",3
"223",2
"224",1
"225",2
"226",4
"227",1
"228",2
"229",2
"230",3
"231",1
"232",1
"233",2
"234",1
"235",4
"236",2
"237",1
"238",2
"239",1
"240",2
"241",4
"242",2
"243",3
"244",2
"245",4
"246",2
"247",1
"248",2
"249",2
"250",2
"251",2
"252",1
"253",3
"254",4
"255",1
"256",1
"257",4
"258",4
"259",1
"260",2
"261",2
"262",4
"263",1
"264",4
"265",3
"266",4
"267",4
"268",4
"269",1
"270",4
"271",4
"272",4
"273",2
"274",2
"275",1
"276",3
"277",2
"278",2
"279",1
"280",2
"281",2
"282",3
"283",2
"284",2
"285",3
"286",1
"287",2
"288",2
"289",2
"290",4
"291",3
"292",1
"293",2
"294",2
"295",1
"296",2
"297",1
"298",3
"299",2
"300",2
"301",2
"302",2
"303",2
"304",2
"305",4
"306",2
"307",1
"308",4
"309",1
"310",2
"311",2
"312",4
"313",1
"314",4
"315",1
"316",1
"317",1
"318",2
"319",2
"320",4
"321",2
"322",4
"323",1
"324",2
"325",2
"326",4
"327",4
"328",4
"329",4
"330",2
"331",2
"332",4
"333",2
"334",2
"335",1
"336",2
"337",1
"338",1
"339",2
"340",2
"341",4
"342",2
"343",2
"344",1
"345",2
"346",1
"347",1
"348",2
"349",2
"350",4
"351",1
"352",3
"353",2
"354",2
"355",2
"356",3
"357",1
"358",3
"359",4
"360",3
"361",4
"362",1
"363",2
"364",3
"365",2
"366",3
"367",2
"368",2
"369",1
"370",1
"371",2
"372",4
"373",4
"374",2
"375",4
"376",1
"377",1
"378",2
"379",2
"380",1
"381",4
"382",2
"383",1
"384",1
"385",1
"386",3
"387",4
"388",2
"389",1
"390",2
"391",4
"392",1
"393",4
"394",1
"395",1
"396",1
"397",2
"398",2
"399",4
"400",2
"401",2
"402",1
"403",2
"404",1
"405",1
"406",4
"407",4
"408",4
"409",2
"410",4
"411",4
"412",4
"413",3
"414",2
"415",1
"416",4
"417",4
"418",4
"419",2
"420",2
"421",2
"422",4
"423",4
"424",2
"425",2
"426",4
"427",2
"428",1
"429",2
"430",4
"431",3
"432",4
"433",4
"434",3
"435",2
"436",3
"437",4
"438",4
"439",4
"440",4
"441",1
"442",4
"443",2
"444",1
"445",4
"446",2
"447",2
"448",2
"449",2
"450",1
"451",2
"452",2
"453",1
"454",2
"455",2
"456",4
"457",1
"458",2
"459",1
"460",2
"461",1
"462",1
"463",2
"464",4
"465",2
"466",4
"467",1
"468",2
"469",2
"470",2
"471",1
"472",1
"473",3
"474",1
"475",4
"476",1
"477",4
"478",4
"479",4
"480",2
"481",2
"482",2
"483",3
"484",3
"485",4
"486",3
"487",1
"488",1
"489",3
"490",4
"491",2
"492",1
"493",4
"494",1
"495",2
"496",1
"497",3
"498",2
"499",1
"500",2
"501",4
"502",1
"503",4
"504",2
"505",1
"506",1
"507",1
"508",1
"509",4
"510",2
"511",2
"512",2
"513",1
"514",1
"515",3
"516",3
"517",4
"518",3
"519",3
"520",2
"521",1
"522",4
"523",2
"524",2
"525",2
"526",2
"527",2
"528",2
"529",2
"530",4
"531",2
"532",3
"533",2
"534",4
"535",4
"536",4
"537",3
"538",1
"539",1
"540",4
"541",4
"542",4
"543",2
"544",2
"545",2
"546",4
"547",4
"548",4
"549",1
"550",2
"551",2
"552",4
"553",2
"554",4
"555",1
"556",4
"557",2
"558",4
"559",2
"560",2
"561",2
"562",1
"563",4
"564",1
"565",2
"566",4
"567",4
"568",1
"569",4
"570",1
"571",2
"572",4
"573",2
"574",1
"575",2
"576",2
"577",4
"578",4
"579",2
"580",2
"581",2
"582",1
"583",4
"584",2
"585",2
"586",2
"587",1
"588",3
"589",2
"590",2
"591",3
"592",4
"593",1
"594",3
"595",2
"596",2
"597",4
"598",4
"599",4
"600",1
"601",4
"602",3
"603",3
"604",2
"605",2
"606",2
"607",2
"608",4
"609",1
"610",2
"611",2
"612",3
"613",4
"614",1
"615",1
"616",4
"617",2
"618",1
"619",3
"620",1
"621",2
"622",1
"623",4
"624",4
"625",3
"626",1
"627",1
"628",4
"629",1
"630",4
"631",1
"632",2
"633",2
"634",2
"635",4
"636",4
"637",1
"638",3
"639",1
"640",4
"641",4
"642",1
"643",3
"644",2
"645",4
"646",1
"647",2
"648",1
"649",1
"650",4
"651",2
"652",1
"653",4
"654",1
"655",2
"656",2
"657",4
"658",1
"659",2
"660",4
"661",1
"662",1
"663",2
"664",3
"665",4
"666",4
"667",2
"668",1
"669",2
"670",1
"671",2
"672",4
"673",2
"674",1
"675",1
"676",1
"677",2
"678",2
"679",3
"680",2
"681",4
"682",3
"683",4
"684",2
"685",3
"686",4
"687",2
"688",2
"689",4
"690",4
"691",2
"692",2
"693",4
"694",4
"695",1
"696",3
"697",2
"698",4
"699",4
"700",4
"701",1
"702",4
"703",1
"704",2
"705",4
"706",3
"707",1
"708",1
"709",1
"710",2
"711",4
"712",2
"713",1
"714",4
"715",4
"716",2
"717",1
"718",3
"719",2
"720",2
"721",1
"722",2
"723",2
"724",1
"725",4
"726",2
"727",4
"728",3
"729",4
"730",4
"731",2
"732",2
"733",1
"734",1
"735",2
"736",2
"737",2
"738",2
"739",1
"740",4
"741",4
"742",4
"743",1
"744",4
"745",4
"746",2
"747",4
"748",2
"749",4
"750",3
"751",2
"752",2
"753",3
"754",2
"755",2
"756",1
"757",2
"758",2
"759",2
"760",1
"761",1
"762",4
"763",1
"764",4
"765",2
"766",4
"767",4
"768",2
"769",2
"770",2
"771",2
"772",2
"773",4
"774",1
"775",1
"776",4
"777",1
"778",4
"779",2
"780",4
"781",1
"782",1
"783",1
"784",4
"785",4
"786",3
"787",4
"788",1
"789",3
"790",3
"791",1
"792",1
"793",4
"794",1
"795",2
"796",1
"797",2
"798",4
"799",3
"800",2
"801",2
