"","x"
"1",0.202222489396
"2",0.336796317164295
"3",1
"4",3
"5",1
"6",1
"7",3
"8",1
"9",2
"10",3
"11",1
"12",4
"13",4
"14",2
"15",3
"16",1
"17",2
"18",4
"19",1
"20",1
"21",1
"22",4
"23",4
"24",4
"25",1
"26",4
"27",3
"28",1
"29",2
"30",2
"31",1
"32",3
"33",1
"34",2
"35",1
"36",1
"37",4
"38",1
"39",2
"40",1
"41",2
"42",3
"43",3
"44",1
"45",2
"46",2
"47",4
"48",4
"49",2
"50",1
"51",2
"52",1
"53",1
"54",2
"55",2
"56",1
"57",4
"58",1
"59",1
"60",2
"61",4
"62",2
"63",3
"64",4
"65",1
"66",1
"67",3
"68",1
"69",1
"70",1
"71",2
"72",4
"73",1
"74",1
"75",4
"76",1
"77",1
"78",4
"79",2
"80",2
"81",2
"82",2
"83",3
"84",1
"85",1
"86",2
"87",1
"88",4
"89",1
"90",4
"91",3
"92",4
"93",1
"94",1
"95",3
"96",1
"97",2
"98",1
"99",1
"100",1
"101",1
"102",2
"103",3
"104",3
"105",1
"106",3
"107",4
"108",1
"109",2
"110",1
"111",1
"112",1
"113",1
"114",1
"115",1
"116",1
"117",2
"118",3
"119",1
"120",1
"121",2
"122",2
"123",3
"124",1
"125",1
"126",4
"127",1
"128",1
"129",2
"130",2
"131",4
"132",2
"133",2
"134",2
"135",4
"136",3
"137",4
"138",2
"139",3
"140",3
"141",3
"142",1
"143",1
"144",1
"145",1
"146",2
"147",1
"148",4
"149",1
"150",2
"151",1
"152",1
"153",4
"154",1
"155",1
"156",1
"157",1
"158",2
"159",2
"160",2
"161",4
"162",1
"163",2
"164",1
"165",3
"166",2
"167",1
"168",1
"169",2
"170",4
"171",2
"172",2
"173",1
"174",1
"175",4
"176",1
"177",2
"178",3
"179",1
"180",2
"181",3
"182",4
"183",3
"184",1
"185",1
"186",4
"187",4
"188",1
"189",2
"190",1
"191",3
"192",1
"193",2
"194",1
"195",1
"196",2
"197",4
"198",1
"199",4
"200",1
"201",1
"202",2
"203",3
"204",2
"205",2
"206",2
"207",1
"208",2
"209",2
"210",4
"211",4
"212",1
"213",3
"214",1
"215",2
"216",3
"217",1
"218",4
"219",2
"220",4
"221",3
"222",2
"223",4
"224",3
"225",1
"226",2
"227",3
"228",4
"229",1
"230",1
"231",2
"232",1
"233",4
"234",3
"235",2
"236",1
"237",1
"238",3
"239",1
"240",1
"241",1
"242",2
"243",1
"244",1
"245",1
"246",4
"247",1
"248",4
"249",1
"250",1
"251",1
"252",3
"253",3
"254",1
"255",3
"256",3
"257",1
"258",1
"259",1
"260",2
"261",4
"262",1
"263",3
"264",2
"265",2
"266",1
"267",2
"268",1
"269",2
"270",1
"271",1
"272",2
"273",1
"274",1
"275",3
"276",1
"277",4
"278",4
"279",3
"280",2
"281",1
"282",3
"283",3
"284",2
"285",2
"286",1
"287",1
"288",4
"289",1
"290",2
"291",2
"292",3
"293",2
"294",1
"295",3
"296",4
"297",3
"298",1
"299",4
"300",1
"301",4
"302",4
"303",1
"304",4
"305",2
"306",1
"307",3
"308",2
"309",1
"310",1
"311",1
"312",1
"313",1
"314",2
"315",1
"316",3
"317",3
"318",1
"319",1
"320",2
"321",4
"322",2
"323",2
"324",4
"325",4
"326",1
"327",3
"328",1
"329",2
"330",1
"331",1
"332",2
"333",3
