"","x"
"1",0.314615754791433
"2",0.438594145409367
"3",3
"4",3
"5",7
"6",7
"7",2
"8",2
"9",6
"10",3
"11",7
"12",6
"13",3
"14",7
"15",3
"16",2
"17",6
"18",6
"19",6
"20",3
"21",3
"22",7
"23",7
"24",4
"25",4
"26",4
"27",2
"28",6
"29",4
"30",7
"31",7
"32",3
"33",2
"34",4
"35",3
"36",2
"37",7
"38",7
"39",6
"40",7
"41",6
"42",6
"43",3
"44",4
"45",7
"46",7
"47",7
"48",2
"49",7
"50",4
"51",6
"52",3
"53",3
"54",6
"55",6
"56",3
"57",7
"58",3
"59",7
"60",6
"61",4
"62",6
"63",2
"64",7
"65",7
"66",3
"67",2
"68",3
"69",2
"70",2
"71",6
"72",7
"73",2
"74",4
"75",7
"76",7
"77",7
"78",3
"79",7
"80",7
"81",7
"82",7
"83",2
"84",2
"85",7
"86",4
"87",7
"88",7
"89",3
"90",6
"91",3
"92",7
"93",7
"94",6
"95",3
"96",2
"97",2
"98",2
"99",6
"100",6
"101",7
"102",7
"103",3
"104",2
"105",7
"106",3
"107",4
"108",7
"109",7
"110",7
"111",7
"112",7
"113",7
"114",4
"115",7
"116",6
"117",6
"118",7
"119",7
"120",7
"121",6
"122",3
"123",2
"124",2
"125",2
"126",7
"127",3
"128",7
"129",7
"130",7
"131",6
"132",7
"133",6
"134",2
"135",7
"136",2
"137",3
"138",7
"139",2
"140",3
"141",2
"142",7
"143",7
"144",7
"145",8
"146",7
"147",7
"148",7
"149",3
"150",7
"151",7
"152",6
"153",7
"154",6
"155",6
"156",6
"157",7
"158",4
"159",7
"160",2
"161",7
"162",7
"163",7
"164",7
"165",2
"166",6
"167",7
"168",6
"169",7
"170",7
"171",7
"172",7
"173",2
"174",2
"175",4
"176",4
"177",7
"178",3
"179",3
"180",7
"181",2
"182",7
"183",3
"184",7
"185",3
"186",4
"187",6
"188",3
"189",7
"190",7
"191",3
"192",4
"193",7
"194",2
"195",6
"196",7
"197",4
"198",3
"199",4
"200",7
"201",7
"202",4
"203",3
"204",7
"205",6
"206",7
"207",3
"208",7
"209",4
"210",3
"211",7
"212",2
"213",3
"214",6
"215",6
"216",3
"217",3
"218",7
"219",7
"220",7
"221",2
"222",2
"223",6
"224",2
"225",7
"226",7
"227",3
"228",2
"229",7
"230",7
"231",3
"232",3
"233",3
"234",3
"235",7
"236",7
"237",2
"238",3
"239",2
"240",4
"241",2
"242",7
"243",6
"244",3
"245",7
"246",7
"247",3
"248",1
"249",7
"250",7
"251",7
"252",3
"253",3
"254",7
"255",2
"256",3
"257",7
"258",7
"259",3
"260",6
"261",7
"262",7
"263",3
"264",7
"265",6
"266",6
"267",7
"268",7
"269",3
"270",7
"271",3
"272",7
"273",7
"274",7
"275",2
"276",7
"277",6
"278",7
"279",2
"280",6
"281",4
"282",3
"283",3
"284",6
"285",7
"286",2
"287",4
"288",7
"289",6
"290",2
"291",6
"292",3
"293",6
"294",7
"295",3
"296",7
"297",3
"298",2
"299",7
"300",7
"301",7
"302",4
"303",7
"304",4
"305",7
"306",3
"307",2
"308",7
"309",2
"310",7
"311",4
"312",7
"313",3
"314",7
"315",2
"316",2
"317",2
"318",7
"319",7
"320",7
"321",4
"322",4
"323",2
"324",7
"325",6
"326",7
"327",2
"328",4
"329",7
"330",4
"331",4
"332",4
"333",3
"334",6
"335",2
"336",3
"337",6
"338",2
"339",3
"340",6
"341",7
"342",3
"343",2
"344",2
"345",7
"346",3
"347",2
"348",6
"349",2
"350",3
"351",2
"352",4
"353",7
"354",6
"355",4
"356",6
"357",3
"358",6
"359",4
"360",6
"361",7
"362",7
"363",7
"364",6
"365",7
"366",2
"367",3
"368",7
"369",3
"370",2
"371",7
"372",7
"373",7
"374",7
"375",2
"376",3
"377",2
"378",6
"379",6
"380",2
"381",3
"382",2
"383",2
"384",3
"385",2
"386",6
"387",7
"388",7
"389",2
"390",7
"391",2
"392",4
"393",3
"394",3
"395",7
"396",2
"397",7
"398",7
"399",6
"400",6
"401",3
"402",3
"403",7
"404",3
"405",3
"406",2
"407",7
"408",7
"409",7
"410",7
"411",7
"412",2
"413",6
"414",7
"415",3
"416",3
"417",6
"418",6
"419",7
"420",7
"421",7
"422",6
"423",2
"424",6
"425",3
"426",4
"427",7
"428",2
"429",6
"430",3
"431",7
"432",6
"433",7
"434",7
"435",3
"436",6
"437",6
"438",7
"439",7
"440",7
"441",2
"442",4
"443",7
"444",3
"445",2
"446",7
"447",7
"448",7
"449",3
"450",3
"451",7
"452",6
"453",3
"454",2
"455",3
"456",3
"457",6
"458",3
"459",4
"460",7
"461",3
"462",3
"463",7
"464",6
"465",7
"466",6
"467",2
"468",7
"469",6
"470",3
"471",3
"472",3
"473",3
"474",2
"475",3
"476",3
"477",2
"478",7
"479",2
"480",3
"481",7
"482",7
"483",6
"484",2
"485",3
"486",7
"487",7
"488",2
"489",7
"490",7
"491",2
"492",3
"493",6
"494",3
"495",3
"496",3
"497",7
"498",4
"499",3
"500",7
"501",7
"502",4
"503",6
"504",7
"505",3
"506",2
"507",2
"508",2
"509",7
"510",6
"511",7
"512",7
"513",3
"514",2
"515",7
"516",2
"517",7
"518",4
"519",7
"520",2
"521",3
"522",7
"523",7
"524",7
"525",4
"526",7
"527",7
"528",6
"529",4
"530",2
"531",7
"532",7
"533",2
"534",7
"535",3
"536",6
"537",6
"538",7
"539",2
"540",2
"541",7
"542",6
"543",7
"544",4
"545",7
"546",3
"547",7
"548",7
"549",3
"550",7
"551",4
"552",2
"553",6
"554",7
"555",2
"556",7
"557",3
"558",7
"559",6
"560",6
"561",7
"562",2
"563",7
"564",3
"565",7
"566",2
"567",7
"568",2
"569",7
"570",3
"571",7
"572",7
"573",7
"574",3
"575",7
"576",2
"577",2
"578",2
"579",3
"580",6
"581",3
"582",2
"583",7
"584",7
"585",6
"586",7
"587",3
"588",7
"589",4
"590",7
"591",6
"592",7
"593",3
"594",6
"595",7
"596",7
"597",7
"598",2
"599",7
"600",3
"601",6
"602",6
"603",7
"604",7
"605",6
"606",6
"607",6
"608",7
"609",3
"610",3
"611",7
"612",6
"613",7
"614",3
"615",6
"616",7
"617",3
"618",2
"619",7
"620",3
"621",7
"622",3
"623",4
"624",7
"625",6
"626",2
"627",3
"628",7
"629",2
"630",7
"631",3
"632",6
"633",7
"634",3
"635",3
"636",6
"637",3
"638",7
"639",6
"640",6
"641",7
"642",2
"643",7
"644",3
"645",3
"646",6
"647",7
"648",7
"649",2
"650",7
"651",7
"652",3
"653",4
"654",2
"655",7
"656",2
"657",3
"658",2
"659",7
"660",7
"661",2
"662",3
"663",7
"664",6
"665",7
"666",7
"667",7
"668",3
"669",3
"670",2
"671",7
"672",6
"673",2
"674",6
"675",2
"676",2
"677",6
"678",6
"679",7
"680",4
"681",7
"682",6
"683",7
"684",3
"685",7
"686",4
"687",7
"688",3
"689",7
"690",4
"691",6
"692",7
"693",7
"694",4
"695",3
"696",6
"697",7
"698",7
"699",7
"700",3
"701",3
"702",7
"703",2
"704",7
"705",7
"706",7
"707",2
"708",2
"709",3
"710",2
"711",7
"712",3
"713",3
"714",4
"715",7
"716",7
"717",2
"718",7
"719",7
"720",2
"721",4
"722",7
"723",7
"724",2
"725",6
"726",7
"727",7
"728",7
"729",7
"730",7
"731",7
"732",2
"733",2
"734",3
"735",7
"736",4
"737",7
"738",2
"739",3
"740",6
"741",7
"742",7
"743",3
"744",6
"745",7
"746",7
"747",7
"748",7
"749",7
"750",7
"751",6
"752",4
"753",7
"754",7
"755",7
"756",2
"757",7
"758",4
"759",4
"760",3
"761",2
"762",6
"763",3
"764",3
"765",7
"766",3
"767",6
"768",4
"769",2
"770",4
"771",7
"772",7
"773",2
"774",3
"775",3
"776",7
"777",3
"778",1
"779",7
"780",3
"781",2
"782",2
"783",3
"784",6
"785",4
"786",6
"787",7
"788",3
"789",7
"790",7
"791",3
"792",7
"793",4
"794",7
"795",7
"796",3
"797",6
"798",7
"799",7
"800",7
"801",6
"802",6
"803",7
"804",6
"805",2
"806",7
"807",7
"808",7
"809",6
"810",3
"811",6
"812",7
"813",6
"814",4
"815",7
"816",6
"817",6
"818",7
"819",7
"820",3
"821",7
"822",3
"823",7
"824",2
"825",7
"826",7
"827",7
"828",7
"829",2
"830",3
"831",2
"832",7
"833",3
"834",3
"835",3
"836",7
"837",7
"838",2
"839",2
"840",7
"841",6
"842",7
"843",3
"844",7
"845",7
"846",3
"847",3
"848",2
"849",4
"850",2
"851",7
"852",4
"853",7
"854",2
"855",7
"856",2
"857",7
"858",3
"859",7
"860",7
"861",2
"862",7
"863",7
"864",3
"865",2
"866",2
"867",7
"868",3
"869",3
"870",6
"871",2
"872",7
"873",7
"874",7
"875",3
"876",7
"877",3
"878",4
"879",7
"880",7
"881",4
"882",4
"883",6
"884",4
"885",4
"886",4
"887",7
"888",7
"889",6
"890",7
"891",7
"892",4
"893",6
"894",7
"895",6
"896",2
"897",2
"898",2
"899",2
"900",7
"901",3
"902",2
"903",6
"904",3
"905",3
"906",2
"907",6
"908",7
"909",7
"910",4
"911",2
"912",2
"913",7
"914",2
"915",7
"916",4
"917",4
"918",7
"919",7
"920",2
"921",6
"922",6
"923",4
"924",3
"925",7
"926",6
"927",7
"928",7
"929",2
"930",7
"931",7
"932",7
"933",3
"934",7
"935",3
"936",7
"937",7
"938",6
"939",3
"940",3
"941",2
"942",4
"943",7
"944",6
"945",6
"946",6
"947",4
"948",4
"949",4
"950",2
"951",3
"952",3
"953",7
"954",4
"955",7
"956",7
"957",7
"958",4
"959",7
"960",3
"961",2
"962",7
"963",4
"964",3
"965",7
"966",4
"967",7
"968",6
"969",6
"970",7
"971",3
"972",7
"973",7
"974",6
"975",2
"976",7
"977",3
"978",6
"979",4
"980",7
"981",2
"982",7
"983",7
"984",7
"985",2
"986",3
"987",7
"988",7
"989",6
"990",7
"991",3
"992",4
"993",7
"994",3
"995",7
"996",7
"997",3
"998",7
"999",7
"1000",7
"1001",6
"1002",7
"1003",7
"1004",7
"1005",4
"1006",7
"1007",3
"1008",6
"1009",7
"1010",2
"1011",3
"1012",2
"1013",3
"1014",6
"1015",7
"1016",7
"1017",7
"1018",7
"1019",3
"1020",4
"1021",3
"1022",7
"1023",2
"1024",4
"1025",7
"1026",3
"1027",7
"1028",3
"1029",3
"1030",3
"1031",7
"1032",7
"1033",6
"1034",4
"1035",6
"1036",2
"1037",7
"1038",3
"1039",2
"1040",4
"1041",4
"1042",6
"1043",4
"1044",7
"1045",7
"1046",6
"1047",6
"1048",7
"1049",7
"1050",3
"1051",7
"1052",6
"1053",6
"1054",6
"1055",4
"1056",3
"1057",2
"1058",6
"1059",6
"1060",2
"1061",7
"1062",7
"1063",6
"1064",6
"1065",7
"1066",4
"1067",7
"1068",4
"1069",6
"1070",3
"1071",7
"1072",6
"1073",2
"1074",4
"1075",7
"1076",7
"1077",7
"1078",7
"1079",2
"1080",6
"1081",7
"1082",3
"1083",7
"1084",7
"1085",6
"1086",6
"1087",4
"1088",6
"1089",7
"1090",7
"1091",7
"1092",2
"1093",7
"1094",7
"1095",4
"1096",7
"1097",3
"1098",7
"1099",6
"1100",2
"1101",6
"1102",3
"1103",6
"1104",7
"1105",4
"1106",7
"1107",7
"1108",2
"1109",6
"1110",7
"1111",4
"1112",2
"1113",2
"1114",3
"1115",6
"1116",4
"1117",4
"1118",7
"1119",4
"1120",3
"1121",3
"1122",2
"1123",7
"1124",4
"1125",7
"1126",6
"1127",6
"1128",7
"1129",2
"1130",7
"1131",7
"1132",7
"1133",6
