"","x"
"1",0.191804179190441
"2",0.356199869385906
"3",4
"4",16
"5",14
"6",3
"7",11
"8",8
"9",8
"10",16
"11",14
"12",16
"13",8
"14",13
"15",4
"16",5
"17",7
"18",7
"19",6
"20",16
"21",12
"22",8
"23",10
"24",7
"25",14
"26",7
"27",11
"28",15
"29",8
"30",13
"31",11
"32",4
"33",16
"34",13
"35",16
"36",4
"37",7
"38",13
"39",15
"40",2
"41",6
"42",15
"43",4
"44",8
"45",2
"46",16
"47",8
"48",8
"49",2
"50",13
"51",16
"52",4
"53",11
"54",4
"55",5
"56",5
"57",8
"58",4
"59",3
"60",4
"61",8
"62",4
"63",10
"64",7
"65",16
"66",7
"67",16
"68",16
"69",3
"70",11
"71",4
"72",2
"73",5
"74",16
"75",8
"76",11
"77",7
"78",8
"79",16
"80",7
"81",8
"82",8
"83",12
"84",6
"85",13
"86",11
"87",8
"88",16
"89",7
"90",11
"91",11
"92",3
"93",3
"94",8
"95",8
"96",5
"97",13
"98",5
"99",14
"100",1
"101",6
"102",8
"103",12
"104",8
"105",3
"106",16
"107",8
"108",16
"109",11
"110",7
"111",6
"112",14
"113",11
"114",7
"115",6
"116",11
"117",11
"118",11
"119",11
"120",7
"121",16
"122",11
"123",3
"124",11
"125",6
"126",8
"127",16
"128",6
"129",5
"130",16
"131",14
"132",6
"133",16
"134",5
"135",7
"136",6
"137",8
"138",6
"139",8
"140",8
"141",6
"142",7
"143",2
"144",12
"145",8
"146",15
"147",6
"148",7
"149",16
"150",16
"151",8
"152",11
"153",14
"154",16
"155",8
"156",15
"157",16
"158",8
"159",13
"160",7
"161",6
"162",7
"163",11
"164",8
"165",6
"166",15
"167",12
"168",8
"169",16
"170",7
"171",7
"172",8
"173",11
"174",11
"175",8
"176",12
"177",7
"178",3
"179",8
"180",8
"181",11
"182",16
"183",5
"184",7
"185",13
"186",7
"187",12
"188",16
"189",11
"190",11
"191",11
"192",7
"193",5
"194",5
"195",4
"196",16
"197",7
"198",9
"199",12
"200",16
"201",6
"202",7
"203",3
"204",16
"205",13
"206",4
"207",11
"208",13
"209",2
"210",6
"211",12
"212",5
"213",16
"214",7
"215",12
"216",4
"217",16
"218",7
"219",9
"220",16
"221",11
"222",6
"223",12
"224",5
"225",8
"226",6
"227",4
"228",7
"229",11
"230",6
"231",12
"232",16
"233",14
"234",8
"235",8
"236",8
"237",11
"238",4
"239",11
"240",8
"241",8
"242",7
"243",11
"244",7
"245",11
"246",7
"247",6
"248",7
"249",7
"250",11
"251",6
"252",12
"253",11
"254",4
"255",6
"256",3
"257",11
"258",16
"259",12
"260",12
"261",11
"262",7
"263",8
"264",13
"265",4
"266",8
"267",2
"268",13
"269",4
"270",8
"271",13
"272",16
"273",7
"274",7
"275",6
"276",6
"277",7
"278",7
"279",12
"280",15
"281",7
"282",4
"283",8
"284",10
"285",6
"286",5
"287",14
"288",2
"289",7
"290",16
"291",15
"292",8
"293",3
"294",8
"295",14
"296",16
"297",3
"298",6
"299",7
"300",7
"301",10
"302",14
"303",16
"304",7
"305",3
"306",5
"307",11
"308",12
"309",8
"310",7
"311",4
"312",10
"313",16
"314",13
"315",6
"316",8
"317",6
"318",8
"319",8
"320",2
"321",8
"322",7
"323",5
"324",14
"325",16
"326",16
"327",8
"328",14
"329",7
"330",14
"331",14
"332",13
"333",4
"334",15
"335",5
"336",14
"337",16
"338",3
"339",8
"340",4
"341",7
"342",2
"343",2
"344",11
"345",8
"346",4
"347",12
"348",15
"349",5
"350",4
"351",6
"352",2
"353",5
"354",15
"355",7
"356",15
"357",8
"358",15
"359",13
"360",16
"361",16
"362",7
"363",12
"364",4
"365",7
"366",5
"367",10
"368",7
"369",4
"370",11
"371",7
"372",8
"373",16
"374",9
"375",8
"376",14
"377",11
"378",4
"379",16
"380",5
"381",4
"382",7
"383",11
"384",16
"385",5
"386",16
"387",16
"388",14
"389",4
"390",11
"391",16
"392",7
"393",12
"394",8
"395",5
"396",11
"397",8
"398",14
"399",12
"400",11
"401",2
"402",4
"403",16
"404",4
"405",16
"406",5
"407",7
"408",14
"409",2
"410",12
"411",8
"412",8
"413",8
"414",16
"415",4
"416",13
"417",12
"418",6
"419",6
"420",8
"421",7
"422",2
"423",13
"424",16
"425",7
"426",13
"427",8
"428",12
"429",4
"430",16
"431",3
"432",4
"433",13
"434",8
"435",6
"436",8
"437",15
"438",16
"439",3
"440",16
"441",5
"442",8
"443",5
"444",4
"445",14
"446",7
"447",10
"448",7
"449",9
"450",4
"451",2
"452",4
"453",4
"454",16
"455",7
"456",8
"457",11
"458",3
"459",3
"460",2
"461",3
"462",8
"463",16
"464",13
"465",7
"466",13
"467",16
"468",6
"469",5
"470",4
"471",16
"472",16
"473",4
"474",8
"475",3
"476",12
"477",7
"478",5
"479",8
"480",16
"481",8
"482",8
"483",4
"484",8
"485",16
"486",8
"487",6
"488",11
"489",11
"490",11
"491",7
"492",4
"493",8
"494",8
"495",16
"496",6
"497",8
"498",16
"499",6
"500",6
"501",16
"502",16
"503",5
"504",7
"505",4
"506",8
"507",5
"508",8
"509",7
"510",16
"511",7
"512",16
"513",16
"514",11
"515",12
"516",3
"517",7
"518",11
"519",6
"520",6
"521",16
"522",11
"523",8
"524",8
"525",7
"526",8
"527",6
"528",16
"529",16
"530",4
"531",7
"532",12
"533",16
"534",16
"535",7
"536",8
"537",11
"538",6
"539",11
"540",8
"541",6
"542",7
"543",7
"544",8
"545",7
"546",13
"547",8
"548",8
"549",6
"550",14
"551",7
"552",8
"553",5
"554",13
"555",16
"556",5
"557",14
"558",12
"559",2
"560",3
"561",12
"562",6
"563",7
"564",8
"565",5
"566",13
"567",13
"568",5
"569",15
"570",14
"571",10
"572",8
"573",4
"574",4
"575",2
"576",12
"577",16
"578",16
"579",2
"580",12
"581",12
"582",3
"583",7
"584",8
"585",12
"586",7
"587",8
"588",11
"589",8
"590",11
"591",12
"592",8
"593",4
"594",5
"595",6
"596",7
"597",16
"598",13
"599",7
"600",4
"601",6
"602",4
"603",11
"604",11
"605",15
"606",12
"607",15
"608",13
"609",11
"610",10
"611",2
"612",12
"613",8
"614",4
"615",14
"616",16
"617",8
"618",5
"619",8
"620",8
"621",12
"622",4
"623",2
"624",7
"625",11
"626",8
"627",4
"628",13
"629",11
"630",12
"631",16
"632",15
"633",8
"634",16
"635",5
"636",15
"637",16
"638",8
"639",11
"640",13
"641",9
"642",6
"643",12
"644",13
"645",8
"646",4
"647",8
"648",11
"649",5
"650",7
"651",8
"652",16
"653",4
"654",12
"655",7
"656",7
"657",13
"658",6
"659",7
"660",7
"661",6
"662",16
"663",6
"664",5
"665",12
"666",16
"667",5
"668",4
"669",7
"670",11
"671",7
"672",13
"673",11
"674",8
"675",11
"676",6
"677",11
"678",11
"679",6
"680",3
"681",11
"682",12
"683",16
"684",4
"685",11
"686",16
"687",7
"688",8
"689",7
"690",8
"691",15
"692",7
"693",8
"694",16
"695",4
"696",12
"697",14
"698",16
"699",13
"700",16
"701",8
"702",11
"703",8
"704",2
"705",13
"706",11
"707",6
"708",11
"709",15
"710",7
"711",8
"712",12
"713",12
"714",13
"715",13
"716",11
"717",8
"718",16
"719",7
"720",16
"721",6
"722",8
"723",8
"724",5
"725",6
"726",6
"727",7
"728",16
"729",13
"730",16
"731",12
"732",16
"733",5
"734",4
"735",8
"736",7
"737",14
"738",8
"739",4
"740",13
"741",13
"742",8
"743",5
"744",13
"745",13
"746",16
"747",7
"748",16
"749",2
"750",11
"751",16
"752",7
"753",6
"754",7
"755",7
"756",16
"757",5
"758",6
"759",11
"760",12
"761",6
"762",7
"763",16
"764",13
"765",14
"766",11
"767",4
"768",8
"769",9
"770",7
"771",8
"772",8
"773",8
"774",16
"775",16
"776",7
"777",16
"778",4
"779",7
"780",3
"781",5
"782",11
"783",16
"784",15
"785",13
"786",12
"787",10
"788",14
"789",11
"790",6
"791",11
"792",13
"793",16
"794",6
"795",12
"796",5
"797",15
"798",6
"799",6
"800",1
"801",15
"802",2
"803",8
"804",6
"805",7
"806",14
"807",13
"808",6
"809",15
"810",16
"811",12
"812",8
"813",3
"814",7
"815",11
"816",8
"817",15
"818",12
"819",2
"820",8
"821",8
"822",8
"823",8
"824",11
"825",8
"826",3
"827",12
"828",16
"829",11
"830",16
"831",11
"832",13
"833",8
"834",16
"835",16
"836",8
"837",12
"838",12
"839",8
"840",14
"841",15
"842",3
"843",8
"844",8
"845",7
"846",16
"847",12
"848",16
"849",7
"850",11
"851",8
"852",8
"853",14
"854",12
"855",4
"856",11
"857",8
"858",16
"859",7
"860",8
"861",8
"862",14
"863",7
"864",4
"865",8
"866",8
"867",14
"868",4
"869",4
"870",11
"871",12
"872",6
"873",8
"874",16
"875",4
"876",14
"877",7
"878",7
"879",16
"880",16
"881",6
"882",11
"883",4
"884",13
"885",10
"886",2
"887",6
"888",6
"889",5
"890",7
"891",15
"892",7
"893",13
"894",11
"895",15
"896",11
"897",11
"898",6
"899",12
"900",3
"901",7
"902",7
"903",6
"904",4
"905",3
"906",8
"907",11
"908",10
"909",16
"910",10
"911",11
"912",8
"913",8
"914",16
"915",14
"916",10
"917",7
"918",14
"919",6
"920",8
"921",6
"922",16
"923",8
"924",3
"925",6
"926",8
"927",11
"928",8
"929",8
"930",12
"931",14
"932",8
"933",6
"934",7
"935",12
"936",12
"937",7
"938",16
"939",4
"940",11
"941",8
"942",7
"943",15
"944",8
"945",3
"946",16
"947",7
"948",5
"949",12
"950",7
"951",4
"952",4
"953",4
"954",8
"955",16
"956",5
"957",16
"958",6
"959",13
"960",4
"961",16
"962",5
"963",11
"964",4
"965",16
"966",8
"967",8
"968",15
"969",15
"970",7
"971",4
"972",13
"973",3
"974",12
"975",8
"976",7
"977",4
"978",12
"979",14
"980",11
"981",11
"982",8
"983",13
"984",16
"985",11
"986",4
"987",13
"988",5
"989",12
"990",16
"991",4
"992",16
"993",6
"994",16
"995",14
"996",2
"997",12
"998",8
"999",16
"1000",5
"1001",6
"1002",7
"1003",6
"1004",8
"1005",8
"1006",7
"1007",12
"1008",15
"1009",16
"1010",5
"1011",11
"1012",11
"1013",16
"1014",5
"1015",16
"1016",11
"1017",7
"1018",8
"1019",4
"1020",11
"1021",16
"1022",13
"1023",12
"1024",2
