"","x"
"1",0.575882937482609
"2",0.727593803084047
"3",1
"4",1
"5",8
"6",15
"7",9
"8",16
"9",12
"10",14
"11",8
"12",11
"13",2
"14",3
"15",1
"16",9
"17",12
"18",5
"19",14
"20",14
"21",14
"22",6
"23",8
"24",6
"25",7
"26",6
"27",9
"28",11
"29",12
"30",3
"31",8
"32",1
"33",9
"34",10
"35",14
"36",16
"37",6
"38",10
"39",11
"40",5
"41",13
"42",11
"43",14
"44",12
"45",12
"46",13
"47",9
"48",9
"49",12
"50",3
"51",14
"52",1
"53",14
"54",14
"55",14
"56",1
"57",14
"58",1
"59",2
"60",14
"61",16
"62",14
"63",16
"64",5
"65",13
"66",5
"67",9
"68",1
"69",9
"70",9
"71",14
"72",6
"73",9
"74",14
"75",12
"76",13
"77",5
"78",14
"79",16
"80",16
"81",9
"82",2
"83",9
"84",2
"85",10
"86",13
"87",15
"88",16
"89",6
"90",14
"91",1
"92",6
"93",10
"94",14
"95",14
"96",9
"97",3
"98",9
"99",8
"100",11
"101",15
"102",12
"103",16
"104",9
"105",15
"106",14
"107",16
"108",5
"109",13
"110",6
"111",15
"112",8
"113",9
"114",12
"115",2
"116",14
"117",13
"118",15
"119",16
"120",12
"121",14
"122",1
"123",9
"124",9
"125",9
"126",2
"127",1
"128",15
"129",13
"130",16
"131",7
"132",2
"133",14
"134",14
"135",6
"136",9
"137",14
"138",15
"139",9
"140",15
"141",15
"142",5
"143",5
"144",2
"145",11
"146",3
"147",2
"148",6
"149",16
"150",15
"151",15
"152",14
"153",7
"154",10
"155",11
"156",4
"157",9
"158",14
"159",9
"160",12
"161",15
"162",6
"163",9
"164",2
"165",9
"166",11
"167",2
"168",11
"169",15
"170",6
"171",12
"172",1
"173",9
"174",9
"175",14
"176",5
"177",12
"178",14
"179",13
"180",5
"181",9
"182",2
"183",1
"184",6
"185",10
"186",5
"187",11
"188",14
"189",2
"190",2
"191",1
"192",9
"193",13
"194",9
"195",14
"196",13
"197",5
"198",1
"199",16
"200",2
"201",2
"202",12
"203",14
"204",13
"205",3
"206",13
"207",14
"208",10
"209",12
"210",16
"211",2
"212",9
"213",14
"214",12
"215",14
"216",1
"217",14
"218",5
"219",3
"220",6
"221",9
"222",15
"223",14
"224",9
"225",14
"226",13
"227",1
"228",5
"229",2
"230",2
"231",14
"232",1
"233",8
"234",14
"235",9
"236",13
"237",9
"238",1
"239",9
"240",6
"241",13
"242",12
"243",16
"244",6
"245",16
"246",12
"247",1
"248",6
"249",5
"250",15
"251",15
"252",1
"253",1
"254",13
"255",9
"256",16
"257",14
"258",14
"259",14
"260",11
"261",9
"262",12
"263",14
"264",3
"265",14
"266",16
"267",12
"268",10
"269",14
"270",2
"271",10
"272",13
"273",5
"274",6
"275",9
"276",2
"277",5
"278",6
"279",9
"280",11
"281",5
"282",1
"283",16
"284",14
"285",15
"286",9
"287",8
"288",16
"289",6
"290",13
"291",11
"292",14
"293",11
"294",5
"295",14
"296",5
"297",1
"298",2
"299",5
"300",12
"301",8
"302",7
"303",16
"304",5
"305",13
"306",14
"307",9
"308",13
"309",9
"310",5
"311",14
"312",16
"313",14
"314",3
"315",9
"316",9
"317",9
"318",16
"319",9
"320",12
"321",7
"322",12
"323",9
"324",8
"325",7
"326",13
"327",9
"328",13
"329",12
"330",16
"331",8
"332",3
"333",1
"334",11
"335",9
"336",7
"337",14
"338",9
"339",2
"340",14
"341",12
"342",5
"343",6
"344",9
"345",2
"346",1
"347",9
"348",11
"349",9
"350",13
"351",9
"352",12
"353",15
"354",11
"355",5
"356",11
"357",16
"358",11
"359",10
"360",14
"361",13
"362",15
"363",16
"364",14
"365",6
"366",15
"367",8
"368",5
"369",1
"370",9
"371",5
"372",13
"373",12
"374",9
"375",9
"376",8
"377",16
"378",14
"379",11
"380",9
"381",1
"382",6
"383",9
"384",1
"385",9
"386",14
"387",14
"388",8
"389",9
"390",6
"391",13
"392",12
"393",16
"394",1
"395",13
"396",16
"397",8
"398",8
"399",11
"400",14
"401",6
"402",1
"403",7
"404",16
"405",14
"406",9
"407",12
"408",7
"409",6
"410",14
"411",14
"412",9
"413",11
"414",5
"415",1
"416",3
"417",11
"418",13
"419",15
"420",6
"421",5
"422",12
"423",3
"424",8
"425",6
"426",10
"427",2
"428",9
"429",16
"430",13
"431",15
"432",16
"433",10
"434",2
"435",14
"436",11
"437",11
"438",13
"439",12
"440",13
"441",9
"442",14
"443",2
"444",1
"445",9
"446",5
"447",8
"448",12
"449",12
"450",14
"451",6
"452",14
"453",1
"454",8
"455",6
"456",12
"457",2
"458",16
"459",10
"460",5
"461",1
"462",14
"463",5
"464",10
"465",6
"466",3
"467",16
"468",1
"469",15
"470",1
"471",14
"472",14
"473",1
"474",9
"475",14
"476",1
"477",12
"478",13
"479",12
"480",2
"481",14
"482",2
"483",14
"484",9
"485",13
"486",2
"487",15
"488",9
"489",15
"490",13
"491",5
"492",1
"493",13
"494",14
"495",14
"496",14
"497",2
"498",2
"499",9
"500",15
"501",13
"502",16
"503",14
"504",16
"505",1
"506",9
"507",9
"508",9
"509",12
"510",14
"511",6
"512",2
"513",14
"514",9
"515",15
"516",9
"517",13
"518",15
"519",2
"520",9
"521",1
"522",13
"523",14
"524",6
"525",5
"526",6
"527",2
"528",14
"529",14
"530",13
"531",12
"532",15
"533",5
"534",6
"535",12
"536",6
"537",14
"538",2
"539",9
"540",9
"541",14
"542",12
"543",6
"544",5
"545",5
"546",10
"547",14
"548",14
"549",13
"550",7
"551",6
"552",12
"553",13
"554",3
"555",9
"556",13
"557",7
"558",3
"559",16
"560",14
"561",15
"562",9
"563",4
"564",1
"565",5
"566",3
"567",10
"568",16
"569",8
"570",8
"571",6
"572",13
"573",14
"574",1
"575",6
"576",9
"577",14
"578",9
"579",6
"580",2
"581",16
"582",9
"583",12
"584",14
"585",14
"586",16
"587",14
"588",3
"589",5
"590",13
"591",11
"592",13
"593",14
"594",14
"595",2
"596",6
"597",13
"598",3
"599",12
"600",1
"601",2
"602",14
"603",15
"604",9
"605",11
"606",2
"607",11
"608",10
"609",1
"610",7
"611",5
"612",11
"613",16
"614",1
"615",7
"616",14
"617",5
"618",9
"619",15
"620",14
"621",6
"622",1
"623",12
"624",12
"625",14
"626",9
"627",1
"628",3
"629",9
"630",14
"631",14
"632",11
"633",14
"634",5
"635",1
"636",11
"637",14
"638",2
"639",14
"640",3
"641",12
"642",9
"643",2
"644",10
"645",14
"646",14
"647",16
"648",15
"649",9
"650",12
"651",9
"652",14
"653",13
"654",9
"655",5
"656",6
