"","x"
"1",0.248681842307129
"2",0.403033859648319
"3",2
"4",3
"5",4
"6",2
"7",3
"8",2
"9",1
"10",3
"11",2
"12",3
"13",4
"14",1
"15",3
"16",2
"17",1
"18",4
"19",2
"20",2
"21",2
"22",4
"23",4
"24",4
"25",2
"26",4
"27",3
"28",2
"29",1
"30",1
"31",2
"32",3
"33",3
"34",1
"35",2
"36",2
"37",4
"38",2
"39",3
"40",2
"41",1
"42",3
"43",3
"44",2
"45",1
"46",1
"47",4
"48",3
"49",1
"50",2
"51",3
"52",2
"53",2
"54",3
"55",2
"56",2
"57",4
"58",2
"59",2
"60",3
"61",4
"62",3
"63",3
"64",4
"65",2
"66",4
"67",3
"68",2
"69",2
"70",2
"71",3
"72",1
"73",2
"74",3
"75",4
"76",2
"77",2
"78",4
"79",1
"80",1
"81",1
"82",3
"83",3
"84",4
"85",2
"86",1
"87",2
"88",4
"89",2
"90",3
"91",3
"92",4
"93",2
"94",2
"95",3
"96",2
"97",1
"98",2
"99",2
"100",2
"101",2
"102",3
"103",3
"104",3
"105",2
"106",3
"107",4
"108",2
"109",1
"110",2
"111",2
"112",2
"113",1
"114",2
"115",2
"116",2
"117",1
"118",3
"119",2
"120",2
"121",3
"122",1
"123",3
"124",2
"125",2
"126",4
"127",3
"128",2
"129",1
"130",1
"131",4
"132",3
"133",3
"134",1
"135",2
"136",3
"137",4
"138",3
"139",3
"140",3
"141",3
"142",2
"143",2
"144",2
"145",2
"146",1
"147",2
"148",4
"149",2
"150",3
"151",2
"152",2
"153",4
"154",2
"155",2
"156",2
"157",2
"158",1
"159",1
"160",1
"161",3
"162",2
"163",1
"164",2
"165",3
"166",3
"167",2
"168",2
"169",3
"170",4
"171",1
"172",1
"173",2
"174",2
"175",4
"176",2
"177",1
"178",3
"179",1
"180",4
"181",3
"182",4
"183",3
"184",2
"185",2
"186",4
"187",3
"188",2
"189",3
"190",3
"191",3
"192",2
"193",1
"194",2
"195",2
"196",1
"197",4
"198",2
"199",3
"200",2
"201",2
"202",1
"203",3
"204",1
"205",1
"206",1
"207",2
