"","x"
"1",0.697049132687795
"2",0.759367574477012
"3",13
"4",13
"5",3
"6",11
"7",12
"8",8
"9",12
"10",14
"11",3
"12",9
"13",16
"14",10
"15",13
"16",1
"17",12
"18",16
"19",4
"20",14
"21",14
"22",7
"23",3
"24",7
"25",3
"26",7
"27",1
"28",9
"29",12
"30",10
"31",3
"32",13
"33",8
"34",5
"35",8
"36",1
"37",7
"38",5
"39",9
"40",16
"41",4
"42",9
"43",14
"44",12
"45",12
"46",12
"47",7
"48",8
"49",12
"50",10
"51",6
"52",13
"53",14
"54",6
"55",6
"56",13
"57",14
"58",6
"59",15
"60",6
"61",16
"62",6
"63",8
"64",16
"65",4
"66",16
"67",8
"68",13
"69",8
"70",8
"71",6
"72",7
"73",1
"74",14
"75",8
"76",4
"77",16
"78",1
"79",4
"80",2
"81",14
"82",15
"83",8
"84",14
"85",5
"86",4
"87",11
"88",14
"89",7
"90",6
"91",13
"92",7
"93",5
"94",6
"95",14
"96",8
"97",10
"98",3
"99",3
"100",9
"101",12
"102",12
"103",14
"104",1
"105",11
"106",14
"107",8
"108",16
"109",4
"110",7
"111",11
"112",3
"113",4
"114",16
"115",15
"116",6
"117",4
"118",11
"119",10
"120",7
"121",6
"122",6
"123",1
"124",1
"125",8
"126",15
"127",14
"128",11
"129",4
"130",16
"131",3
"132",15
"133",6
"134",14
"135",7
"136",14
"137",4
"138",11
"139",8
"140",11
"141",8
"142",16
"143",16
"144",15
"145",9
"146",10
"147",15
"148",7
"149",1
"150",11
"151",11
"152",6
"153",3
"154",5
"155",9
"156",2
"157",6
"158",14
"159",8
"160",12
"161",11
"162",7
"163",8
"164",14
"165",8
"166",9
"167",15
"168",9
"169",11
"170",7
"171",12
"172",6
"173",1
"174",1
"175",12
"176",8
"177",12
"178",14
"179",4
"180",16
"181",8
"182",4
"183",13
"184",7
"185",5
"186",16
"187",9
"188",14
"189",15
"190",15
"191",13
"192",8
"193",4
"194",1
"195",6
"196",4
"197",16
"198",13
"199",2
"200",14
"201",15
"202",12
"203",14
"204",4
"205",10
"206",16
"207",14
"208",5
"209",12
"210",2
"211",15
"212",1
"213",14
"214",12
"215",6
"216",13
"217",14
"218",16
"219",10
"220",7
"221",8
"222",11
"223",4
"224",8
"225",14
"226",4
"227",13
"228",16
"229",15
"230",15
"231",14
"232",13
"233",3
"234",4
"235",14
"236",4
"237",1
"238",13
"239",1
"240",7
"241",4
"242",12
"243",6
"244",7
"245",2
"246",7
"247",13
"248",7
"249",16
"250",11
"251",11
"252",13
"253",13
"254",7
"255",1
"256",14
"257",6
"258",13
"259",14
"260",9
"261",6
"262",12
"263",14
"264",10
"265",6
"266",12
"267",12
"268",5
"269",14
"270",15
"271",5
"272",4
"273",16
"274",7
"275",8
"276",13
"277",16
"278",7
"279",8
"280",9
"281",16
"282",13
"283",4
"284",6
"285",11
"286",1
"287",3
"288",2
"289",7
"290",4
"291",9
"292",14
"293",9
"294",16
"295",14
"296",16
"297",13
"298",15
"299",16
"300",12
"301",3
"302",3
"303",1
"304",16
"305",4
"306",14
"307",8
"308",4
"309",8
"310",16
"311",12
"312",1
"313",14
"314",10
"315",8
"316",8
"317",8
"318",6
"319",8
"320",12
"321",3
"322",12
"323",1
"324",15
"325",3
"326",4
"327",1
"328",4
"329",12
"330",3
"331",3
"332",10
"333",13
"334",9
"335",1
"336",3
"337",6
"338",1
"339",13
"340",6
"341",12
"342",16
"343",7
"344",8
"345",2
"346",13
"347",8
"348",9
"349",14
"350",4
"351",8
"352",12
"353",11
"354",9
"355",16
"356",9
"357",8
"358",9
"359",5
"360",6
"361",4
"362",11
"363",2
"364",6
"365",7
"366",11
"367",3
"368",16
"369",13
"370",1
"371",7
"372",4
"373",12
"374",1
"375",8
"376",14
"377",1
"378",6
"379",9
"380",1
"381",13
"382",7
"383",1
"384",13
"385",1
"386",6
"387",6
"388",3
"389",1
"390",1
"391",4
"392",1
"393",4
"394",15
"395",1
"396",1
"397",16
"398",3
"399",9
"400",6
"401",7
"402",13
"403",3
"404",13
"405",14
"406",8
"407",12
"408",3
"409",7
"410",14
"411",6
"412",1
"413",9
"414",16
"415",13
"416",10
"417",9
"418",4
"419",11
"420",7
"421",16
"422",12
"423",10
"424",3
"425",7
"426",5
"427",15
"428",13
"429",6
"430",4
"431",11
"432",6
"433",5
"434",15
"435",14
"436",9
"437",9
"438",4
"439",12
"440",4
"441",1
"442",14
"443",15
"444",13
"445",8
"446",16
"447",3
"448",15
"449",12
"450",14
"451",16
"452",6
"453",13
"454",3
"455",7
"456",12
"457",15
"458",13
"459",5
"460",16
"461",13
"462",12
"463",16
"464",5
"465",7
"466",10
"467",4
"468",6
"469",11
"470",13
"471",14
"472",14
"473",13
"474",1
"475",14
"476",13
"477",12
"478",4
"479",12
"480",8
"481",7
"482",14
"483",6
"484",8
"485",4
"486",13
"487",11
"488",8
"489",11
"490",4
"491",16
"492",1
"493",4
"494",14
"495",14
"496",14
"497",15
"498",8
"499",1
"500",11
"501",4
"502",8
"503",6
"504",7
"505",13
"506",1
"507",1
"508",8
"509",12
"510",13
"511",7
"512",15
"513",14
"514",1
"515",11
"516",8
"517",4
"518",11
"519",15
"520",8
"521",1
"522",4
"523",8
"524",7
"525",16
"526",7
"527",15
"528",6
"529",4
"530",4
"531",12
"532",11
"533",16
"534",7
"535",12
"536",7
"537",6
"538",15
"539",8
"540",7
"541",14
"542",9
"543",7
"544",16
"545",16
"546",5
"547",4
"548",14
"549",8
"550",3
"551",7
"552",12
"553",6
"554",10
"555",1
"556",4
"557",3
"558",10
"559",7
"560",6
"561",11
"562",8
"563",2
"564",13
"565",16
"566",10
"567",5
"568",1
"569",3
"570",3
"571",7
"572",15
"573",1
"574",13
"575",7
"576",8
"577",8
"578",8
"579",16
"580",15
"581",3
"582",1
"583",12
"584",11
"585",6
"586",2
"587",7
"588",10
"589",16
"590",4
"591",9
"592",4
"593",14
"594",6
"595",15
"596",7
"597",4
"598",10
"599",12
"600",13
"601",15
"602",6
"603",11
"604",14
"605",9
"606",9
"607",9
"608",5
"609",13
"610",3
"611",16
"612",9
"613",13
"614",13
"615",3
"616",6
"617",16
"618",1
"619",11
"620",14
"621",16
"622",13
"623",12
"624",12
"625",6
"626",1
"627",13
"628",10
"629",1
"630",14
"631",14
"632",9
"633",15
"634",16
"635",13
"636",9
"637",14
"638",15
"639",6
"640",10
"641",12
"642",8
"643",15
"644",10
"645",14
"646",6
"647",15
"648",11
"649",8
"650",12
"651",8
"652",14
"653",4
"654",8
"655",16
"656",7
"657",5
"658",8
"659",7
"660",12
"661",8
"662",14
"663",15
"664",6
"665",5
"666",5
"667",4
"668",14
"669",16
"670",1
"671",16
"672",5
"673",1
"674",9
"675",1
"676",8
"677",6
"678",15
"679",11
"680",16
"681",11
"682",9
"683",4
"684",13
"685",11
"686",4
"687",16
"688",7
"689",7
"690",11
"691",9
"692",2
"693",15
"694",4
"695",13
"696",9
"697",3
"698",14
"699",10
"700",14
"701",14
"702",4
"703",8
"704",7
"705",5
"706",11
"707",8
"708",1
"709",4
"710",16
"711",12
"712",11
"713",14
"714",10
"715",10
"716",4
"717",1
"718",11
"719",7
"720",8
"721",11
"722",14
"723",15
"724",1
"725",4
"726",15
"727",12
"728",15
"729",10
"730",4
"731",14
"732",16
"733",8
"734",13
"735",11
"736",16
"737",3
"738",14
"739",13
"740",10
"741",10
"742",4
"743",14
"744",10
"745",5
"746",7
"747",12
"748",14
"749",12
"750",15
"751",6
"752",7
"753",11
"754",7
"755",16
"756",8
"757",2
"758",11
"759",15
"760",13
"761",8
"762",12
"763",14
"764",5
"765",3
"766",13
"767",6
"768",15
"769",1
"770",7
"771",15
"772",12
"773",1
"774",14
"775",16
"776",12
"777",13
"778",14
"779",12
"780",2
"781",8
"782",1
"783",14
"784",9
"785",5
"786",15
"787",14
"788",3
"789",15
"790",2
"791",13
"792",5
"793",2
"794",11
"795",11
"796",1
"797",9
"798",11
"799",15
"800",3
"801",9
"802",12
"803",15
"804",6
"805",8
"806",3
"807",10
"808",11
"809",9
"810",8
"811",9
"812",14
"813",8
"814",16
"815",11
"816",16
"817",2
"818",2
"819",12
"820",14
"821",7
"822",14
"823",2
"824",1
"825",8
"826",10
"827",10
"828",14
"829",1
"830",14
"831",8
"832",1
"833",14
"834",14
"835",16
"836",7
"837",11
"838",8
"839",14
"840",3
"841",9
"842",2
"843",6
"844",16
"845",12
"846",14
"847",14
"848",4
"849",7
"850",1
"851",14
"852",15
"853",2
"854",8
"855",2
"856",1
"857",11
"858",8
"859",7
"860",15
"861",1
"862",3
"863",7
"864",13
"865",8
"866",4
"867",14
"868",13
"869",13
"870",5
"871",8
"872",15
"873",7
"874",7
"875",13
"876",3
"877",12
"878",7
"879",14
"880",11
"881",11
"882",4
"883",6
"884",5
"885",3
"886",7
"887",4
"888",11
"889",9
"890",12
"891",14
"892",7
"893",10
"894",7
"895",9
"896",8
"897",1
"898",8
"899",8
"900",11
"901",16
"902",1
"903",11
"904",3
"905",11
"906",16
"907",1
"908",12
"909",3
"910",8
"911",1
"912",1
"913",16
"914",11
"915",3
"916",3
"917",14
"918",3
"919",11
"920",13
"921",11
"922",6
"923",4
"924",2
"925",11
"926",4
"927",11
"928",8
"929",8
"930",8
"931",3
"932",8
"933",15
"934",7
"935",14
"936",8
"937",7
"938",4
"939",13
"940",4
"941",8
"942",12
"943",10
"944",4
"945",1
"946",6
"947",7
"948",7
"949",11
"950",7
"951",13
"952",13
"953",4
"954",14
"955",16
"956",1
"957",1
"958",4
"959",5
"960",13
"961",8
"962",1
"963",3
"964",13
"965",8
"966",7
"967",12
"968",10
"969",9
"970",2
"971",13
"972",5
"973",16
"974",9
"975",8
"976",12
"977",13
"978",4
"979",3
"980",4
"981",1
"982",14
"983",10
"984",8
"985",1
"986",13
"987",10
"988",4
"989",2
"990",3
"991",13
"992",2
"993",11
"994",14
"995",3
"996",12
"997",13
"998",14
"999",11
"1000",11
"1001",6
"1002",8
"1003",15
"1004",15
"1005",14
"1006",16
"1007",14
"1008",9
"1009",11
"1010",8
"1011",15
"1012",4
"1013",14
"1014",9
"1015",4
"1016",11
"1017",7
"1018",11
"1019",13
"1020",11
"1021",16
"1022",10
"1023",8
"1024",7
"1025",16
"1026",14
"1027",4
"1028",14
"1029",13
"1030",13
"1031",7
"1032",3
"1033",10
"1034",3
"1035",9
"1036",4
"1037",15
"1038",13
"1039",1
"1040",16
"1041",3
"1042",6
"1043",16
"1044",3
"1045",7
"1046",12
"1047",9
"1048",12
"1049",4
"1050",5
"1051",4
"1052",9
"1053",9
"1054",9
"1055",16
"1056",16
"1057",16
"1058",14
"1059",8
"1060",8
"1061",12
"1062",12
"1063",3
"1064",1
"1065",4
"1066",3
"1067",15
"1068",8
"1069",9
"1070",4
"1071",10
"1072",6
"1073",1
"1074",6
"1075",7
"1076",15
"1077",15
"1078",7
"1079",14
"1080",6
"1081",16
"1082",14
"1083",12
"1084",16
"1085",6
"1086",6
"1087",16
"1088",6
"1089",3
"1090",12
"1091",11
"1092",8
"1093",1
"1094",4
"1095",12
"1096",15
"1097",14
"1098",12
"1099",4
"1100",1
"1101",6
"1102",4
"1103",9
"1104",12
"1105",7
"1106",12
"1107",3
"1108",8
"1109",9
"1110",4
"1111",3
"1112",8
"1113",1
"1114",13
"1115",9
"1116",14
"1117",16
"1118",4
"1119",4
"1120",4
"1121",10
"1122",8
"1123",4
"1124",12
"1125",12
"1126",9
"1127",6
"1128",14
"1129",1
"1130",15
"1131",12
"1132",5
"1133",9
"1134",1
"1135",9
"1136",4
"1137",9
"1138",3
"1139",6
"1140",10
"1141",8
"1142",8
"1143",13
"1144",9
"1145",8
"1146",12
"1147",4
"1148",14
"1149",13
"1150",14
"1151",13
"1152",3
"1153",5
"1154",9
"1155",3
"1156",14
"1157",7
"1158",3
"1159",10
"1160",4
"1161",12
"1162",14
"1163",7
"1164",1
"1165",1
"1166",11
"1167",6
"1168",6
"1169",12
"1170",3
"1171",6
"1172",14
"1173",16
"1174",7
"1175",13
"1176",1
"1177",3
"1178",4
"1179",12
"1180",12
"1181",12
"1182",13
"1183",14
"1184",14
"1185",14
"1186",9
"1187",4
"1188",15
"1189",11
"1190",14
"1191",7
"1192",11
"1193",11
"1194",13
"1195",1
"1196",4
"1197",9
"1198",8
"1199",1
"1200",6
"1201",4
"1202",11
"1203",4
"1204",12
"1205",1
"1206",1
"1207",15
"1208",14
"1209",12
"1210",16
"1211",12
"1212",12
"1213",15
"1214",8
"1215",7
"1216",12
"1217",6
"1218",1
"1219",6
"1220",16
"1221",15
"1222",13
"1223",3
"1224",14
"1225",15
"1226",4
"1227",1
"1228",16
"1229",11
"1230",9
"1231",3
"1232",3
"1233",12
"1234",2
"1235",6
"1236",14
"1237",13
"1238",16
"1239",12
"1240",13
"1241",14
"1242",15
"1243",4
"1244",16
"1245",6
"1246",3
"1247",14
"1248",15
"1249",4
"1250",8
"1251",8
"1252",13
"1253",15
"1254",8
"1255",7
"1256",13
"1257",3
"1258",12
"1259",16
"1260",4
"1261",7
"1262",15
"1263",4
"1264",1
"1265",5
"1266",9
"1267",8
"1268",13
"1269",16
"1270",13
"1271",12
"1272",5
"1273",16
"1274",12
"1275",8
"1276",9
"1277",5
"1278",3
"1279",12
"1280",3
"1281",14
"1282",1
"1283",6
"1284",9
"1285",6
"1286",8
"1287",15
"1288",3
"1289",7
"1290",14
"1291",14
"1292",13
"1293",3
"1294",1
"1295",9
"1296",12
"1297",3
"1298",9
"1299",11
"1300",14
"1301",11
"1302",9
"1303",4
"1304",4
"1305",11
"1306",8
"1307",13
"1308",8
"1309",15
"1310",14
"1311",13
"1312",9
"1313",3
"1314",16
"1315",4
"1316",14
"1317",10
"1318",15
"1319",7
"1320",7
"1321",13
"1322",12
"1323",1
"1324",4
"1325",9
"1326",13
"1327",3
"1328",7
"1329",5
"1330",14
"1331",6
"1332",8
"1333",13
"1334",16
"1335",12
"1336",2
"1337",16
"1338",16
"1339",16
"1340",13
"1341",12
"1342",13
"1343",8
"1344",4
"1345",11
"1346",10
"1347",12
"1348",11
"1349",15
"1350",12
"1351",16
"1352",8
"1353",7
"1354",8
"1355",8
"1356",8
"1357",1
"1358",4
"1359",5
"1360",8
"1361",12
"1362",16
"1363",10
"1364",3
"1365",15
"1366",12
"1367",2
"1368",16
"1369",16
"1370",9
"1371",8
"1372",14
"1373",13
"1374",1
"1375",8
"1376",6
"1377",8
"1378",7
"1379",4
"1380",5
"1381",9
"1382",6
"1383",5
"1384",8
"1385",6
"1386",1
"1387",15
"1388",3
"1389",12
"1390",11
"1391",7
"1392",7
"1393",15
"1394",10
"1395",16
"1396",5
"1397",1
"1398",7
"1399",15
"1400",9
"1401",14
"1402",14
"1403",7
"1404",6
"1405",3
"1406",14
"1407",5
"1408",4
"1409",14
"1410",3
"1411",15
"1412",11
"1413",4
"1414",14
"1415",2
"1416",1
"1417",7
"1418",12
"1419",5
"1420",13
"1421",15
"1422",11
"1423",3
"1424",5
"1425",11
"1426",8
"1427",12
"1428",6
"1429",3
"1430",6
"1431",13
"1432",4
"1433",8
"1434",4
"1435",10
"1436",6
"1437",16
"1438",10
"1439",16
"1440",7
"1441",14
"1442",8
"1443",15
"1444",12
"1445",12
"1446",3
"1447",9
"1448",5
"1449",12
"1450",15
"1451",10
"1452",14
"1453",16
"1454",11
"1455",6
"1456",15
"1457",9
"1458",10
"1459",3
"1460",16
"1461",15
"1462",1
"1463",7
"1464",15
"1465",14
"1466",13
"1467",7
"1468",7
"1469",9
"1470",14
"1471",1
"1472",7
"1473",4
"1474",10
"1475",11
"1476",16
"1477",6
"1478",13
"1479",1
"1480",10
"1481",1
"1482",13
"1483",13
"1484",12
"1485",1
"1486",4
"1487",14
"1488",11
"1489",8
"1490",14
"1491",15
"1492",7
"1493",4
"1494",16
"1495",14
"1496",10
"1497",14
"1498",12
"1499",14
"1500",14
"1501",1
"1502",11
"1503",8
"1504",13
"1505",14
"1506",6
"1507",16
"1508",8
"1509",8
"1510",8
"1511",11
"1512",1
"1513",2
"1514",8
"1515",13
"1516",13
"1517",4
"1518",11
"1519",16
"1520",14
"1521",15
"1522",5
"1523",4
"1524",13
"1525",7
"1526",10
"1527",4
"1528",14
"1529",1
"1530",14
"1531",7
"1532",4
"1533",15
"1534",6
"1535",4
"1536",11
"1537",6
"1538",3
"1539",13
"1540",16
"1541",10
"1542",15
"1543",9
"1544",14
"1545",15
"1546",9
"1547",12
"1548",3
"1549",6
"1550",7
"1551",8
"1552",4
"1553",4
"1554",1
"1555",1
"1556",13
"1557",16
"1558",9
"1559",8
"1560",9
"1561",12
"1562",13
"1563",8
"1564",7
"1565",12
"1566",1
"1567",12
"1568",14
"1569",1
"1570",9
"1571",11
"1572",8
"1573",8
"1574",8
"1575",9
"1576",3
"1577",5
"1578",12
"1579",6
"1580",6
"1581",12
"1582",13
"1583",7
"1584",4
"1585",15
"1586",13
"1587",7
"1588",5
"1589",12
"1590",12
"1591",14
"1592",14
"1593",9
"1594",12
"1595",5
"1596",4
"1597",11
"1598",16
"1599",5
"1600",9
"1601",14
"1602",6
"1603",1
"1604",6
"1605",4
"1606",9
"1607",8
"1608",13
"1609",13
"1610",4
"1611",14
"1612",8
"1613",8
"1614",14
"1615",11
"1616",8
"1617",1
"1618",15
"1619",11
"1620",7
"1621",13
"1622",11
"1623",14
"1624",5
"1625",5
"1626",11
"1627",15
"1628",9
"1629",3
"1630",12
"1631",8
"1632",15
"1633",14
"1634",5
"1635",6
"1636",13
"1637",12
"1638",4
"1639",16
"1640",14
"1641",15
"1642",4
"1643",7
"1644",8
"1645",4
"1646",14
"1647",3
"1648",11
"1649",15
"1650",14
"1651",8
"1652",13
"1653",1
"1654",8
"1655",5
"1656",3
"1657",14
"1658",8
"1659",9
"1660",4
"1661",7
"1662",7
"1663",8
"1664",16
"1665",12
"1666",13
"1667",14
"1668",15
"1669",16
"1670",16
"1671",11
"1672",15
"1673",16
"1674",16
"1675",8
"1676",13
"1677",12
"1678",1
"1679",6
"1680",8
"1681",12
"1682",6
"1683",10
"1684",8
"1685",4
"1686",13
"1687",5
"1688",13
"1689",3
"1690",14
"1691",13
"1692",14
"1693",5
"1694",4
"1695",15
"1696",13
"1697",7
"1698",6
"1699",16
"1700",12
"1701",11
"1702",9
"1703",1
"1704",14
"1705",4
"1706",11
"1707",12
"1708",8
"1709",6
"1710",8
"1711",4
"1712",15
"1713",9
"1714",11
"1715",4
"1716",8
"1717",11
"1718",11
"1719",2
"1720",11
"1721",15
"1722",15
"1723",10
"1724",13
"1725",4
"1726",13
"1727",16
"1728",6
"1729",3
"1730",1
"1731",1
"1732",16
"1733",5
"1734",4
"1735",4
"1736",6
"1737",8
"1738",14
"1739",9
"1740",4
"1741",5
"1742",16
"1743",3
"1744",4
"1745",8
"1746",1
"1747",13
"1748",9
"1749",14
"1750",13
"1751",3
"1752",4
"1753",4
"1754",6
"1755",1
"1756",5
"1757",14
"1758",10
"1759",7
"1760",16
"1761",9
"1762",6
"1763",15
"1764",12
"1765",9
"1766",1
"1767",13
"1768",13
"1769",1
"1770",16
"1771",11
"1772",16
"1773",15
"1774",8
"1775",12
"1776",8
"1777",5
"1778",8
"1779",15
"1780",7
"1781",3
"1782",14
"1783",7
"1784",1
"1785",15
"1786",9
"1787",11
"1788",12
"1789",4
"1790",1
"1791",12
"1792",9
"1793",8
