"","x"
"1",0.39022072807352
"2",0.600686074572335
"3",8
"4",8
"5",1
"6",4
"7",1
"8",1
"9",1
"10",8
"11",1
"12",6
"13",6
"14",2
"15",8
"16",1
"17",1
"18",7
"19",3
"20",8
"21",2
"22",7
"23",1
"24",7
"25",1
"26",7
"27",1
"28",3
"29",1
"30",1
"31",1
"32",8
"33",1
"34",1
"35",8
"36",1
"37",7
"38",1
"39",3
"40",7
"41",1
"42",3
"43",8
"44",1
"45",1
"46",1
"47",1
"48",1
"49",2
"50",1
"51",3
"52",8
"53",8
"54",6
"55",3
"56",8
"57",1
"58",2
"59",4
"60",3
"61",1
"62",3
"63",1
"64",7
"65",1
"66",2
"67",1
"68",8
"69",1
"70",1
"71",3
"72",7
"73",1
"74",2
"75",1
"76",1
"77",7
"78",4
"79",1
"80",1
"81",1
"82",4
"83",1
"84",1
"85",1
"86",3
"87",4
"88",2
"89",7
"90",3
"91",8
"92",7
"93",1
"94",6
"95",8
"96",1
"97",6
"98",1
"99",2
"100",3
"101",4
"102",1
"103",8
"104",1
"105",4
"106",8
"107",5
"108",7
"109",1
"110",7
"111",4
"112",2
"113",2
"114",2
"115",4
"116",3
"117",4
"118",4
"119",1
"120",7
"121",3
"122",5
"123",1
"124",1
"125",1
"126",1
"127",8
"128",2
"129",1
"130",1
"131",2
"132",4
"133",3
"134",1
"135",7
"136",1
"137",1
"138",2
"139",1
"140",4
"141",6
"142",7
"143",7
"144",4
"145",6
"146",1
"147",4
"148",7
"149",1
"150",4
"151",4
"152",6
"153",1
"154",1
"155",6
"156",6
"157",2
"158",1
"159",1
"160",1
"161",4
"162",7
"163",1
"164",1
"165",1
"166",6
"167",4
"168",3
"169",4
"170",7
"171",1
"172",1
"173",1
"174",1
"175",2
"176",1
"177",1
"178",2
"179",1
"180",7
"181",1
"182",1
"183",8
"184",7
"185",1
"186",7
"187",3
"188",8
"189",4
"190",4
"191",8
"192",1
"193",1
"194",1
"195",3
"196",1
"197",7
"198",8
"199",4
"200",1
"201",4
"202",6
"203",8
"204",1
"205",1
"206",1
"207",2
"208",1
"209",2
"210",1
"211",4
"212",1
"213",8
"214",1
"215",6
"216",8
"217",2
"218",7
"219",1
"220",7
"221",5
"222",4
"223",1
"224",1
"225",1
"226",1
"227",8
"228",7
"229",4
"230",4
"231",8
"232",8
"233",2
"234",8
"235",1
"236",1
"237",5
"238",2
"239",1
"240",7
"241",1
"242",1
"243",6
"244",7
"245",7
"246",7
"247",2
"248",7
"249",7
"250",2
"251",4
"252",8
"253",2
"254",1
"255",1
"256",8
"257",1
"258",1
"259",8
"260",3
"261",2
"262",2
"263",8
"264",1
"265",3
"266",5
"267",1
"268",1
"269",8
"270",4
"271",1
"272",1
"273",7
"274",7
"275",1
"276",4
"277",7
"278",7
"279",1
"280",6
"281",7
"282",2
"283",8
"284",3
"285",4
"286",2
"287",1
"288",1
"289",7
"290",1
"291",3
"292",8
"293",6
"294",7
"295",8
"296",7
"297",8
"298",4
"299",7
"300",4
"301",1
"302",5
"303",1
"304",7
"305",1
"306",1
"307",7
"308",5
"309",1
"310",7
"311",1
"312",1
"313",8
"314",1
"315",1
"316",1
"317",1
"318",1
"319",1
"320",1
"321",1
"322",1
"323",5
"324",2
"325",2
"326",1
"327",1
"328",1
"329",1
"330",1
"331",1
"332",1
"333",8
"334",3
"335",1
"336",1
"337",3
"338",1
"339",1
"340",3
"341",1
"342",7
"343",7
"344",1
"345",1
"346",2
"347",1
"348",6
"349",1
"350",1
"351",1
"352",5
"353",4
"354",3
"355",7
"356",6
"357",8
"358",6
"359",2
"360",6
"361",1
"362",4
"363",4
"364",6
"365",7
"366",4
"367",1
"368",7
"369",8
"370",1
"371",7
"372",1
"373",1
"374",1
"375",1
"376",2
"377",1
"378",3
"379",6
"380",1
"381",2
"382",7
"383",2
"384",8
"385",1
"386",3
"387",1
"388",1
"389",1
"390",1
"391",1
"392",7
"393",8
"394",8
"395",6
"396",1
"397",6
"398",1
"399",6
"400",6
"401",7
"402",8
"403",2
"404",8
"405",2
"406",1
"407",1
"408",7
"409",7
"410",2
"411",1
"412",1
"413",6
"414",7
"415",8
"416",1
"417",3
"418",2
"419",4
"420",7
"421",7
"422",1
"423",1
"424",1
"425",7
"426",1
"427",4
"428",1
"429",6
"430",1
"431",4
"432",3
"433",1
"434",4
"435",8
"436",3
"437",3
"438",5
"439",5
"440",3
"441",1
"442",5
"443",4
"444",2
"445",1
"446",7
"447",1
"448",1
"449",1
"450",8
"451",7
"452",6
"453",2
"454",1
"455",7
"456",5
"457",2
"458",1
"459",1
"460",7
"461",8
"462",2
"463",7
"464",1
"465",7
"466",1
"467",1
"468",1
"469",4
"470",8
"471",8
"472",2
"473",8
"474",1
"475",8
"476",2
"477",2
"478",1
"479",1
"480",1
"481",1
"482",1
"483",3
"484",1
"485",2
"486",4
"487",4
"488",1
"489",4
"490",1
"491",7
"492",2
"493",1
"494",2
"495",8
"496",2
"497",4
"498",2
"499",8
"500",2
"501",1
"502",2
"503",6
"504",7
"505",8
"506",1
"507",1
"508",1
"509",1
"510",3
"511",7
