"","x"
"1",0.0824942621626818
"2",0.15056664379912
"3",2
"4",12
"5",9
"6",1
"7",10
"8",4
"9",4
"10",7
"11",9
"12",4
"13",4
"14",5
"15",2
"16",1
"17",8
"18",4
"19",16
"20",4
"21",4
"22",7
"23",9
"24",1
"25",9
"26",16
"27",11
"28",4
"29",4
"30",8
"31",9
"32",8
"33",7
"34",8
"35",15
"36",4
"37",12
"38",8
"39",12
"40",7
"41",12
"42",9
"43",15
"44",2
"45",4
"46",4
"47",15
"48",4
"49",4
"50",8
"51",2
"52",1
"53",7
"54",7
"55",11
"56",4
"57",7
"58",4
"59",4
"60",4
"61",7
"62",4
"63",4
"64",4
"65",11
"66",12
"67",12
"68",4
"69",12
"70",12
"71",12
"72",11
"73",4
"74",7
"75",4
"76",12
"77",4
"78",4
"79",4
"80",7
"81",4
"82",4
"83",15
"84",1
"85",8
"86",11
"87",4
"88",10
"89",4
"90",15
"91",15
"92",8
"93",15
"94",4
"95",4
"96",16
"97",15
"98",7
"99",9
"100",5
"101",5
"102",4
"103",12
"104",12
"105",4
"106",16
"107",4
"108",4
"109",4
"110",10
"111",4
"112",9
"113",2
"114",16
"115",9
"116",11
"117",9
"118",4
"119",8
"120",12
"121",12
"122",2
"123",12
"124",1
"125",16
"126",12
"127",4
"128",4
"129",2
"130",12
"131",9
"132",4
"133",4
"134",4
"135",1
"136",7
"137",4
"138",4
"139",4
"140",6
"141",12
"142",12
"143",4
"144",12
"145",7
"146",8
"147",12
"148",4
"149",1
"150",4
"151",12
"152",4
"153",9
"154",8
"155",8
"156",12
"157",4
"158",4
"159",8
"160",12
"161",4
"162",6
"163",4
"164",16
"165",4
"166",4
"167",4
"168",7
"169",16
"170",10
"171",10
"172",12
"173",1
"174",1
"175",7
"176",4
"177",16
"178",4
"179",11
"180",11
"181",7
"182",7
"183",7
"184",11
"185",8
"186",4
"187",5
"188",12
"189",12
"190",2
"191",7
"192",16
"193",7
"194",1
"195",4
"196",11
"197",4
"198",16
"199",5
"200",4
"201",11
"202",8
"203",2
"204",10
"205",8
"206",10
"207",4
"208",8
"209",12
"210",4
"211",11
"212",1
"213",4
"214",2
"215",9
"216",11
"217",12
"218",11
"219",6
"220",9
"221",4
"222",7
"223",7
"224",1
"225",11
"226",4
"227",4
"228",11
"229",10
"230",6
"231",4
"232",7
"233",5
"234",5
"235",12
"236",15
"237",5
"238",4
"239",16
"240",7
"241",4
"242",11
"243",5
"244",7
"245",7
"246",1
"247",12
"248",12
"249",4
"250",16
"251",4
"252",4
"253",12
"254",10
"255",1
"256",10
"257",12
"258",7
"259",12
"260",12
"261",2
"262",4
"263",10
"264",8
"265",2
"266",16
"267",8
"268",8
"269",4
"270",4
"271",8
"272",11
"273",12
"274",4
"275",4
"276",12
"277",12
"278",7
"279",1
"280",7
"281",12
"282",7
"283",8
"284",11
"285",2
"286",10
"287",9
"288",2
"289",7
"290",10
"291",4
"292",4
"293",11
"294",7
"295",12
"296",16
"297",6
"298",11
"299",4
"300",16
"301",9
"302",9
"303",15
"304",4
"305",7
"306",4
"307",12
"308",4
"309",16
"310",4
"311",4
"312",12
"313",7
"314",8
"315",11
"316",4
"317",4
"318",16
"319",2
"320",4
"321",9
"322",1
"323",12
"324",9
"325",9
"326",4
"327",4
"328",12
"329",7
"330",9
"331",9
"332",8
"333",10
"334",9
"335",1
"336",9
"337",7
"338",12
"339",4
"340",15
"341",15
"342",4
"343",11
"344",2
"345",11
"346",2
"347",4
"348",4
"349",1
"350",15
"351",12
"352",2
"353",2
"354",9
"355",8
"356",4
"357",7
"358",2
"359",8
"360",4
"361",4
"362",15
"363",1
"364",15
"365",7
"366",1
"367",9
"368",2
"369",5
"370",5
"371",2
"372",7
"373",15
"374",7
"375",12
"376",10
"377",4
"378",16
"379",10
"380",7
"381",4
"382",4
"383",4
"384",13
"385",1
"386",10
"387",4
"388",9
"389",15
"390",10
"391",12
"392",4
"393",1
"394",15
"395",4
"396",7
"397",7
"398",9
"399",2
"400",4
"401",10
"402",4
"403",9
"404",7
"405",4
"406",4
"407",2
"408",9
"409",10
"410",7
"411",2
"412",11
"413",1
"414",4
"415",4
"416",8
"417",4
"418",12
"419",1
"420",4
"421",4
"422",7
"423",7
"424",9
"425",4
"426",8
"427",11
"428",7
"429",2
"430",16
"431",1
"432",16
"433",8
"434",11
"435",5
"436",4
"437",7
"438",2
"439",4
"440",11
"441",1
"442",7
"443",10
"444",12
"445",10
"446",4
"447",9
"448",10
"449",4
"450",16
"451",4
"452",2
"453",12
"454",9
"455",8
"456",2
"457",10
"458",12
"459",8
"460",12
"461",4
"462",12
"463",10
"464",8
"465",2
"466",8
"467",1
"468",4
"469",1
"470",12
"471",2
"472",8
"473",7
"474",7
"475",9
"476",4
"477",16
"478",11
"479",12
"480",4
"481",12
"482",4
"483",4
"484",4
"485",12
"486",4
"487",4
"488",4
"489",4
"490",12
"491",4
"492",10
"493",4
"494",4
"495",10
"496",16
"497",4
"498",7
"499",1
"500",4
"501",12
"502",4
"503",12
"504",10
"505",4
"506",1
"507",15
"508",4
"509",10
"510",4
"511",11
"512",12
"513",4
"514",1
"515",4
"516",12
"517",15
"518",12
"519",2
"520",12
"521",12
"522",4
"523",7
"524",4
"525",4
"526",9
"527",2
"528",12
"529",4
"530",7
"531",11
"532",12
"533",10
"534",4
"535",12
"536",12
"537",4
"538",7
"539",7
"540",4
"541",7
"542",11
"543",7
"544",4
"545",4
"546",15
"547",8
"548",15
"549",12
"550",9
"551",1
"552",4
"553",2
"554",8
"555",12
"556",7
"557",9
"558",8
"559",7
"560",4
"561",2
"562",2
"563",7
"564",4
"565",6
"566",8
"567",8
"568",1
"569",15
"570",9
"571",4
"572",2
"573",2
"574",11
"575",12
"576",7
"577",10
"578",7
"579",4
"580",12
"581",10
"582",4
"583",16
"584",1
"585",4
"586",4
"587",2
"588",8
"589",10
"590",4
"591",7
"592",2
"593",16
"594",4
"595",10
"596",12
"597",4
"598",8
"599",8
"600",12
"601",4
"602",8
"603",4
"604",4
"605",15
"606",2
"607",1
"608",8
"609",7
"610",9
"611",16
"612",1
"613",7
"614",7
"615",9
"616",4
"617",4
"618",4
"619",4
"620",7
"621",7
"622",7
"623",8
"624",4
"625",1
"626",1
"627",12
"628",8
"629",2
"630",12
"631",12
"632",10
"633",4
"634",1
"635",4
"636",16
"637",16
"638",13
"639",1
"640",15
"641",7
"642",4
"643",12
"644",8
"645",4
"646",4
"647",4
"648",4
"649",2
"650",2
"651",4
"652",4
"653",1
"654",4
"655",4
"656",6
"657",8
"658",8
"659",15
"660",2
"661",4
"662",7
"663",4
"664",7
"665",8
"666",8
"667",4
"668",2
"669",11
"670",12
"671",4
"672",8
"673",4
"674",4
"675",1
"676",4
"677",16
"678",1
"679",4
"680",4
"681",1
"682",11
"683",2
"684",12
"685",4
"686",7
"687",4
"688",2
"689",15
"690",4
"691",2
"692",4
"693",2
"694",15
"695",2
"696",12
"697",9
"698",11
"699",15
"700",1
"701",12
"702",5
"703",11
"704",12
"705",8
"706",4
"707",12
"708",1
"709",8
"710",4
"711",15
"712",16
"713",4
"714",8
"715",8
"716",7
"717",4
"718",4
"719",4
"720",1
"721",4
"722",2
"723",10
"724",12
"725",4
"726",2
"727",1
"728",4
"729",8
"730",2
"731",4
"732",2
"733",12
"734",2
"735",4
"736",16
"737",9
"738",1
"739",11
"740",8
"741",8
"742",4
"743",4
"744",8
"745",8
"746",1
"747",12
"748",12
"749",16
"750",4
"751",4
"752",4
"753",11
"754",4
"755",10
"756",7
"757",2
"758",2
"759",11
"760",2
"761",4
"762",15
"763",4
"764",8
"765",9
"766",7
"767",1
"768",4
"769",4
"770",11
"771",11
"772",4
"773",16
"774",2
"775",10
"776",4
"777",12
"778",4
"779",7
"780",2
"781",2
"782",4
"783",12
"784",4
"785",8
"786",4
"787",4
"788",9
"789",7
"790",4
"791",7
"792",8
"793",7
"794",4
"795",1
"796",2
"797",4
"798",6
"799",16
"800",12
"801",4
"802",12
"803",4
"804",7
"805",10
"806",9
"807",8
"808",7
"809",4
"810",4
"811",4
"812",4
"813",4
"814",12
"815",12
"816",12
"817",4
"818",4
"819",15
"820",15
"821",6
"822",4
"823",1
"824",1
"825",4
"826",8
"827",8
"828",2
"829",1
"830",4
"831",11
"832",8
"833",4
"834",4
"835",4
"836",4
"837",10
"838",15
"839",4
"840",9
"841",15
"842",7
"843",16
"844",12
"845",4
"846",11
"847",7
"848",11
"849",4
"850",2
"851",7
"852",4
"853",2
"854",7
"855",12
"856",11
"857",7
"858",12
"859",10
"860",7
"861",2
"862",9
"863",2
"864",11
"865",4
"866",2
"867",7
"868",4
"869",4
"870",8
"871",12
"872",16
"873",12
"874",12
"875",2
"876",9
"877",9
"878",12
"879",16
"880",4
"881",12
"882",2
"883",16
"884",8
"885",9
"886",7
"887",11
"888",12
"889",4
"890",2
"891",15
"892",12
"893",8
"894",11
"895",4
"896",4
"897",4
"898",4
"899",2
"900",12
"901",4
"902",2
"903",11
"904",4
"905",11
"906",8
"907",1
"908",4
"909",9
"910",10
"911",1
"912",4
"913",11
"914",4
"915",9
"916",9
"917",4
"918",9
"919",1
"920",4
"921",12
"922",16
"923",8
"924",12
"925",4
"926",4
"927",4
"928",12
"929",16
"930",11
"931",9
"932",11
"933",11
"934",12
"935",7
"936",12
"937",4
"938",12
"939",8
"940",4
"941",7
"942",12
"943",8
"944",7
"945",1
"946",12
"947",12
"948",11
"949",12
"950",11
"951",2
"952",1
"953",4
"954",11
"955",4
"956",7
"957",4
"958",12
"959",8
"960",2
"961",2
"962",12
"963",9
"964",12
"965",12
"966",16
"967",12
"968",16
