"","x"
"1",0.359026509247238
"2",0.5789320806824
"3",3
"4",3
"5",1
"6",7
"7",1
"8",1
"9",1
"10",3
"11",5
"12",4
"13",5
"14",4
"15",3
"16",1
"17",5
"18",2
"19",4
"20",5
"21",3
"22",2
"23",1
"24",2
"25",1
"26",2
"27",1
"28",8
"29",5
"30",5
"31",1
"32",3
"33",1
"34",5
"35",3
"36",5
"37",2
"38",5
"39",8
"40",2
"41",5
"42",8
"43",3
"44",1
"45",1
"46",1
"47",5
"48",1
"49",5
"50",5
"51",8
"52",3
"53",3
"54",4
"55",8
"56",3
"57",1
"58",5
"59",7
"60",8
"61",1
"62",4
"63",1
"64",2
"65",1
"66",5
"67",1
"68",3
"69",1
"70",5
"71",8
"72",2
"73",1
"74",3
"75",1
"76",1
"77",2
"78",5
"79",1
"80",1
"81",1
"82",7
"83",1
"84",1
"85",1
"86",8
"87",6
"88",5
"89",2
"90",8
"91",3
"92",2
"93",1
"94",4
"95",7
"96",1
"97",4
"98",1
"99",5
"100",8
"101",7
"102",1
"103",3
"104",5
"105",7
"106",3
"107",5
"108",6
"109",1
"110",2
"111",7
"112",5
"113",5
"114",5
"115",7
"116",8
"117",5
"118",7
"119",1
"120",2
"121",8
"122",5
"123",5
"124",5
"125",1
"126",1
"127",3
"128",6
"129",6
"130",5
"131",5
"132",7
"133",8
"134",5
"135",2
"136",1
"137",1
"138",6
"139",1
"140",6
"141",5
"142",2
"143",2
"144",7
"145",4
"146",5
"147",7
"148",2
"149",5
"150",7
"151",7
"152",4
"153",1
"154",5
"155",4
"156",4
"157",5
"158",1
"159",1
"160",1
"161",7
"162",2
"163",1
"164",1
"165",1
"166",4
"167",6
"168",8
"169",6
"170",2
"171",1
"172",1
"173",1
"174",1
"175",5
"176",1
"177",1
"178",5
"179",1
"180",2
"181",5
"182",1
"183",3
"184",2
"185",1
"186",2
"187",8
"188",3
"189",7
"190",7
"191",3
"192",5
"193",5
"194",1
"195",8
"196",5
"197",2
"198",3
"199",7
"200",1
"201",6
"202",5
"203",3
"204",5
"205",1
"206",1
"207",5
"208",2
"209",2
"210",1
"211",7
"212",1
"213",3
"214",1
"215",4
"216",3
"217",5
"218",2
"219",1
"220",2
"221",5
"222",6
"223",1
"224",1
"225",1
"226",1
"227",3
"228",2
"229",6
"230",7
"231",3
"232",3
"233",5
"234",3
"235",5
"236",1
"237",5
"238",5
"239",1
"240",2
"241",1
"242",1
"243",8
"244",2
"245",2
"246",2
"247",6
"248",2
"249",2
"250",6
"251",7
"252",3
"253",5
"254",1
"255",1
"256",3
"257",1
"258",1
"259",3
"260",8
"261",5
"262",5
"263",5
"264",1
"265",8
"266",5
"267",5
"268",1
"269",3
"270",6
"271",1
"272",1
"273",2
"274",2
"275",1
"276",7
"277",2
"278",2
"279",5
"280",4
"281",2
"282",5
"283",3
