"","x"
"1",0.157201347016582
"2",0.219804182016439
"3",1
"4",2
"5",3
"6",4
"7",1
"8",5
"9",6
"10",1
"11",7
"12",5
"13",3
"14",3
"15",1
"16",6
"17",6
"18",4
"19",5
"20",1
"21",1
"22",4
"23",1
"24",1
"25",3
"26",4
"27",3
"28",5
"29",6
"30",3
"31",3
"32",5
"33",1
"34",3
"35",1
"36",3
"37",7
"38",3
"39",5
"40",5
"41",3
"42",5
"43",1
"44",6
"45",8
"46",5
"47",3
"48",4
"49",3
"50",4
"51",5
"52",1
"53",6
"54",7
"55",5
"56",1
"57",4
"58",2
"59",4
"60",5
"61",4
"62",5
"63",4
"64",5
"65",1
"66",7
"67",6
"68",2
"69",8
"70",5
"71",5
"72",5
"73",5
"74",2
"75",1
"76",8
"77",4
"78",3
"79",8
"80",5
"81",8
"82",8
"83",3
"84",3
"85",8
"86",8
"87",7
"88",3
"89",1
"90",5
"91",1
"92",2
"93",3
"94",7
"95",1
"96",3
"97",7
"98",5
"99",7
"100",5
"101",8
"102",5
"103",1
"104",6
"105",4
"106",1
"107",5
"108",7
"109",3
"110",4
"111",5
"112",3
"113",6
"114",2
"115",4
"116",5
"117",3
"118",8
"119",8
"120",4
"121",1
"122",5
"123",3
"124",7
"125",1
"126",4
"127",1
"128",7
"129",3
"130",6
"131",6
"132",6
"133",3
"134",6
"135",7
"136",6
"137",6
"138",5
"139",6
"140",5
"141",3
"142",5
"143",4
"144",3
"145",7
"146",3
"147",8
"148",7
"149",3
"150",3
"151",8
"152",7
"153",5
"154",3
"155",5
"156",5
"157",3
"158",6
"159",6
"160",6
"161",8
"162",5
"163",3
"164",5
"165",8
"166",5
"167",6
"168",5
"169",8
"170",4
"171",8
"172",6
"173",4
"174",8
"175",7
"176",5
"177",8
"178",1
"179",8
"180",4
"181",5
"182",8
"183",6
"184",4
"185",3
"186",3
"187",4
"188",1
"189",8
"190",5
"191",1
"192",6
"193",8
"194",5
"195",5
"196",6
"197",4
"198",2
"199",8
"200",3
"201",3
"202",6
"203",5
"204",3
"205",6
"206",5
"207",1
"208",4
"209",7
"210",1
"211",3
"212",5
"213",1
"214",6
"215",5
"216",1
"217",2
"218",8
"219",4
"220",3
"221",6
"222",6
"223",5
"224",8
"225",2
"226",3
"227",1
"228",7
"229",5
"230",8
"231",1
"232",2
"233",7
"234",1
"235",2
"236",2
"237",5
"238",1
"239",8
"240",8
"241",5
"242",6
"243",4
"244",4
"245",3
"246",4
"247",2
"248",5
"249",1
"250",7
"251",4
"252",2
"253",2
"254",8
"255",1
"256",1
"257",5
"258",5
"259",2
"260",5
"261",7
"262",6
"263",2
"264",3
"265",5
"266",8
"267",6
"268",3
"269",5
"270",3
"271",3
"272",3
"273",4
"274",4
"275",3
"276",6
"277",2
"278",4
"279",3
"280",5
"281",5
"282",2
"283",1
"284",1
"285",3
"286",2
"287",3
"288",5
"289",4
"290",6
"291",5
"292",1
"293",7
"294",4
"295",1
"296",4
"297",2
"298",6
"299",5
"300",6
"301",8
"302",2
"303",5
"304",4
"305",3
"306",3
"307",3
"308",3
"309",6
"310",5
"311",3
"312",3
"313",2
"314",8
"315",3
"316",5
"317",4
"318",5
"319",8
"320",6
"321",5
"322",8
"323",5
"324",7
"325",3
"326",8
"327",7
"328",8
"329",8
"330",3
"331",3
"332",4
"333",1
"334",5
"335",4
"336",4
"337",6
"338",5
"339",3
"340",5
"341",8
"342",4
"343",1
"344",6
"345",3
"346",2
"347",8
"348",5
"349",4
"350",6
"351",2
"352",6
"353",4
"354",4
"355",5
"356",5
"357",1
"358",5
"359",3
"360",7
"361",8
"362",7
"363",8
"364",5
"365",7
"366",1
"367",3
"368",8
"369",2
"370",4
"371",3
"372",3
"373",6
"374",1
"375",3
"376",1
"377",6
"378",5
"379",5
"380",7
"381",2
"382",5
"383",5
"384",1
"385",3
"386",5
"387",8
"388",3
"389",8
"390",6
"391",6
"392",5
"393",1
"394",1
"395",2
"396",8
"397",7
"398",6
"399",5
"400",5
"401",4
"402",1
"403",7
"404",1
"405",2
"406",5
"407",5
"408",6
"409",3
"410",5
"411",8
"412",5
"413",5
"414",1
"415",1
"416",8
"417",5
"418",7
"419",3
"420",3
"421",5
"422",8
"423",3
"424",5
"425",5
"426",3
"427",5
"428",6
"429",5
"430",3
"431",6
"432",5
"433",8
"434",3
"435",7
"436",5
"437",5
"438",3
"439",5
"440",4
"441",3
"442",6
"443",6
"444",1
"445",5
"446",4
"447",3
"448",8
"449",4
"450",7
"451",4
"452",5
"453",2
"454",3
"455",4
"456",3
"457",6
"458",4
"459",3
"460",2
"461",1
"462",2
"463",2
"464",3
"465",5
"466",8
"467",8
"468",6
"469",3
"470",1
"471",1
"472",2
"473",1
"474",5
"475",2
"476",2
"477",2
"478",3
"479",8
"480",3
"481",5
"482",4
"483",1
"484",3
"485",3
"486",4
"487",1
"488",5
"489",3
"490",1
"491",4
"492",6
"493",3
"494",2
"495",2
"496",1
"497",4
"498",5
"499",1
"500",6
"501",3
"502",2
"503",3
"504",1
"505",1
"506",6
"507",7
"508",4
"509",6
"510",5
"511",2
"512",5
"513",2
"514",3
"515",7
"516",4
"517",3
"518",8
"519",1
"520",6
"521",1
"522",3
"523",3
"524",3
"525",5
"526",4
"527",7
"528",1
"529",3
"530",6
"531",6
"532",1
"533",5
"534",8
"535",5
"536",6
"537",5
"538",8
"539",5
"540",3
"541",5
"542",6
"543",7
"544",1
"545",5
"546",7
"547",3
"548",5
"549",1
"550",8
"551",3
"552",6
"553",5
"554",3
"555",6
"556",4
"557",5
"558",2
"559",5
"560",5
"561",1
"562",4
"563",3
"564",1
"565",4
"566",3
"567",3
"568",6
"569",5
"570",3
"571",8
"572",3
"573",7
"574",2
"575",4
"576",5
"577",1
"578",6
"579",7
"580",8
"581",5
"582",7
"583",5
"584",4
"585",5
"586",2
"587",1
"588",4
"589",5
"590",3
"591",5
"592",3
"593",2
"594",4
"595",3
"596",4
"597",6
"598",4
"599",5
"600",1
"601",2
"602",5
"603",6
"604",3
"605",5
"606",5
"607",5
"608",8
"609",2
"610",1
"611",4
"612",5
"613",6
"614",1
"615",6
"616",3
"617",5
"618",5
"619",3
"620",1
"621",2
"622",2
"623",5
"624",6
"625",5
"626",8
"627",1
"628",1
"629",5
"630",6
"631",2
"632",3
"633",3
"634",4
"635",3
"636",5
"637",2
"638",2
"639",5
"640",8
"641",6
"642",3
"643",6
"644",8
"645",6
"646",1
"647",7
"648",6
"649",5
"650",6
"651",3
"652",2
"653",3
"654",5
"655",4
"656",4
"657",3
"658",4
"659",5
"660",8
"661",4
"662",2
"663",3
"664",5
"665",3
"666",4
"667",3
"668",1
"669",3
"670",5
"671",5
"672",3
"673",6
"674",6
"675",6
"676",3
"677",5
"678",4
"679",3
"680",4
"681",8
"682",5
"683",8
"684",1
"685",4
"686",3
"687",4
"688",8
"689",5
"690",6
"691",5
"692",4
"693",5
"694",3
"695",1
"696",5
"697",4
"698",3
"699",3
"700",2
"701",1
"702",8
"703",8
"704",4
"705",3
"706",8
"707",5
"708",3
"709",2
"710",5
"711",6
"712",6
"713",1
"714",4
"715",8
"716",4
"717",8
"718",3
"719",4
"720",4
"721",2
"722",2
"723",7
"724",3
"725",3
"726",3
"727",6
"728",5
"729",6
"730",8
"731",3
"732",7
"733",5
"734",2
"735",8
"736",7
"737",3
"738",3
"739",1
"740",3
"741",3
"742",3
"743",5
"744",1
"745",6
"746",4
"747",6
"748",1
"749",6
"750",3
"751",5
"752",4
"753",6
"754",2
"755",7
"756",5
"757",1
"758",5
"759",4
"760",6
"761",6
"762",6
"763",1
"764",8
"765",7
"766",2
"767",5
"768",1
"769",7
"770",4
"771",4
"772",3
"773",3
"774",1
"775",1
"776",2
"777",2
"778",7
"779",6
"780",1
"781",5
"782",1
"783",2
"784",5
"785",8
"786",5
"787",5
"788",4
"789",3
"790",6
"791",1
"792",8
"793",3
"794",3
"795",3
"796",1
"797",5
"798",3
"799",8
"800",8
"801",5
"802",6
"803",8
"804",5
"805",6
"806",3
"807",8
"808",3
"809",5
"810",6
"811",4
"812",3
"813",6
"814",4
"815",4
"816",8
"817",5
"818",1
"819",3
"820",1
"821",5
"822",1
"823",6
"824",3
"825",3
"826",8
"827",3
"828",3
"829",8
"830",1
"831",4
"832",3
"833",1
"834",2
"835",4
"836",4
"837",3
"838",3
"839",6
"840",2
"841",5
"842",4
"843",8
"844",5
"845",3
"846",1
"847",1
"848",3
"849",4
"850",5
"851",6
"852",3
"853",6
"854",5
"855",1
"856",5
"857",3
"858",7
"859",4
"860",2
"861",5
"862",3
"863",4
"864",6
"865",4
"866",3
"867",6
"868",1
"869",1
"870",6
"871",1
"872",4
"873",5
"874",4
"875",2
"876",3
"877",6
"878",4
"879",6
"880",3
"881",3
"882",3
"883",5
"884",3
"885",6
"886",4
"887",8
"888",1
"889",5
"890",1
"891",6
"892",4
"893",3
"894",5
"895",5
"896",4
"897",5
"898",5
"899",5
"900",6
"901",3
"902",8
"903",3
"904",1
"905",1
"906",4
"907",8
"908",5
"909",2
"910",3
"911",2
"912",2
"913",4
"914",3
"915",7
"916",3
"917",1
"918",3
"919",8
"920",5
"921",7
"922",5
"923",5
"924",6
"925",4
"926",8
"927",4
"928",3
"929",5
"930",8
"931",3
"932",3
"933",4
"934",5
"935",6
"936",7
