"","x"
"1",0.792267908143247
"2",0.748091645335356
"3",5
"4",3
"5",2
"6",3
"7",3
"8",3
"9",6
"10",1
"11",3
"12",3
"13",3
"14",3
"15",5
"16",3
"17",4
"18",3
"19",2
"20",5
"21",3
"22",2
"23",1
"24",3
"25",6
"26",6
"27",4
"28",3
"29",3
"30",2
"31",3
"32",2
"33",3
"34",3
"35",6
"36",4
"37",3
"38",4
"39",3
"40",6
"41",6
"42",2
"43",3
"44",3
"45",2
"46",3
"47",3
"48",6
"49",3
"50",3
"51",6
"52",3
"53",3
"54",3
"55",5
"56",3
"57",3
"58",2
"59",3
"60",3
"61",5
"62",3
"63",4
"64",2
"65",3
"66",5
"67",3
"68",2
"69",3
"70",5
"71",3
"72",6
"73",3
"74",2
"75",3
"76",6
"77",3
"78",3
"79",3
"80",3
"81",3
"82",1
"83",3
"84",3
"85",1
"86",3
"87",3
"88",3
"89",5
"90",3
"91",3
"92",3
"93",3
"94",5
"95",3
"96",3
"97",1
"98",3
"99",3
"100",3
"101",3
"102",3
"103",3
"104",3
"105",3
"106",3
"107",3
"108",5
"109",3
"110",1
"111",3
"112",3
"113",1
"114",3
"115",3
"116",1
"117",3
"118",3
"119",3
"120",3
"121",2
"122",3
"123",5
"124",3
"125",3
"126",3
"127",1
"128",3
"129",5
"130",3
"131",2
"132",6
"133",2
"134",6
"135",2
"136",2
"137",2
"138",2
"139",6
"140",6
"141",6
"142",6
"143",5
"144",4
"145",1
"146",6
"147",5
"148",6
"149",6
"150",6
"151",2
"152",2
"153",6
"154",6
"155",2
"156",6
"157",2
"158",6
"159",6
"160",2
"161",2
"162",6
"163",6
"164",2
"165",6
"166",3
"167",3
"168",3
"169",3
"170",3
"171",5
"172",1
"173",1
"174",3
"175",3
"176",2
"177",3
"178",3
"179",2
"180",6
"181",3
"182",1
"183",1
"184",1
"185",2
"186",2
"187",3
"188",3
"189",3
"190",3
"191",6
"192",3
"193",3
"194",3
"195",3
"196",3
"197",3
"198",6
"199",3
"200",3
"201",3
"202",3
"203",3
"204",3
"205",3
"206",3
"207",3
"208",5
"209",1
"210",5
"211",2
"212",2
"213",1
"214",5
"215",2
"216",2
"217",6
"218",6
"219",6
"220",3
"221",3
"222",5
"223",5
"224",1
"225",2
"226",2
"227",6
"228",3
"229",3
"230",3
"231",3
"232",3
"233",3
"234",3
"235",3
"236",3
"237",3
"238",2
"239",6
"240",1
"241",3
"242",3
"243",3
"244",3
"245",3
"246",3
"247",3
"248",3
"249",3
"250",3
"251",3
"252",5
"253",5
"254",1
"255",2
"256",1
"257",3
"258",3
"259",3
"260",3
"261",3
"262",3
"263",3
"264",1
"265",5
"266",1
"267",2
"268",2
"269",6
"270",5
"271",2
"272",2
"273",6
"274",3
"275",3
"276",1
"277",5
"278",2
"279",2
"280",6
"281",3
"282",3
"283",3
"284",3
"285",3
"286",3
"287",3
"288",3
"289",3
"290",3
"291",3
"292",3
"293",6
"294",3
"295",3
"296",3
"297",3
"298",3
"299",3
"300",3
"301",5
"302",1
"303",5
"304",3
"305",5
"306",2
"307",6
"308",3
"309",3
"310",3
"311",3
"312",3
"313",1
"314",1
"315",1
"316",2
"317",2
"318",6
"319",6
"320",6
"321",6
"322",3
"323",3
"324",5
"325",1
"326",1
"327",2
"328",6
"329",6
"330",3
"331",3
"332",3
"333",3
"334",3
"335",3
"336",3
"337",3
"338",1
"339",3
"340",3
"341",3
"342",6
"343",3
"344",3
"345",3
"346",3
"347",3
"348",3
"349",3
"350",3
"351",2
"352",1
"353",1
"354",3
"355",1
"356",1
"357",5
"358",5
"359",2
"360",6
"361",4
"362",3
"363",3
"364",3
"365",3
"366",1
"367",5
"368",1
"369",1
"370",2
"371",2
"372",6
"373",6
"374",6
"375",6
"376",1
"377",3
"378",3
"379",1
"380",1
"381",1
"382",1
"383",2
"384",6
"385",3
"386",3
"387",3
"388",3
"389",3
"390",3
"391",3
"392",3
"393",3
"394",3
"395",2
"396",6
"397",6
"398",3
"399",3
"400",3
"401",3
"402",3
"403",3
"404",3
"405",3
"406",3
"407",3
"408",1
"409",1
"410",1
"411",5
"412",3
"413",3
"414",3
"415",3
"416",3
"417",3
"418",1
"419",3
"420",3
"421",1
"422",1
"423",1
"424",2
"425",6
"426",6
"427",5
"428",3
"429",3
"430",3
"431",3
"432",3
"433",3
"434",3
"435",1
"436",1
"437",5
"438",2
"439",2
"440",1
"441",1
"442",2
"443",2
"444",6
"445",6
"446",6
"447",3
"448",3
"449",1
"450",1
"451",2
"452",2
"453",2
"454",6
"455",6
"456",6
"457",3
"458",3
"459",3
"460",3
"461",3
"462",3
"463",3
"464",2
"465",2
"466",6
"467",6
"468",3
"469",3
"470",3
"471",3
"472",3
"473",3
"474",3
"475",3
"476",3
"477",3
"478",3
"479",1
"480",1
"481",5
"482",3
"483",1
"484",2
"485",1
"486",1
"487",2
"488",3
"489",3
"490",3
"491",3
"492",4
"493",4
"494",4
"495",2
"496",6
"497",6
"498",3
"499",3
"500",3
"501",3
"502",3
"503",3
"504",3
"505",4
"506",2
"507",6
"508",3
"509",3
"510",3
"511",3
"512",6
"513",3
"514",3
"515",3
"516",3
"517",3
"518",3
"519",3
"520",4
"521",4
"522",4
"523",5
"524",3
"525",3
"526",3
"527",3
"528",3
"529",3
"530",3
"531",4
"532",1
"533",4
"534",4
"535",4
"536",2
"537",6
"538",4
"539",4
"540",2
"541",6
"542",6
"543",3
"544",4
"545",1
"546",4
"547",4
"548",6
"549",6
"550",6
"551",3
"552",2
"553",3
"554",3
"555",3
"556",3
"557",3
"558",6
"559",3
"560",2
"561",6
"562",6
"563",4
"564",3
"565",3
"566",3
"567",3
"568",3
"569",3
"570",3
"571",3
"572",3
"573",5
"574",4
"575",4
"576",4
"577",4
"578",3
"579",3
"580",4
"581",3
"582",3
"583",3
"584",3
"585",4
"586",5
"587",4
"588",4
"589",4
"590",2
"591",4
"592",4
"593",4
"594",2
"595",6
"596",6
"597",6
"598",3
"599",4
"600",4
"601",4
"602",2
"603",2
"604",6
"605",6
"606",3
"607",3
"608",3
"609",3
"610",3
"611",4
"612",3
"613",3
"614",3
"615",3
"616",6
"617",6
"618",3
"619",6
"620",3
"621",3
"622",3
"623",3
"624",3
"625",3
"626",4
"627",4
"628",3
"629",3
"630",4
"631",1
"632",4
"633",2
"634",2
"635",5
"636",3
"637",3
"638",6
"639",3
"640",3
"641",4
"642",4
"643",2
"644",2
"645",6
"646",2
"647",6
"648",6
"649",3
"650",3
"651",2
"652",3
"653",3
"654",1
"655",4
"656",4
"657",2
"658",2
"659",6
"660",3
"661",3
"662",3
"663",3
"664",3
"665",3
"666",3
"667",2
"668",2
"669",6
"670",3
"671",3
"672",3
"673",3
"674",3
"675",3
"676",3
"677",3
"678",3
"679",3
"680",2
"681",3
"682",4
"683",4
"684",4
"685",5
"686",3
"687",3
"688",3
"689",3
"690",3
"691",3
"692",3
"693",4
"694",4
"695",4
"696",2
"697",2
"698",6
"699",2
"700",2
"701",6
"702",3
"703",3
"704",4
"705",2
"706",4
"707",6
"708",2
"709",4
"710",3
"711",3
"712",3
"713",3
"714",3
"715",3
"716",4
"717",2
"718",2
"719",6
"720",3
"721",3
"722",3
"723",3
"724",3
"725",3
"726",3
"727",3
"728",3
"729",3
"730",4
"731",4
"732",3
"733",3
"734",3
"735",3
"736",3
"737",3
"738",3
"739",3
"740",4
"741",4
"742",5
"743",2
"744",2
"745",6
"746",3
"747",3
"748",3
"749",3
"750",3
"751",3
"752",3
"753",3
"754",3
"755",1
"756",4
"757",4
"758",5
"759",2
"760",6
"761",4
"762",2
"763",2
"764",6
"765",3
"766",3
"767",3
"768",3
"769",4
"770",4
"771",3
"772",5
"773",4
"774",4
"775",4
"776",2
"777",2
"778",6
"779",3
"780",3
"781",3
"782",3
"783",3
"784",3
"785",3
"786",1
"787",4
"788",4
"789",1
"790",2
"791",2
"792",6
"793",3
"794",3
"795",3
"796",3
"797",3
"798",3
"799",3
"800",4
"801",4
"802",4
"803",4
"804",6
"805",6
"806",3
"807",4
"808",3
"809",3
"810",6
"811",3
"812",3
"813",6
"814",3
"815",3
"816",3
"817",3
"818",3
"819",3
"820",3
"821",3
"822",3
"823",3
"824",6
"825",3
"826",3
"827",3
"828",3
"829",3
"830",3
"831",3
"832",3
"833",6
"834",3
"835",3
"836",3
"837",3
"838",3
"839",3
"840",3
"841",3
"842",2
"843",3
"844",4
"845",3
"846",3
"847",4
"848",3
"849",3
"850",3
"851",3
"852",3
"853",3
"854",3
"855",3
"856",3
"857",3
"858",4
"859",4
"860",2
"861",6
"862",3
"863",3
"864",3
"865",3
"866",4
"867",1
"868",2
"869",6
"870",3
"871",3
"872",3
"873",5
"874",4
"875",2
"876",6
"877",3
"878",6
"879",3
"880",4
"881",1
"882",2
"883",6
"884",3
"885",3
"886",2
"887",4
"888",4
"889",2
"890",6
"891",4
"892",2
"893",3
"894",3
"895",4
"896",4
"897",5
"898",4
"899",5
"900",6
"901",6
"902",3
"903",3
"904",3
"905",1
"906",4
"907",4
"908",6
"909",3
"910",3
"911",2
"912",6
"913",4
"914",4
"915",3
"916",3
"917",4
"918",4
"919",2
"920",6
"921",3
"922",3
"923",4
"924",4
"925",2
"926",6
"927",3
"928",3
"929",4
"930",4
"931",2
"932",6
"933",3
"934",3
"935",5
"936",2
"937",6
"938",3
"939",5
"940",5
"941",3
"942",2
"943",6
"944",3
"945",3
"946",5
"947",4
"948",2
"949",6
"950",4
"951",2
"952",6
"953",3
"954",3
"955",4
"956",3
"957",4
"958",4
"959",3
"960",2
"961",6
"962",3
"963",3
"964",5
"965",3
"966",3
"967",1
"968",4
"969",4
"970",2
"971",6
"972",2
"973",6
"974",3
"975",3
"976",4
"977",4
"978",2
"979",6
"980",2
"981",6
"982",3
"983",3
"984",3
"985",5
"986",4
"987",3
"988",3
"989",6
"990",3
"991",4
"992",4
"993",2
"994",3
"995",3
"996",3
"997",1
"998",5
"999",6
"1000",4
"1001",6
"1002",4
"1003",3
"1004",1
"1005",5
"1006",2
"1007",3
"1008",3
"1009",3
"1010",3
"1011",3
"1012",1
"1013",2
"1014",6
"1015",6
"1016",6
"1017",4
"1018",2
"1019",1
"1020",2
"1021",6
"1022",4
"1023",2
"1024",6
"1025",5
"1026",2
"1027",4
"1028",6
"1029",6
"1030",4
"1031",2
"1032",6
"1033",5
"1034",2
"1035",6
"1036",2
"1037",6
"1038",1
"1039",6
"1040",4
"1041",2
"1042",4
"1043",2
"1044",6
"1045",4
"1046",6
"1047",5
"1048",1
"1049",6
"1050",6
"1051",6
"1052",3
"1053",1
"1054",6
"1055",3
"1056",1
"1057",6
"1058",6
"1059",3
"1060",1
"1061",3
"1062",5
"1063",6
"1064",6
"1065",6
"1066",6
"1067",3
"1068",1
"1069",6
"1070",3
"1071",5
"1072",6
"1073",6
"1074",3
"1075",4
"1076",6
"1077",6
"1078",3
"1079",1
"1080",6
"1081",6
"1082",4
"1083",5
"1084",6
"1085",6
"1086",1
"1087",1
"1088",6
"1089",6
"1090",1
"1091",2
"1092",6
