"","x"
"1",0.443621789782789
"2",0.673118865804534
"3",6
"4",15
"5",9
"6",4
"7",8
"8",5
"9",16
"10",9
"11",16
"12",4
"13",10
"14",9
"15",15
"16",16
"17",11
"18",4
"19",14
"20",15
"21",16
"22",10
"23",14
"24",10
"25",15
"26",9
"27",4
"28",14
"29",14
"30",15
"31",15
"32",16
"33",16
"34",10
"35",12
"36",9
"37",16
"38",10
"39",4
"40",10
"41",16
"42",10
"43",16
"44",4
"45",6
"46",9
"47",9
"48",9
"49",6
"50",4
"51",10
"52",6
"53",10
"54",16
"55",6
"56",9
"57",10
"58",1
"59",15
"60",9
"61",11
"62",16
"63",4
"64",4
"65",10
"66",16
"67",5
"68",10
"69",6
"70",6
"71",9
"72",15
"73",15
"74",10
"75",6
"76",16
"77",1
"78",1
"79",3
"80",16
"81",4
"82",9
"83",16
"84",6
"85",7
"86",15
"87",6
"88",15
"89",8
"90",6
"91",16
"92",15
"93",1
"94",6
"95",15
"96",14
"97",15
"98",6
"99",6
"100",15
"101",16
"102",9
"103",10
"104",10
"105",6
"106",10
"107",4
"108",8
"109",14
"110",15
"111",2
"112",15
"113",16
"114",6
"115",14
"116",15
"117",9
"118",10
"119",1
"120",14
"121",9
"122",1
"123",14
"124",6
"125",15
"126",10
"127",14
"128",10
"129",6
"130",1
"131",14
"132",6
"133",7
"134",1
"135",16
"136",2
"137",15
"138",16
"139",7
"140",10
"141",6
"142",15
"143",9
"144",10
"145",16
"146",4
"147",11
"148",9
"149",6
"150",4
"151",11
"152",16
"153",16
"154",14
"155",2
"156",10
"157",9
"158",14
"159",4
"160",14
"161",4
"162",5
"163",4
"164",16
"165",10
"166",4
"167",12
"168",1
"169",11
"170",6
"171",15
"172",6
"173",10
"174",15
"175",1
"176",9
"177",7
"178",14
"179",14
"180",1
"181",6
"182",16
"183",16
"184",2
"185",4
"186",8
"187",11
"188",16
"189",1
"190",6
"191",10
"192",9
"193",6
"194",14
"195",16
"196",8
"197",10
"198",10
"199",4
"200",10
"201",9
"202",14
"203",10
"204",16
"205",4
"206",16
"207",6
"208",4
"209",15
"210",9
"211",6
"212",6
"213",15
"214",9
"215",9
"216",16
"217",11
"218",6
"219",9
"220",4
"221",4
"222",12
"223",14
"224",6
"225",3
"226",6
"227",16
"228",9
"229",16
"230",11
"231",15
"232",2
"233",1
"234",16
"235",1
"236",9
"237",14
"238",7
"239",14
"240",6
"241",1
"242",9
"243",16
"244",1
"245",9
"246",6
"247",6
"248",1
"249",16
"250",15
"251",8
"252",11
"253",16
"254",16
"255",14
"256",16
"257",16
"258",10
"259",15
"260",1
"261",15
"262",9
"263",4
"264",8
"265",9
"266",4
"267",9
"268",9
"269",2
"270",2
"271",4
"272",16
"273",7
"274",4
"275",10
"276",10
"277",9
"278",6
"279",4
"280",16
"281",8
"282",15
"283",15
"284",16
"285",14
"286",8
"287",10
"288",7
"289",10
"290",14
"291",1
"292",1
"293",4
"294",6
"295",3
"296",2
"297",10
"298",4
"299",4
"300",7
"301",16
"302",10
"303",15
"304",6
"305",4
"306",10
"307",1
"308",2
"309",16
"310",6
"311",2
"312",5
"313",16
"314",15
"315",14
"316",16
"317",10
"318",10
"319",15
"320",11
"321",3
"322",9
"323",15
"324",16
"325",16
"326",16
"327",16
"328",9
"329",4
"330",15
"331",9
"332",13
"333",6
"334",6
"335",1
"336",14
"337",14
"338",14
"339",6
"340",9
"341",14
"342",5
"343",10
"344",15
"345",6
"346",16
"347",16
"348",9
"349",9
"350",9
"351",4
"352",9
"353",6
"354",9
"355",4
"356",10
"357",9
"358",3
"359",14
"360",14
"361",9
"362",6
"363",16
"364",4
"365",10
"366",9
"367",10
"368",15
"369",7
"370",6
"371",6
"372",16
"373",15
"374",6
"375",9
"376",4
"377",10
"378",16
"379",14
"380",6
"381",1
"382",11
"383",6
"384",1
"385",4
"386",2
"387",9
"388",16
"389",6
"390",15
"391",4
"392",14
"393",1
"394",14
"395",14
"396",14
"397",9
"398",6
"399",6
"400",5
"401",4
"402",10
"403",16
"404",9
"405",10
"406",9
"407",9
"408",12
"409",16
"410",16
"411",9
"412",4
"413",9
"414",16
"415",9
"416",11
"417",14
"418",2
"419",4
"420",9
"421",6
"422",15
"423",16
"424",10
"425",16
"426",16
"427",6
"428",9
"429",4
"430",10
"431",9
"432",3
"433",15
"434",1
"435",11
"436",15
"437",16
"438",15
"439",6
"440",10
"441",15
"442",16
"443",14
"444",16
"445",9
"446",6
"447",9
"448",6
"449",5
"450",14
"451",6
"452",3
"453",4
"454",10
"455",6
"456",1
"457",10
"458",10
"459",15
"460",9
"461",6
"462",6
"463",14
"464",3
"465",4
"466",4
"467",6
"468",14
"469",16
"470",4
"471",9
"472",11
"473",2
"474",6
"475",10
"476",10
"477",16
"478",9
"479",9
"480",4
"481",7
"482",15
"483",2
"484",10
"485",10
"486",3
"487",16
"488",14
"489",4
"490",15
"491",6
"492",7
"493",14
"494",16
"495",15
"496",2
"497",2
"498",9
"499",15
"500",9
"501",12
"502",4
"503",6
"504",4
"505",10
"506",15
"507",11
"508",16
"509",6
"510",10
"511",6
"512",9
"513",9
"514",10
"515",16
"516",6
"517",1
"518",6
"519",15
"520",6
"521",6
"522",4
"523",16
"524",16
"525",14
"526",16
"527",6
"528",10
"529",16
"530",6
"531",10
"532",14
"533",15
"534",5
"535",14
"536",6
"537",9
"538",14
"539",14
"540",4
"541",14
"542",4
"543",14
"544",4
"545",16
"546",6
"547",16
"548",10
"549",1
"550",9
"551",14
"552",14
"553",14
"554",11
"555",2
"556",16
"557",10
"558",10
"559",14
"560",14
"561",15
"562",6
"563",4
"564",14
"565",10
"566",16
"567",16
"568",16
"569",6
"570",10
"571",5
"572",4
"573",8
"574",16
"575",14
"576",10
"577",10
"578",16
"579",6
"580",14
"581",16
"582",16
"583",4
"584",6
"585",11
"586",6
"587",16
"588",1
"589",4
"590",10
"591",9
"592",16
"593",16
"594",14
"595",4
"596",6
"597",4
"598",14
"599",6
"600",9
"601",9
"602",10
"603",14
"604",9
"605",16
"606",6
"607",9
"608",10
"609",15
"610",6
"611",6
"612",10
"613",1
"614",7
"615",11
"616",11
"617",7
"618",8
"619",5
"620",3
"621",5
"622",11
"623",7
"624",9
"625",15
"626",15
"627",4
"628",9
"629",6
"630",10
"631",15
"632",6
"633",9
"634",5
"635",10
"636",16
"637",4
"638",10
"639",16
"640",10
"641",15
"642",10
"643",10
"644",9
"645",4
"646",16
"647",9
"648",4
"649",6
"650",16
"651",16
"652",6
"653",3
"654",16
"655",2
"656",5
"657",4
"658",9
"659",15
"660",16
"661",16
"662",1
"663",10
"664",1
"665",15
"666",6
"667",15
"668",6
"669",4
"670",10
"671",6
"672",16
"673",13
"674",10
"675",16
"676",6
"677",16
"678",16
"679",4
"680",11
"681",9
"682",16
"683",9
"684",16
"685",15
"686",9
"687",7
"688",4
"689",8
"690",16
"691",3
"692",1
"693",9
"694",6
"695",9
"696",14
"697",2
"698",16
"699",9
"700",6
"701",15
"702",1
"703",16
"704",6
"705",4
"706",4
"707",15
"708",15
"709",6
"710",15
"711",10
"712",1
"713",16
"714",9
"715",4
"716",15
"717",14
"718",2
"719",15
"720",9
"721",15
"722",10
"723",11
"724",15
"725",10
"726",6
"727",6
"728",11
"729",4
"730",9
"731",16
"732",3
"733",6
"734",16
"735",9
"736",16
"737",6
"738",6
"739",6
"740",14
"741",10
"742",15
"743",1
"744",2
"745",10
"746",15
"747",6
"748",6
"749",6
"750",10
"751",15
"752",15
"753",6
"754",2
"755",10
"756",8
"757",6
"758",6
"759",4
"760",16
"761",10
"762",14
"763",15
"764",9
"765",6
"766",16
"767",15
"768",6
"769",9
"770",14
"771",15
"772",10
"773",9
"774",6
"775",16
"776",9
"777",1
"778",16
"779",16
"780",4
"781",1
"782",14
"783",14
"784",9
"785",16
"786",15
"787",3
"788",1
"789",7
"790",4
"791",14
"792",9
"793",16
"794",8
"795",10
"796",14
"797",10
"798",14
"799",14
"800",6
"801",4
"802",15
"803",10
"804",9
"805",11
"806",16
"807",12
"808",6
"809",4
"810",4
"811",6
"812",15
"813",4
"814",10
"815",8
"816",6
"817",6
"818",8
"819",14
"820",10
"821",15
"822",15
"823",10
"824",1
"825",10
"826",15
"827",8
"828",16
"829",10
"830",15
"831",16
"832",15
"833",4
"834",9
"835",6
"836",14
"837",9
"838",1
"839",16
"840",15
"841",4
"842",14
"843",6
"844",6
"845",10
"846",9
"847",10
"848",9
"849",6
"850",1
"851",16
"852",11
"853",9
"854",16
"855",4
"856",13
"857",9
"858",1
"859",15
"860",6
"861",7
"862",1
"863",15
"864",16
"865",6
"866",9
"867",1
"868",11
"869",9
"870",6
"871",11
"872",9
"873",4
"874",15
"875",10
"876",9
"877",9
"878",4
"879",6
"880",4
"881",6
"882",6
"883",12
"884",15
"885",11
"886",1
"887",10
"888",4
"889",6
"890",9
"891",15
"892",4
"893",11
"894",2
"895",16
"896",16
"897",10
"898",10
"899",13
"900",7
"901",1
"902",8
"903",10
"904",10
"905",16
"906",10
"907",9
"908",6
"909",10
"910",10
"911",14
"912",1
"913",6
"914",15
"915",9
"916",11
"917",15
"918",8
"919",10
"920",8
"921",4
"922",10
"923",14
"924",16
"925",1
"926",6
"927",7
"928",10
"929",10
"930",15
"931",6
"932",4
"933",16
"934",4
"935",15
"936",4
"937",16
"938",10
"939",4
"940",14
"941",10
"942",14
"943",6
"944",6
"945",10
"946",16
"947",9
"948",10
"949",16
"950",2
"951",10
"952",9
"953",9
"954",1
"955",9
"956",6
"957",6
"958",6
"959",9
"960",9
"961",16
"962",1
"963",10
"964",14
"965",10
"966",10
"967",2
"968",14
"969",4
"970",16
"971",5
"972",15
"973",4
"974",5
"975",14
"976",4
"977",16
"978",16
"979",6
"980",16
"981",9
"982",3
"983",6
"984",15
"985",16
"986",15
"987",1
"988",1
"989",1
"990",9
"991",16
"992",10
"993",16
"994",15
"995",6
"996",11
"997",15
"998",11
"999",4
"1000",6
"1001",9
"1002",11
"1003",6
"1004",10
"1005",6
"1006",16
"1007",16
"1008",10
"1009",9
"1010",11
"1011",5
"1012",16
"1013",10
"1014",7
"1015",13
"1016",8
"1017",11
"1018",6
"1019",6
"1020",7
"1021",10
"1022",3
"1023",6
"1024",1
"1025",11
"1026",6
"1027",10
"1028",1
"1029",4
"1030",1
"1031",6
"1032",12
"1033",4
"1034",1
"1035",1
"1036",9
"1037",6
"1038",9
"1039",16
"1040",1
"1041",10
"1042",16
"1043",14
"1044",9
"1045",4
"1046",11
"1047",1
"1048",15
"1049",15
"1050",6
"1051",4
"1052",2
"1053",1
"1054",3
"1055",6
"1056",11
"1057",6
"1058",16
"1059",10
"1060",6
"1061",14
"1062",10
"1063",15
"1064",1
"1065",10
"1066",16
"1067",6
"1068",11
"1069",9
"1070",6
"1071",16
"1072",6
"1073",4
"1074",9
"1075",15
"1076",7
"1077",4
"1078",4
"1079",10
"1080",9
"1081",11
"1082",16
"1083",9
"1084",11
"1085",1
"1086",9
"1087",15
"1088",6
"1089",9
"1090",10
"1091",15
"1092",6
"1093",1
"1094",15
"1095",16
"1096",10
"1097",14
"1098",1
"1099",15
"1100",10
"1101",5
"1102",1
"1103",4
"1104",4
"1105",16
"1106",16
"1107",4
"1108",8
"1109",1
"1110",14
"1111",4
"1112",4
"1113",16
"1114",16
"1115",16
"1116",4
"1117",1
"1118",11
"1119",15
"1120",6
"1121",15
"1122",15
"1123",9
"1124",4
"1125",10
"1126",6
"1127",10
"1128",4
"1129",10
"1130",7
"1131",14
"1132",2
"1133",14
"1134",2
"1135",15
"1136",8
"1137",15
"1138",7
"1139",15
"1140",7
"1141",15
"1142",1
"1143",15
"1144",6
"1145",6
"1146",3
"1147",16
"1148",14
"1149",1
"1150",6
"1151",4
"1152",10
"1153",2
"1154",10
"1155",1
"1156",15
"1157",14
"1158",1
"1159",9
"1160",9
"1161",8
"1162",4
"1163",16
"1164",3
"1165",16
"1166",16
"1167",6
"1168",7
"1169",10
"1170",6
"1171",4
"1172",4
"1173",14
"1174",6
"1175",6
"1176",10
"1177",16
"1178",9
"1179",1
"1180",7
"1181",1
"1182",10
"1183",16
"1184",16
"1185",16
"1186",16
"1187",2
"1188",10
"1189",11
"1190",11
"1191",6
"1192",6
"1193",15
"1194",16
"1195",15
"1196",4
"1197",9
"1198",14
"1199",15
"1200",15
"1201",14
"1202",15
"1203",10
"1204",16
"1205",6
"1206",15
"1207",14
"1208",6
"1209",9
"1210",11
"1211",5
"1212",10
"1213",9
"1214",13
"1215",6
"1216",16
"1217",9
"1218",8
"1219",1
"1220",10
"1221",10
"1222",14
"1223",15
"1224",16
"1225",16
"1226",9
"1227",4
"1228",9
"1229",16
"1230",14
"1231",10
"1232",6
"1233",10
"1234",11
"1235",10
