"","x"
"1",0.209359595175789
"2",0.517067587217455
"3",9
"4",5
"5",9
"6",1
"7",8
"8",11
"9",11
"10",8
"11",10
"12",8
"13",10
"14",6
"15",10
"16",10
"17",11
"18",11
"19",10
"20",9
"21",8
"22",1
"23",3
"24",4
"25",11
"26",10
"27",6
"28",9
"29",11
"30",4
"31",7
"32",10
"33",7
"34",11
"35",1
"36",10
"37",8
"38",11
"39",9
"40",8
"41",11
"42",7
"43",8
"44",7
"45",8
"46",10
"47",8
"48",8
"49",8
"50",11
"51",9
"52",6
"53",6
"54",7
"55",11
"56",9
"57",10
"58",11
"59",1
"60",9
"61",11
"62",8
"63",9
"64",9
"65",8
"66",6
"67",8
"68",11
"69",10
"70",8
"71",10
"72",9
"73",11
"74",11
"75",8
"76",11
"77",3
"78",4
"79",7
"80",3
"81",1
"82",9
"83",6
"84",7
"85",10
"86",9
"87",4
"88",10
"89",10
"90",11
"91",11
"92",10
"93",1
"94",10
"95",11
"96",10
"97",9
"98",7
"99",9
"100",10
"101",11
"102",6
"103",11
"104",4
"105",8
"106",10
"107",11
"108",4
"109",10
"110",9
"111",11
"112",7
"113",10
"114",11
"115",10
"116",11
"117",7
"118",11
"119",8
"120",8
"121",11
"122",1
"123",11
"124",9
"125",11
"126",7
"127",8
"128",9
"129",9
"130",11
"131",11
"132",6
"133",11
"134",8
"135",11
"136",8
"137",11
"138",3
"139",6
"140",11
"141",6
"142",11
"143",10
"144",11
"145",8
"146",8
"147",11
"148",8
"149",11
"150",10
"151",1
"152",11
"153",10
"154",7
"155",11
"156",8
"157",6
"158",9
"159",11
"160",7
"161",3
"162",10
"163",10
"164",8
"165",10
"166",4
"167",10
"168",11
"169",8
"170",1
"171",4
"172",8
"173",11
"174",11
"175",6
"176",10
"177",11
"178",11
"179",10
"180",10
"181",11
"182",11
"183",11
"184",9
"185",11
"186",10
"187",1
"188",10
"189",10
"190",11
"191",11
"192",6
"193",8
"194",10
"195",10
"196",11
"197",7
"198",9
"199",10
"200",10
"201",8
"202",7
"203",11
"204",11
"205",9
"206",11
"207",1
"208",9
"209",11
"210",9
"211",10
"212",9
"213",6
"214",10
"215",11
"216",10
"217",11
"218",4
"219",11
"220",10
"221",10
"222",11
"223",9
"224",10
"225",7
"226",11
"227",10
"228",7
"229",8
"230",9
"231",4
"232",7
"233",10
"234",10
"235",10
"236",9
"237",11
"238",9
"239",8
"240",9
"241",11
"242",9
"243",9
"244",10
"245",11
"246",11
"247",11
"248",11
"249",1
"250",10
"251",11
"252",11
"253",10
"254",10
"255",10
"256",10
"257",9
"258",11
"259",10
"260",9
"261",11
"262",8
"263",10
"264",9
"265",1
"266",6
"267",7
"268",9
"269",7
"270",9
"271",8
"272",10
"273",4
"274",1
"275",3
"276",10
"277",6
"278",10
"279",9
"280",10
"281",11
"282",11
"283",10
"284",9
"285",11
"286",6
"287",11
"288",11
"289",10
"290",7
"291",8
"292",1
"293",10
"294",9
"295",10
"296",7
"297",7
"298",9
"299",11
"300",10
"301",8
"302",10
"303",9
"304",10
"305",11
"306",9
"307",1
"308",8
"309",8
"310",11
"311",11
"312",10
"313",10
"314",11
"315",2
"316",8
"317",4
"318",8
"319",10
"320",1
"321",10
"322",1
"323",10
"324",9
"325",11
"326",1
"327",9
"328",11
"329",10
"330",10
"331",9
"332",11
"333",9
"334",11
"335",10
"336",3
"337",10
"338",9
"339",11
"340",1
"341",1
"342",10
"343",6
"344",11
"345",7
"346",10
"347",11
"348",11
"349",11
"350",7
"351",8
"352",10
"353",9
"354",11
"355",10
"356",11
"357",1
"358",7
"359",8
"360",10
"361",10
"362",7
"363",8
"364",11
"365",8
"366",8
"367",6
"368",10
"369",9
"370",6
"371",7
"372",7
"373",10
"374",9
"375",11
"376",10
"377",11
"378",8
"379",10
"380",8
"381",7
"382",9
"383",11
"384",7
"385",11
"386",11
"387",9
"388",11
"389",1
"390",9
"391",10
"392",11
"393",1
"394",8
"395",7
"396",10
"397",10
"398",9
"399",11
"400",10
"401",1
"402",8
"403",9
"404",8
"405",10
"406",11
"407",10
"408",4
"409",1
"410",8
"411",11
"412",1
"413",10
"414",3
"415",11
"416",7
"417",9
"418",10
"419",11
"420",4
"421",10
"422",10
"423",1
"424",9
"425",7
"426",9
"427",11
"428",11
"429",7
"430",8
"431",2
"432",9
"433",11
"434",8
"435",10
"436",10
"437",7
"438",11
"439",11
"440",11
"441",10
"442",11
"443",1
"444",7
"445",10
"446",9
"447",11
"448",9
"449",11
"450",8
"451",11
"452",10
"453",11
"454",10
"455",11
"456",11
"457",1
"458",8
"459",11
"460",11
"461",10
"462",8
"463",10
"464",10
"465",8
"466",10
"467",11
"468",8
"469",1
"470",11
"471",11
"472",11
"473",10
"474",8
"475",11
"476",10
"477",9
"478",1
"479",10
"480",6
"481",10
"482",11
"483",8
"484",10
"485",10
"486",11
"487",11
"488",11
"489",1
"490",9
"491",11
"492",4
"493",7
"494",11
"495",11
"496",10
"497",9
"498",10
"499",10
"500",11
"501",11
"502",10
"503",4
"504",11
"505",9
"506",10
"507",11
"508",10
"509",9
"510",11
"511",10
"512",11
"513",10
"514",9
"515",9
"516",11
"517",10
"518",10
"519",10
"520",4
"521",10
"522",9
"523",9
"524",9
"525",11
"526",9
"527",6
"528",9
"529",11
"530",6
"531",8
"532",10
"533",6
"534",6
"535",10
"536",9
"537",10
"538",10
"539",8
"540",1
"541",6
"542",9
"543",9
"544",8
"545",6
"546",9
"547",11
"548",6
"549",6
"550",1
"551",8
"552",10
"553",10
"554",11
"555",11
"556",8
"557",8
"558",11
"559",6
"560",11
"561",9
"562",9
"563",10
"564",5
"565",10
"566",7
"567",6
"568",10
"569",6
"570",6
"571",8
"572",1
"573",10
"574",11
"575",10
"576",10
"577",1
"578",11
"579",8
"580",10
"581",10
"582",8
"583",8
"584",8
"585",10
"586",10
"587",9
"588",4
"589",9
"590",10
"591",7
"592",9
"593",10
"594",9
"595",9
"596",11
"597",10
"598",11
"599",10
"600",9
"601",6
"602",11
"603",11
"604",11
"605",6
"606",8
"607",10
"608",8
"609",10
"610",10
"611",10
"612",11
"613",1
"614",1
"615",10
"616",1
"617",10
"618",10
"619",10
"620",10
"621",10
"622",10
"623",10
"624",11
"625",10
"626",6
"627",9
"628",8
"629",8
"630",8
"631",6
"632",1
"633",6
"634",6
"635",9
"636",11
"637",6
"638",6
"639",11
"640",11
"641",10
"642",5
"643",6
"644",6
"645",10
"646",6
"647",10
"648",11
"649",9
"650",11
"651",6
"652",11
"653",7
"654",7
"655",11
"656",9
"657",11
"658",9
"659",8
"660",11
"661",9
"662",9
"663",6
"664",11
"665",8
"666",8
"667",11
"668",11
"669",9
"670",11
"671",10
"672",6
"673",7
"674",11
"675",11
"676",11
"677",6
"678",11
"679",11
"680",9
"681",11
"682",4
"683",6
"684",9
"685",8
"686",9
"687",11
"688",11
"689",11
"690",1
"691",10
"692",9
"693",9
"694",9
"695",11
"696",1
"697",8
"698",9
"699",11
"700",8
"701",10
"702",9
"703",11
"704",11
"705",9
"706",1
"707",11
"708",6
"709",11
"710",11
"711",11
"712",11
"713",11
"714",11
"715",6
"716",11
"717",11
"718",10
"719",11
"720",11
"721",11
"722",11
"723",6
"724",11
"725",2
"726",11
"727",11
"728",6
"729",11
"730",11
"731",11
"732",11
"733",10
"734",11
"735",1
"736",4
"737",1
"738",10
"739",4
"740",9
"741",1
"742",9
"743",9
"744",1
"745",9
"746",9
"747",11
"748",11
"749",7
"750",11
"751",8
"752",11
"753",11
"754",9
"755",11
"756",11
"757",11
"758",8
"759",11
"760",11
"761",11
"762",11
"763",11
"764",6
"765",11
"766",11
"767",11
"768",6
"769",6
"770",11
"771",11
"772",11
"773",11
"774",6
"775",2
"776",9
"777",8
"778",6
"779",4
"780",11
"781",6
"782",6
"783",6
"784",6
"785",9
"786",6
"787",11
"788",10
"789",10
"790",11
"791",11
"792",11
"793",11
"794",11
"795",11
"796",11
"797",11
"798",7
"799",11
"800",6
"801",11
"802",6
"803",11
"804",11
"805",6
"806",11
"807",8
"808",11
"809",11
"810",6
"811",11
"812",8
"813",6
"814",6
"815",11
"816",1
"817",8
"818",11
"819",11
"820",11
"821",11
"822",11
"823",8
"824",11
"825",10
"826",11
"827",11
"828",11
"829",11
"830",11
"831",11
"832",11
"833",4
"834",6
"835",11
"836",11
"837",6
"838",4
"839",11
"840",6
"841",11
"842",6
"843",6
"844",11
"845",4
"846",6
"847",11
"848",11
"849",8
"850",6
"851",11
"852",11
"853",6
"854",11
"855",6
"856",6
"857",10
"858",11
"859",6
"860",11
"861",6
"862",4
"863",6
"864",11
"865",11
"866",11
"867",11
"868",11
"869",6
"870",4
"871",11
"872",10
"873",11
"874",6
"875",11
"876",6
"877",11
"878",6
"879",11
"880",11
"881",10
"882",11
"883",11
"884",11
"885",6
"886",10
"887",11
"888",11
"889",11
"890",11
"891",11
"892",11
"893",6
"894",6
"895",11
"896",11
"897",11
"898",6
"899",6
"900",11
"901",11
"902",9
"903",11
"904",11
"905",11
"906",6
"907",6
"908",6
"909",6
"910",11
"911",9
"912",6
"913",6
"914",6
"915",6
"916",11
"917",6
"918",6
"919",6
"920",11
"921",11
"922",11
"923",11
"924",9
"925",10
"926",11
"927",11
"928",11
"929",6
"930",6
"931",6
"932",4
"933",11
"934",11
"935",11
"936",6
"937",6
"938",11
"939",11
"940",11
"941",10
"942",6
"943",11
"944",11
"945",6
"946",6
"947",11
"948",11
"949",11
"950",6
"951",11
"952",4
"953",6
"954",11
"955",6
"956",11
"957",11
"958",8
"959",11
"960",11
"961",11
"962",11
"963",11
"964",6
"965",11
"966",11
"967",6
"968",6
"969",11
"970",11
"971",6
"972",11
"973",6
"974",6
"975",4
"976",10
"977",6
"978",6
"979",6
"980",11
"981",9
"982",6
"983",6
"984",11
"985",11
"986",6
"987",11
"988",6
"989",11
"990",2
"991",2
"992",2
"993",2
"994",11
"995",11
"996",8
"997",11
"998",11
"999",11
"1000",11
"1001",11
"1002",11
"1003",11
"1004",11
"1005",11
"1006",8
"1007",6
"1008",6
"1009",6
"1010",5
"1011",6
"1012",6
"1013",6
"1014",11
"1015",6
"1016",11
"1017",9
"1018",6
"1019",11
"1020",11
"1021",11
"1022",11
"1023",11
"1024",6
"1025",11
"1026",11
"1027",6
"1028",6
"1029",6
"1030",11
"1031",9
"1032",6
"1033",11
"1034",6
"1035",11
"1036",8
"1037",10
"1038",11
"1039",11
"1040",4
"1041",11
"1042",5
"1043",2
"1044",4
"1045",11
"1046",6
"1047",11
"1048",11
"1049",11
"1050",2
"1051",11
"1052",6
"1053",11
"1054",6
"1055",11
"1056",10
"1057",11
"1058",6
"1059",11
"1060",2
"1061",2
"1062",11
"1063",2
"1064",11
"1065",6
"1066",10
"1067",11
"1068",11
"1069",11
"1070",11
"1071",4
"1072",2
"1073",11
"1074",2
"1075",11
"1076",11
"1077",6
"1078",11
"1079",11
"1080",11
"1081",11
"1082",4
"1083",2
"1084",11
"1085",11
"1086",11
"1087",11
"1088",11
"1089",11
"1090",11
"1091",11
"1092",11
"1093",11
"1094",2
"1095",11
"1096",6
"1097",11
"1098",6
"1099",11
"1100",11
"1101",11
"1102",11
"1103",6
"1104",6
"1105",6
"1106",11
"1107",11
"1108",11
"1109",6
"1110",9
"1111",4
"1112",6
"1113",8
"1114",6
"1115",11
"1116",11
"1117",4
"1118",11
"1119",11
"1120",6
"1121",11
"1122",11
"1123",5
"1124",6
"1125",2
"1126",11
"1127",6
"1128",6
"1129",4
"1130",11
"1131",11
"1132",5
"1133",11
"1134",6
"1135",4
"1136",11
"1137",11
"1138",6
"1139",6
"1140",6
"1141",11
"1142",6
"1143",10
"1144",6
"1145",11
"1146",9
"1147",11
"1148",11
"1149",11
"1150",9
"1151",11
"1152",11
"1153",6
"1154",6
"1155",11
"1156",11
"1157",11
"1158",5
"1159",11
"1160",11
"1161",11
"1162",6
"1163",11
"1164",11
"1165",6
"1166",11
"1167",11
"1168",11
"1169",11
"1170",11
"1171",11
"1172",11
"1173",5
"1174",6
"1175",6
"1176",11
"1177",11
"1178",6
"1179",6
"1180",11
"1181",11
"1182",10
"1183",11
"1184",11
"1185",11
"1186",11
"1187",11
"1188",1
"1189",11
"1190",11
"1191",6
"1192",11
"1193",11
"1194",11
"1195",11
"1196",11
"1197",11
"1198",10
"1199",11
"1200",4
"1201",6
"1202",11
"1203",6
"1204",6
"1205",11
"1206",11
"1207",6
"1208",11
"1209",8
"1210",6
"1211",11
"1212",11
"1213",11
"1214",6
"1215",2
"1216",4
"1217",2
"1218",2
"1219",2
"1220",2
"1221",2
"1222",2
"1223",2
"1224",2
"1225",11
"1226",2
"1227",1
"1228",7
"1229",11
"1230",2
"1231",2
"1232",2
"1233",2
"1234",2
"1235",2
"1236",2
"1237",2
"1238",2
"1239",2
"1240",2
"1241",1
"1242",1
"1243",1
"1244",2
"1245",2
"1246",2
"1247",2
"1248",2
"1249",2
"1250",7
"1251",10
"1252",2
"1253",1
"1254",11
"1255",2
"1256",2
"1257",11
"1258",2
"1259",2
"1260",2
"1261",2
"1262",10
"1263",2
"1264",2
"1265",2
"1266",1
"1267",7
"1268",2
"1269",1
"1270",7
"1271",2
"1272",2
"1273",2
"1274",2
"1275",7
"1276",2
"1277",2
"1278",2
"1279",2
"1280",11
"1281",2
"1282",2
"1283",10
"1284",2
"1285",7
"1286",1
"1287",1
"1288",2
"1289",1
"1290",1
"1291",2
"1292",2
"1293",2
"1294",2
"1295",7
"1296",2
"1297",11
"1298",2
"1299",2
"1300",2
"1301",4
"1302",2
"1303",2
"1304",7
"1305",2
"1306",2
"1307",2
"1308",2
"1309",2
"1310",1
"1311",1
"1312",2
"1313",2
"1314",2
"1315",2
"1316",1
"1317",2
"1318",2
"1319",2
"1320",1
"1321",1
"1322",11
"1323",2
"1324",2
"1325",2
"1326",2
"1327",7
"1328",4
"1329",1
"1330",2
"1331",7
"1332",2
"1333",2
"1334",2
"1335",2
"1336",2
"1337",2
"1338",2
"1339",2
"1340",2
"1341",2
"1342",2
"1343",2
"1344",2
"1345",2
"1346",2
"1347",2
"1348",2
"1349",2
"1350",7
"1351",2
"1352",2
"1353",2
"1354",2
"1355",2
"1356",2
"1357",2
"1358",11
"1359",2
"1360",2
"1361",2
"1362",2
"1363",2
"1364",2
"1365",7
"1366",11
"1367",2
"1368",2
"1369",11
"1370",2
"1371",7
"1372",2
"1373",2
"1374",2
"1375",11
"1376",2
"1377",7
"1378",2
"1379",2
"1380",2
"1381",7
"1382",2
"1383",2
"1384",2
"1385",2
"1386",2
"1387",2
"1388",2
"1389",2
"1390",2
"1391",2
"1392",2
"1393",11
"1394",2
"1395",2
"1396",11
"1397",2
"1398",2
"1399",2
"1400",2
"1401",2
"1402",2
"1403",2
"1404",2
"1405",7
"1406",2
"1407",7
"1408",2
"1409",2
"1410",2
"1411",2
"1412",2
"1413",7
"1414",1
"1415",2
"1416",7
"1417",2
"1418",1
"1419",2
"1420",2
"1421",2
"1422",11
"1423",2
"1424",2
"1425",2
"1426",2
"1427",2
"1428",2
"1429",2
"1430",2
"1431",11
"1432",2
"1433",1
"1434",2
"1435",1
"1436",1
"1437",1
"1438",7
"1439",1
"1440",2
"1441",1
"1442",1
"1443",7
"1444",7
"1445",2
"1446",11
"1447",7
"1448",1
"1449",10
"1450",2
"1451",2
"1452",4
"1453",11
"1454",2
"1455",2
"1456",11
"1457",1
"1458",2
"1459",2
"1460",2
"1461",11
"1462",2
"1463",1
"1464",2
"1465",10
"1466",2
"1467",7
"1468",2
"1469",1
"1470",2
"1471",2
"1472",10
"1473",10
"1474",1
"1475",10
"1476",2
"1477",10
"1478",1
"1479",2
"1480",7
"1481",10
"1482",10
"1483",4
