"","x"
"1",0.528851033721251
"2",0.645898672866518
"3",3
"4",5
"5",6
"6",5
"7",1
"8",3
"9",5
"10",4
"11",4
"12",3
"13",3
"14",2
"15",5
"16",5
"17",2
"18",3
"19",1
"20",5
"21",3
"22",3
"23",6
"24",5
"25",2
"26",1
"27",2
"28",5
"29",7
"30",3
"31",5
"32",5
"33",5
"34",5
"35",3
"36",5
"37",1
"38",3
"39",5
"40",5
"41",4
"42",4
"43",5
"44",5
"45",5
"46",5
"47",5
"48",5
"49",4
"50",2
"51",1
"52",2
"53",5
"54",4
"55",4
"56",5
"57",5
"58",2
"59",2
"60",4
"61",2
"62",2
"63",6
"64",5
"65",5
"66",3
"67",3
"68",4
"69",4
"70",5
"71",4
"72",4
"73",5
"74",3
"75",2
"76",4
"77",2
"78",3
"79",2
"80",5
"81",5
"82",5
"83",3
"84",5
"85",4
"86",4
"87",4
"88",2
"89",5
"90",4
"91",3
"92",3
"93",3
"94",4
"95",5
"96",2
"97",4
"98",4
"99",5
"100",4
"101",3
"102",3
"103",3
"104",5
"105",3
"106",5
"107",4
"108",3
"109",1
"110",3
"111",4
"112",2
"113",3
"114",4
"115",2
"116",5
"117",4
"118",5
"119",5
"120",4
"121",5
"122",4
"123",4
"124",4
"125",1
"126",4
"127",5
"128",2
"129",5
"130",3
"131",6
"132",6
"133",6
"134",3
"135",5
"136",4
"137",4
"138",6
"139",2
"140",4
"141",1
"142",5
"143",5
"144",5
"145",5
"146",1
"147",4
"148",5
"149",5
"150",5
"151",4
"152",2
"153",3
"154",5
"155",6
"156",4
"157",3
"158",4
"159",5
"160",1
"161",5
"162",5
"163",2
"164",5
"165",2
"166",6
"167",7
"168",3
"169",2
"170",2
"171",3
"172",3
"173",6
"174",1
"175",1
"176",3
"177",3
"178",4
"179",2
"180",4
"181",1
"182",4
"183",1
"184",3
"185",5
"186",1
"187",6
"188",4
"189",3
"190",4
"191",5
"192",4
"193",5
"194",5
"195",5
"196",3
"197",3
"198",6
"199",7
"200",5
"201",5
"202",6
"203",3
"204",5
"205",5
"206",2
"207",2
"208",2
"209",1
"210",5
"211",2
"212",4
"213",3
"214",5
"215",4
"216",6
"217",5
"218",2
"219",5
"220",6
"221",1
"222",3
"223",4
"224",2
"225",3
"226",2
"227",5
"228",4
"229",2
"230",3
"231",5
"232",6
"233",6
"234",2
"235",2
"236",4
"237",4
"238",4
"239",3
"240",2
"241",2
"242",4
"243",4
"244",5
"245",4
"246",2
"247",5
"248",4
"249",3
"250",3
"251",5
"252",2
"253",3
"254",5
"255",5
"256",2
"257",3
"258",5
"259",2
"260",5
"261",6
"262",5
"263",6
"264",5
"265",6
"266",5
"267",2
"268",5
"269",6
"270",4
"271",5
"272",4
"273",5
"274",4
"275",5
"276",5
"277",4
"278",5
"279",5
"280",2
"281",3
"282",5
"283",6
"284",3
"285",6
"286",3
"287",1
"288",5
"289",6
"290",1
"291",3
"292",6
"293",2
"294",5
"295",4
"296",4
"297",3
"298",5
"299",4
"300",5
"301",2
"302",2
"303",3
"304",5
"305",4
"306",3
"307",5
"308",4
"309",1
"310",4
"311",5
"312",5
"313",5
"314",5
"315",5
"316",4
"317",3
"318",2
"319",5
