"","x"
"1",0.207484170627214
"2",0.336695167306918
"3",1
"4",2
"5",1
"6",1
"7",2
"8",1
"9",3
"10",2
"11",1
"12",4
"13",1
"14",3
"15",2
"16",1
"17",3
"18",4
"19",1
"20",1
"21",1
"22",4
"23",4
"24",4
"25",1
"26",4
"27",2
"28",1
"29",3
"30",3
"31",1
"32",2
"33",2
"34",3
"35",1
"36",1
"37",4
"38",1
"39",3
"40",1
"41",3
"42",3
"43",2
"44",1
"45",3
"46",4
"47",4
"48",3
"49",3
"50",1
"51",3
"52",1
"53",1
"54",3
"55",3
"56",1
"57",4
"58",1
"59",1
"60",3
"61",4
"62",3
"63",2
"64",4
"65",1
"66",1
"67",2
"68",1
"69",1
"70",1
"71",3
"72",4
"73",1
"74",1
"75",4
"76",1
"77",1
"78",4
"79",3
"80",3
"81",3
"82",3
"83",2
"84",4
"85",1
"86",3
"87",1
"88",4
"89",1
"90",4
"91",2
"92",4
"93",1
"94",1
"95",2
"96",1
"97",3
"98",1
"99",1
"100",1
"101",1
"102",3
"103",2
"104",2
"105",1
"106",2
"107",4
"108",1
"109",3
"110",1
"111",1
"112",1
"113",3
"114",1
"115",1
"116",1
"117",3
"118",3
"119",1
"120",1
"121",3
"122",3
"123",2
"124",1
"125",1
"126",4
"127",1
"128",1
"129",3
"130",3
"131",4
"132",4
"133",4
"134",3
"135",1
"136",3
"137",4
"138",3
"139",2
"140",3
"141",2
"142",1
"143",1
"144",1
"145",1
"146",3
"147",1
"148",4
"149",1
"150",4
"151",1
"152",1
"153",4
"154",1
"155",1
"156",1
"157",1
"158",3
"159",3
"160",3
"161",4
"162",1
"163",3
"164",1
"165",4
"166",3
"167",1
"168",1
"169",3
"170",4
"171",3
"172",3
"173",2
"174",1
"175",4
"176",1
"177",3
"178",2
"179",1
"180",4
"181",2
"182",4
"183",2
"184",1
"185",1
"186",4
"187",4
"188",1
"189",4
"190",1
"191",2
"192",1
"193",3
"194",1
"195",1
"196",3
"197",4
"198",1
"199",4
"200",4
"201",1
"202",3
"203",2
"204",3
"205",3
"206",3
"207",1
"208",3
"209",3
"210",4
"211",3
"212",1
"213",2
"214",1
"215",3
"216",2
"217",1
"218",4
"219",3
"220",4
"221",2
"222",3
"223",4
"224",2
"225",1
"226",3
"227",2
"228",4
"229",1
"230",1
"231",2
"232",1
"233",4
"234",2
"235",3
"236",1
"237",1
"238",2
"239",1
"240",1
"241",1
"242",3
"243",1
"244",1
"245",1
"246",4
"247",1
"248",4
"249",1
"250",1
"251",1
"252",2
"253",1
"254",1
"255",2
"256",2
"257",1
"258",1
"259",1
"260",3
"261",4
"262",1
"263",2
"264",3
"265",3
"266",3
"267",3
"268",1
"269",3
"270",1
"271",1
"272",3
"273",1
"274",1
"275",2
"276",1
"277",4
"278",4
"279",2
"280",4
"281",1
"282",2
"283",2
"284",3
"285",3
"286",1
"287",1
"288",4
"289",1
"290",3
"291",3
"292",2
"293",3
"294",1
"295",2
"296",4
"297",2
"298",1
"299",4
"300",1
"301",4
"302",4
"303",1
"304",4
"305",3
"306",1
"307",2
"308",3
"309",1
"310",1
"311",1
"312",1
"313",1
"314",3
"315",1
"316",2
"317",2
"318",1
"319",1
"320",3
"321",4
"322",3
"323",3
"324",4
"325",4
"326",3
"327",2
"328",1
"329",3
"330",1
"331",1
"332",3
"333",2
"334",3
"335",2
"336",4
"337",1
"338",2
"339",3
"340",3
"341",1
"342",4
"343",4
"344",2
"345",4
"346",2
"347",2
"348",2
"349",4
"350",3
"351",2
"352",1
"353",1
"354",3
"355",4
"356",1
"357",1
"358",1
"359",3
"360",1
"361",3
"362",1
"363",3
"364",3
"365",4
"366",1
"367",1
"368",4
"369",2
"370",1
"371",1
"372",3
"373",3
"374",1
"375",2
"376",1
"377",2
"378",3
"379",3
"380",1
"381",2
"382",1
"383",1
"384",1
"385",1
"386",3
"387",1
"388",4
"389",2
"390",4
"391",1
"392",4
"393",2
"394",2
"395",1
"396",2
"397",4
"398",1
"399",1
"400",3
"401",4
"402",2
"403",4
"404",1
"405",2
"406",1
"407",3
"408",4
"409",1
"410",3
"411",1
"412",1
"413",1
"414",1
"415",3
"416",1
"417",4
"418",1
"419",3
"420",1
"421",1
"422",1
"423",3
"424",1
"425",1
"426",3
"427",3
"428",1
"429",1
"430",1
"431",1
"432",3
"433",3
"434",1
"435",1
"436",2
"437",1
"438",1
"439",3
"440",1
"441",1
"442",1
"443",3
"444",2
"445",1
"446",4
"447",1
"448",1
"449",4
"450",2
"451",1
"452",1
"453",1
"454",1
