"","x"
"1",0.343408632184346
"2",0.540839001146385
"3",2
"4",2
"5",4
"6",6
"7",3
"8",3
"9",2
"10",2
"11",7
"12",5
"13",5
"14",7
"15",2
"16",3
"17",7
"18",1
"19",8
"20",7
"21",7
"22",1
"23",4
"24",1
"25",4
"26",1
"27",7
"28",8
"29",7
"30",7
"31",4
"32",7
"33",3
"34",7
"35",2
"36",7
"37",1
"38",7
"39",8
"40",1
"41",7
"42",8
"43",2
"44",4
"45",4
"46",4
"47",7
"48",3
"49",7
"50",7
"51",8
"52",2
"53",2
"54",5
"55",5
"56",2
"57",4
"58",7
"59",6
"60",8
"61",4
"62",5
"63",3
"64",1
"65",4
"66",7
"67",3
"68",2
"69",3
"70",7
"71",8
"72",1
"73",3
"74",2
"75",4
"76",4
"77",1
"78",7
"79",4
"80",4
"81",4
"82",6
"83",7
"84",4
"85",7
"86",7
"87",7
"88",7
"89",1
"90",8
"91",2
"92",1
"93",4
"94",7
"95",6
"96",3
"97",5
"98",3
"99",7
"100",8
"101",6
"102",4
"103",2
"104",7
"105",6
"106",2
"107",7
"108",1
"109",4
"110",1
"111",6
"112",7
"113",7
"114",7
"115",6
"116",5
"117",7
"118",4
"119",4
"120",1
"121",8
"122",7
"123",7
"124",7
"125",3
"126",4
"127",2
"128",7
"129",7
"130",7
"131",7
"132",4
"133",5
"134",1
"135",7
"136",7
"137",4
"138",7
"139",7
"140",7
"141",7
"142",1
"143",1
"144",6
"145",5
"146",7
"147",6
"148",1
"149",7
"150",6
"151",6
"152",5
"153",7
"154",4
"155",5
"156",5
"157",7
"158",4
"159",4
"160",4
"161",6
"162",1
"163",7
"164",4
"165",3
"166",5
"167",6
"168",8
"169",6
"170",1
"171",4
"172",4
"173",3
"174",3
"175",7
"176",4
"177",4
"178",7
"179",4
"180",1
"181",7
"182",4
"183",2
"184",1
"185",4
"186",1
"187",8
"188",2
"189",6
"190",6
"191",2
"192",7
"193",7
"194",7
"195",8
"196",7
"197",1
"198",7
"199",6
"200",7
"201",6
"202",7
"203",2
"204",7
"205",4
"206",4
"207",7
"208",1
"209",7
"210",4
"211",6
"212",3
"213",7
"214",4
"215",7
"216",2
"217",2
"218",1
"219",4
"220",1
"221",7
"222",7
"223",4
"224",3
"225",4
"226",4
"227",2
"228",1
"229",6
"230",6
"231",2
"232",2
"233",7
"234",2
"235",7
"236",4
"237",7
"238",7
"239",3
"240",1
"241",3
"242",4
"243",5
"244",1
"245",1
"246",1
"247",7
"248",1
"249",1
"250",7
"251",6
"252",2
"253",7
"254",4
"255",3
"256",2
"257",6
"258",4
"259",2
"260",8
"261",7
"262",7
"263",2
"264",4
"265",5
"266",7
"267",7
"268",4
"269",2
"270",6
"271",7
"272",4
"273",1
"274",1
"275",7
"276",6
"277",1
"278",1
"279",3
"280",5
"281",1
"282",7
"283",2
"284",8
"285",6
"286",7
"287",7
"288",1
"289",1
"290",4
"291",8
