"","x"
"1",0.206194582590911
"2",0.208701893817707
"3",1
"4",2
"5",3
"6",1
"7",4
"8",4
"9",2
"10",4
"11",3
"12",4
"13",3
"14",2
"15",2
"16",4
"17",2
"18",2
"19",3
"20",1
"21",4
"22",3
"23",3
"24",3
"25",3
"26",2
"27",4
"28",3
"29",2
"30",2
"31",3
"32",4
"33",4
"34",2
"35",1
"36",3
"37",2
"38",2
"39",2
"40",3
"41",2
"42",2
"43",4
"44",2
"45",2
"46",2
"47",3
"48",4
"49",2
"50",3
"51",2
"52",4
"53",4
"54",2
"55",2
"56",3
"57",3
"58",4
"59",1
"60",3
"61",2
"62",2
"63",2
"64",3
"65",3
"66",3
"67",4
"68",4
"69",1
"70",4
"71",3
"72",3
"73",4
"74",4
"75",2
"76",3
"77",3
"78",3
"79",2
"80",2
"81",2
"82",2
"83",4
"84",4
"85",3
"86",2
"87",3
"88",3
"89",3
"90",4
"91",4
"92",3
"93",3
"94",3
"95",4
"96",1
"97",2
"98",1
"99",3
"100",3
"101",3
"102",2
"103",4
"104",4
"105",1
"106",4
"107",3
"108",1
"109",3
"110",3
"111",3
"112",3
"113",2
"114",1
"115",3
"116",1
"117",2
"118",2
"119",3
"120",3
"121",2
"122",2
"123",2
"124",4
"125",4
"126",2
"127",4
"128",1
"129",2
"130",4
"131",3
"132",2
"133",2
"134",4
"135",3
"136",3
"137",3
"138",2
"139",4
"140",2
"141",3
"142",3
"143",3
"144",1
"145",1
"146",2
"147",2
"148",3
"149",3
"150",3
"151",1
"152",1
"153",2
"154",3
"155",4
"156",1
"157",3
"158",4
"159",2
"160",2
"161",3
"162",3
"163",3
"164",3
"165",4
"166",3
"167",3
"168",3
"169",3
"170",3
"171",2
"172",2
"173",4
"174",1
"175",3
"176",1
"177",2
"178",4
"179",2
"180",3
"181",4
"182",4
"183",3
"184",3
"185",1
"186",3
"187",3
"188",4
"189",2
"190",2
"191",4
"192",3
"193",3
"194",4
"195",1
"196",2
"197",3
"198",1
"199",4
"200",3
"201",3
"202",2
"203",4
"204",4
"205",2
"206",3
"207",1
"208",2
"209",2
"210",3
"211",2
"212",4
"213",4
"214",2
"215",3
"216",4
"217",3
"218",3
"219",2
"220",3
"221",4
"222",2
"223",2
"224",4
"225",3
"226",2
"227",4
"228",3
"229",3
"230",4
"231",4
"232",1
"233",4
"234",4
"235",2
"236",3
"237",4
"238",4
"239",1
"240",3
"241",3
"242",4
"243",3
"244",3
"245",3
"246",3
"247",4
"248",2
"249",3
"250",4
"251",3
"252",4
"253",3
"254",2
"255",4
"256",4
"257",1
"258",2
"259",4
"260",2
"261",3
"262",3
"263",4
"264",2
"265",2
"266",4
"267",2
"268",1
"269",4
"270",2
"271",3
"272",2
"273",3
"274",3
"275",4
"276",3
"277",3
"278",2
"279",4
"280",2
"281",3
"282",4
"283",4
"284",2
"285",3
"286",4
"287",1
"288",2
"289",3
"290",2
"291",3
"292",4
"293",4
"294",3
"295",4
"296",3
"297",3
"298",2
"299",3
"300",1
"301",2
"302",2
"303",3
"304",2
"305",2
"306",3
"307",4
"308",3
"309",4
"310",3
"311",3
"312",1
"313",4
"314",2
"315",1
"316",4
"317",3
"318",3
"319",3
