"","x"
"1",0.276833879670147
"2",0.314225940572544
"3",1
"4",2
"5",3
"6",1
"7",4
"8",1
"9",4
"10",2
"11",3
"12",3
"13",3
"14",4
"15",2
"16",2
"17",4
"18",3
"19",3
"20",1
"21",1
"22",4
"23",3
"24",3
"25",1
"26",3
"27",2
"28",3
"29",4
"30",4
"31",4
"32",2
"33",2
"34",4
"35",1
"36",1
"37",3
"38",3
"39",3
"40",3
"41",4
"42",3
"43",2
"44",4
"45",4
"46",1
"47",3
"48",1
"49",4
"50",4
"51",3
"52",2
"53",2
"54",4
"55",4
"56",1
"57",3
"58",2
"59",3
"60",3
"61",3
"62",4
"63",3
"64",3
"65",4
"66",3
"67",2
"68",3
"69",1
"70",2
"71",3
"72",3
"73",2
"74",4
"75",3
"76",1
"77",1
"78",3
"79",2
"80",4
"81",4
"82",3
"83",2
"84",3
"85",4
"86",3
"87",3
"88",3
"89",3
"90",3
"91",3
"92",3
"93",4
"94",3
"95",1
"96",1
"97",4
"98",1
"99",3
"100",1
"101",3
"102",4
"103",2
"104",2
"105",1
"106",2
"107",3
"108",1
"109",3
"110",1
"111",3
"112",3
"113",4
"114",1
"115",1
"116",1
"117",4
"118",3
"119",4
"120",3
"121",3
"122",4
"123",3
"124",3
"125",1
"126",3
"127",2
"128",1
"129",4
"130",4
"131",3
"132",3
"133",2
"134",4
"135",3
"136",2
"137",3
"138",3
"139",2
"140",3
"141",2
"142",3
"143",3
"144",3
"145",3
"146",4
"147",1
"148",3
"149",1
"150",3
"151",1
"152",3
"153",3
"154",1
"155",3
"156",1
"157",3
"158",4
"159",4
"160",4
"161",3
"162",3
"163",1
"164",1
"165",1
"166",3
"167",1
"168",3
"169",3
"170",3
"171",4
"172",4
"173",2
"174",1
"175",3
"176",4
"177",4
"178",2
"179",4
"180",3
"181",3
"182",3
"183",2
"184",3
"185",1
"186",3
"187",3
"188",3
"189",3
"190",2
"191",2
"192",4
"193",4
"194",2
"195",1
"196",4
"197",3
"198",1
"199",3
"200",3
"201",3
"202",3
"203",2
"204",2
"205",4
"206",4
"207",1
"208",4
"209",3
"210",3
"211",3
"212",1
"213",2
"214",1
"215",3
"216",2
"217",1
"218",3
"219",4
"220",3
"221",3
"222",3
"223",3
"224",2
"225",3
"226",4
"227",2
"228",3
"229",3
"230",4
"231",3
"232",1
"233",3
"234",3
"235",4
"236",3
"237",2
"238",2
"239",1
"240",1
"241",4
"242",3
"243",1
"244",3
"245",3
"246",3
"247",1
"248",3
"249",3
"250",4
"251",1
"252",1
"253",3
"254",4
"255",3
"256",2
"257",3
"258",3
"259",1
"260",2
"261",3
"262",1
"263",2
"264",4
"265",3
"266",3
"267",4
"268",3
"269",2
"270",1
"271",1
"272",4
"273",3
"274",3
"275",2
"276",3
"277",3
"278",3
"279",2
"280",3
"281",3
"282",3
"283",2
"284",3
"285",3
"286",3
"287",3
"288",2
"289",3
"290",4
"291",3
"292",2
"293",3
"294",3
"295",3
"296",3
"297",3
"298",3
"299",3
"300",1
"301",3
"302",3
"303",1
"304",3
"305",1
"306",3
"307",2
"308",4
"309",1
"310",3
"311",1
"312",1
"313",1
"314",4
"315",1
"316",2
"317",2
"318",3
"319",3
"320",4
"321",3
"322",4
"323",1
"324",3
"325",3
"326",4
"327",1
"328",4
"329",4
"330",3
"331",1
"332",4
"333",1
"334",3
"335",2
"336",3
"337",3
"338",3
"339",3
"340",3
"341",4
"342",3
"343",3
"344",3
"345",3
"346",2
"347",3
"348",3
"349",3
"350",4
"351",2
"352",1
"353",3
"354",2
"355",3
"356",3
"357",1
"358",3
"359",4
"360",1
"361",4
"362",1
"363",3
"364",3
"365",3
"366",3
"367",3
"368",3
"369",3
"370",2
"371",3
"372",4
"373",4
"374",3
"375",1
"376",2
"377",4
"378",2
"379",3
"380",3
"381",3
"382",3
"383",1
"384",3
"385",2
"386",1
"387",4
"388",3
"389",2
"390",3
"391",1
"392",3
"393",4
"394",2
"395",1
"396",2
"397",3
"398",3
"399",3
"400",3
"401",3
"402",2
"403",3
"404",3
"405",2
"406",1
"407",4
"408",3
"409",1
"410",4
"411",1
"412",4
"413",2
"414",3
"415",3
"416",4
"417",2
"418",1
"419",3
"420",3
"421",3
"422",4
"423",4
"424",3
"425",3
"426",4
"427",3
"428",1
"429",3
"430",4
"431",3
"432",4
"433",4
"434",1
"435",1
"436",1
"437",1
"438",4
"439",4
"440",1
"441",1
"442",1
"443",4
"444",2
"445",1
"446",3
"447",3
"448",1
"449",3
"450",2
"451",3
"452",3
"453",2
"454",3
"455",3
"456",4
"457",1
"458",3
"459",1
"460",3
"461",2
"462",4
"463",3
"464",3
"465",3
"466",4
"467",2
"468",1
"469",3
"470",3
"471",2
"472",1
"473",2
"474",2
"475",2
"476",4
"477",4
"478",4
"479",1
"480",3
"481",3
"482",3
"483",4
"484",1
"485",4
"486",1
"487",3
"488",1
"489",2
"490",4
"491",1
"492",2
"493",4
"494",2
"495",2
"496",2
"497",3
"498",3
"499",1
"500",3
"501",4
"502",1
"503",3
"504",3
"505",2
"506",3
"507",2
"508",2
"509",4
"510",4
"511",3
"512",3
"513",1
"514",1
"515",3
"516",2
"517",1
"518",3
"519",3
"520",2
"521",2
"522",1
"523",3
"524",3
"525",3
"526",3
"527",1
"528",1
"529",3
"530",4
"531",2
"532",3
"533",3
"534",4
"535",4
"536",4
"537",3
"538",3
"539",2
"540",3
"541",1
"542",2
"543",3
"544",3
"545",3
"546",2
"547",1
"548",4
"549",1
"550",3
"551",3
"552",4
"553",3
"554",1
"555",1
"556",4
"557",3
"558",1
"559",3
"560",1
"561",3
"562",2
"563",4
"564",2
"565",3
"566",1
"567",4
"568",1
"569",4
"570",3
"571",3
"572",4
"573",3
"574",1
"575",3
"576",3
"577",4
"578",4
"579",3
"580",3
"581",3
"582",2
"583",4
"584",3
"585",3
"586",3
"587",1
"588",1
"589",3
"590",4
"591",3
"592",1
"593",3
"594",1
"595",3
"596",4
"597",1
"598",4
"599",1
"600",2
"601",3
"602",3
"603",1
"604",3
"605",2
"606",3
"607",3
"608",4
"609",2
"610",3
"611",3
"612",3
"613",1
"614",2
"615",3
"616",1
"617",3
"618",3
"619",3
"620",2
"621",3
"622",2
"623",1
"624",1
"625",3
"626",2
"627",3
"628",4
"629",1
"630",1
"631",2
"632",1
"633",3
"634",3
"635",3
"636",1
"637",2
"638",3
"639",3
"640",1
"641",1
"642",3
"643",4
"644",1
"645",1
"646",1
"647",3
"648",1
"649",2
"650",1
"651",2
"652",1
"653",1
"654",1
"655",3
"656",3
"657",1
"658",2
"659",3
"660",3
"661",2
"662",1
"663",4
"664",4
"665",3
"666",4
"667",3
"668",2
"669",3
"670",1
"671",3
"672",4
"673",2
"674",3
"675",2
"676",2
"677",3
"678",3
"679",4
"680",3
"681",1
"682",3
"683",4
"684",1
"685",3
"686",2
"687",3
"688",3
"689",3
"690",4
"691",3
"692",3
"693",1
"694",4
"695",3
"696",3
"697",3
"698",4
"699",4
"700",2
"701",2
"702",1
"703",3
"704",3
"705",4
"706",3
"707",1
"708",2
"709",1
"710",3
"711",1
"712",2
"713",1
"714",3
"715",1
"716",3
"717",1
"718",3
"719",3
"720",1
"721",1
"722",1
"723",3
"724",1
"725",4
"726",3
"727",4
"728",3
"729",4
"730",3
"731",3
"732",3
"733",1
"734",1
"735",3
"736",3
"737",3
"738",4
"739",3
"740",4
"741",4
"742",1
"743",2
"744",1
"745",1
"746",3
"747",1
"748",3
"749",4
"750",3
"751",3
"752",3
"753",3
"754",4
"755",3
"756",2
"757",3
"758",3
"759",3
"760",2
"761",1
"762",1
"763",3
"764",1
"765",3
"766",1
"767",1
"768",3
"769",2
"770",3
"771",3
"772",3
"773",4
"774",3
"775",3
"776",4
"777",3
"778",4
"779",1
"780",2
"781",3
"782",1
"783",2
"784",2
"785",1
"786",3
"787",1
"788",3
"789",3
"790",3
