"","x"
"1",0.629970060559427
"2",0.741598400233896
"3",11
"4",11
"5",15
"6",1
"7",8
"8",8
"9",16
"10",4
"11",15
"12",5
"13",12
"14",3
"15",11
"16",14
"17",16
"18",13
"19",2
"20",4
"21",4
"22",9
"23",15
"24",9
"25",15
"26",16
"27",14
"28",5
"29",16
"30",3
"31",15
"32",11
"33",8
"34",7
"35",14
"36",10
"37",9
"38",7
"39",5
"40",13
"41",4
"42",5
"43",4
"44",13
"45",16
"46",6
"47",8
"48",8
"49",16
"50",3
"51",2
"52",11
"53",4
"54",2
"55",2
"56",11
"57",4
"58",11
"59",12
"60",2
"61",16
"62",2
"63",9
"64",13
"65",4
"66",13
"67",8
"68",11
"69",8
"70",8
"71",2
"72",9
"73",14
"74",4
"75",8
"76",4
"77",13
"78",12
"79",14
"80",1
"81",4
"82",10
"83",8
"84",4
"85",7
"86",4
"87",1
"88",16
"89",9
"90",2
"91",11
"92",9
"93",7
"94",2
"95",4
"96",8
"97",3
"98",14
"99",15
"100",5
"101",1
"102",16
"103",4
"104",14
"105",1
"106",4
"107",13
"108",16
"109",4
"110",9
"111",1
"112",15
"113",14
"114",16
"115",12
"116",2
"117",4
"118",1
"119",3
"120",9
"121",2
"122",14
"123",14
"124",14
"125",8
"126",4
"127",4
"128",1
"129",4
"130",16
"131",15
"132",12
"133",2
"134",12
"135",9
"136",8
"137",4
"138",1
"139",13
"140",1
"141",8
"142",13
"143",13
"144",12
"145",5
"146",3
"147",12
"148",9
"149",2
"150",1
"151",1
"152",2
"153",15
"154",7
"155",5
"156",14
"157",12
"158",4
"159",3
"160",16
"161",1
"162",9
"163",6
"164",12
"165",8
"166",5
"167",12
"168",5
"169",1
"170",9
"171",16
"172",4
"173",14
"174",14
"175",16
"176",8
"177",16
"178",4
"179",4
"180",13
"181",8
"182",4
"183",11
"184",9
"185",7
"186",13
"187",5
"188",2
"189",12
"190",12
"191",11
"192",8
"193",4
"194",14
"195",2
"196",4
"197",13
"198",11
"199",10
"200",12
"201",12
"202",16
"203",4
"204",4
"205",3
"206",8
"207",4
"208",7
"209",16
"210",10
"211",12
"212",14
"213",4
"214",16
"215",2
"216",11
"217",4
"218",13
"219",3
"220",9
"221",8
"222",1
"223",16
"224",8
"225",4
"226",4
"227",11
"228",13
"229",12
"230",12
"231",4
"232",11
"233",15
"234",8
"235",4
"236",12
"237",14
"238",11
"239",14
"240",16
"241",4
"242",16
"243",2
"244",9
"245",8
"246",9
"247",11
"248",9
"249",13
"250",1
"251",1
"252",11
"253",11
"254",4
"255",14
"256",4
"257",12
"258",8
"259",4
"260",5
"261",4
"262",6
"263",4
"264",3
"265",2
"266",16
"267",16
