"","x"
"1",0.0834872177501381
"2",0.151852694249458
"3",5
"4",12
"5",16
"6",9
"7",3
"8",8
"9",8
"10",14
"11",16
"12",8
"13",8
"14",13
"15",5
"16",9
"17",11
"18",8
"19",7
"20",8
"21",8
"22",14
"23",16
"24",9
"25",16
"26",7
"27",6
"28",8
"29",8
"30",11
"31",16
"32",11
"33",14
"34",11
"35",10
"36",8
"37",12
"38",11
"39",12
"40",14
"41",12
"42",16
"43",10
"44",5
"45",8
"46",8
"47",10
"48",8
"49",8
"50",11
"51",5
"52",9
"53",14
"54",14
"55",6
"56",8
"57",14
"58",8
"59",8
"60",8
"61",14
"62",8
"63",8
"64",8
"65",6
"66",12
"67",12
"68",8
"69",12
"70",12
"71",12
"72",6
"73",8
"74",14
"75",8
"76",12
"77",8
"78",8
"79",8
"80",14
"81",8
"82",8
"83",10
"84",9
"85",11
"86",6
"87",8
"88",3
"89",8
"90",10
"91",10
"92",11
"93",10
"94",8
"95",8
"96",7
"97",10
"98",14
"99",16
"100",13
"101",13
"102",11
"103",12
"104",12
"105",8
"106",7
"107",8
"108",8
"109",8
"110",3
"111",8
"112",16
"113",5
"114",7
"115",12
"116",6
"117",16
"118",8
"119",11
"120",12
"121",12
"122",5
"123",12
"124",9
"125",7
"126",12
"127",8
"128",8
"129",5
"130",12
"131",16
"132",8
"133",8
"134",8
"135",9
"136",14
"137",8
"138",8
"139",8
"140",4
"141",12
"142",12
"143",8
"144",12
"145",14
"146",11
"147",12
"148",8
"149",9
"150",8
"151",12
"152",8
"153",16
"154",11
"155",11
"156",12
"157",8
"158",8
"159",11
"160",12
"161",8
"162",4
"163",8
"164",7
"165",8
"166",8
"167",11
"168",14
"169",7
"170",3
"171",3
"172",12
"173",9
"174",9
"175",14
"176",8
"177",7
"178",8
"179",6
"180",6
"181",14
"182",14
"183",14
"184",6
"185",11
"186",8
"187",13
"188",12
"189",12
"190",5
"191",14
"192",7
"193",14
"194",9
"195",8
"196",6
"197",8
"198",7
"199",13
"200",8
"201",6
"202",11
"203",5
"204",3
"205",11
"206",3
"207",8
"208",11
"209",12
"210",8
"211",6
"212",9
"213",8
"214",5
"215",14
"216",6
"217",12
"218",6
"219",4
"220",16
"221",8
"222",14
"223",14
"224",9
"225",6
"226",8
"227",8
"228",6
"229",3
"230",4
"231",8
"232",14
"233",13
"234",13
"235",12
"236",10
"237",13
"238",8
"239",7
"240",14
"241",8
"242",6
"243",13
"244",14
"245",14
"246",9
"247",12
"248",12
"249",8
"250",7
"251",8
"252",8
"253",12
"254",3
"255",9
"256",3
"257",11
"258",14
"259",12
"260",12
"261",5
"262",8
"263",3
"264",11
"265",5
"266",7
"267",11
"268",11
"269",8
"270",8
"271",11
"272",6
"273",12
"274",8
"275",8
"276",12
"277",12
"278",14
"279",9
"280",14
"281",12
"282",14
"283",11
"284",6
"285",5
"286",3
"287",16
"288",5
"289",14
"290",3
"291",8
"292",8
"293",6
"294",14
"295",12
"296",7
"297",4
"298",6
"299",8
"300",7
"301",16
"302",16
"303",10
"304",8
"305",14
"306",8
"307",12
"308",8
"309",7
"310",8
"311",8
"312",12
"313",14
"314",11
"315",6
"316",8
"317",8
"318",7
"319",5
"320",8
"321",16
