"","x"
"1",0.0177986259617562
"2",0.0582156919362781
"3",9
"4",9
"5",4
"6",4
"7",10
"8",7
"9",7
"10",11
"11",7
"12",11
"13",11
"14",6
"15",9
"16",11
"17",13
"18",6
"19",10
"20",13
"21",7
"22",4
"23",7
"24",4
"25",7
"26",10
"27",7
"28",7
"29",4
"30",10
"31",7
"32",9
"33",13
"34",5
"35",5
"36",7
"37",10
"38",11
"39",6
"40",4
"41",11
"42",6
"43",7
"44",13
"45",11
"46",7
"47",7
"48",10
"49",10
"50",7
"51",7
"52",13
"53",10
"54",6
"55",7
"56",9
"57",11
"58",10
"59",13
"60",11
"61",2
"62",7
"63",2
"64",7
"65",6
"66",5
"67",10
"68",6
"69",7
"70",2
"71",7
"72",11
"73",4
"74",11
"75",7
"76",7
"77",4
"78",10
"79",7
"80",7
"81",4
"82",4
"83",7
"84",6
"85",7
"86",11
"87",11
"88",2
"89",6
"90",7
"91",9
"92",4
"93",10
"94",7
"95",7
"96",6
"97",4
"98",9
"99",7
"100",4
"101",11
"102",4
"103",7
"104",11
"105",7
"106",4
"107",5
"108",7
"109",11
"110",7
"111",13
"112",6
"113",7
"114",11
"115",7
"116",4
"117",4
"118",7
"119",5
"120",10
"121",7
"122",5
"123",4
"124",7
"125",6
"126",4
"127",6
"128",11
"129",7
"130",11
"131",4
"132",7
"133",6
"134",13
"135",11
"136",9
"137",2
"138",7
"139",10
"140",10
"141",10
"142",13
"143",4
"144",4
"145",6
"146",5
"147",11
"148",13
"149",10
"150",11
"151",7
"152",10
"153",4
"154",4
"155",13
"156",10
"157",11
"158",13
"159",4
"160",4
"161",7
"162",10
"163",10
"164",7
"165",6
"166",7
"167",4
"168",4
"169",7
"170",4
"171",7
"172",13
"173",7
"174",11
"175",6
"176",6
"177",5
"178",5
"179",10
"180",7
"181",10
"182",7
"183",9
"184",13
"185",4
"186",4
"187",6
"188",7
"189",6
"190",7
"191",4
"192",11
"193",5
"194",7
"195",13
"196",6
"197",11
"198",7
"199",6
"200",7
"201",10
"202",7
"203",11
"204",7
"205",4
"206",6
"207",9
"208",7
"209",6
"210",7
"211",13
"212",11
"213",7
"214",10
"215",6
"216",11
"217",4
"218",6
"219",7
"220",7
"221",11
"222",10
"223",10
"224",9
"225",7
"226",11
"227",9
"228",7
"229",7
"230",7
"231",7
"232",9
"233",7
"234",6
"235",7
"236",4
"237",4
"238",7
"239",10
"240",11
"241",7
"242",7
"243",2
