"","x"
"1",0.5633862366525
"2",0.554624996066193
"3",4
"4",4
"5",2
"6",3
"7",4
"8",4
"9",3
"10",4
"11",2
"12",4
"13",2
"14",3
"15",4
"16",4
"17",3
"18",2
"19",2
"20",4
"21",4
"22",2
"23",2
"24",2
"25",2
"26",2
"27",4
"28",4
"29",3
"30",3
"31",2
"32",4
"33",4
"34",4
"35",4
"36",3
"37",2
"38",3
"39",2
"40",2
"41",3
"42",4
"43",4
"44",3
"45",3
"46",3
"47",2
"48",4
"49",3
"50",3
"51",4
"52",3
"53",3
"54",3
"55",4
"56",4
"57",2
"58",4
"59",3
"60",3
"61",2
"62",4
"63",4
"64",2
"65",3
"66",3
"67",4
"68",4
"69",4
"70",4
"71",4
"72",2
"73",4
"74",3
"75",2
"76",2
"77",2
"78",2
"79",3
"80",3
"81",3
"82",4
"83",4
"84",2
"85",3
"86",3
"87",4
"88",2
"89",2
"90",2
"91",4
"92",2
"93",3
"94",2
"95",4
"96",4
"97",3
"98",4
"99",2
"100",4
"101",2
"102",3
"103",4
"104",4
"105",4
"106",4
"107",2
"108",2
"109",3
"110",2
"111",3
"112",2
"113",3
"114",3
"115",4
"116",3
"117",3
"118",2
"119",3
"120",2
"121",2
"122",3
"123",3
"124",4
"125",4
"126",2
"127",4
"128",3
"129",3
"130",3
"131",3
"132",2
"133",2
"134",3
"135",2
"136",4
"137",2
"138",2
"139",4
"140",2
"141",4
"142",3
"143",2
"144",4
"145",4
"146",3
"147",4
"148",2
"149",3
"150",4
"151",2
"152",2
"153",2
"154",3
"155",3
"156",4
"157",2
"158",3
"159",3
"160",3
"161",3
"162",2
"163",3
"164",2
"165",4
"166",3
"167",4
"168",4
"169",4
"170",2
"171",3
"172",3
"173",4
"174",4
"175",2
"176",3
"177",3
"178",2
"179",3
"180",2
"181",4
"182",2
"183",4
"184",2
"185",3
"186",2
"187",4
"188",4
"189",4
"190",4
"191",4
"192",3
"193",3
"194",4
"195",3
"196",3
"197",4
"198",4
"199",4
"200",2
"201",2
"202",3
"203",4
"204",4
"205",3
"206",3
"207",4
"208",3
"209",3
"210",2
"211",4
"212",4
"213",4
"214",3
"215",4
"216",4
"217",4
"218",2
"219",4
"220",2
"221",4
"222",4
"223",3
"224",4
"225",2
"226",3
"227",4
"228",2
"229",3
"230",3
"231",4
"232",4
"233",2
"234",4
"235",3
"236",2
"237",4
"238",4
"239",3
"240",2
"241",2
"242",3
"243",4
"244",2
"245",2
"246",2
"247",4
"248",2
"249",2
"250",4
"251",2
"252",4
"253",4
"254",3
"255",4
"256",4
"257",3
"258",3
"259",4
"260",3
"261",2
"262",3
"263",4
"264",3
