"","x"
"1",0.316536143519897
"2",0.49963813296353
"3",5
"4",5
"5",1
"6",6
"7",1
"8",1
"9",5
"10",5
"11",4
"12",8
"13",4
"14",8
"15",5
"16",1
"17",4
"18",2
"19",8
"20",4
"21",4
"22",2
"23",1
"24",2
"25",1
"26",2
"27",4
"28",3
"29",4
"30",4
"31",1
"32",4
"33",1
"34",4
"35",5
"36",4
"37",2
"38",8
"39",3
"40",2
"41",8
"42",3
"43",5
"44",1
"45",1
"46",5
"47",4
"48",1
"49",4
"50",1
"51",3
"52",5
"53",5
"54",8
"55",8
"56",5
"57",1
"58",4
"59",6
"60",3
"61",1
"62",8
"63",1
"64",2
"65",1
"66",4
"67",1
"68",5
"69",1
"70",4
"71",3
"72",2
"73",1
"74",4
"75",1
"76",1
"77",2
"78",4
"79",1
"80",1
"81",1
"82",6
"83",4
"84",1
"85",1
"86",8
"87",6
"88",4
"89",2
"90",8
"91",5
"92",2
"93",1
"94",4
"95",5
"96",1
"97",8
"98",1
"99",4
"100",3
"101",6
"102",1
"103",4
"104",4
"105",6
"106",5
"107",4
"108",2
"109",1
"110",2
"111",6
"112",4
"113",4
"114",4
"115",6
"116",3
"117",4
"118",1
"119",1
"120",2
"121",3
"122",4
"123",4
"124",4
"125",1
"126",1
"127",5
"128",6
"129",4
"130",8
"131",4
"132",6
"133",3
"134",4
"135",4
"136",4
"137",1
"138",4
"139",4
"140",6
"141",4
"142",2
"143",2
"144",6
"145",8
"146",8
"147",6
"148",2
"149",8
"150",6
"151",6
"152",8
"153",4
"154",1
"155",8
"156",8
"157",4
"158",1
"159",1
"160",1
"161",6
"162",2
"163",1
"164",1
"165",1
"166",8
"167",6
"168",3
"169",6
"170",2
"171",1
"172",1
"173",1
"174",4
"175",4
"176",1
"177",1
"178",4
"179",1
"180",2
"181",4
"182",1
"183",5
"184",2
"185",1
"186",2
"187",3
"188",5
"189",6
"190",6
"191",5
"192",4
"193",4
"194",4
"195",8
"196",2
"197",1
"198",4
"199",6
"200",2
"201",6
"202",4
"203",5
"204",8
"205",2
"206",1
"207",4
"208",1
"209",4
"210",1
"211",6
"212",1
"213",4
"214",1
"215",8
"216",5
"217",4
"218",2
"219",1
"220",2
"221",4
"222",6
"223",1
"224",1
"225",2
"226",1
"227",5
"228",4
"229",6
"230",6
"231",5
"232",5
"233",4
"234",5
"235",4
"236",6
"237",4
"238",4
"239",1
"240",2
"241",8
"242",1
"243",8
"244",2
"245",2
"246",2
"247",4
"248",2
"249",2
"250",6
"251",6
"252",5
"253",4
"254",1
"255",1
"256",5
"257",6
"258",1
"259",5
"260",3
"261",4
"262",4
"263",5
"264",1
"265",8
"266",4
"267",4
"268",1
"269",5
"270",6
"271",4
"272",1
"273",2
"274",2
"275",4
"276",6
"277",2
"278",2
"279",4
"280",8
"281",2
"282",4
"283",5
"284",3
"285",6
"286",4
"287",4
"288",2
"289",2
"290",1
"291",3
"292",5
"293",8
"294",2
"295",5
"296",2
"297",5
"298",6
"299",2
"300",4
"301",1
"302",4
"303",1
"304",2
"305",8
"306",4
"307",4
"308",4
"309",4
"310",4
"311",1
"312",1
"313",5
"314",1
"315",8
"316",1
"317",1
"318",1
"319",1
"320",1
"321",1
"322",1
"323",4
"324",4
"325",4
"326",1
"327",4
"328",1
"329",1
"330",4
"331",2
"332",1
"333",5
"334",3
"335",1
"336",5
"337",3
"338",4
"339",4
"340",3
"341",4
"342",2
"343",2
"344",1
"345",2
"346",5
"347",1
"348",8
"349",1
"350",1
"351",4
"352",4
"353",6
"354",3
"355",2
"356",8
"357",4
"358",8
"359",4
"360",8
"361",1
"362",6
"363",6
"364",4
"365",2
"366",6
"367",2
"368",1
"369",5
"370",1
"371",2
"372",4
"373",1
"374",1
"375",4
"376",4
"377",1
"378",3
"379",8
"380",4
"381",4
"382",2
"383",4
"384",5
"385",1
"386",3
"387",1
"388",1
"389",1
"390",2
"391",4
"392",2
"393",5
"394",5
"395",8
"396",1
"397",4
"398",1
"399",8
"400",8
"401",2
"402",5
"403",4
"404",5
"405",4
"406",1
"407",1
"408",4
"409",4
"410",4
"411",1
"412",1
"413",8
"414",2
"415",5
"416",1
"417",3
"418",4
"419",6
"420",4
"421",2
"422",1
"423",1
"424",4
"425",2
"426",1
"427",6
"428",1
"429",2
"430",1
