"","x"
"1",0.272121316019364
"2",0.422195844119582
"3",1
"4",4
"5",1
"6",1
"7",4
"8",1
"9",3
"10",4
"11",1
"12",2
"13",2
"14",3
"15",4
"16",1
"17",3
"18",2
"19",1
"20",1
"21",1
"22",2
"23",2
"24",2
"25",1
"26",2
"27",4
"28",1
"29",3
"30",3
"31",1
"32",4
"33",4
"34",3
"35",1
"36",1
"37",2
"38",1
"39",2
"40",1
"41",3
"42",2
"43",4
"44",1
"45",3
"46",3
"47",2
"48",2
"49",3
"50",3
"51",2
"52",1
"53",1
"54",2
"55",1
"56",1
"57",2
"58",1
"59",1
"60",2
"61",2
"62",2
"63",4
"64",2
"65",3
"66",1
"67",4
"68",1
"69",1
"70",1
"71",2
"72",2
"73",1
"74",4
"75",2
"76",1
"77",2
"78",2
"79",3
"80",3
"81",3
"82",2
"83",4
"84",2
"85",1
"86",3
"87",1
"88",2
"89",1
"90",2
"91",4
"92",2
"93",1
"94",1
"95",4
"96",1
"97",3
"98",1
"99",1
"100",1
"101",1
"102",3
"103",4
"104",4
"105",1
"106",4
"107",2
"108",1
"109",3
"110",1
"111",1
"112",1
"113",3
"114",1
"115",1
"116",1
"117",3
"118",2
"119",1
"120",1
"121",2
"122",3
"123",4
"124",1
"125",1
"126",2
"127",1
"128",1
"129",3
"130",3
"131",2
"132",2
"133",2
"134",3
"135",2
"136",4
"137",2
"138",2
"139",4
"140",2
"141",4
"142",1
"143",1
"144",1
"145",1
"146",3
"147",1
"148",2
"149",1
"150",2
"151",1
"152",1
"153",2
"154",1
"155",1
"156",1
"157",1
"158",3
"159",3
"160",3
"161",2
"162",1
"163",3
"164",1
"165",4
"166",2
"167",1
"168",1
"169",2
"170",2
"171",3
"172",3
"173",1
"174",1
"175",2
"176",1
"177",3
"178",4
"179",3
"180",2
"181",4
"182",2
"183",4
"184",1
"185",1
"186",2
"187",2
"188",1
"189",2
"190",2
"191",4
"192",1
"193",3
"194",1
"195",1
"196",3
"197",2
"198",1
"199",2
"200",2
"201",1
"202",3
"203",4
"204",3
"205",3
"206",3
"207",1
"208",2
"209",3
"210",2
"211",2
"212",1
"213",4
"214",1
"215",2
"216",4
"217",1
"218",2
"219",3
"220",2
"221",3
"222",2
"223",2
"224",4
"225",1
"226",3
"227",4
"228",2
"229",1
"230",1
"231",4
"232",1
"233",2
"234",4
"235",3
"236",1
"237",1
"238",4
"239",1
"240",1
"241",3
"242",3
"243",1
"244",1
"245",2
"246",2
"247",1
"248",2
"249",1
"250",1
"251",1
"252",1
"253",4
"254",3
"255",4
"256",4
"257",1
"258",1
"259",1
"260",3
"261",2
"262",1
"263",4
"264",3
"265",2
"266",3
"267",3
"268",1
"269",4
"270",1
"271",1
"272",3
"273",1
"274",1
"275",4
"276",1
"277",2
"278",2
"279",4
"280",2
"281",1
"282",4
"283",4
"284",2
"285",2
"286",1
"287",1
"288",2
"289",1
"290",3
"291",2
"292",4
"293",2
"294",1
"295",4
"296",2
"297",4
"298",1
"299",2
"300",1
"301",2
"302",2
"303",1
"304",2
"305",3
"306",1
"307",4
"308",3
"309",1
"310",1
"311",1
"312",1
"313",3
"314",3
"315",1
"316",2
"317",4
"318",1
"319",1
"320",3
"321",2
"322",3
"323",2
"324",2
"325",2
"326",3
"327",1
"328",3
"329",3
"330",1
"331",1
"332",3
"333",4
"334",2
"335",4
"336",2
"337",1
"338",4
"339",3
"340",2
"341",1
"342",2
"343",2
"344",4
"345",2
"346",4
"347",4
"348",2
"349",2
"350",3
"351",4
"352",1
"353",1
"354",2
"355",2
"356",1
"357",1
"358",1
"359",3
"360",1
"361",3
"362",1
"363",2
"364",2
"365",2
"366",1
"367",1
"368",2
"369",4
"370",1
"371",2
"372",3
"373",3
"374",2
"375",4
"376",1
"377",4
"378",2
"379",2
"380",1
"381",4
"382",1
"383",1
"384",1
"385",1
"386",3
"387",1
"388",2
"389",4
"390",2
"391",1
"392",2
"393",4
"394",4
"395",1
"396",4
"397",2
"398",2
"399",1
"400",2
"401",2
"402",4
"403",2
"404",1
