"","x"
"1",0.386841441955576
"2",0.596997448605002
"3",6
"4",6
"5",5
"6",4
"7",5
"8",5
"9",5
"10",6
"11",3
"12",2
"13",3
"14",3
"15",6
"16",5
"17",3
"18",1
"19",8
"20",3
"21",3
"22",1
"23",5
"24",1
"25",5
"26",1
"27",5
"28",2
"29",3
"30",5
"31",5
"32",3
"33",5
"34",5
"35",6
"36",5
"37",1
"38",5
"39",8
"40",1
"41",5
"42",8
"43",6
"44",5
"45",5
"46",5
"47",3
"48",5
"49",3
"50",5
"51",8
"52",6
"53",6
"54",2
"55",8
"56",6
"57",5
"58",3
"59",4
"60",8
"61",5
"62",2
"63",5
"64",1
"65",5
"66",7
"67",5
"68",6
"69",5
"70",5
"71",8
"72",1
"73",5
"74",3
"75",5
"76",5
"77",1
"78",3
"79",5
"80",5
"81",5
"82",4
"83",5
"84",5
"85",5
"86",2
"87",4
"88",3
"89",1
"90",8
"91",6
"92",1
"93",5
"94",3
"95",4
"96",5
"97",2
"98",5
"99",3
"100",8
"101",4
"102",5
"103",6
"104",3
"105",4
"106",6
"107",3
"108",1
"109",5
"110",1
"111",4
"112",3
"113",7
"114",3
"115",4
"116",8
"117",3
"118",4
"119",5
"120",1
"121",8
"122",3
"123",5
"124",3
"125",5
"126",5
"127",6
"128",4
"129",5
"130",5
"131",3
"132",4
"133",8
"134",3
"135",1
"136",5
"137",5
"138",3
"139",5
"140",4
"141",3
"142",1
"143",1
"144",4
"145",2
"146",5
"147",4
"148",1
"149",5
"150",4
"151",4
"152",2
"153",3
"154",5
"155",2
"156",2
"157",3
"158",5
"159",5
"160",5
"161",4
"162",1
"163",5
"164",5
"165",5
"166",2
"167",4
"168",8
"169",4
"170",1
"171",5
"172",5
"173",5
"174",3
"175",3
"176",5
"177",5
"178",3
"179",5
"180",1
"181",5
"182",5
"183",6
"184",1
"185",5
"186",1
"187",8
"188",6
"189",4
"190",4
"191",6
"192",3
"193",3
"194",5
"195",8
"196",5
"197",1
"198",3
"199",4
"200",3
"201",4
"202",3
"203",6
"204",5
"205",5
"206",5
"207",3
"208",1
"209",3
"210",5
"211",4
"212",5
"213",3
"214",5
"215",2
"216",6
"217",3
"218",1
"219",5
"220",1
"221",5
"222",4
"223",5
"224",5
"225",5
"226",5
"227",6
"228",7
"229",4
"230",4
"231",6
"232",6
"233",3
"234",3
"235",3
"236",5
"237",3
"238",1
"239",5
"240",1
"241",5
"242",5
"243",8
"244",1
"245",1
"246",1
"247",3
"248",1
"249",1
"250",3
"251",4
"252",3
"253",3
"254",5
"255",5
"256",6
"257",5
"258",5
"259",6
"260",8
"261",3
"262",3
"263",6
"264",5
"265",2
"266",3
"267",3
"268",5
"269",6
"270",4
"271",5
"272",5
"273",1
"274",1
"275",5
"276",4
"277",1
"278",1
"279",5
"280",2
"281",1
"282",3
"283",6
"284",8
"285",4
"286",3
"287",3
"288",1
"289",1
"290",5
"291",8
"292",6
"293",2
"294",1
"295",6
"296",1
"297",6
"298",4
"299",1
"300",3
"301",5
"302",3
"303",5
"304",1
"305",5
"306",3
"307",5
"308",3
"309",5
"310",1
"311",5
"312",5
"313",3
"314",5
"315",5
"316",5
"317",5
"318",5
"319",5
"320",5
"321",5
"322",5
"323",3
"324",3
"325",3
"326",5
"327",5
"328",5
"329",5
"330",3
"331",5
"332",5
"333",5
"334",8
"335",5
"336",5
"337",8
"338",5
"339",3
"340",8
"341",3
"342",1
"343",1
"344",5
"345",5
"346",6
"347",5
"348",3
"349",5
"350",5
"351",5
"352",3
"353",4
"354",8
"355",1
"356",2
"357",3
"358",2
"359",3
"360",2
"361",5
"362",4
"363",4
"364",2
"365",1
"366",4
"367",5
"368",1
"369",6
"370",5
"371",1
"372",5
"373",5
"374",5
"375",5
"376",3
"377",5
"378",8
"379",2
"380",5
"381",3
"382",1
"383",3
"384",6
"385",5
"386",8
"387",5
"388",5
"389",5
"390",3
"391",3
"392",1
"393",6
"394",6
"395",5
"396",5
"397",1
"398",5
"399",2
"400",2
"401",1
"402",6
"403",3
"404",6
"405",3
"406",5
"407",3
"408",3
"409",1
"410",3
"411",5
"412",5
"413",2
"414",1
"415",6
"416",5
"417",8
"418",3
"419",4
"420",1
"421",1
"422",5
"423",5
"424",3
"425",1
"426",5
"427",4
"428",5
"429",2
"430",5
"431",4
"432",8
"433",5
"434",4
"435",1
"436",8
"437",8
"438",3
"439",3
"440",8
"441",5
"442",3
"443",4
"444",3
"445",5
"446",1
"447",4
"448",5
"449",5
"450",3
"451",1
"452",2
"453",3
"454",3
"455",1
"456",3
"457",4
"458",5
"459",5
"460",1
"461",6
"462",3
