"","x"
"1",0.288749668499065
"2",0.371659215788166
"3",8
"4",8
"5",7
"6",7
"7",8
"8",7
"9",7
"10",8
"11",7
"12",5
"13",8
"14",2
"15",8
"16",8
"17",7
"18",4
"19",5
"20",8
"21",8
"22",4
"23",7
"24",4
"25",7
"26",4
"27",1
"28",5
"29",7
"30",7
"31",7
"32",8
"33",4
"34",7
"35",8
"36",7
"37",4
"38",2
"39",5
"40",4
"41",5
"42",5
"43",8
"44",7
"45",4
"46",2
"47",7
"48",4
"49",7
"50",5
"51",5
"52",8
"53",8
"54",5
"55",5
"56",8
"57",2
"58",8
"59",8
"60",5
"61",7
"62",5
"63",1
"64",4
"65",7
"66",4
"67",8
"68",8
"69",7
"70",7
"71",5
"72",7
"73",4
"74",8
"75",7
"76",7
"77",4
"78",7
"79",7
"80",7
"81",7
"82",7
"83",7
"84",7
"85",8
"86",7
"87",7
"88",7
"89",4
"90",5
"91",2
"92",4
"93",1
"94",5
"95",8
"96",7
"97",2
"98",7
"99",5
"100",5
"101",7
"102",7
"103",8
"104",5
"105",7
"106",8
"107",7
"108",4
"109",1
"110",4
"111",7
"112",8
"113",7
"114",2
"115",7
"116",5
"117",5
"118",7
"119",7
"120",4
"121",5
"122",7
"123",7
"124",4
"125",7
"126",2
"127",8
"128",7
"129",7
"130",7
"131",5
"132",7
"133",5
"134",5
"135",4
"136",7
"137",5
"138",7
"139",7
"140",7
"141",7
"142",4
"143",4
"144",5
"145",5
"146",7
"147",7
"148",4
"149",1
"150",4
"151",1
"152",5
"153",7
"154",7
"155",5
"156",5
"157",2
"158",7
"159",7
"160",7
"161",7
"162",4
"163",7
"164",7
"165",8
"166",5
"167",7
"168",5
"169",7
"170",2
"171",7
"172",7
"173",8
"174",7
"175",7
"176",4
"177",7
"178",8
"179",5
"180",4
"181",5
"182",2
"183",8
"184",4
"185",7
"186",4
"187",5
"188",8
"189",7
"190",7
"191",8
"192",7
"193",5
"194",7
"195",5
"196",5
"197",4
"198",4
"199",5
"200",7
"201",7
"202",7
"203",8
"204",7
"205",7
"206",4
"207",8
"208",5
"209",8
"210",7
"211",7
"212",2
"213",8
"214",5
"215",5
"216",8
"217",8
"218",4
"219",7
"220",4
"221",4
"222",7
"223",5
"224",5
"225",7
"226",1
"227",2
"228",4
"229",4
"230",7
"231",8
"232",8
"233",7
"234",8
"235",7
"236",1
"237",7
"238",8
"239",5
"240",4
"241",8
"242",7
"243",5
"244",4
"245",4
"246",4
"247",8
"248",4
"249",4
"250",7
"251",7
"252",8
"253",8
"254",5
