"","x"
"1",0.0405388279010128
"2",0.0717262633563803
"3",1
"4",1
"5",2
"6",3
"7",4
"8",1
"9",3
"10",2
"11",5
"12",6
"13",6
"14",5
"15",7
"16",6
"17",2
"18",8
"19",6
"20",2
"21",3
"22",3
"23",2
"24",4
"25",2
"26",1
"27",2
"28",3
"29",6
"30",2
"31",2
"32",6
"33",4
"34",3
"35",7
"36",8
"37",5
"38",6
"39",1
"40",2
"41",6
"42",2
"43",1
"44",4
"45",3
"46",6
"47",1
"48",6
"49",5
"50",6
"51",7
"52",1
"53",2
"54",5
"55",6
"56",1
"57",3
"58",7
"59",1
"60",6
"61",1
"62",5
"63",1
"64",4
"65",1
"66",5
"67",6
"68",2
"69",4
"70",2
"71",4
"72",2
"73",6
"74",1
"75",6
"76",4
"77",1
"78",6
"79",4
"80",6
"81",4
"82",4
"83",6
"84",6
"85",4
"86",6
"87",5
"88",5
"89",2
"90",2
"91",1
"92",5
"93",1
"94",5
"95",6
"96",7
"97",5
"98",1
"99",5
"100",2
"101",8
"102",2
"103",1
"104",8
"105",4
"106",1
"107",6
"108",5
"109",1
"110",4
"111",8
"112",5
"113",5
"114",5
"115",3
"116",6
"117",7
"118",4
"119",3
"120",4
"121",6
"122",6
"123",8
"124",5
"125",1
"126",1
"127",1
"128",5
"129",2
"130",6
"131",6
"132",3
"133",8
"134",6
"135",8
"136",8
"137",4
"138",5
"139",6
"140",6
"141",6
"142",2
"143",1
"144",1
"145",7
"146",3
"147",4
"148",5
"149",2
"150",3
"151",6
"152",6
"153",2
"154",6
"155",4
"156",1
"157",5
"158",2
"159",4
"160",4
"161",4
"162",1
"163",2
"164",3
"165",6
"166",6
"167",2
"168",3
"169",5
"170",2
"171",4
"172",4
"173",1
"174",8
"175",5
"176",1
"177",6
"178",7
"179",1
"180",1
"181",6
"182",4
"183",1
"184",4
"185",8
"186",2
"187",2
"188",4
"189",2
"190",6
"191",1
"192",2
"193",5
"194",8
"195",5
"196",2
"197",4
"198",2
"199",4
"200",2
"201",8
"202",5
"203",1
"204",1
"205",4
"206",2
"207",8
"208",1
"209",5
"210",3
"211",1
"212",3
"213",6
"214",2
"215",5
"216",1
"217",1
"218",2
"219",3
"220",2
"221",8
"222",6
"223",2
"224",3
"225",6
"226",6
"227",1
"228",5
"229",3
"230",4
"231",1
"232",1
"233",5
"234",1
"235",8
"236",1
"237",8
"238",7
"239",4
"240",1
"241",1
"242",2
"243",1
"244",4
"245",3
"246",4
"247",7
"248",8
"249",4
"250",5
"251",8
"252",6
"253",5
"254",4
"255",8
"256",2
"257",1
"258",4
"259",1
"260",4
"261",5
"262",6
"263",7
"264",6
"265",6
"266",8
"267",5
