"","x"
"1",0.0136438673420033
"2",0.0885922262119273
"3",10
"4",5
"5",5
"6",5
"7",8
"8",5
"9",5
"10",5
"11",5
"12",5
"13",5
"14",5
"15",12
"16",5
"17",14
"18",5
"19",5
"20",14
"21",5
"22",5
"23",5
"24",5
"25",5
"26",14
"27",3
"28",5
"29",5
"30",5
"31",5
"32",14
"33",5
"34",5
"35",14
"36",5
"37",5
"38",14
"39",14
"40",5
"41",5
"42",14
"43",15
"44",10
"45",6
"46",11
"47",5
"48",14
"49",5
"50",5
"51",5
"52",8
"53",5
"54",14
"55",5
"56",5
"57",14
"58",5
"59",5
"60",5
"61",5
"62",5
"63",14
"64",5
"65",14
"66",14
"67",14
"68",14
"69",5
"70",14
"71",5
"72",14
"73",6
"74",8
"75",6
"76",14
"77",5
"78",6
"79",10
"80",6
"81",8
"82",8
"83",14
"84",5
"85",14
"86",11
"87",5
"88",5
"89",14
"90",14
"91",14
"92",6
"93",15
"94",5
"95",14
"96",14
"97",5
"98",5
"99",5
"100",5
"101",11
"102",6
"103",5
"104",14
"105",5
"106",6
"107",14
"108",6
"109",6
"110",5
"111",5
"112",5
"113",14
"114",5
"115",6
"116",14
"117",5
"118",5
"119",14
"120",5
"121",5
"122",10
"123",14
"124",14
"125",6
"126",5
"127",5
"128",5
"129",5
"130",3
"131",5
"132",5
"133",14
"134",13
"135",5
"136",5
"137",10
"138",5
"139",5
"140",5
"141",5
"142",14
"143",8
"144",14
"145",5
"146",14
"147",14
"148",8
"149",5
"150",5
"151",12
"152",15
"153",5
"154",6
"155",5
"156",5
"157",14
"158",14
"159",10
"160",5
"161",5
"162",5
"163",11
"164",14
"165",5
"166",14
"167",5
"168",5
"169",12
"170",14
"171",12
"172",10
"173",5
"174",14
"175",5
"176",6
"177",6
"178",14
"179",5
"180",5
"181",5
"182",8
"183",5
"184",5
"185",14
"186",11
"187",5
"188",5
"189",5
"190",5
"191",14
"192",5
"193",5
"194",14
"195",5
"196",5
"197",5
"198",15
"199",5
"200",14
"201",14
"202",5
"203",5
"204",14
"205",14
"206",5
"207",14
"208",10
"209",10
"210",14
"211",8
"212",14
"213",5
"214",5
"215",5
"216",5
"217",5
"218",7
"219",14
"220",5
"221",3
"222",5
"223",3
"224",14
"225",8
"226",6
"227",14
"228",5
"229",5
"230",5
"231",5
"232",11
"233",14
"234",11
"235",13
"236",14
"237",4
"238",5
"239",15
"240",6
"241",5
"242",14
"243",14
"244",5
"245",3
"246",5
"247",14
"248",5
"249",6
"250",12
"251",4
"252",14
"253",5
"254",15
"255",14
"256",5
"257",10
"258",10
"259",5
"260",6
"261",5
"262",14
"263",5
"264",5
"265",8
"266",8
"267",14
"268",14
"269",8
"270",14
"271",5
"272",8
"273",5
"274",14
"275",5
"276",14
"277",14
"278",8
"279",11
"280",5
"281",5
"282",5
"283",6
"284",5
"285",5
"286",5
"287",5
"288",5
"289",14
"290",5
"291",5
"292",5
"293",14
"294",5
"295",9
"296",5
"297",5
"298",5
"299",5
"300",5
"301",14
"302",14
"303",13
"304",5
"305",14
"306",5
"307",5
"308",5
"309",5
"310",5
"311",5
"312",9
"313",3
"314",13
"315",14
"316",5
"317",14
"318",5
"319",6
"320",5
"321",10
"322",5
"323",5
"324",5
"325",5
"326",5
"327",14
"328",5
"329",5
"330",5
"331",14
"332",8
"333",5
"334",14
"335",5
"336",5
"337",5
"338",14
"339",11
"340",3
"341",8
"342",5
"343",5
"344",6
"345",14
"346",5
"347",5
"348",9
"349",5
"350",14
"351",5
"352",5
"353",5
"354",5
"355",6
"356",14
"357",14
"358",8
"359",5
"360",14
"361",14
"362",5
"363",5
"364",5
"365",5
"366",5
"367",14
"368",5
"369",5
"370",5
"371",14
"372",5
"373",14
"374",6
"375",14
"376",5
"377",5
"378",5
"379",14
"380",14
"381",5
"382",5
"383",5
"384",5
"385",14
"386",5
"387",5
"388",5
"389",5
"390",5
"391",5
"392",5
"393",14
"394",14
"395",14
"396",5
"397",5
"398",5
"399",5
"400",14
"401",14
"402",5
"403",16
"404",5
"405",5
"406",5
"407",5
"408",5
"409",14
"410",10
"411",10
"412",5
"413",5
"414",5
"415",14
"416",6
"417",5
"418",5
"419",5
"420",14
"421",3
"422",5
"423",5
"424",5
"425",14
"426",13
"427",5
"428",14
"429",6
"430",5
"431",14
"432",14
"433",5
"434",14
"435",14
"436",6
"437",14
"438",14
"439",5
"440",2
"441",5
"442",10
"443",5
"444",5
"445",5
"446",14
"447",5
"448",5
"449",5
"450",8
"451",6
"452",14
"453",5
"454",6
"455",5
"456",14
"457",3
"458",5
"459",5
"460",5
"461",14
"462",5
"463",5
"464",6
"465",5
"466",5
"467",5
"468",10
"469",5
"470",5
"471",14
"472",5
"473",14
"474",5
"475",14
"476",15
"477",14
"478",5
"479",6
"480",14
"481",14
"482",3
"483",14
"484",14
"485",5
"486",5
"487",5
"488",5
"489",5
"490",14
"491",6
"492",14
"493",5
"494",5
"495",14
"496",14
"497",5
"498",14
"499",5
"500",5
"501",5
"502",8
"503",5
"504",14
"505",8
"506",14
"507",14
"508",4
"509",5
"510",6
"511",12
"512",14
"513",5
"514",14
"515",11
"516",6
"517",5
"518",14
"519",15
"520",5
"521",5
"522",6
"523",6
"524",15
"525",5
"526",14
"527",14
"528",5
"529",5
"530",14
"531",5
"532",5
"533",14
"534",5
"535",6
"536",3
"537",5
"538",5
"539",5
"540",6
"541",10
"542",13
"543",14
"544",5
"545",12
"546",3
"547",10
"548",13
"549",14
"550",11
"551",14
"552",5
"553",14
"554",5
"555",5
"556",15
"557",5
"558",15
"559",5
"560",5
"561",12
"562",14
"563",9
"564",5
"565",5
"566",2
"567",14
"568",5
"569",10
"570",5
"571",5
"572",6
"573",4
"574",5
"575",14
"576",15
"577",5
"578",14
"579",8
"580",11
"581",5
"582",11
"583",5
"584",5
"585",5
"586",14
"587",5
"588",16
"589",5
"590",14
"591",5
"592",6
"593",5
"594",14
"595",5
"596",5
"597",3
"598",5
"599",5
"600",5
"601",4
"602",5
"603",6
"604",5
"605",5
"606",5
"607",15
"608",5
"609",5
"610",5
"611",14
"612",14
"613",10
"614",5
"615",5
"616",5
"617",5
"618",5
"619",7
"620",14
"621",5
"622",14
"623",5
"624",5
"625",14
"626",5
"627",14
"628",5
"629",15
"630",15
"631",5
"632",5
"633",5
"634",5
"635",14
"636",5
"637",5
"638",5
"639",5
"640",5
"641",14
"642",5
"643",5
"644",14
"645",5
"646",14
"647",14
"648",13
"649",3
"650",5
"651",11
"652",5
"653",5
"654",5
"655",14
"656",15
"657",8
"658",5
"659",8
"660",6
"661",5
"662",14
"663",4
"664",5
"665",5
"666",5
"667",5
"668",14
"669",14
"670",6
"671",14
"672",5
"673",14
"674",14
"675",5
"676",10
"677",5
"678",15
"679",5
"680",5
"681",8
"682",14
"683",5
"684",5
"685",5
"686",14
"687",14
"688",14
"689",15
"690",5
"691",14
"692",14
"693",13
"694",13
"695",5
"696",5
"697",5
"698",5
"699",3
"700",5
"701",5
"702",6
"703",5
"704",5
"705",14
"706",14
"707",14
"708",5
"709",5
"710",3
"711",10
"712",5
"713",8
"714",5
"715",6
"716",8
"717",5
"718",5
"719",6
