"","x"
"1",0.18982127978832
"2",0.289302238813466
"3",4
"4",6
"5",8
"6",6
"7",2
"8",8
"9",6
"10",8
"11",6
"12",6
"13",4
"14",6
"15",4
"16",8
"17",6
"18",6
"19",6
"20",3
"21",8
"22",6
"23",6
"24",6
"25",6
"26",4
"27",1
"28",6
"29",8
"30",2
"31",6
"32",3
"33",8
"34",5
"35",8
"36",6
"37",6
"38",6
"39",4
"40",6
"41",6
"42",4
"43",4
"44",4
"45",4
"46",1
"47",6
"48",8
"49",6
"50",6
"51",6
"52",1
"53",8
"54",6
"55",6
"56",6
"57",6
"58",6
"59",2
"60",6
"61",6
"62",6
"63",8
"64",6
"65",4
"66",4
"67",4
"68",4
"69",8
"70",2
"71",6
"72",4
"73",8
"74",4
"75",4
"76",4
"77",4
"78",4
"79",4
"80",4
"81",4
"82",1
"83",4
"84",6
"85",5
"86",4
"87",6
"88",6
"89",4
"90",4
"91",8
"92",4
"93",1
"94",6
"95",8
"96",8
"97",5
"98",8
"99",6
"100",6
"101",1
"102",4
"103",8
"104",8
"105",6
"106",1
"107",4
"108",4
"109",4
"110",6
"111",6
"112",6
"113",1
"114",6
"115",4
"116",4
"117",8
"118",6
"119",3
"120",6
"121",8
"122",4
"123",8
"124",8
"125",1
"126",6
"127",8
"128",6
"129",6
"130",4
"131",4
"132",6
"133",4
"134",6
"135",6
"136",8
"137",4
"138",6
"139",8
"140",6
"141",8
"142",4
"143",4
"144",6
"145",6
"146",3
"147",4
"148",1
"149",4
"150",6
"151",4
"152",4
"153",6
"154",3
"155",6
"156",6
"157",4
"158",6
"159",4
"160",6
"161",6
"162",6
"163",1
"164",4
"165",8
"166",4
"167",6
"168",6
"169",4
"170",4
"171",4
"172",4
"173",8
"174",4
"175",6
"176",4
"177",4
"178",8
"179",6
"180",6
"181",8
"182",4
"183",6
"184",6
"185",5
"186",1
"187",6
"188",8
"189",6
"190",6
"191",6
"192",6
"193",8
"194",8
"195",6
"196",6
"197",6
"198",1
"199",6
"200",4
"201",4
"202",4
"203",8
"204",6
"205",3
"206",6
"207",8
"208",1
"209",1
"210",4
"211",4
"212",8
"213",8
"214",6
"215",6
"216",6
"217",8
"218",1
"219",6
"220",6
"221",4
"222",6
"223",1
"224",2
"225",4
"226",4
"227",4
"228",6
"229",6
"230",6
"231",8
"232",1
"233",4
"234",1
"235",6
"236",4
"237",2
"238",6
"239",2
"240",4
"241",6
"242",4
"243",4
"244",6
"245",4
"246",6
"247",6
"248",6
"249",4
"250",4
"251",1
"252",4
"253",8
"254",4
"255",8
"256",8
"257",6
"258",4
"259",8
"260",2
"261",8
"262",4
"263",8
"264",5
"265",1
"266",4
"267",2
"268",3
"269",4
"270",4
"271",5
"272",4
"273",6
"274",1
"275",8
"276",2
"277",2
"278",1
"279",1
"280",6
"281",6
"282",6
"283",8
"284",6
"285",6
"286",8
"287",6
"288",6
"289",4
"290",4
"291",6
"292",8
"293",4
"294",6
"295",1
"296",6
"297",8
"298",6
"299",6
"300",6
"301",6
"302",4
"303",6
"304",4
"305",4
"306",6
"307",8
"308",8
"309",8
"310",4
"311",6
"312",4
"313",1
"314",6
"315",2
"316",8
"317",4
"318",6
"319",4
"320",6
"321",2
"322",6
"323",8
"324",4
"325",6
"326",6
"327",8
"328",2
"329",6
"330",6
"331",4
"332",3
"333",6
"334",6
"335",8
"336",6
"337",6
"338",8
"339",1
"340",1
"341",1
"342",6
"343",6
"344",8
"345",4
"346",6
"347",8
"348",4
"349",6
"350",4
"351",6
"352",6
"353",4
"354",6
"355",4
"356",4
"357",8
"358",4
"359",6
"360",6
"361",2
"362",6
"363",6
"364",6
"365",4
"366",4
"367",4
"368",6
"369",8
"370",8
"371",6
"372",4
"373",4
"374",4
"375",8
"376",8
"377",8
"378",6
"379",1
"380",8
"381",6
"382",6
"383",8
"384",6
"385",8
"386",6
"387",4
"388",6
"389",8
"390",6
"391",6
"392",6
"393",8
"394",4
"395",4
"396",8
"397",8
"398",6
"399",6
"400",4
"401",4
"402",6
"403",1
"404",6
"405",8
"406",8
"407",6
"408",6
"409",4
"410",7
"411",1
"412",8
"413",6
"414",6
"415",4
"416",3
"417",6
"418",8
"419",6
"420",6
"421",1
"422",6
"423",6
"424",6
"425",6
"426",5
"427",6
"428",8
"429",4
"430",8
"431",6
"432",4
"433",6
"434",4
"435",8
"436",4
"437",6
"438",8
"439",6
"440",1
"441",8
"442",2
"443",6
"444",8
"445",8
"446",6
"447",6
"448",6
"449",8
"450",8
"451",4
"452",4
"453",8
"454",4
"455",6
"456",4
"457",7
"458",6
"459",5
"460",6
"461",4
"462",8
"463",6
"464",3
"465",6
"466",3
"467",8
"468",4
"469",6
"470",6
"471",8
"472",8
"473",4
"474",8
"475",4
"476",4
"477",4
"478",8
"479",4
"480",4
"481",4
"482",1
"483",6
"484",8
"485",8
"486",6
"487",6
"488",8
"489",6
"490",4
"491",4
"492",4
"493",8
"494",8
"495",2
"496",8
"497",6
"498",4
"499",8
"500",6
"501",8
"502",1
"503",6
"504",4
"505",1
"506",8
"507",8
"508",4
"509",6
"510",4
"511",1
"512",6
"513",8
"514",4
"515",1
"516",4
"517",4
"518",6
"519",4
"520",8
"521",8
"522",3
"523",4
"524",4
"525",6
"526",4
"527",4
"528",6
"529",8
"530",4
"531",4
"532",6
"533",4
"534",2
"535",4
"536",1
"537",6
"538",6
"539",8
"540",4
"541",4
"542",6
"543",4
"544",6
"545",4
"546",1
"547",4
"548",6
"549",8
"550",1
"551",4
"552",6
"553",6
"554",6
"555",8
"556",4
"557",6
"558",3
"559",6
"560",6
"561",1
"562",4
"563",1
"564",6
"565",6
"566",2
"567",3
"568",8
"569",4
"570",6
"571",6
"572",4
"573",4
"574",8
"575",4
"576",4
"577",8
"578",8
"579",1
"580",1
"581",6
"582",4
"583",6
"584",6
"585",6
"586",4
"587",8
"588",1
"589",6
"590",3
"591",6
"592",4
"593",8
"594",6
"595",6
"596",6
"597",1
"598",5
"599",4
"600",8
"601",1
"602",6
"603",1
"604",6
"605",6
"606",6
"607",7
"608",5
"609",6
"610",6
"611",4
"612",1
"613",4
"614",6
"615",6
"616",6
"617",6
"618",8
"619",4
"620",8
"621",6
"622",4
"623",6
"624",6
"625",4
"626",6
"627",8
"628",6
"629",4
"630",1
"631",8
"632",6
"633",6
"634",6
"635",4
"636",6
"637",8
"638",6
"639",6
"640",5
"641",4
"642",6
"643",6
"644",4
"645",6
"646",4
"647",4
"648",6
"649",1
"650",4
"651",4
"652",8
"653",8
"654",8
"655",4
"656",1
"657",3
"658",8
"659",4
"660",4
"661",8
"662",2
"663",4
"664",6
"665",6
"666",5
"667",6
"668",8
"669",4
"670",4
"671",4
"672",5
"673",8
"674",6
"675",8
"676",8
"677",6
"678",4
"679",6
"680",6
"681",4
"682",6
"683",6
"684",6
"685",6
"686",8
"687",4
"688",2
"689",4
"690",6
"691",2
"692",1
"693",6
"694",6
"695",8
"696",6
"697",6
"698",6
"699",3
"700",8
"701",8
"702",4
"703",8
"704",6
"705",3
"706",4
"707",2
"708",8
"709",8
"710",1
"711",4
"712",4
"713",8
"714",5
"715",3
"716",1
"717",8
"718",6
"719",1
"720",8
"721",4
"722",6
"723",6
"724",8
"725",8
"726",6
"727",6
"728",6
"729",4
"730",4
"731",6
"732",4
"733",4
"734",4
"735",6
"736",6
"737",6
"738",6
"739",8
"740",1
"741",5
"742",8
"743",2
"744",5
"745",3
"746",4
"747",6
"748",6
"749",6
"750",6
"751",4
"752",6
"753",6
"754",4
"755",6
"756",4
"757",6
"758",6
"759",8
"760",6
"761",8
"762",4
"763",8
"764",3
"765",4
"766",1
"767",6
"768",6
"769",8
"770",6
"771",6
"772",4
"773",4
"774",8
"775",4
"776",4
"777",4
"778",6
"779",4
"780",8
"781",2
"782",8
"783",4
"784",6
"785",3
"786",4
"787",1
"788",1
"789",6
"790",2
"791",6
"792",6
"793",6
"794",6
"795",6
"796",1
"797",1
"798",6
"799",6
"800",6
"801",4
"802",6
"803",1
"804",4
"805",8
"806",4
"807",5
"808",6
"809",6
"810",6
"811",4
"812",1
"813",6
"814",2
"815",6
"816",8
"817",4
"818",4
"819",4
"820",8
"821",6
"822",8
"823",1
"824",4
"825",6
"826",5
"827",5
"828",4
"829",8
"830",1
"831",8
"832",3
"833",8
"834",6
"835",6
"836",6
"837",6
"838",8
"839",8
"840",6
"841",6
"842",4
"843",1
"844",1
"845",4
"846",8
"847",8
"848",6
"849",6
"850",8
"851",4
"852",6
"853",4
"854",8
"855",6
"856",8
"857",1
"858",6
"859",6
"860",6
"861",8
"862",6
"863",1
"864",6
"865",8
"866",6
"867",4
"868",2
"869",6
"870",5
"871",4
"872",6
"873",6
"874",4
"875",6
"876",6
"877",1
"878",6
"879",6
"880",8
"881",4
"882",3
"883",6
"884",4
"885",4
"886",8
"887",4
"888",1
"889",6
"890",6
"891",6
"892",1
"893",3
"894",4
"895",4
"896",1
"897",4
"898",8
"899",8
"900",4
"901",4
"902",4
"903",6
"904",1
"905",6
"906",4
"907",4
"908",8
"909",6
"910",6
"911",8
"912",8
"913",6
"914",8
"915",4
"916",1
"917",4
"918",6
"919",4
"920",8
"921",4
"922",1
"923",4
"924",4
"925",6
"926",6
"927",6
"928",6
"929",1
"930",4
"931",4
"932",4
"933",6
"934",4
"935",8
"936",4
"937",6
"938",6
"939",6
"940",4
"941",4
"942",6
"943",5
"944",8
"945",6
"946",6
"947",4
"948",1
"949",4
"950",6
"951",6
"952",6
"953",6
"954",6
"955",4
"956",6
"957",4
"958",4
"959",5
"960",4
"961",8
"962",6
"963",6
"964",6
"965",4
"966",4
"967",1
"968",3
"969",6
"970",6
"971",8
"972",5
"973",1
"974",6
"975",8
"976",6
"977",6
"978",6
"979",2
"980",8
"981",8
"982",6
"983",6
"984",4
"985",8
"986",4
"987",4
"988",4
"989",6
"990",4
"991",8
"992",4
"993",1
"994",8
"995",4
"996",4
"997",6
"998",4
"999",4
"1000",6
"1001",6
"1002",4
"1003",6
"1004",1
"1005",6
"1006",6
"1007",8
"1008",4
"1009",6
"1010",8
"1011",6
"1012",4
"1013",8
"1014",6
"1015",8
"1016",4
"1017",6
"1018",6
"1019",4
"1020",4
"1021",4
"1022",3
"1023",2
"1024",6
"1025",1
"1026",8
"1027",4
"1028",8
"1029",6
"1030",4
"1031",6
"1032",1
"1033",1
"1034",8
"1035",6
"1036",6
"1037",4
"1038",4
"1039",8
"1040",4
"1041",6
"1042",4
"1043",4
"1044",6
"1045",1
"1046",6
"1047",6
"1048",6
"1049",6
"1050",4
"1051",4
"1052",6
"1053",6
"1054",4
"1055",4
"1056",8
"1057",6
"1058",4
