"","x"
"1",0.561850453944328
"2",0.584614937348244
"3",4
"4",4
"5",1
"6",4
"7",4
"8",4
"9",1
"10",4
"11",1
"12",4
"13",3
"14",1
"15",4
"16",4
"17",1
"18",1
"19",4
"20",4
"21",4
"22",1
"23",1
"24",1
"25",1
"26",3
"27",4
"28",4
"29",1
"30",3
"31",1
"32",4
"33",4
"34",4
"35",4
"36",4
"37",1
"38",1
"39",4
"40",1
"41",4
"42",4
"43",4
"44",3
"45",3
"46",3
"47",1
"48",4
"49",1
"50",1
"51",4
"52",4
"53",4
"54",4
"55",4
"56",4
"57",3
"58",4
"59",4
"60",4
"61",1
"62",4
"63",4
"64",1
"65",4
"66",3
"67",4
"68",4
"69",4
"70",4
"71",4
"72",3
"73",4
"74",4
"75",3
"76",4
"77",3
"78",3
"79",3
"80",3
"81",3
"82",4
"83",4
"84",1
"85",4
"86",4
"87",4
"88",1
"89",3
"90",4
"91",4
"92",3
"93",4
"94",4
"95",4
"96",3
"97",4
"98",4
"99",1
"100",4
"101",4
"102",4
"103",4
"104",4
"105",4
"106",4
"107",3
"108",3
"109",4
"110",1
"111",4
"112",1
"113",3
"114",1
"115",3
"116",4
"117",4
"118",4
"119",4
"120",1
"121",4
"122",3
"123",4
"124",4
"125",4
"126",1
"127",4
"128",4
"129",4
"130",4
"131",3
"132",4
"133",4
"134",1
"135",1
"136",4
"137",3
"138",4
"139",4
"140",4
"141",4
"142",3
"143",3
"144",4
"145",4
"146",4
"147",4
"148",3
"149",4
"150",4
"151",4
"152",4
"153",1
"154",4
"155",4
"156",4
"157",3
"158",1
"159",3
"160",1
"161",4
"162",1
"163",3
"164",3
"165",4
"166",4
"167",4
"168",4
"169",4
"170",3
"171",3
"172",3
"173",4
"174",4
"175",1
"176",3
"177",3
"178",4
"179",4
"180",1
"181",4
"182",3
"183",4
"184",1
"185",4
"186",3
"187",4
"188",4
"189",4
"190",4
"191",4
"192",1
"193",4
"194",4
"195",4
"196",4
"197",1
"198",4
"199",4
"200",3
"201",4
"202",1
"203",4
"204",4
"205",4
"206",1
"207",4
"208",3
"209",3
"210",3
"211",4
"212",4
"213",4
"214",1
"215",4
"216",4
"217",4
"218",3
"219",1
"220",1
"221",4
"222",4
"223",3
"224",4
"225",3
"226",4
"227",4
"228",1
"229",4
"230",4
"231",4
"232",4
"233",3
"234",2
"235",3
"236",3
"237",4
"238",4
"239",4
"240",3
"241",4
"242",1
"243",4
"244",1
"245",3
"246",1
"247",4
"248",1
"249",3
"250",4
"251",4
"252",4
"253",4
"254",4
"255",4
"256",4
"257",3
"258",3
"259",4
"260",4
"261",1
"262",4
"263",4
"264",4
"265",4
"266",3
"267",3
"268",4
"269",4
"270",4
"271",4
"272",4
"273",1
"274",3
"275",4
"276",4
"277",3
"278",3
"279",4
"280",4
"281",1
"282",4
"283",4
"284",4
"285",4
"286",4
"287",1
"288",1
"289",3
"290",4
"291",4
"292",4
"293",4
"294",1
"295",4
"296",1
"297",4
"298",4
"299",1
"300",1
"301",3
"302",3
"303",1
"304",3
"305",4
"306",1
"307",4
"308",4
"309",4
"310",3
"311",1
"312",4
"313",4
"314",1
"315",4
"316",4
"317",4
"318",1
"319",3
"320",1
"321",3
"322",1
"323",4
"324",3
"325",1
"326",4
"327",4
"328",4
"329",1
"330",1
"331",3
"332",4
"333",4
"334",4
"335",4
"336",1
"337",4
"338",4
"339",3
"340",2
"341",3
"342",1
"343",1
"344",4
"345",3
"346",4
"347",4
"348",4
"349",1
"350",4
"351",4
"352",1
"353",4
"354",4
"355",3
"356",4
"357",4
"358",4
"359",1
"360",4
"361",4
"362",4
"363",4
"364",4
"365",1
"366",4
"367",3
"368",1
"369",4
"370",4
"371",3
"372",4
"373",3
"374",3
"375",4
"376",4
"377",4
"378",4
"379",4
"380",4
"381",4
"382",1
"383",4
"384",4
"385",4
"386",4
"387",3
"388",1
"389",4
"390",1
"391",4
"392",1
"393",4
"394",4
"395",4
"396",4
"397",1
"398",1
"399",4
"400",4
"401",3
"402",4
"403",3
"404",4
"405",4
"406",4
"407",1
"408",1
"409",3
"410",3
"411",3
"412",4
"413",4
"414",3
"415",4
"416",4
"417",4
"418",4
"419",4
"420",3
"421",3
"422",1
"423",1
"424",1
"425",3
"426",4
"427",4
"428",4
"429",4
"430",4
"431",3
"432",4
"433",1
"434",4
"435",4
"436",4
"437",4
"438",4
"439",1
"440",2
"441",4
"442",3
"443",4
"444",4
"445",4
"446",3
"447",1
"448",1
"449",3
"450",4
"451",3
"452",4
"453",4
"454",3
"455",1
"456",3
"457",4
"458",1
"459",4
"460",1
"461",4
"462",4
"463",1
"464",4
"465",1
"466",4
"467",4
"468",3
"469",4
"470",4
"471",4
"472",4
"473",4
"474",4
"475",4
"476",4
"477",3
"478",4
"479",3
"480",3
"481",3
"482",2
"483",4
"484",4
"485",4
"486",4
"487",4
"488",4
"489",4
"490",4
"491",3
"492",4
"493",4
"494",4
"495",4
"496",4
"497",4
"498",1
"499",4
"500",4
"501",4
"502",4
"503",4
"504",1
"505",4
"506",4
"507",4
"508",4
"509",1
"510",4
"511",3
"512",1
"513",4
"514",4
"515",4
"516",4
"517",4
"518",4
"519",4
"520",4
"521",4
"522",4
"523",3
"524",3
"525",1
"526",3
"527",4
"528",4
"529",1
"530",4
"531",3
"532",4
"533",3
"534",3
"535",3
"536",4
"537",4
"538",4
"539",4
"540",3
"541",3
"542",1
"543",3
"544",1
"545",3
"546",3
"547",3
"548",1
"549",4
"550",3
"551",3
"552",1
"553",4
"554",1
"555",4
"556",4
"557",1
"558",4
"559",1
"560",4
"561",4
"562",4
"563",3
"564",4
"565",1
"566",3
"567",4
"568",4
"569",3
"570",1
"571",1
"572",4
"573",3
"574",4
"575",1
"576",4
"577",4
"578",4
"579",3
"580",4
"581",1
"582",4
"583",1
"584",1
"585",4
"586",1
"587",4
"588",3
"589",1
"590",4
"591",4
"592",4
"593",4
"594",4
"595",1
"596",1
"597",4
"598",4
"599",3
"600",4
"601",4
"602",4
"603",4
"604",1
"605",4
"606",4
"607",4
"608",4
"609",4
"610",1
"611",3
"612",4
"613",3
"614",4
"615",1
"616",1
"617",1
"618",4
"619",4
"620",4
"621",1
"622",4
"623",3
"624",1
"625",4
"626",4
"627",4
"628",1
"629",4
"630",3
"631",4
"632",4
"633",1
"634",1
"635",4
"636",4
"637",4
"638",4
"639",4
"640",4
"641",3
"642",4
"643",4
"644",3
"645",1
"646",4
"647",3
"648",4
"649",4
"650",1
"651",3
"652",4
"653",4
"654",4
"655",3
"656",3
"657",4
"658",4
"659",3
"660",3
"661",4
"662",4
"663",4
"664",4
"665",1
"666",4
"667",1
"668",4
"669",4
"670",4
"671",3
"672",4
"673",4
"674",4
"675",4
"676",4
"677",4
"678",4
"679",4
"680",1
"681",4
"682",4
"683",4
"684",4
"685",4
"686",4
"687",3
"688",3
"689",3
"690",1
"691",4
"692",3
"693",1
"694",4
"695",4
"696",4
"697",1
"698",1
"699",4
"700",4
"701",4
"702",3
"703",4
"704",1
"705",4
"706",4
"707",4
"708",4
"709",4
"710",2
"711",3
"712",4
"713",4
"714",4
"715",4
"716",3
"717",4
"718",4
"719",3
"720",4
"721",4
"722",1
"723",4
"724",4
"725",4
"726",4
"727",1
"728",4
"729",3
"730",4
"731",1
"732",1
"733",4
"734",4
"735",4
"736",1
"737",1
"738",1
"739",4
"740",3
"741",4
"742",4
"743",4
"744",4
"745",4
"746",3
"747",1
"748",3
"749",1
"750",4
"751",4
"752",1
"753",4
"754",3
"755",1
"756",4
"757",1
"758",4
"759",4
"760",4
"761",4
"762",3
"763",4
"764",4
"765",3
"766",4
"767",4
"768",1
"769",4
"770",1
"771",4
"772",3
"773",3
"774",4
"775",4
"776",3
"777",4
"778",1
"779",2
"780",4
"781",4
"782",4
"783",4
"784",4
"785",4
"786",4
"787",3
"788",3
"789",4
"790",4
"791",4
"792",1
"793",1
"794",4
"795",4
"796",4
"797",4
"798",4
"799",4
"800",1
"801",4
"802",1
"803",4
"804",4
"805",4
"806",3
"807",4
"808",4
"809",4
"810",1
"811",4
"812",3
"813",1
"814",3
"815",4
"816",4
"817",4
"818",4
"819",1
"820",4
"821",1
"822",4
"823",3
"824",4
"825",1
"826",4
"827",4
"828",3
"829",1
"830",2
"831",4
"832",4
"833",4
"834",4
"835",1
"836",1
"837",4
"838",4
"839",4
"840",1
"841",4
"842",3
"843",3
"844",3
"845",3
"846",4
"847",4
"848",4
"849",1
"850",4
"851",3
"852",4
"853",3
"854",4
"855",4
"856",4
"857",4
"858",1
"859",1
"860",4
"861",4
"862",1
"863",3
"864",4
"865",4
"866",4
"867",3
"868",4
"869",4
"870",4
"871",3
"872",4
"873",1
"874",3
"875",4
"876",3
"877",3
"878",1
"879",1
"880",4
"881",4
"882",4
"883",4
"884",3
"885",3
"886",1
"887",4
"888",4
"889",4
"890",4
"891",1
"892",3
"893",4
"894",3
"895",4
"896",4
"897",4
"898",4
"899",4
"900",4
"901",3
"902",4
"903",4
"904",4
"905",4
"906",3
"907",3
"908",1
"909",1
"910",1
"911",4
"912",4
"913",1
"914",4
"915",3
"916",3
"917",3
"918",1
"919",4
"920",4
"921",4
"922",4
"923",4
"924",4
"925",4
"926",4
"927",4
"928",1
"929",4
"930",3
"931",3
"932",3
"933",4
"934",3
"935",4
"936",3
"937",1
"938",4
"939",4
"940",4
"941",4
"942",1
"943",4
"944",4
"945",4
"946",4
"947",3
"948",3
"949",4
"950",1
"951",4
"952",4
"953",4
"954",1
"955",3
