"","x"
"1",0.234196641352936
"2",0.272509272203191
"3",1
"4",2
"5",3
"6",4
"7",5
"8",6
"9",3
"10",1
"11",3
"12",5
"13",7
"14",1
"15",5
"16",7
"17",2
"18",3
"19",6
"20",1
"21",1
"22",1
"23",3
"24",3
"25",3
"26",7
"27",8
"28",4
"29",2
"30",6
"31",3
"32",5
"33",1
"34",3
"35",1
"36",3
"37",3
"38",3
"39",6
"40",3
"41",2
"42",8
"43",3
"44",6
"45",8
"46",8
"47",3
"48",1
"49",4
"50",2
"51",3
"52",5
"53",1
"54",6
"55",5
"56",6
"57",3
"58",3
"59",3
"60",6
"61",3
"62",4
"63",1
"64",3
"65",7
"66",3
"67",4
"68",1
"69",6
"70",7
"71",6
"72",3
"73",1
"74",2
"75",8
"76",3
"77",4
"78",7
"79",3
"80",1
"81",2
"82",5
"83",1
"84",3
"85",2
"86",8
"87",4
"88",7
"89",2
"90",3
"91",1
"92",2
"93",2
"94",2
"95",1
"96",1
"97",3
"98",4
"99",3
"100",6
"101",5
"102",7
"103",1
"104",1
"105",6
"106",8
"107",7
"108",2
"109",3
"110",2
"111",6
"112",3
"113",2
"114",3
"115",5
"116",6
"117",4
"118",3
"119",4
"120",2
"121",6
"122",4
"123",1
"124",1
"125",8
"126",7
"127",1
"128",6
"129",1
"130",7
"131",3
"132",3
"133",7
"134",2
"135",2
"136",1
"137",3
"138",6
"139",1
"140",4
"141",1
"142",3
"143",7
"144",5
"145",6
"146",2
"147",4
"148",2
"149",3
"150",4
"151",2
"152",5
"153",3
"154",8
"155",6
"156",6
"157",3
"158",2
"159",2
"160",3
"161",3
"162",3
"163",2
"164",3
"165",4
"166",5
"167",1
"168",3
"169",5
"170",2
"171",2
"172",2
"173",1
"174",8
"175",3
"176",2
"177",2
"178",1
"179",2
"180",3
"181",1
"182",2
"183",6
"184",6
"185",2
"186",5
"187",6
"188",1
"189",3
"190",3
"191",4
"192",1
"193",1
"194",8
"195",3
"196",3
"197",7
"198",6
"199",3
"200",3
"201",8
"202",6
"203",1
"204",6
"205",6
"206",2
"207",1
"208",5
"209",8
"210",7
"211",5
"212",1
"213",8
"214",6
"215",6
"216",3
"217",1
"218",7
"219",2
"220",2
"221",8
"222",3
"223",8
"224",1
"225",7
"226",7
"227",3
"228",7
"229",4
"230",6
"231",1
"232",5
"233",8
"234",8
"235",2
"236",7
"237",8
"238",5
"239",1
"240",8
"241",1
"242",2
"243",6
"244",2
"245",8
"246",3
"247",6
"248",2
"249",5
"250",5
"251",5
"252",5
"253",8
"254",5
"255",1
"256",8
"257",1
"258",2
"259",1
"260",4
"261",7
"262",2
"263",7
"264",1
"265",2
"266",2
"267",2
"268",1
"269",1
"270",5
"271",8
"272",4
"273",7
"274",8
"275",1
"276",6
"277",7
"278",7
"279",8
"280",6
"281",3
"282",7
"283",1
"284",2
"285",4
"286",1
"287",3
"288",3
"289",3
"290",1
"291",3
"292",1
"293",3
"294",3
"295",7
"296",3
"297",6
"298",6
"299",7
"300",2
"301",3
"302",7
"303",2
"304",3
"305",1
"306",5
"307",2
"308",3
"309",1
"310",3
"311",3
"312",6
"313",4
"314",3
"315",8
"316",3
"317",8
"318",7
"319",3
"320",3
"321",6
"322",2
"323",1
"324",3
"325",7
"326",3
"327",1
"328",6
"329",4
"330",3
"331",3
"332",8
"333",6
"334",5
"335",1
"336",3
"337",6
"338",2
"339",7
"340",5
"341",4
"342",8
"343",2
"344",4
"345",7
"346",6
"347",1
"348",5
"349",3
"350",2
"351",4
"352",4
"353",6
"354",3
"355",3
"356",6
"357",1
"358",5
"359",2
"360",6
"361",3
"362",5
"363",5
"364",3
"365",2
"366",6
"367",7
"368",3
"369",1
"370",1
"371",3
"372",5
"373",8
"374",7
"375",1
"376",2
"377",3
"378",6
"379",4
"380",1
"381",6
"382",2
"383",1
"384",6
"385",4
"386",6
"387",3
"388",3
"389",1
"390",7
"391",2
"392",3
"393",1
"394",1
"395",3
"396",1
"397",3
"398",3
"399",6
"400",5
"401",7
"402",4
"403",3
"404",6
"405",6
"406",1
"407",2
"408",3
"409",7
"410",7
"411",3
"412",1
"413",3
"414",7
"415",4
"416",7
"417",6
"418",2
"419",6
"420",3
"421",8
"422",3
"423",2
"424",3
"425",2
"426",3
"427",1
"428",1
"429",5
"430",6
"431",6
"432",5
"433",2
"434",2
"435",1
"436",5
"437",3
"438",7
"439",2
"440",5
"441",1
"442",8
"443",6
"444",1
"445",8
"446",7
"447",3
"448",2
"449",3
"450",8
"451",7
"452",4
"453",5
"454",7
"455",4
"456",2
"457",5
"458",3
"459",4
