"","x"
"1",0.401023670432392
"2",0.499565754248154
"3",2
"4",1
"5",4
"6",1
"7",2
"8",1
"9",4
"10",2
"11",4
"12",1
"13",3
"14",4
"15",2
"16",2
"17",4
"18",4
"19",1
"20",2
"21",1
"22",4
"23",4
"24",4
"25",4
"26",3
"27",2
"28",1
"29",4
"30",3
"31",4
"32",2
"33",1
"34",1
"35",2
"36",1
"37",4
"38",4
"39",2
"40",3
"41",1
"42",2
"43",2
"44",3
"45",3
"46",3
"47",4
"48",2
"49",4
"50",4
"51",1
"52",2
"53",1
"54",2
"55",1
"56",1
"57",3
"58",1
"59",2
"60",1
"61",4
"62",1
"63",2
"64",4
"65",2
"66",3
"67",2
"68",2
"69",1
"70",2
"71",1
"72",3
"73",2
"74",2
"75",3
"76",2
"77",3
"78",3
"79",3
"80",3
"81",3
"82",2
"83",2
"84",4
"85",2
"86",2
"87",2
"88",4
"89",3
"90",1
"91",2
"92",3
"93",2
"94",1
"95",2
"96",2
"97",1
"98",1
"99",4
"100",1
"101",2
"102",2
"103",1
"104",2
"105",2
"106",2
"107",3
"108",3
"109",2
"110",4
"111",1
"112",4
"113",3
"114",4
"115",3
"116",2
"117",1
"118",1
"119",2
"120",4
"121",1
"122",3
"123",2
"124",2
"125",2
"126",4
"127",1
"128",1
"129",1
"130",2
"131",3
"132",1
"133",2
"134",4
"135",4
"136",4
"137",3
"138",1
"139",1
"140",1
"141",1
"142",3
"143",3
"144",1
"145",1
"146",2
"147",2
"148",3
"149",2
"150",2
"151",2
"152",2
"153",4
"154",2
"155",1
"156",1
"157",3
"158",3
"159",3
"160",4
"161",1
"162",4
"163",3
"164",3
"165",1
"166",2
"167",1
"168",1
"169",2
"170",3
"171",3
"172",3
"173",1
"174",2
"175",4
"176",3
"177",3
"178",1
"179",1
"180",4
"181",1
"182",3
"183",1
"184",4
"185",1
"186",3
"187",1
"188",1
"189",1
"190",1
"191",2
"192",4
"193",1
"194",1
"195",1
"196",1
"197",4
"198",2
"199",1
"200",3
"201",2
"202",4
"203",1
"204",1
"205",1
"206",4
"207",1
"208",3
"209",3
"210",3
"211",2
"212",1
"213",2
"214",4
"215",1
"216",1
"217",1
"218",3
"219",4
"220",4
"221",2
"222",1
"223",3
"224",2
"225",3
"226",2
"227",2
"228",4
"229",1
"230",1
"231",1
"232",2
"233",3
"234",2
"235",4
"236",3
"237",2
"238",1
"239",2
"240",3
"241",1
"242",4
"243",2
"244",4
"245",3
"246",4
"247",2
"248",4
"249",3
"250",2
"251",2
"252",2
"253",1
"254",2
"255",2
"256",1
"257",3
"258",3
"259",1
"260",2
"261",4
"262",3
"263",1
"264",1
"265",2
"266",3
"267",3
"268",2
"269",2
"270",2
"271",1
"272",2
"273",4
"274",3
"275",1
"276",2
"277",3
"278",3
"279",2
"280",1
"281",4
"282",1
"283",2
"284",1
"285",1
"286",1
"287",4
"288",1
"289",3
"290",2
"291",1
"292",1
"293",2
"294",4
"295",2
"296",4
"297",1
"298",1
"299",4
"300",4
"301",3
"302",3
"303",4
"304",3
"305",2
"306",4
"307",2
"308",2
"309",1
"310",3
"311",4
"312",2
"313",2
"314",4
"315",2
"316",1
"317",2
"318",4
"319",3
"320",4
"321",3
"322",4
"323",1
"324",3
"325",4
"326",1
"327",2
"328",2
"329",4
"330",4
"331",3
"332",2
"333",1
"334",2
"335",1
"336",4
"337",1
"338",1
"339",3
"340",2
"341",3
"342",4
"343",4
"344",2
"345",3
"346",1
"347",2
"348",2
"349",4
"350",2
"351",1
"352",4
"353",2
"354",1
"355",3
"356",2
"357",2
"358",2
"359",4
"360",1
"361",2
"362",1
"363",2
"364",1
"365",4
"366",2
"367",3
"368",4
"369",1
"370",1
"371",3
"372",2
"373",3
"374",3
"375",2
"376",2
"377",1
"378",1
"379",2
"380",2
"381",1
"382",4
"383",2
"384",1
"385",2
"386",1
"387",3
"388",4
"389",2
"390",4
"391",1
"392",4
"393",2
"394",2
"395",2
"396",1
"397",4
"398",4
"399",1
"400",2
"401",3
"402",1
"403",3
"404",1
"405",1
"406",1
"407",4
"408",4
"409",3
"410",3
"411",3
"412",1
"413",2
"414",3
"415",2
"416",2
"417",1
"418",2
"419",1
"420",3
"421",3
"422",4
"423",4
"424",4
"425",4
"426",1
"427",1
"428",3
"429",2
"430",1
"431",3
"432",2
"433",4
"434",2
"435",2
"436",2
"437",2
"438",1
"439",4
"440",2
"441",2
"442",3
"443",1
"444",1
"445",1
"446",3
"447",4
"448",4
"449",3
"450",2
"451",3
"452",2
"453",1
"454",3
"455",4
"456",3
"457",2
"458",4
"459",1
"460",4
"461",2
"462",1
"463",4
"464",2
"465",4
"466",2
"467",1
"468",3
"469",1
"470",1
"471",2
"472",1
"473",2
"474",2
"475",2
"476",2
"477",3
"478",1
"479",3
"480",3
"481",3
"482",3
"483",2
"484",2
"485",1
"486",1
"487",1
"488",2
"489",1
"490",2
"491",3
"492",2
"493",1
"494",1
"495",2
"496",1
"497",1
"498",4
"499",1
"500",1
"501",2
"502",2
"503",1
"504",3
"505",2
"506",2
"507",2
"508",2
"509",4
"510",2
"511",3
"512",4
"513",1
"514",2
"515",2
"516",2
"517",2
"518",2
"519",2
"520",1
"521",1
"522",2
"523",3
"524",3
"525",4
"526",3
"527",2
"528",1
"529",4
"530",2
"531",4
"532",4
"533",3
"534",3
"535",3
"536",2
"537",1
"538",1
"539",1
"540",3
"541",3
"542",4
"543",3
"544",4
"545",3
"546",3
"547",3
"548",4
"549",2
"550",3
"551",3
"552",4
"553",1
"554",4
"555",1
"556",2
"557",4
"558",2
"559",4
"560",1
"561",2
"562",2
"563",3
"564",1
"565",1
"566",3
"567",2
"568",1
"569",3
"570",4
"571",4
"572",2
"573",3
"574",1
"575",4
"576",2
"577",1
"578",1
"579",3
"580",2
"581",4
"582",2
"583",4
"584",4
"585",1
"586",4
"587",1
"588",3
"589",4
"590",1
"591",1
"592",2
"593",1
"594",1
"595",4
"596",4
"597",2
"598",1
"599",3
"600",1
"601",2
"602",1
"603",2
"604",4
"605",1
"606",1
"607",2
"608",1
"609",1
"610",4
"611",3
"612",2
"613",3
"614",1
"615",4
"616",4
"617",4
"618",2
"619",2
"620",2
"621",4
"622",2
"623",4
"624",4
"625",2
"626",1
"627",2
"628",4
"629",2
"630",3
"631",1
"632",1
"633",4
"634",4
"635",2
"636",1
"637",1
"638",1
"639",1
"640",1
"641",3
"642",1
"643",1
"644",3
"645",4
"646",2
"647",3
"648",1
"649",2
"650",4
"651",2
"652",1
"653",1
"654",1
"655",3
"656",3
"657",2
"658",1
"659",3
"660",3
"661",1
"662",2
"663",2
"664",1
"665",4
"666",1
"667",4
"668",2
"669",3
"670",2
"671",3
"672",1
"673",2
"674",1
"675",1
"676",2
"677",1
"678",2
"679",1
"680",4
"681",2
"682",2
"683",2
"684",1
"685",1
"686",2
"687",2
"688",3
"689",3
"690",4
"691",2
"692",3
"693",4
"694",1
"695",1
"696",1
"697",4
"698",4
"699",2
"700",1
"701",1
"702",3
"703",1
"704",4
"705",2
"706",2
"707",2
"708",1
"709",1
"710",3
"711",3
"712",2
"713",2
"714",1
"715",2
"716",3
"717",1
"718",1
"719",3
"720",1
"721",2
"722",4
"723",1
"724",2
"725",1
"726",1
"727",4
"728",1
"729",3
"730",2
"731",4
"732",3
"733",2
"734",2
"735",1
"736",4
"737",3
"738",4
"739",2
"740",3
"741",1
"742",2
"743",2
"744",1
"745",2
"746",3
"747",4
"748",3
"749",4
"750",1
"751",2
"752",4
"753",1
"754",3
"755",4
"756",2
"757",4
"758",1
"759",1
"760",1
"761",2
"762",3
"763",1
"764",2
"765",3
"766",2
"767",1
"768",4
"769",1
"770",4
"771",1
"772",3
"773",3
"774",1
"775",2
"776",3
"777",2
"778",4
"779",2
"780",2
"781",2
"782",1
"783",2
"784",1
"785",2
"786",1
"787",3
"788",3
"789",1
"790",2
"791",1
"792",4
"793",4
"794",2
"795",1
"796",2
"797",2
"798",1
"799",1
"800",4
"801",2
"802",4
"803",2
"804",2
"805",2
"806",3
"807",1
"808",2
"809",1
"810",4
"811",2
"812",3
"813",4
"814",3
"815",1
"816",1
"817",2
"818",2
"819",4
"820",1
"821",4
"822",1
"823",3
"824",2
"825",4
"826",1
"827",1
"828",3
"829",1
"830",2
"831",2
"832",1
"833",1
"834",4
"835",4
"836",4
"837",1
"838",4
"839",1
"840",4
"841",1
"842",3
"843",3
"844",3
"845",3
"846",1
"847",2
"848",1
"849",4
"850",2
"851",3
"852",1
"853",3
"854",1
"855",1
"856",1
"857",2
"858",4
"859",4
"860",1
"861",1
"862",4
"863",3
"864",1
"865",1
"866",1
"867",3
"868",2
"869",1
"870",1
"871",3
"872",1
"873",4
"874",3
"875",1
"876",3
"877",3
"878",4
"879",4
"880",1
"881",2
"882",1
"883",1
"884",3
"885",3
"886",4
"887",2
"888",2
"889",1
"890",4
"891",4
"892",3
"893",2
"894",3
"895",2
"896",2
"897",2
"898",2
"899",1
"900",2
"901",3
"902",2
"903",1
"904",2
"905",1
"906",3
"907",3
"908",4
"909",4
"910",4
"911",1
"912",1
"913",4
"914",1
"915",3
"916",3
"917",3
"918",4
"919",2
"920",4
"921",2
"922",2
"923",2
"924",2
"925",1
"926",1
"927",1
"928",4
"929",2
"930",3
"931",3
"932",3
"933",1
"934",3
"935",1
"936",3
"937",4
"938",1
"939",2
"940",2
"941",2
"942",4
"943",1
"944",1
"945",1
"946",1
"947",2
"948",3
"949",2
"950",4
"951",2
"952",1
"953",2
"954",4
"955",3
"956",4
"957",3
"958",2
"959",1
"960",2
"961",1
"962",4
"963",4
"964",1
"965",3
"966",3
"967",3
"968",2
"969",1
"970",4
"971",1
"972",1
"973",3
"974",1
"975",2
"976",4
"977",2
"978",1
"979",4
"980",2
"981",2
"982",4
"983",4
"984",3
"985",2
"986",2
"987",3
"988",2
"989",1
"990",3
"991",2
"992",3
"993",2
"994",1
"995",3
"996",3
"997",1
"998",3
"999",2
"1000",1
"1001",1
"1002",3
"1003",1
"1004",2
"1005",4
"1006",4
"1007",2
"1008",2
"1009",2
"1010",1
"1011",4
"1012",2
"1013",1
"1014",4
"1015",1
"1016",2
"1017",4
"1018",1
"1019",2
"1020",2
"1021",3
"1022",1
"1023",2
"1024",4
"1025",3
"1026",2
"1027",2
"1028",2
"1029",1
"1030",2
"1031",4
"1032",3
"1033",3
"1034",4
"1035",1
"1036",1
"1037",2
"1038",2
"1039",1
"1040",3
"1041",4
"1042",2
"1043",3
"1044",4
"1045",3
"1046",4
"1047",1
"1048",4
"1049",1
"1050",3
"1051",2
"1052",2
"1053",1
"1054",2
"1055",3
"1056",3
"1057",4
"1058",2
"1059",2
"1060",1
"1061",4
"1062",3
"1063",3
"1064",1
"1065",1
"1066",3
"1067",1
"1068",3
"1069",2
"1070",3
"1071",1
"1072",2
"1073",1
"1074",1
"1075",2
"1076",2
"1077",2
"1078",4
"1079",3
"1080",1
"1081",2
"1082",2
"1083",3
"1084",4
"1085",2
"1086",2
"1087",3
"1088",2
"1089",4
"1090",3
"1091",4
"1092",1
"1093",4
"1094",2
"1095",3
"1096",2
"1097",2
"1098",3
"1099",1
"1100",1
"1101",1
"1102",2
"1103",2
"1104",4
"1105",4
"1106",3
"1107",3
"1108",1
"1109",1
"1110",1
"1111",3
"1112",2
"1113",1
"1114",1
"1115",1
"1116",4
"1117",3
"1118",2
"1119",1
"1120",1
"1121",3
"1122",2
"1123",1
"1124",4
"1125",4
"1126",1
"1127",2
"1128",3
"1129",2
"1130",1
"1131",4
"1132",3
"1133",1
"1134",1
"1135",2
"1136",2
"1137",1
"1138",3
"1139",4
"1140",2
"1141",3
"1142",1
"1143",1
"1144",3
"1145",1
"1146",3
"1147",2
"1148",1
"1149",3
"1150",2
"1151",1
"1152",1
"1153",1
"1154",2
"1155",4
"1156",2
"1157",4
"1158",4
"1159",1
"1160",2
"1161",4
"1162",4
"1163",4
"1164",2
"1165",1
"1166",1
"1167",1
"1168",1
"1169",3
"1170",4
"1171",1
"1172",2
"1173",4
"1174",4
"1175",2
"1176",2
"1177",4
"1178",1
"1179",4
"1180",4
"1181",4
"1182",1
"1183",1
"1184",1
"1185",1
"1186",1
"1187",2
"1188",2
"1189",2
"1190",2
"1191",3
"1192",2
"1193",2
"1194",2
"1195",1
"1196",4
"1197",2
"1198",1
