"","x"
"1",0.141705050447988
"2",0.181353142088187
"3",4
"4",6
"5",2
"6",3
"7",4
"8",4
"9",6
"10",3
"11",7
"12",4
"13",2
"14",2
"15",7
"16",1
"17",6
"18",3
"19",1
"20",7
"21",6
"22",3
"23",2
"24",7
"25",6
"26",2
"27",3
"28",2
"29",3
"30",7
"31",3
"32",3
"33",4
"34",4
"35",7
"36",2
"37",1
"38",2
"39",1
"40",3
"41",8
"42",6
"43",4
"44",1
"45",1
"46",2
"47",3
"48",7
"49",7
"50",3
"51",6
"52",3
"53",4
"54",3
"55",3
"56",6
"57",3
"58",3
"59",3
"60",3
"61",3
"62",7
"63",4
"64",3
"65",2
"66",6
"67",4
"68",4
"69",4
"70",3
"71",6
"72",1
"73",4
"74",1
"75",6
"76",3
"77",1
"78",6
"79",3
"80",2
"81",7
"82",6
"83",4
"84",6
"85",1
"86",7
"87",2
"88",6
"89",2
"90",6
"91",1
"92",7
"93",4
"94",3
"95",4
"96",4
"97",7
"98",7
"99",3
"100",3
"101",1
"102",3
"103",4
"104",4
"105",3
"106",3
"107",7
"108",1
"109",6
"110",7
"111",3
"112",3
"113",6
"114",2
"115",6
"116",3
"117",1
"118",6
"119",8
"120",3
"121",3
"122",7
"123",3
"124",3
"125",6
"126",1
"127",4
"128",6
"129",3
"130",4
"131",3
"132",6
"133",7
"134",6
"135",3
"136",4
"137",3
"138",6
"139",4
"140",6
"141",7
"142",3
"143",1
"144",6
"145",3
"146",6
"147",2
"148",7
"149",6
"150",6
"151",6
"152",2
"153",1
"154",8
"155",2
"156",1
"157",3
"158",3
"159",6
"160",6
"161",6
"162",3
"163",1
"164",1
"165",4
"166",4
"167",3
"168",6
"169",3
"170",2
"171",2
"172",3
"173",2
"174",4
"175",2
"176",1
"177",6
"178",4
"179",3
"180",3
"181",6
"182",2
"183",2
"184",3
"185",8
"186",7
"187",6
"188",3
"189",6
"190",6
"191",3
"192",3
"193",4
"194",4
"195",3
"196",3
"197",3
"198",6
"199",6
"200",1
"201",1
"202",2
"203",4
"204",3
"205",8
"206",1
"207",3
"208",2
"209",2
"210",2
"211",3
"212",4
"213",4
"214",3
"215",3
"216",6
"217",1
"218",6
"219",1
"220",6
"221",4
"222",6
"223",4
"224",3
"225",4
"226",8
"227",3
"228",6
"229",3
"230",3
"231",7
"232",6
"233",6
"234",4
"235",6
"236",2
"237",4
"238",1
"239",7
"240",2
"241",3
"242",2
"243",6
"244",3
"245",1
"246",6
"247",8
"248",6
"249",8
"250",6
"251",3
"252",2
"253",3
"254",4
"255",1
"256",4
"257",1
"258",2
"259",4
"260",3
"261",4
"262",7
"263",1
"264",8
"265",6
"266",2
"267",7
"268",4
"269",6
"270",1
"271",1
"272",1
"273",6
"274",6
