"","x"
"1",0.214596312945233
"2",0.249174285494387
"3",13
"4",6
"5",14
"6",3
"7",14
"8",3
"9",14
"10",13
"11",14
"12",14
"13",12
"14",7
"15",4
"16",13
"17",11
"18",12
"19",14
"20",13
"21",13
"22",12
"23",12
"24",1
"25",6
"26",14
"27",14
"28",14
"29",6
"30",3
"31",14
"32",14
"33",14
"34",3
"35",13
"36",14
"37",12
"38",4
"39",13
"40",12
"41",3
"42",12
"43",13
"44",14
"45",6
"46",13
"47",12
"48",12
"49",7
"50",11
"51",14
"52",2
"53",13
"54",13
"55",12
"56",7
"57",14
"58",7
"59",7
"60",6
"61",11
"62",12
"63",14
"64",12
"65",13
"66",12
"67",14
"68",13
"69",3
"70",14
"71",14
"72",12
"73",12
"74",13
"75",11
"76",15
"77",12
"78",12
"79",13
"80",14
"81",4
"82",3
"83",13
"84",13
"85",3
"86",13
"87",3
"88",13
"89",14
"90",14
"91",13
"92",14
"93",7
"94",11
"95",13
"96",12
"97",4
"98",13
"99",13
"100",4
"101",3
"102",11
"103",13
"104",13
"105",3
"106",13
"107",3
"108",12
"109",13
"110",13
"111",3
"112",1
"113",13
"114",11
"115",3
"116",6
"117",14
"118",3
"119",13
"120",13
"121",11
"122",6
"123",13
"124",13
"125",14
"126",7
"127",13
"128",3
"129",13
"130",13
"131",11
"132",14
"133",2
"134",14
"135",11
"136",12
"137",7
"138",3
"139",14
"140",3
"141",4
"142",12
"143",12
"144",3
"145",14
"146",12
"147",14
"148",7
"149",14
"150",3
"151",3
"152",3
"153",13
"154",6
"155",3
"156",14
"157",12
"158",14
"159",13
"160",3
"161",3
"162",12
"163",7
"164",3
"165",14
"166",11
"167",3
"168",13
"169",3
"170",3
"171",2
"172",15
"173",13
"174",11
"175",11
"176",11
"177",11
"178",13
"179",7
"180",12
"181",6
"182",12
"183",13
"184",14
"185",13
"186",12
"187",14
"188",13
"189",14
"190",13
"191",14
"192",11
"193",3
"194",3
"195",13
"196",12
"197",12
"198",14
"199",12
"200",6
"201",3
"202",13
"203",13
"204",12
"205",7
"206",13
"207",13
"208",11
"209",6
"210",12
"211",3
"212",14
"213",13
"214",7
"215",14
"216",12
"217",15
"218",12
"219",3
"220",12
"221",14
"222",3
"223",14
"224",12
"225",14
"226",14
"227",7
"228",12
"229",3
"230",3
"231",13
"232",12
"233",11
"234",13
"235",12
"236",12
"237",13
"238",15
"239",13
"240",14
"241",13
"242",14
"243",14
"244",14
"245",12
"246",11
"247",11
"248",14
"249",6
"250",3
"251",3
"252",12
"253",13
"254",3
"255",13
"256",13
"257",13
"258",14
"259",13
"260",14
"261",12
"262",6
"263",6
"264",3
"265",13
"266",12
"267",7
"268",11
"269",13
"270",3
"271",12
"272",14
"273",12
"274",7
"275",14
"276",13
"277",12
"278",14
"279",11
"280",14
"281",12
"282",14
"283",13
"284",14
"285",3
"286",13
"287",3
"288",12
"289",7
"290",14
"291",14
"292",13
"293",14
"294",12
"295",13
"296",12
"297",13
"298",7
"299",12
"300",7
"301",14
"302",3
"303",14
"304",12
"305",13
"306",11
"307",14
"308",11
"309",14
"310",12
"311",14
"312",14
"313",13
"314",7
"315",6
"316",14
"317",14
"318",12
"319",4
"320",14
"321",11
"322",7
"323",14
"324",11
"325",1
"326",11
"327",14
"328",12
"329",7
"330",11
"331",14
"332",14
"333",11
"334",14
"335",14
"336",11
"337",14
"338",13
"339",14
"340",1
"341",7
"342",12
"343",7
"344",14
"345",11
"346",13
"347",11
"348",7
"349",12
"350",13
"351",6
"352",14
"353",3
"354",12
"355",12
"356",14
"357",13
"358",6
"359",12
"360",14
"361",13
"362",3
"363",14
"364",11
"365",12
"366",3
"367",11
"368",12
"369",12
"370",13
"371",14
"372",14
"373",7
"374",14
"375",11
"376",13
"377",13
"378",14
"379",13
"380",13
"381",14
"382",7
"383",14
"384",15
"385",14
"386",12
"387",11
"388",14
"389",13
"390",11
"391",15
"392",12
"393",13
"394",13
"395",12
"396",13
"397",11
"398",11
"399",14
"400",11
"401",12
"402",14
"403",7
"404",14
"405",13
"406",11
"407",12
"408",14
"409",12
"410",14
"411",12
"412",13
"413",14
"414",12
"415",14
"416",13
"417",13
"418",12
"419",3
"420",14
"421",12
"422",12
"423",14
"424",14
"425",6
"426",12
"427",3
"428",3
"429",14
"430",14
"431",3
"432",13
"433",14
"434",11
"435",13
"436",13
"437",13
"438",13
"439",13
"440",14
"441",13
"442",14
"443",3
"444",13
"445",11
"446",13
"447",4
"448",12
"449",14
"450",13
"451",12
"452",14
"453",6
"454",14
"455",14
"456",14
"457",14
"458",12
"459",11
"460",12
"461",15
"462",4
"463",12
"464",13
"465",7
"466",13
"467",14
"468",13
"469",3
"470",11
"471",13
"472",13
"473",13
"474",12
"475",11
"476",14
"477",12
"478",14
"479",6
"480",12
"481",14
"482",14
"483",12
"484",14
"485",13
"486",3
"487",3
"488",14
"489",3
"490",3
"491",12
"492",14
"493",14
"494",13
"495",6
"496",13
"497",12
"498",12
"499",13
"500",3
"501",14
"502",13
"503",3
"504",4
"505",13
"506",6
"507",13
"508",12
"509",7
"510",14
"511",12
"512",14
"513",13
"514",13
"515",3
"516",3
"517",13
"518",3
"519",11
"520",11
"521",13
"522",12
"523",12
"524",4
"525",12
"526",13
"527",3
"528",14
"529",11
"530",12
"531",11
"532",3
"533",12
"534",6
"535",6
"536",3
"537",7
"538",3
"539",11
"540",12
"541",14
"542",14
"543",12
"544",12
"545",12
"546",14
"547",14
"548",11
"549",13
"550",14
"551",14
"552",14
"553",11
"554",12
"555",13
"556",14
"557",13
"558",12
"559",7
"560",14
"561",3
"562",12
"563",13
"564",14
"565",12
"566",14
"567",14
"568",13
"569",14
"570",14
"571",14
"572",11
"573",11
"574",13
"575",14
"576",14
"577",14
"578",14
"579",14
"580",14
"581",12
"582",1
"583",14
"584",12
"585",13
"586",12
"587",13
"588",14
"589",12
"590",14
"591",12
"592",13
"593",13
"594",3
"595",12
"596",11
"597",12
"598",12
"599",14
"600",13
"601",3
"602",13
"603",3
"604",12
"605",11
"606",13
"607",13
"608",11
"609",14
"610",11
"611",12
"612",6
"613",14
"614",14
"615",12
"616",1
"617",12
"618",13
"619",14
"620",13
"621",12
"622",6
"623",11
"624",14
"625",14
"626",13
"627",13
"628",14
"629",11
"630",11
"631",13
"632",12
"633",12
"634",4
"635",12
"636",14
"637",13
"638",14
"639",14
"640",11
"641",14
"642",14
"643",11
"644",14
"645",11
"646",11
"647",12
"648",3
"649",3
"650",11
"651",4
"652",13
"653",14
"654",13
"655",12
"656",7
"657",14
"658",12
"659",6
"660",12
"661",14
"662",13
"663",3
"664",14
"665",11
"666",6
"667",12
"668",13
"669",12
"670",11
"671",12
"672",14
"673",14
"674",14
"675",13
"676",14
"677",11
"678",12
"679",3
"680",12
"681",3
"682",14
"683",13
"684",14
"685",3
"686",14
"687",12
"688",4
"689",14
"690",6
"691",2
"692",12
"693",14
"694",14
"695",13
"696",11
"697",14
"698",13
"699",11
"700",13
"701",13
"702",14
"703",14
"704",12
"705",14
"706",3
"707",14
"708",14
"709",13
"710",12
"711",4
"712",3
"713",14
"714",11
"715",14
"716",12
"717",13
"718",3
"719",12
"720",14
"721",3
"722",13
"723",3
"724",13
"725",13
"726",3
"727",12
"728",3
"729",12
"730",4
"731",11
"732",12
"733",14
"734",11
"735",3
"736",12
"737",11
"738",14
"739",13
"740",14
"741",14
"742",7
"743",13
"744",7
"745",12
"746",12
"747",11
"748",12
"749",11
"750",3
"751",15
"752",7
"753",3
"754",12
"755",12
"756",11
"757",12
"758",3
"759",12
"760",15
"761",11
"762",11
"763",13
"764",13
"765",11
"766",6
"767",11
"768",3
"769",13
"770",14
"771",7
"772",14
"773",14
"774",13
"775",13
"776",14
"777",11
"778",13
"779",7
"780",13
"781",13
"782",11
"783",13
"784",13
"785",11
"786",12
"787",4
"788",14
"789",14
"790",3
"791",11
"792",7
"793",12
"794",3
"795",3
"796",13
"797",14
"798",3
"799",14
"800",14
"801",6
"802",7
"803",3
"804",14
"805",13
"806",14
"807",14
"808",3
"809",14
"810",14
"811",14
"812",14
"813",12
"814",12
"815",3
"816",14
"817",14
"818",3
"819",2
"820",13
"821",14
"822",13
"823",6
"824",14
"825",12
"826",12
"827",12
"828",13
"829",12
"830",6
"831",6
"832",14
"833",13
"834",14
"835",12
"836",12
"837",3
"838",12
"839",13
"840",13
"841",15
"842",12
"843",12
"844",12
"845",7
"846",13
"847",13
"848",11
"849",15
"850",13
"851",11
"852",7
"853",14
"854",12
"855",14
"856",14
"857",6
"858",14
"859",7
"860",3
"861",14
"862",4
"863",1
"864",11
"865",14
"866",13
"867",6
"868",14
"869",13
"870",14
"871",14
"872",3
"873",14
"874",14
"875",6
"876",11
"877",14
"878",11
"879",4
"880",3
"881",3
"882",14
"883",14
"884",13
"885",13
"886",12
"887",14
"888",12
"889",13
"890",4
"891",13
"892",11
"893",14
"894",6
"895",14
"896",12
"897",11
"898",12
"899",14
"900",13
"901",7
"902",6
"903",3
"904",12
"905",3
"906",12
"907",13
"908",7
"909",12
"910",12
"911",13
"912",3
"913",12
"914",12
"915",15
"916",13
"917",2
"918",11
"919",3
"920",4
"921",3
"922",12
"923",14
"924",11
"925",3
"926",13
"927",3
"928",11
"929",3
"930",12
"931",13
"932",1
"933",3
"934",14
"935",13
"936",12
"937",7
"938",13
"939",12
"940",13
"941",11
"942",14
"943",14
"944",13
"945",12
"946",14
"947",11
"948",14
"949",3
"950",14
"951",13
"952",14
"953",12
"954",14
"955",12
"956",14
"957",12
"958",11
"959",14
"960",13
"961",3
"962",14
"963",12
"964",14
"965",11
"966",12
"967",11
"968",7
"969",13
"970",13
"971",13
"972",12
"973",12
"974",6
"975",14
"976",7
"977",13
"978",14
"979",14
"980",13
"981",11
"982",11
"983",14
"984",14
"985",3
"986",14
"987",14
"988",11
"989",6
"990",12
"991",13
"992",14
"993",13
"994",13
"995",11
"996",7
"997",11
"998",11
"999",3
"1000",3
"1001",6
"1002",1
"1003",3
"1004",4
"1005",12
"1006",12
"1007",13
"1008",14
"1009",3
"1010",14
"1011",13
"1012",6
"1013",13
"1014",14
"1015",14
"1016",3
"1017",14
"1018",3
"1019",3
"1020",3
"1021",1
"1022",14
"1023",4
"1024",11
"1025",12
"1026",13
"1027",14
"1028",13
"1029",14
"1030",3
"1031",14
"1032",11
"1033",14
"1034",14
"1035",12
"1036",14
"1037",3
"1038",14
"1039",13
"1040",12
"1041",14
"1042",14
"1043",12
"1044",6
"1045",14
"1046",12
"1047",14
"1048",13
"1049",11
"1050",7
"1051",13
"1052",11
"1053",11
"1054",14
"1055",7
"1056",12
"1057",12
"1058",7
"1059",14
"1060",12
"1061",7
"1062",11
"1063",14
"1064",14
"1065",12
"1066",6
"1067",3
"1068",12
"1069",11
"1070",12
"1071",12
"1072",11
"1073",6
"1074",13
"1075",7
"1076",11
"1077",13
"1078",14
"1079",14
"1080",11
"1081",12
"1082",13
"1083",4
"1084",12
"1085",14
"1086",14
"1087",12
"1088",13
"1089",12
"1090",1
"1091",13
"1092",11
"1093",7
"1094",2
"1095",12
"1096",14
"1097",13
"1098",14
"1099",14
"1100",13
"1101",13
"1102",7
"1103",11
"1104",14
"1105",14
"1106",11
"1107",14
"1108",11
"1109",14
"1110",14
"1111",6
"1112",6
"1113",14
"1114",14
"1115",6
"1116",4
"1117",12
"1118",14
"1119",11
"1120",14
"1121",11
"1122",12
"1123",6
"1124",14
"1125",7
"1126",14
"1127",3
"1128",12
"1129",14
"1130",14
"1131",11
"1132",11
"1133",12
"1134",13
"1135",12
"1136",14
"1137",14
"1138",13
"1139",11
"1140",14
"1141",12
"1142",13
"1143",11
"1144",12
"1145",14
"1146",14
"1147",14
"1148",13
"1149",13
"1150",13
"1151",13
"1152",3
"1153",6
"1154",14
"1155",14
"1156",11
"1157",7
"1158",12
"1159",14
"1160",14
"1161",13
"1162",14
"1163",12
"1164",7
"1165",14
"1166",3
"1167",11
"1168",14
"1169",14
"1170",14
"1171",3
"1172",13
"1173",12
"1174",12
"1175",14
"1176",13
"1177",14
"1178",14
"1179",4
"1180",14
"1181",12
"1182",11
"1183",13
"1184",13
"1185",13
"1186",13
"1187",3
"1188",14
"1189",3
"1190",13
"1191",7
"1192",3
"1193",3
"1194",13
"1195",13
"1196",11
"1197",14
"1198",14
"1199",13
"1200",14
"1201",14
"1202",3
"1203",13
"1204",13
"1205",14
"1206",13
"1207",12
"1208",13
"1209",7
"1210",12
"1211",14
"1212",13
"1213",3
"1214",14
"1215",7
"1216",12
"1217",7
"1218",14
"1219",7
"1220",3
"1221",12
"1222",14
"1223",14
"1224",13
"1225",3
"1226",14
"1227",3
"1228",12
"1229",12
"1230",13
"1231",13
"1232",12
"1233",13
"1234",12
"1235",14
"1236",12
"1237",14
"1238",12
"1239",14
"1240",13
"1241",12
"1242",14
"1243",14
"1244",7
"1245",14
"1246",14
"1247",13
"1248",3
"1249",11
"1250",3
"1251",14
"1252",14
"1253",3
"1254",11
"1255",7
"1256",13
"1257",13
"1258",13
"1259",12
"1260",14
"1261",7
"1262",14
"1263",11
"1264",11
"1265",13
"1266",6
"1267",11
"1268",6
"1269",12
"1270",14
"1271",13
"1272",11
"1273",12
"1274",14
"1275",1
"1276",12
"1277",7
"1278",11
"1279",14
"1280",3
"1281",13
"1282",6
"1283",13
"1284",12
"1285",11
"1286",13
"1287",3
"1288",7
"1289",11
"1290",15
"1291",13
"1292",14
"1293",15
"1294",3
"1295",2
"1296",12
"1297",11
"1298",11
"1299",3
"1300",13
"1301",3
"1302",7
"1303",14
"1304",12
"1305",3
"1306",14
"1307",13
"1308",13
"1309",3
"1310",6
"1311",14
"1312",14
"1313",11
"1314",12
"1315",11
"1316",13
"1317",11
"1318",3
"1319",13
"1320",14
"1321",11
"1322",14
"1323",11
"1324",14
"1325",12
"1326",11
"1327",4
"1328",12
"1329",14
"1330",13
"1331",13
"1332",14
"1333",11
"1334",12
"1335",7
"1336",11
"1337",11
"1338",13
"1339",12
"1340",13
"1341",13
"1342",3
"1343",14
"1344",13
"1345",3
"1346",12
"1347",4
"1348",3
"1349",3
"1350",14
"1351",12
"1352",14
"1353",6
"1354",14
"1355",14
"1356",11
"1357",12
"1358",14
"1359",12
"1360",6
"1361",1
"1362",12
"1363",11
"1364",12
"1365",13
"1366",14
"1367",14
"1368",11
"1369",15
"1370",12
"1371",14
"1372",13
"1373",14
"1374",13
"1375",14
"1376",6
"1377",13
"1378",7
"1379",1
"1380",13
"1381",12
"1382",14
"1383",13
"1384",11
"1385",14
"1386",6
"1387",14
"1388",11
"1389",11
"1390",3
"1391",14
"1392",12
"1393",3
"1394",14
"1395",12
"1396",3
"1397",13
"1398",11
"1399",11
"1400",11
"1401",14
"1402",14
"1403",12
"1404",12
"1405",11
"1406",14
"1407",11
"1408",2
"1409",12
"1410",12
"1411",3
"1412",3
"1413",14
"1414",14
"1415",14
"1416",12
"1417",7
"1418",6
"1419",12
"1420",11
"1421",3
"1422",3
"1423",6
"1424",12
"1425",3
"1426",12
"1427",11
"1428",14
"1429",14
"1430",14
"1431",13
"1432",13
"1433",12
"1434",7
"1435",14
"1436",14
"1437",12
"1438",3
"1439",12
"1440",7
"1441",6
"1442",12
"1443",12
"1444",12
"1445",11
"1446",3
"1447",13
"1448",12
"1449",11
"1450",3
"1451",14
"1452",6
"1453",12
"1454",3
"1455",14
"1456",13
"1457",13
"1458",14
"1459",14
"1460",12
"1461",3
"1462",12
"1463",12
"1464",11
"1465",11
"1466",13
"1467",12
"1468",7
"1469",14
"1470",3
"1471",13
"1472",12
"1473",1
"1474",14
"1475",12
"1476",12
"1477",13
"1478",14
"1479",14
"1480",12
"1481",11
"1482",14
"1483",14
"1484",6
"1485",11
"1486",13
"1487",13
"1488",3
"1489",12
"1490",12
"1491",3
"1492",12
"1493",4
"1494",12
"1495",13
"1496",3
"1497",13
"1498",7
"1499",13
"1500",12
"1501",14
"1502",7
"1503",12
"1504",6
"1505",13
"1506",14
"1507",12
"1508",13
"1509",12
"1510",3
"1511",3
"1512",6
"1513",14
"1514",12
"1515",13
"1516",13
"1517",14
"1518",3
"1519",12
"1520",13
"1521",14
"1522",11
"1523",11
"1524",14
"1525",11
"1526",13
"1527",11
"1528",13
"1529",13
"1530",11
"1531",12
"1532",6
"1533",3
"1534",14
"1535",11
"1536",3
"1537",12
"1538",13
"1539",14
"1540",12
"1541",14
"1542",3
"1543",4
"1544",13
"1545",14
"1546",12
"1547",14
"1548",4
"1549",11
"1550",14
"1551",11
"1552",13
"1553",14
"1554",13
"1555",14
"1556",13
"1557",12
"1558",7
"1559",11
"1560",14
"1561",14
"1562",14
"1563",13
"1564",12
"1565",6
"1566",14
"1567",1
"1568",11
"1569",13
"1570",14
"1571",3
"1572",12
"1573",14
"1574",14
"1575",11
"1576",14
"1577",12
"1578",7
"1579",14
"1580",11
"1581",14
"1582",11
"1583",14
"1584",13
"1585",3
"1586",14
"1587",12
"1588",12
"1589",11
"1590",11
"1591",12
"1592",14
"1593",11
"1594",14
"1595",14
"1596",1
"1597",3
"1598",6
"1599",7
"1600",3
"1601",12
"1602",13
"1603",13
"1604",11
"1605",6
"1606",11
"1607",12
"1608",11
"1609",13
"1610",12
"1611",2
"1612",11
"1613",12
"1614",6
"1615",3
"1616",14
"1617",13
"1618",14
"1619",3
"1620",7
"1621",7
"1622",3
"1623",13
"1624",11
"1625",14
"1626",3
"1627",3
"1628",13
"1629",13
"1630",2
"1631",6
"1632",14
"1633",13
"1634",12
"1635",1
"1636",13
"1637",7
"1638",14
"1639",12
"1640",13
"1641",14
"1642",11
"1643",12
"1644",13
"1645",14
"1646",13
"1647",6
"1648",3
"1649",13
"1650",14
"1651",14
"1652",6
"1653",13
"1654",14
"1655",14
"1656",11
"1657",13
"1658",3
"1659",3
"1660",14
"1661",7
"1662",14
"1663",11
"1664",12
"1665",14
"1666",12
"1667",4
"1668",15
"1669",11
"1670",13
"1671",3
"1672",6
"1673",12
"1674",12
"1675",11
"1676",12
"1677",4
"1678",14
"1679",14
"1680",14
"1681",14
"1682",3
"1683",14
"1684",13
"1685",14
"1686",14
"1687",6
"1688",14
"1689",12
"1690",14
"1691",12
"1692",7
"1693",6
"1694",3
"1695",11
"1696",14
"1697",7
"1698",3
"1699",4
"1700",14
"1701",3
"1702",4
"1703",13
"1704",11
"1705",11
"1706",3
"1707",7
"1708",4
"1709",11
"1710",3
"1711",13
"1712",7
"1713",7
"1714",3
"1715",14
"1716",12
"1717",14
"1718",3
"1719",13
"1720",3
"1721",3
"1722",13
"1723",15
"1724",13
"1725",11
"1726",12
"1727",12
"1728",14
"1729",11
"1730",11
"1731",13
"1732",12
"1733",13
"1734",3
"1735",7
"1736",14
"1737",12
"1738",13
"1739",4
"1740",6
"1741",12
"1742",12
"1743",11
"1744",14
"1745",14
"1746",13
"1747",12
"1748",14
"1749",13
"1750",14
"1751",14
"1752",13
"1753",14
"1754",6
"1755",13
"1756",12
"1757",13
"1758",14
"1759",12
"1760",12
"1761",12
"1762",11
"1763",3
"1764",14
"1765",14
"1766",11
"1767",12
"1768",7
"1769",13
"1770",12
"1771",6
"1772",12
"1773",14
"1774",11
"1775",14
"1776",14
"1777",3
"1778",14
"1779",3
"1780",11
"1781",14
"1782",12
"1783",11
"1784",13
"1785",11
"1786",12
"1787",6
"1788",6
"1789",14
"1790",6
"1791",11
"1792",3
"1793",14
