"","x"
"1",0.246325499861509
"2",0.262786842723298
"3",1
"4",2
"5",3
"6",2
"7",1
"8",1
"9",3
"10",1
"11",3
"12",3
"13",4
"14",4
"15",4
"16",1
"17",1
"18",3
"19",2
"20",1
"21",2
"22",4
"23",3
"24",3
"25",4
"26",4
"27",4
"28",2
"29",1
"30",4
"31",3
"32",3
"33",2
"34",3
"35",1
"36",3
"37",4
"38",4
"39",1
"40",4
"41",3
"42",1
"43",1
"44",4
"45",1
"46",4
"47",3
"48",1
"49",3
"50",3
"51",2
"52",4
"53",3
"54",1
"55",2
"56",2
"57",4
"58",2
"59",1
"60",2
"61",1
"62",3
"63",1
"64",4
"65",1
"66",4
"67",3
"68",1
"69",3
"70",1
"71",3
"72",4
"73",1
"74",1
"75",4
"76",1
"77",4
"78",4
"79",4
"80",4
"81",4
"82",4
"83",4
"84",3
"85",1
"86",4
"87",1
"88",3
"89",4
"90",1
"91",3
"92",4
"93",4
"94",3
"95",1
"96",1
"97",3
"98",1
"99",3
"100",2
"101",1
"102",1
"103",2
"104",2
"105",1
"106",4
"107",4
"108",4
"109",4
"110",3
"111",2
"112",4
"113",4
"114",3
"115",3
"116",1
"117",3
"118",2
"119",1
"120",3
"121",2
"122",4
"123",2
"124",1
"125",1
"126",3
"127",1
"128",3
"129",3
"130",1
"131",1
"132",1
"133",3
"134",3
"135",4
"136",2
"137",4
"138",2
"139",2
"140",1
"141",1
"142",3
"143",4
"144",1
"145",2
"146",4
"147",1
"148",4
"149",1
"150",2
"151",1
"152",1
"153",3
"154",1
"155",2
"156",2
"157",4
"158",3
"159",4
"160",3
"161",2
"162",4
"163",4
"164",4
"165",3
"166",1
"167",2
"168",2
"169",1
"170",4
"171",4
"172",4
"173",1
"174",1
"175",3
"176",4
"177",4
"178",1
"179",3
"180",4
"181",2
"182",4
"183",2
"184",3
"185",3
"186",4
"187",2
"188",2
"189",2
"190",2
"191",1
"192",3
"193",1
"194",1
"195",3
"196",3
"197",4
"198",1
"199",1
"200",1
"201",1
"202",4
"203",2
"204",4
"205",1
"206",3
"207",1
"208",4
"209",4
"210",4
"211",1
"212",1
"213",1
"214",3
"215",1
"216",1
"217",1
"218",4
"219",4
"220",3
"221",1
"222",1
"223",4
"224",1
"225",1
"226",1
"227",1
"228",4
"229",2
"230",1
"231",2
"232",4
"233",3
"234",4
"235",3
"236",4
"237",1
"238",1
"239",1
"240",4
"241",3
"242",4
"243",1
"244",3
"245",4
"246",3
"247",3
"248",3
"249",4
"250",4
"251",1
"252",4
"253",1
"254",1
"255",1
"256",2
"257",4
"258",4
"259",2
"260",4
"261",4
"262",1
"263",1
"264",3
"265",4
"266",4
"267",4
"268",1
"269",1
"270",4
"271",3
"272",4
"273",4
"274",4
"275",4
"276",3
"277",4
"278",4
"279",1
"280",1
"281",3
"282",2
"283",4
"284",3
"285",2
"286",3
"287",3
"288",4
"289",4
"290",4
"291",3
"292",2
"293",1
"294",1
"295",4
"296",3
"297",2
"298",2
"299",3
"300",3
"301",4
"302",4
"303",3
"304",3
"305",4
"306",4
"307",3
"308",3
"309",1
"310",3
"311",4
"312",3
"313",4
"314",3
"315",1
"316",1
"317",1
"318",4
"319",1
"320",3
"321",4
"322",3
"323",2
"324",3
"325",3
"326",3
"327",1
"328",4
"329",3
"330",3
"331",4
"332",4
"333",2
"334",1
"335",2
"336",3
"337",1
"338",1
"339",4
"340",4
"341",4
"342",4
"343",3
"344",4
"345",4
"346",2
"347",2
"348",4
"349",4
"350",3
"351",2
"352",3
"353",3
"354",2
"355",1
"356",1
"357",1
"358",1
"359",3
"360",1
"361",3
"362",2
"363",1
"364",2
"365",3
"366",4
"367",4
"368",3
"369",3
"370",3
"371",3
"372",3
"373",4
"374",4
"375",4
"376",1
"377",1
"378",3
"379",1
"380",1
"381",2
"382",3
"383",1
"384",2
"385",2
"386",2
"387",3
"388",3
"389",1
"390",3
"391",3
"392",3
"393",1
"394",1
"395",3
"396",3
"397",3
"398",4
"399",1
"400",1
"401",4
"402",3
"403",4
"404",2
"405",1
"406",1
"407",3
"408",3
"409",4
"410",4
"411",4
"412",2
"413",1
"414",3
"415",4
"416",1
"417",2
"418",1
"419",3
"420",4
"421",4
"422",4
"423",4
"424",4
"425",1
"426",4
"427",2
"428",1
"429",1
"430",3
"431",1
"432",1
"433",3
"434",1
"435",3
"436",1
"437",1
"438",1
"439",3
"440",4
"441",1
"442",4
"443",1
"444",2
"445",1
"446",4
"447",3
"448",3
"449",3
"450",4
"451",4
"452",4
"453",1
"454",4
"455",3
"456",4
"457",1
"458",4
"459",1
"460",3
"461",1
"462",2
"463",4
"464",1
"465",3
"466",1
"467",3
"468",1
"469",1
"470",2
"471",1
"472",2
"473",3
"474",1
"475",1
"476",1
"477",4
"478",3
"479",4
"480",3
"481",3
"482",4
"483",2
"484",2
"485",3
"486",3
"487",2
"488",3
"489",2
"490",3
"491",4
"492",3
"493",2
"494",1
"495",1
"496",1
"497",2
"498",4
"499",2
"500",1
"501",3
"502",1
"503",2
"504",4
"505",1
"506",1
"507",1
"508",1
"509",4
"510",1
"511",4
"512",3
"513",2
"514",1
"515",4
"516",1
"517",1
"518",2
"519",1
"520",2
"521",2
"522",4
"523",4
"524",4
"525",4
"526",3
"527",1
"528",1
"529",3
"530",1
"531",4
"532",3
"533",4
"534",3
"535",4
"536",4
"537",2
"538",2
"539",1
"540",4
"541",1
"542",3
"543",4
"544",4
"545",4
"546",4
"547",4
"548",3
"549",2
"550",4
"551",4
"552",3
"553",2
"554",3
"555",2
"556",1
"557",3
"558",4
"559",4
"560",2
"561",4
"562",3
"563",4
"564",3
"565",3
"566",4
"567",4
"568",2
"569",4
"570",3
"571",3
"572",4
"573",4
"574",2
"575",4
"576",1
"577",3
"578",1
"579",4
"580",1
"581",4
"582",1
"583",3
"584",3
"585",3
"586",4
"587",2
"588",4
"589",3
"590",3
"591",2
"592",4
"593",1
"594",1
"595",3
"596",3
"597",4
"598",3
"599",4
"600",3
"601",1
"602",1
"603",1
"604",4
"605",3
"606",1
"607",1
"608",3
"609",2
"610",3
"611",4
"612",1
"613",4
"614",2
"615",3
"616",3
"617",3
"618",1
"619",4
"620",2
"621",4
"622",1
"623",3
"624",3
"625",2
"626",2
"627",1
"628",3
"629",1
"630",4
"631",1
"632",2
"633",3
"634",4
