"","x"
"1",0.0166792704039768
"2",0.0807983445061813
"3",3
"4",9
"5",9
"6",9
"7",8
"8",4
"9",9
"10",14
"11",9
"12",9
"13",4
"14",14
"15",10
"16",12
"17",4
"18",9
"19",9
"20",4
"21",9
"22",9
"23",4
"24",14
"25",9
"26",7
"27",8
"28",9
"29",12
"30",4
"31",9
"32",4
"33",4
"34",9
"35",4
"36",12
"37",9
"38",4
"39",4
"40",9
"41",9
"42",4
"43",8
"44",3
"45",4
"46",7
"47",9
"48",4
"49",9
"50",9
"51",14
"52",8
"53",9
"54",4
"55",9
"56",9
"57",4
"58",9
"59",4
"60",9
"61",9
"62",9
"63",4
"64",9
"65",4
"66",6
"67",4
"68",4
"69",9
"70",4
"71",9
"72",4
"73",4
"74",8
"75",4
"76",4
"77",9
"78",4
"79",3
"80",4
"81",4
"82",13
"83",4
"84",9
"85",4
"86",8
"87",4
"88",9
"89",14
"90",4
"91",4
"92",4
"93",8
"94",9
"95",4
"96",12
"97",2
"98",14
"99",9
"100",9
"101",8
"102",4
"103",9
"104",14
"105",4
"106",15
"107",4
"108",4
"109",8
"110",9
"111",9
"112",14
"113",15
"114",9
"115",8
"116",8
"117",9
"118",9
"119",4
"120",9
"121",9
"122",3
"123",4
"124",4
"125",4
"126",9
"127",9
"128",9
"129",12
"130",8
"131",14
"132",9
"133",4
"134",2
"135",9
"136",9
"137",11
"138",9
"139",9
"140",9
"141",9
"142",8
"143",4
"144",4
"145",4
"146",4
"147",4
"148",15
"149",14
"150",12
"151",8
"152",8
"153",9
"154",8
"155",9
"156",9
"157",11
"158",4
"159",3
"160",9
"161",9
"162",9
"163",8
"164",4
"165",12
"166",8
"167",9
"168",9
"169",8
"170",4
"171",8
"172",3
"173",9
"174",4
"175",9
"176",4
"177",4
"178",4
"179",12
"180",12
"181",9
"182",4
"183",9
"184",9
"185",14
"186",7
"187",9
"188",9
"189",9
"190",9
"191",14
"192",9
"193",9
"194",14
"195",9
"196",9
"197",9
"198",8
"199",9
"200",4
"201",4
"202",14
"203",14
"204",12
"205",4
"206",9
"207",14
"208",8
"209",10
"210",4
"211",8
"212",4
"213",14
"214",9
"215",9
"216",9
"217",12
"218",15
"219",14
"220",2
"221",8
"222",9
"223",8
"224",4
"225",8
"226",4
"227",4
"228",12
"229",12
"230",9
"231",9
"232",15
"233",4
"234",1
"235",3
"236",8
"237",8
"238",9
"239",8
"240",4
"241",12
"242",4
"243",4
"244",12
"245",1
"246",9
"247",4
"248",9
"249",14
"250",1
"251",1
"252",3
"253",12
"254",8
"255",4
"256",14
"257",3
"258",3
"259",11
"260",8
"261",9
"262",4
"263",14
"264",9
"265",15
"266",8
"267",4
"268",9
"269",3
"270",8
"271",12
"272",4
"273",9
"274",4
"275",9
"276",4
"277",8
"278",8
"279",8
"280",9
"281",9
"282",14
"283",8
"284",9
"285",12
"286",9
"287",9
"288",12
"289",4
"290",4
"291",9
"292",9
"293",14
"294",12
"295",13
"296",9
"297",9
"298",9
"299",9
"300",9
"301",3
"302",4
"303",2
"304",4
"305",4
"306",12
"307",4
"308",9
"309",14
"310",14
"311",12
"312",8
"313",8
"314",2
"315",4
"316",9
"317",8
"318",9
"319",8
"320",9
"321",3
"322",9
"323",9
"324",14
"325",9
"326",9
"327",4
"328",1
"329",9
"330",9
"331",4
"332",11
"333",9
"334",4
"335",9
"336",9
"337",2
"338",4
"339",8
"340",7
"341",4
"342",9
"343",9
"344",4
"345",4
"346",9
"347",4
"348",11
"349",14
"350",4
"351",12
"352",9
"353",14
"354",9
"355",8
"356",4
"357",4
"358",15
"359",9
"360",14
"361",14
"362",9
"363",4
"364",9
"365",14
"366",4
"367",4
"368",9
"369",9
"370",9
"371",14
"372",4
"373",4
"374",8
"375",12
"376",12
"377",9
"378",9
"379",4
"380",4
"381",9
"382",9
"383",12
"384",9
"385",4
"386",9
"387",4
"388",9
"389",14
"390",9
"391",9
"392",9
"393",4
"394",4
"395",4
"396",14
"397",9
"398",9
"399",14
"400",3
"401",4
"402",9
"403",1
"404",14
"405",9
"406",12
"407",9
"408",9
"409",4
"410",3
"411",8
"412",2
"413",12
"414",4
"415",4
"416",1
"417",9
"418",4
"419",9
"420",4
"421",16
"422",9
"423",9
"424",14
"425",4
"426",2
"427",9
"428",4
"429",4
"430",9
"431",4
"432",4
"433",9
"434",4
"435",4
"436",11
"437",4
"438",12
"439",9
"440",8
"441",14
"442",3
"443",14
"444",9
"445",9
"446",4
"447",9
"448",9
"449",3
"450",4
"451",4
"452",4
"453",9
"454",4
"455",9
"456",4
"457",8
"458",12
"459",12
"460",9
"461",4
"462",9
"463",9
"464",11
"465",9
"466",14
"467",14
"468",3
"469",9
"470",9
"471",4
"472",9
"473",11
"474",14
"475",4
"476",8
"477",4
"478",12
"479",4
"480",14
"481",4
"482",7
"483",14
"484",4
"485",12
"486",9
"487",9
"488",12
"489",9
"490",4
"491",8
"492",4
"493",9
"494",12
"495",4
"496",4
"497",9
"498",4
"499",14
"500",12
"501",14
"502",8
"503",9
"504",4
"505",16
"506",3
"507",4
"508",7
"509",9
"510",4
"511",9
"512",12
"513",9
"514",8
"515",8
"516",4
"517",11
"518",3
"519",6
"520",9
"521",9
"522",4
"523",4
"524",6
"525",9
"526",4
"527",4
"528",4
"529",9
"530",4
"531",14
"532",14
"533",4
"534",9
"535",4
"536",8
"537",9
"538",12
"539",12
"540",8
"541",3
"542",2
"543",4
"544",9
"545",8
"546",1
"547",3
"548",2
"549",4
"550",1
"551",4
"552",9
"553",4
"554",9
"555",9
"556",5
"557",6
"558",4
"559",9
"560",9
"561",8
"562",4
"563",3
"564",12
"565",9
"566",3
"567",4
"568",12
"569",3
"570",9
"571",9
"572",4
"573",8
"574",9
"575",9
"576",8
"577",9
"578",4
"579",8
"580",1
"581",12
"582",8
"583",9
"584",9
"585",9
"586",4
"587",12
"588",4
"589",12
"590",4
"591",9
"592",4
"593",9
"594",4
"595",9
"596",9
"597",8
"598",9
"599",4
"600",9
"601",3
"602",14
"603",8
"604",9
"605",12
"606",12
"607",8
"608",9
"609",9
"610",9
"611",4
"612",10
"613",3
"614",9
"615",9
"616",4
"617",9
"618",12
"619",1
"620",4
"621",9
"622",4
"623",14
"624",9
"625",14
"626",12
"627",4
"628",9
"629",4
"630",1
"631",9
"632",9
"633",9
"634",9
"635",4
"636",9
"637",12
"638",9
"639",12
"640",9
"641",14
"642",9
"643",9
"644",4
"645",9
"646",4
"647",4
"648",9
"649",1
"650",14
"651",8
"652",9
"653",9
"654",9
"655",4
"656",8
"657",4
"658",9
"659",4
"660",4
"661",9
"662",4
"663",4
"664",9
"665",9
"666",9
"667",9
"668",4
"669",14
"670",4
"671",8
"672",9
"673",4
"674",4
"675",12
"676",4
"677",9
"678",8
"679",14
"680",9
"681",4
"682",4
"683",14
"684",9
"685",9
"686",4
"687",4
"688",4
"689",8
"690",9
"691",4
"692",4
"693",2
"694",2
"695",9
"696",9
"697",9
"698",9
"699",15
"700",9
"701",14
"702",4
"703",9
"704",9
"705",4
"706",4
"707",4
"708",9
"709",9
"710",10
"711",3
"712",14
"713",8
"714",9
"715",1
"716",8
"717",14
"718",9
"719",8
"720",9
"721",5
"722",9
"723",9
"724",4
"725",9
"726",12
"727",9
"728",12
"729",3
"730",5
"731",12
"732",4
"733",7
"734",8
"735",9
"736",9
"737",4
"738",9
"739",4
"740",3
"741",9
"742",9
"743",4
"744",14
"745",16
"746",8
"747",9
"748",12
"749",12
"750",9
"751",11
"752",12
"753",9
"754",4
"755",12
"756",8
"757",4
"758",9
"759",9
"760",4
"761",4
"762",8
"763",9
"764",3
"765",4
"766",8
"767",9
"768",4
"769",9
"770",14
"771",9
"772",4
"773",3
"774",14
"775",8
"776",4
"777",7
"778",2
"779",8
"780",4
"781",4
"782",9
"783",8
"784",9
"785",11
"786",4
"787",8
"788",1
"789",9
"790",4
"791",9
"792",9
"793",9
"794",14
"795",12
"796",4
"797",15
"798",12
"799",9
"800",9
"801",4
"802",9
"803",8
"804",8
"805",4
"806",4
"807",12
"808",4
"809",9
"810",2
"811",4
"812",1
"813",2
"814",1
"815",9
"816",9
"817",4
"818",8
"819",4
"820",14
"821",9
"822",9
"823",3
"824",4
"825",9
"826",9
"827",9
"828",3
"829",9
"830",1
"831",14
"832",4
"833",14
"834",9
"835",12
"836",9
"837",9
"838",9
"839",12
"840",9
"841",12
"842",4
"843",1
"844",4
"845",1
"846",9
"847",4
"848",9
"849",9
"850",3
"851",4
"852",9
"853",3
"854",9
"855",9
"856",9
"857",1
"858",2
"859",12
"860",12
"861",11
"862",9
"863",15
"864",9
"865",9
"866",14
"867",3
"868",4
"869",9
"870",9
"871",4
"872",9
"873",9
"874",4
"875",9
"876",14
"877",7
"878",9
"879",2
"880",14
"881",4
"882",4
"883",14
"884",4
"885",4
"886",9
"887",4
"888",1
"889",9
"890",9
"891",2
"892",15
"893",15
"894",4
"895",15
"896",1
"897",7
