"","x"
"1",0.244221810118259
"2",0.246736875142895
"3",5
"4",7
"5",13
"6",2
"7",13
"8",2
"9",1
"10",5
"11",1
"12",1
"13",8
"14",10
"15",3
"16",5
"17",10
"18",8
"19",10
"20",5
"21",5
"22",8
"23",8
"24",4
"25",7
"26",13
"27",13
"28",1
"29",10
"30",2
"31",13
"32",8
"33",1
"34",10
"35",5
"36",13
"37",8
"38",3
"39",5
"40",8
"41",10
"42",8
"43",5
"44",1
"45",7
"46",7
"47",8
"48",8
"49",10
"50",5
"51",13
"52",2
"53",5
"54",4
"55",8
"56",10
"57",13
"58",10
"59",10
"60",7
"61",1
"62",10
"63",1
"64",8
"65",5
"66",8
"67",13
"68",5
"69",2
"70",1
"71",5
"72",8
"73",8
"74",5
"75",1
"76",14
"77",8
"78",8
"79",7
"80",13
"81",3
"82",2
"83",5
"84",5
"85",2
"86",5
"87",2
"88",5
"89",10
"90",1
"91",5
"92",1
"93",10
"94",1
"95",5
"96",8
"97",3
"98",5
"99",5
"100",3
"101",2
"102",10
"103",5
"104",5
"105",2
"106",5
"107",2
"108",8
"109",5
"110",10
"111",2
"112",4
"113",5
"114",5
"115",2
"116",7
"117",13
"118",2
"119",5
"120",5
"121",10
"122",7
"123",5
"124",5
"125",13
"126",10
"127",5
"128",2
"129",5
"130",5
"131",5
"132",10
"133",2
"134",1
"135",10
"136",8
"137",2
"138",2
"139",1
"140",2
"141",3
"142",8
"143",8
"144",2
"145",10
"146",8
"147",7
"148",10
"149",2
"150",2
"151",2
"152",7
"153",5
"154",7
"155",2
"156",1
"157",8
"158",10
"159",5
"160",13
"161",2
"162",8
"163",2
"164",2
"165",13
"166",7
"167",2
"168",10
"169",2
"170",2
"171",2
"172",14
"173",5
"174",1
"175",8
"176",10
"177",10
"178",5
"179",10
"180",8
"181",7
"182",8
"183",5
"184",10
"185",5
"186",8
"187",13
"188",5
"189",13
"190",5
"191",13
"192",1
"193",8
"194",2
"195",5
"196",8
"197",8
"198",1
"199",8
"200",1
"201",8
"202",5
"203",5
"204",8
"205",10
"206",5
"207",5
"208",1
"209",7
"210",8
"211",2
"212",1
"213",5
"214",10
"215",13
"216",8
"217",14
"218",8
"219",10
"220",10
"221",1
"222",2
"223",1
"224",13
"225",13
"226",13
"227",10
"228",8
"229",2
"230",2
"231",5
"232",10
"233",7
"234",5
"235",8
"236",8
"237",5
"238",14
"239",5
"240",13
"241",1
"242",7
"243",1
"244",1
"245",8
"246",1
"247",1
"248",10
"249",1
"250",14
"251",2
"252",1
"253",5
"254",2
"255",5
"256",5
"257",1
"258",13
"259",5
"260",13
"261",8
"262",13
"263",7
"264",2
"265",5
"266",8
"267",10
"268",2
"269",5
"270",2
"271",8
"272",1
"273",8
"274",10
"275",1
"276",10
"277",8
"278",10
"279",1
"280",13
"281",8
"282",1
"283",5
"284",1
"285",2
"286",5
"287",2
"288",8
"289",10
"290",5
"291",1
"292",5
"293",1
"294",8
"295",5
"296",8
"297",5
"298",10
"299",8
"300",10
"301",13
"302",2
"303",13
"304",8
"305",5
"306",8
"307",1
"308",1
"309",1
"310",8
"311",10
"312",13
"313",5
"314",10
"315",1
"316",13
"317",2
"318",8
"319",8
"320",13
"321",10
"322",10
"323",1
"324",10
"325",1
"326",7
"327",13
"328",8
"329",10
"330",10
"331",1
"332",13
"333",10
"334",1
"335",13
"336",1
"337",5
"338",5
"339",13
"340",13
"341",10
"342",8
"343",10
"344",13
"345",7
"346",5
"347",8
"348",10
"349",8
"350",1
"351",1
"352",10
"353",2
"354",1
"355",8
"356",1
"357",5
"358",7
"359",5
"360",1
"361",5
"362",2
"363",13
"364",1
"365",8
"366",2
"367",5
"368",8
"369",8
"370",5
"371",13
"372",13
"373",10
"374",1
"375",10
"376",5
"377",5
"378",1
"379",5
"380",5
"381",1
"382",10
"383",13
"384",14
"385",13
"386",10
"387",1
"388",13
"389",5
"390",5
"391",14
"392",8
"393",5
"394",5
"395",8
"396",5
"397",5
"398",1
"399",1
"400",10
"401",8
"402",1
"403",10
"404",13
"405",5
"406",1
"407",8
"408",1
"409",8
"410",1
"411",8
"412",5
"413",13
"414",8
"415",13
"416",5
"417",5
"418",7
"419",2
"420",13
"421",8
"422",8
"423",8
"424",8
"425",7
"426",13
"427",2
"428",3
"429",8
"430",7
"431",2
"432",5
"433",7
"434",1
"435",14
"436",5
"437",5
"438",5
"439",5
"440",1
"441",5
"442",1
"443",2
"444",5
"445",7
"446",5
"447",3
"448",8
"449",10
"450",5
"451",8
"452",13
"453",7
"454",13
"455",5
"456",13
"457",7
"458",8
"459",13
"460",8
"461",14
"462",3
"463",8
"464",5
"465",10
"466",5
"467",1
"468",5
"469",2
"470",1
"471",5
"472",5
"473",5
"474",5
"475",5
"476",13
"477",8
"478",1
"479",7
"480",8
"481",1
"482",1
"483",10
"484",13
"485",5
"486",2
"487",2
"488",13
"489",2
"490",1
"491",8
"492",1
"493",7
"494",5
"495",7
"496",5
"497",1
"498",8
"499",5
"500",2
"501",13
"502",5
"503",2
"504",3
"505",5
"506",7
"507",5
"508",8
"509",10
"510",13
"511",8
"512",1
"513",5
"514",5
"515",2
"516",2
"517",5
"518",2
"519",14
"520",5
"521",5
"522",8
"523",13
"524",3
"525",8
"526",5
"527",1
"528",1
"529",1
"530",8
"531",10
"532",2
"533",8
"534",7
"535",7
"536",2
"537",10
"538",2
"539",1
"540",8
"541",1
"542",13
"543",8
"544",8
"545",8
"546",13
"547",1
"548",13
"549",5
"550",1
"551",13
"552",15
"553",14
"554",8
"555",5
"556",1
"557",5
"558",8
"559",10
"560",1
"561",2
"562",8
"563",5
"564",13
"565",8
"566",13
"567",1
"568",5
"569",1
"570",10
"571",13
"572",2
"573",1
"574",5
"575",1
"576",13
"577",1
"578",7
"579",13
"580",2
"581",8
"582",4
"583",13
"584",8
"585",5
"586",8
"587",5
"588",1
"589",8
"590",5
"591",8
"592",5
"593",5
"594",2
"595",8
"596",10
"597",8
"598",1
"599",10
"600",5
"601",2
"602",5
"603",2
"604",8
"605",8
"606",5
"607",5
"608",10
"609",13
"610",1
"611",8
"612",7
"613",1
"614",2
"615",8
"616",4
"617",14
"618",5
"619",1
"620",5
"621",8
"622",7
"623",10
"624",13
"625",10
"626",5
"627",5
"628",13
"629",1
"630",1
"631",5
"632",8
"633",8
"634",1
"635",8
"636",13
"637",5
"638",1
"639",13
"640",1
"641",10
"642",7
"643",1
"644",13
"645",5
"646",1
"647",8
"648",2
"649",2
"650",10
"651",3
"652",5
"653",10
"654",5
"655",8
"656",10
"657",1
"658",8
"659",7
"660",8
"661",1
"662",5
"663",2
"664",1
"665",1
"666",7
"667",8
"668",5
"669",8
"670",10
"671",8
"672",13
"673",1
"674",10
"675",5
"676",7
"677",1
"678",8
"679",2
