"","x"
"1",0.0572341882975359
"2",0.126670228524696
"3",6
"4",7
"5",7
"6",7
"7",5
"8",6
"9",7
"10",6
"11",7
"12",7
"13",6
"14",7
"15",6
"16",6
"17",7
"18",7
"19",7
"20",6
"21",7
"22",7
"23",7
"24",7
"25",7
"26",6
"27",4
"28",7
"29",6
"30",6
"31",7
"32",6
"33",7
"34",8
"35",6
"36",7
"37",7
"38",7
"39",5
"40",6
"41",7
"42",6
"43",6
"44",6
"45",6
"46",6
"47",7
"48",6
"49",7
"50",7
"51",7
"52",6
"53",6
"54",6
"55",7
"56",7
"57",7
"58",7
"59",6
"60",7
"61",7
"62",7
"63",6
"64",7
"65",6
"66",6
"67",6
"68",6
"69",6
"70",6
"71",7
"72",6
"73",6
"74",6
"75",6
"76",6
"77",6
"78",6
"79",6
"80",6
"81",6
"82",5
"83",6
"84",7
"85",8
"86",6
"87",7
"88",7
"89",6
"90",6
"91",6
"92",6
"93",6
"94",7
"95",6
"96",6
"97",5
"98",6
"99",7
"100",7
"101",6
"102",6
"103",7
"104",6
"105",7
"106",6
"107",6
"108",6
"109",6
"110",7
"111",7
"112",6
"113",2
"114",7
"115",6
"116",6
"117",7
"118",7
"119",5
"120",7
"121",6
"122",6
"123",6
"124",6
"125",6
"126",7
"127",7
"128",7
"129",7
"130",6
"131",7
"132",7
"133",6
"134",7
"135",7
"136",7
"137",6
"138",7
"139",6
"140",7
"141",7
"142",6
"143",6
"144",7
"145",7
"146",6
"147",6
"148",6
"149",7
"150",7
"151",6
"152",6
"153",7
"154",5
"155",7
"156",7
"157",6
"158",7
"159",6
"160",7
"161",7
"162",7
"163",2
"164",6
"165",6
"166",6
"167",7
"168",7
"169",6
"170",6
"171",6
"172",6
"173",6
"174",6
"175",7
"176",6
"177",6
"178",6
"179",7
"180",7
"181",7
"182",6
"183",7
"184",7
"185",5
"186",7
"187",7
"188",7
"189",7
"190",7
"191",7
"192",7
"193",6
"194",6
"195",7
"196",7
"197",7
"198",6
"199",7
"200",7
"201",6
"202",6
"203",7
"204",7
"205",5
"206",7
"207",6
"208",1
"209",6
"210",6
"211",6
"212",6
"213",6
"214",7
"215",7
"216",7
"217",6
"218",5
"219",7
"220",7
"221",5
"222",7
"223",3
"224",6
"225",6
"226",6
"227",6
"228",7
"229",7
"230",7
"231",6
"232",6
"233",6
"234",3
"235",7
"236",6
"237",6
"238",7
"239",6
"240",6
"241",7
"242",6
"243",6
"244",7
"245",6
"246",7
"247",7
"248",7
"249",6
"250",6
"251",6
"252",6
"253",6
"254",6
"255",6
"256",6
"257",6
"258",6
"259",6
"260",6
"261",7
"262",6
"263",6
"264",8
"265",5
"266",6
"267",6
"268",5
"269",6
"270",6
"271",8
"272",6
"273",7
"274",6
"275",6
"276",6
"277",6
"278",4
"279",6
"280",7
"281",7
"282",7
"283",6
"284",7
"285",7
"286",7
"287",7
"288",7
"289",6
"290",6
"291",7
"292",7
"293",6
"294",7
"295",5
"296",7
"297",7
"298",7
"299",7
"300",7
"301",6
"302",6
"303",7
"304",6
"305",6
"306",7
"307",6
"308",7
"309",6
"310",6
"311",7
"312",6
"313",2
"314",7
"315",6
"316",6
"317",6
"318",7
"319",6
"320",7
"321",6
"322",7
"323",7
"324",6
"325",7
"326",7
"327",6
"328",6
"329",7
"330",7
"331",7
"332",5
"333",7
"334",6
"335",6
"336",7
"337",7
"338",6
"339",5
"340",1
"341",1
"342",7
"343",7
"344",6
"345",6
"346",7
"347",6
"348",6
"349",7
"350",6
"351",6
"352",7
"353",7
"354",7
"355",6
"356",6
"357",6
"358",6
"359",7
"360",6
"361",6
"362",7
"363",7
"364",7
"365",6
"366",6
"367",6
"368",7
"369",6
"370",7
"371",7
"372",7
"373",6
"374",6
"375",6
"376",6
"377",7
"378",7
"379",6
"380",6
"381",7
"382",7
"383",6
"384",7
"385",6
"386",7
"387",6
"388",7
"389",6
"390",7
"391",7
"392",7
"393",6
"394",6
"395",6
"396",6
"397",7
