"","x"
"1",0.632489564035105
"2",0.573451718503836
"3",1
"4",6
"5",4
"6",6
"7",1
"8",1
"9",4
"10",1
"11",4
"12",6
"13",4
"14",3
"15",6
"16",1
"17",2
"18",4
"19",6
"20",1
"21",1
"22",4
"23",4
"24",1
"25",4
"26",4
"27",1
"28",6
"29",2
"30",2
"31",4
"32",6
"33",1
"34",4
"35",1
"36",2
"37",2
"38",4
"39",6
"40",4
"41",2
"42",6
"43",1
"44",2
"45",1
"46",2
"47",4
"48",1
"49",2
"50",1
"51",6
"52",1
"53",1
"54",6
"55",6
"56",6
"57",4
"58",6
"59",6
"60",6
"61",4
"62",6
"63",1
"64",4
"65",2
"66",4
"67",1
"68",1
"69",1
"70",1
"71",6
"72",4
"73",1
"74",1
"75",4
"76",1
"77",4
"78",4
"79",2
"80",6
"81",2
"82",6
"83",1
"84",4
"85",4
"86",6
"87",6
"88",4
"89",6
"90",6
"91",1
"92",4
"93",4
"94",6
"95",1
"96",1
"97",2
"98",1
"99",4
"100",6
"101",6
"102",4
"103",1
"104",1
"105",6
"106",1
"107",4
"108",4
"109",2
"110",1
"111",6
"112",4
"113",4
"114",6
"115",6
"116",6
"117",2
"118",6
"119",6
"120",2
"121",6
"122",4
"123",1
"124",1
"125",1
"126",4
"127",1
"128",6
"129",2
"130",6
"131",4
"132",6
"133",6
"134",6
"135",6
"136",1
"137",4
"138",6
"139",1
"140",6
"141",1
"142",2
"143",4
"144",6
"145",6
"146",6
"147",6
"148",1
"149",4
"150",6
"151",6
"152",6
"153",4
"154",6
"155",6
"156",6
"157",6
"158",2
"159",2
"160",2
"161",6
"162",4
"163",2
"164",4
"165",1
"166",6
"167",6
"168",6
"169",1
"170",6
"171",6
"172",2
"173",1
"174",1
"175",4
"176",2
"177",1
"178",1
"179",6
"180",4
"181",1
"182",4
"183",6
"184",6
"185",2
"186",6
"187",6
"188",1
"189",6
"190",6
"191",6
"192",6
"193",1
"194",1
"195",6
"196",2
"197",4
"198",6
"199",6
"200",4
"201",6
"202",2
"203",1
"204",2
"205",6
"206",4
"207",1
"208",2
"209",1
"210",4
"211",6
"212",1
"213",1
"214",2
"215",6
"216",6
"217",1
"218",4
"219",4
"220",1
"221",1
"222",6
"223",4
"224",1
"225",2
"226",2
"227",6
"228",4
"229",6
"230",1
"231",1
"232",6
"233",4
"234",1
"235",4
"236",4
"237",1
"238",6
"239",1
"240",2
"241",2
"242",1
"243",6
"244",4
"245",4
"246",2
"247",6
"248",6
"249",4
"250",6
"251",6
"252",6
"253",1
"254",4
"255",1
"256",1
"257",4
"258",4
"259",1
"260",6
"261",4
"262",2
"263",1
"264",6
"265",6
"266",2
"267",2
"268",1
"269",1
"270",6
"271",1
"272",6
"273",4
"274",2
"275",1
"276",6
"277",4
"278",6
"279",1
"280",6
"281",4
"282",6
"283",1
"284",6
"285",6
"286",1
"287",4
"288",4
"289",2
"290",2
"291",6
"292",1
"293",6
"294",4
"295",1
"296",4
"297",1
"298",6
"299",4
"300",4
"301",4
"302",4
"303",4
"304",4
"305",1
"306",4
"307",1
"308",2
"309",1
"310",4
"311",4
"312",2
"313",1
"314",4
"315",1
"316",1
"317",1
"318",4
"319",4
"320",2
"321",4
"322",2
"323",1
"324",4
"325",4
"326",4
"327",1
"328",6
"329",1
"330",4
"331",4
"332",6
"333",6
"334",6
"335",2
"336",4
"337",6
"338",1
"339",4
"340",6
"341",2
"342",4
"343",4
"344",1
"345",4
"346",6
"347",1
"348",6
"349",4
"350",2
"351",1
"352",6
"353",6
"354",6
"355",4
"356",6
"357",1
"358",6
"359",2
"360",6
"361",2
"362",6
"363",6
"364",6
"365",6
"366",6
"367",4
"368",4
"369",1
"370",1
"371",2
"372",2
"373",2
"374",4
"375",1
"376",1
"377",1
"378",6
"379",6
"380",1
"381",6
"382",6
"383",1
"384",6
"385",1
"386",6
"387",2
"388",4
"389",1
"390",4
"391",2
"392",4
"393",1
"394",1
"395",2
"396",1
"397",4
"398",4
"399",6
"400",2
"401",2
"402",6
"403",4
"404",6
"405",1
"406",1
"407",6
"408",4
"409",4
"410",4
"411",6
"412",1
"413",6
"414",4
"415",6
"416",1
"417",6
"418",2
"419",6
"420",2
"421",4
"422",2
"423",2
"424",4
"425",2
"426",1
"427",6
"428",1
"429",6
"430",2
"431",6
"432",6
"433",2
"434",6
"435",1
"436",6
"437",6
"438",4
"439",1
"440",6
"441",1
"442",4
"443",6
"444",1
"445",1
"446",4
"447",4
"448",2
"449",4
"450",1
"451",4
"452",6
"453",6
"454",4
"455",4
"456",2
"457",6
"458",2
"459",6
"460",4
"461",6
"462",1
"463",4
"464",4
"465",2
"466",2
"467",1
"468",2
"469",6
"470",6
"471",1
"472",1
"473",6
"474",1
"475",1
"476",6
"477",1
"478",4
"479",2
"480",2
"481",4
"482",4
"483",6
"484",1
"485",2
"486",6
"487",6
"488",1
"489",6
"490",2
"491",4
"492",6
"493",2
"494",1
"495",1
"496",1
"497",6
"498",4
"499",1
"500",6
"501",2
"502",1
"503",6
"504",1
"505",1
"506",1
"507",1
"508",1
"509",4
"510",6
"511",2
"512",4
"513",1
"514",1
"515",6
"516",1
"517",2
"518",6
"519",6
"520",1
"521",1
"522",4
"523",4
"524",1
"525",4
"526",6
"527",6
"528",6
"529",4
"530",4
"531",6
"532",6
"533",4
"534",2
"535",4
"536",4
"537",6
"538",6
